ts,event_type,event_side,event_strength_bps,notes,structure_regime,vol_regime,combined_regime,regime_bias,close,atr_pct,hour_utc,weekday
2024-09-08 22:00:00+00:00,FVG,bullish,30.152708880459663,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,10.281,0.8722114577825224,22,Sunday
2024-09-09 06:00:00+00:00,ORDER_BLOCK_PROXY,bullish,89.39728924348744,prev bear candle + up displacement close > prev high,BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,10.403,0.8775837665091935,6,Monday
2024-09-09 07:00:00+00:00,FVG,bullish,27.31468399736264,low[i] > high[i-2],IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL,bullish,10.617,1.007034210625391,7,Monday
2024-09-09 08:00:00+00:00,FVG,bullish,196.11488056510856,low[i] > high[i-2],IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL,bullish,10.759,1.0190263884371027,8,Monday
2024-09-09 09:00:00+00:00,FVG,bullish,19.534883720930974,low[i] > high[i-2],IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL,bullish,10.75,1.0134761719038687,9,Monday
2024-09-09 11:00:00+00:00,FVG,bearish,142.7076396156411,high[i] < low[i-2],IMBALANCE,NORMAL_VOL,IMBALANCE__NORMAL_VOL,bullish,10.511,1.1225037498647459,11,Monday
2024-09-09 12:00:00+00:00,FVG,bearish,8.573878250929162,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,10.497,1.113803126694487,12,Monday
2024-09-09 17:00:00+00:00,FVG,bullish,81.59392789373842,low[i] > high[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,10.54,1.2012015353690406,17,Monday
2024-09-10 01:00:00+00:00,FVG,bearish,40.36133000192179,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,10.406,1.1533117761136245,1,Tuesday
2024-09-10 02:00:00+00:00,FVG,bearish,12.52649836191935,high[i] < low[i-2],BALANCE,NORMAL_VOL,BALANCE__NORMAL_VOL,bullish,10.378,1.1288832864101184,2,Tuesday
