ts,event_side,gap_low,gap_high,gap_bps,atr,structure_regime,vol_regime,regime_bias,range_pos,trend_alignment,range_zone,high_vol_size_bucket,mfe_r_fast,mae_r_fast,hit_outcome_fast,hit_outcome_slow,full_fill_fast,full_fill_slow
2022-08-24 16:00:00+00:00,bullish,21550.0,21596.1,21.239443627935877,174.58479995361293,BALANCE,NORMAL_VOL,bullish,1.0,other,edge,other,0.6071548040159518,2.3461378087258034,minus,minus,1,1
2022-08-25 07:00:00+00:00,bullish,21581.8,21660.1,36.02948620020029,151.00369362340666,BALANCE,NORMAL_VOL,bullish,0.7068808729918187,other,other,other,0.5211793043703512,2.7893357433391395,minus,minus,1,1
2022-08-26 13:00:00+00:00,bullish,21406.6,21606.2,91.78024241755513,178.28041541704212,BALANCE,NORMAL_VOL,neutral,0.9234189723320156,other,edge,other,0.2883098509713706,10.35783989890501,minus,minus,1,1
2022-08-26 15:00:00+00:00,bearish,21158.2,21606.2,215.69467648205836,242.32801125244967,BALANCE,HIGH_VOL,bearish,0.0,other,edge,high_vol_large,4.2343433377623025,0.214172516547968,plus,plus,0,0
2022-08-26 16:00:00+00:00,bearish,20822.0,21107.3,137.74955942350832,246.73315330584612,BALANCE,NORMAL_VOL,bearish,0.11586111960844307,other,edge,other,3.921240364486826,0.22493936974575593,plus,plus,0,0
2022-08-27 00:00:00+00:00,bearish,20367.7,20570.0,99.68807438908372,227.79509710883875,IMBALANCE,NORMAL_VOL,bearish,0.10935732066078266,trend_aligned,other,other,2.411377623889543,0.133014276358732,plus,plus,0,0
2022-08-29 00:00:00+00:00,bearish,19740.0,19860.0,61.13061064385816,145.2393105158947,IMBALANCE,NORMAL_VOL,bearish,0.19319620253164327,trend_aligned,other,other,0.37937387477454676,5.576313996005701,minus,minus,1,1
2022-08-29 14:00:00+00:00,bullish,20042.0,20059.6,8.730158730158008,155.06578282854792,BALANCE,NORMAL_VOL,neutral,1.0,other,edge,other,2.66983464983857,2.947136316367697,plus,plus,1,1
2022-08-30 05:00:00+00:00,bullish,20270.6,20353.6,40.6780990095128,149.38541208043284,BALANCE,NORMAL_VOL,bullish,0.81894922514804,other,other,other,1.1373265811826596,5.888794546594313,plus,plus,1,1
2022-08-30 15:00:00+00:00,bearish,19825.0,20245.0,212.72500734407765,176.0635308782828,BALANCE,NORMAL_VOL,neutral,0.046842709529275856,other,edge,other,1.246141088421512,4.272321452646635,both,both,1,1
2022-08-30 20:00:00+00:00,bullish,19800.9,19828.4,13.774449648125422,196.76811218984315,BALANCE,NORMAL_VOL,bearish,0.4193025914634138,other,middle,other,2.7011490534970695,1.146019024578719,minus,minus,1,1
2022-08-31 01:00:00+00:00,bullish,19915.1,19929.4,7.069129162383785,199.8975562252767,BALANCE,NORMAL_VOL,neutral,0.6711128048780476,other,middle,other,1.3366846751186734,1.8949706397266135,plus,plus,1,1
2022-08-31 02:00:00+00:00,bullish,19975.0,20228.1,124.51664321627747,199.61915935204266,BALANCE,NORMAL_VOL,neutral,0.7642911585365837,other,other,other,0.8486159372169905,2.387546373539628,minus,minus,1,1
2022-08-31 11:00:00+00:00,bullish,20229.7,20253.0,11.473311010438877,179.6306428904082,BALANCE,NORMAL_VOL,bullish,0.8065047344586247,other,other,other,0.6179346586635587,2.881468282200514,minus,minus,1,1
2022-08-31 15:00:00+00:00,bearish,20156.7,20213.1,28.017187849282337,197.9451398269721,BALANCE,NORMAL_VOL,neutral,0.5171730515191546,other,middle,other,2.454215346861494,1.0028031007657623,plus,plus,1,1
2022-08-31 20:00:00+00:00,bullish,20037.7,20152.0,56.6217193583859,197.99802798271563,BALANCE,NORMAL_VOL,bullish,0.5630560655274649,other,middle,other,0.5156617014837899,3.1899307605989615,minus,minus,1,1
2022-09-01 15:00:00+00:00,bearish,19830.0,19900.1,35.44736496121449,177.91687233960621,BALANCE,NORMAL_VOL,bearish,0.18527245949926255,other,other,other,1.2410290103264523,3.70116668161219,plus,plus,1,1
2022-09-01 21:00:00+00:00,bullish,19892.6,20029.2,68.04957755460018,190.4297124498323,BALANCE,NORMAL_VOL,neutral,0.8061557593657689,other,other,other,1.8941371877302249,1.7728325882387577,plus,plus,1,1
2022-09-02 04:00:00+00:00,bullish,20070.0,20132.3,30.91565930248679,167.3019473431355,BALANCE,NORMAL_VOL,neutral,0.8405184559030701,other,other,other,1.6897591719012353,2.4841312764136863,minus,minus,1,1
2022-09-02 13:00:00+00:00,bullish,20090.0,20237.9,73.01035670915391,154.9648305250482,BALANCE,NORMAL_VOL,bullish,0.8550060638727951,other,edge,other,1.1415493399413879,3.593073332274596,plus,plus,1,1
2022-09-02 17:00:00+00:00,bearish,20121.0,20273.5,77.05405910677925,182.35121367726734,BALANCE,HIGH_VOL,neutral,0.0,other,edge,high_vol_regular,0.49739180875716743,1.506433625861005,minus,minus,0,0
2022-09-02 18:00:00+00:00,bearish,20066.0,20081.5,7.778625341255821,192.89755555746254,BALANCE,NORMAL_VOL,neutral,0.26327241079199387,other,other,other,1.1705695250904256,0.6407546204657796,plus,plus,0,0
2022-09-04 14:00:00+00:00,bearish,19745.0,19766.1,10.688414973911426,109.79313429631274,BALANCE,NORMAL_VOL,bearish,0.475,other,middle,other,1.100250947149217,2.7843271071483318,minus,minus,1,1
2022-09-05 06:00:00+00:00,bearish,19789.5,19827.3,19.1179445680757,117.43881268336408,BALANCE,NORMAL_VOL,bearish,0.33886883273164686,other,middle,other,1.292587999925366,3.4290196809614515,plus,plus,1,1
2022-09-05 15:00:00+00:00,bullish,19782.0,19827.5,22.924108604853867,111.18189958602225,BALANCE,NORMAL_VOL,neutral,0.5343493552168764,other,middle,other,2.9375285115299667,1.7781671363425047,minus,minus,1,1
2022-09-06 18:00:00+00:00,bearish,19119.0,19670.0,290.8050708804374,197.65406842837507,BALANCE,NORMAL_VOL,bearish,0.07568910980569367,other,edge,other,2.2635506749618366,1.1768035024499737,plus,plus,0,1
2022-09-07 03:00:00+00:00,bearish,18740.0,18770.0,16.011699214893017,198.65905083360744,IMBALANCE,NORMAL_VOL,bearish,0.15513392857142802,trend_aligned,other,other,0.365953626048947,3.617756135369681,minus,minus,1,1
2022-09-07 21:00:00+00:00,bullish,19188.0,19245.5,29.714994444587994,177.3684516127328,IMBALANCE,NORMAL_VOL,neutral,0.8952631578947369,other,other,other,0.5609791318314534,1.9546880905122141,minus,minus,1,1
2022-09-08 05:00:00+00:00,bullish,19245.4,19279.0,17.413025565015648,148.55660848226793,BALANCE,NORMAL_VOL,neutral,0.7989638615112481,other,other,other,9.70673748365843,1.9662538273069685,minus,minus,1,1
2022-09-08 11:00:00+00:00,bullish,19233.9,19270.0,18.70165931896874,145.31564404920675,BALANCE,NORMAL_VOL,neutral,0.7542468856172111,other,other,other,12.971074190482458,2.0596543610862046,minus,minus,1,1
2022-09-08 20:00:00+00:00,bullish,19239.2,19320.2,41.82415267364769,158.44010210082595,BALANCE,NORMAL_VOL,bullish,0.9162039374053491,other,edge,other,13.072448026333376,0.7655890042459581,plus,plus,0,0
2022-09-09 04:00:00+00:00,bullish,19443.5,19916.5,232.42786382577245,192.15589211085756,BALANCE,HIGH_VOL,bullish,1.0,other,edge,high_vol_large,6.846524379491885,0.09991887206312657,plus,plus,0,0
2022-09-09 05:00:00+00:00,bullish,19965.8,20331.2,178.0155215504019,207.48047124579634,BALANCE,HIGH_VOL,bullish,1.0,other,edge,high_vol_regular,5.512326018601969,0.259783485531725,plus,plus,0,0
2022-09-09 06:00:00+00:00,bullish,20460.8,20472.4,5.607955561787672,216.4104375853823,IMBALANCE,NORMAL_VOL,bullish,0.9694365953520558,trend_aligned,other,other,4.551998558809523,0.48472708234608297,plus,plus,0,0
2022-09-09 11:00:00+00:00,bullish,20784.6,20872.3,41.898173583607985,236.29105581452183,IMBALANCE,NORMAL_VOL,bullish,0.8784155597722964,trend_aligned,other,other,3.1245363793182785,0.08252534118475753,plus,plus,0,0
2022-09-09 16:00:00+00:00,bullish,21119.2,21136.0,7.891621728264816,242.1956738385443,IMBALANCE,NORMAL_VOL,bullish,0.973041200285783,trend_aligned,other,other,1.5755855335978701,0.7275109303457729,plus,plus,1,1
2022-09-10 05:00:00+00:00,bullish,21375.8,21411.2,16.440493772118714,205.85786591992982,IMBALANCE,NORMAL_VOL,bullish,0.871333782094433,trend_aligned,other,other,1.4223405974386538,2.040242660260369,minus,minus,1,1
2022-09-10 08:00:00+00:00,bearish,21378.3,21454.6,35.791014250733774,199.7559516858912,BALANCE,NORMAL_VOL,bullish,0.5357614146212726,other,middle,other,1.0312583843505565,2.5370958698488413,plus,plus,1,1
2022-09-12 08:00:00+00:00,bullish,21837.9,22105.8,120.5534930813355,238.64658127099565,BALANCE,NORMAL_VOL,bullish,0.8256977356503423,other,other,other,1.8328358096331199,1.0953435771332845,minus,minus,0,1
2022-09-12 16:00:00+00:00,bearish,22268.1,22281.0,5.8082206583557126,241.42880886424885,BALANCE,NORMAL_VOL,bullish,0.747118644067798,other,other,other,6.4196978284869175,2.6512991676975695,minus,minus,1,1
2022-09-13 01:00:00+00:00,bearish,22278.0,22300.8,10.25627184518395,205.32016826414045,BALANCE,NORMAL_VOL,bullish,0.7000984494216083,other,other,other,11.64181785066981,3.018212995046685,minus,minus,1,1
2022-09-13 13:00:00+00:00,bearish,21520.0,22444.0,436.08972876540355,307.97624589571393,BALANCE,HIGH_VOL,neutral,0.0,other,edge,high_vol_large,4.3779350452130545,0.2295631593091792,plus,plus,0,0
2022-09-13 14:00:00+00:00,bearish,21259.0,21350.0,43.33044463702419,314.8350854745915,BALANCE,HIGH_VOL,neutral,0.0,other,edge,high_vol_regular,3.6889154150315666,0.21026881391000402,plus,plus,0,0
2022-09-13 15:00:00+00:00,bearish,21067.6,21163.0,45.81274401048864,316.5325793692634,BALANCE,HIGH_VOL,bearish,0.0,other,edge,high_vol_regular,3.108368819287302,0.3054977790680685,plus,plus,0,0
2022-09-13 19:00:00+00:00,bearish,20340.0,20715.3,185.13220205209117,320.78947832584146,BALANCE,NORMAL_VOL,bearish,0.021631878557874764,other,edge,other,2.0948317990573773,0.7995898161580615,plus,plus,0,0
2022-09-14 19:00:00+00:00,bearish,19988.0,20088.0,50.16277821530868,234.43745224894238,BALANCE,NORMAL_VOL,bearish,0.3609046849757658,other,middle,other,2.056412042424307,1.9165026564224226,minus,minus,1,1
2022-09-14 22:00:00+00:00,bullish,19977.0,20127.6,74.23619532104865,236.68282893255358,BALANCE,NORMAL_VOL,bearish,0.7394722670974675,other,other,other,0.11999180560789424,3.522012998406174,minus,minus,1,1
2022-09-15 15:00:00+00:00,bearish,19844.0,19973.6,65.69076679777714,232.4233124736688,BALANCE,NORMAL_VOL,bearish,0.12516680010675085,other,edge,other,1.4783370753264045,0.8927675876898434,plus,plus,0,1
2022-09-17 17:00:00+00:00,bullish,20019.0,20034.9,7.921956274787979,128.31762696993675,BALANCE,NORMAL_VOL,neutral,0.776220976781426,other,other,other,0.515907296317992,3.6612273083110214,minus,minus,1,1
2022-09-18 15:00:00+00:00,bearish,19865.1,19926.0,30.750586987806535,127.52103768979256,BALANCE,NORMAL_VOL,bearish,0.22674418604651161,other,other,other,12.464609987464302,0.5128565543757052,plus,plus,0,0
2022-09-18 22:00:00+00:00,bearish,19470.1,19663.0,99.251880589029,148.5097850066304,BALANCE,NORMAL_VOL,bearish,0.06449779798266993,other,edge,other,8.217640338954872,1.6894509677513576,plus,plus,1,1
2022-09-19 03:00:00+00:00,bearish,18821.6,19384.8,300.1140348072602,187.6879148280232,IMBALANCE,NORMAL_VOL,bearish,0.07728125651539414,trend_aligned,other,other,2.936790045885802,4.90228686723425,plus,plus,1,1
2022-09-19 06:00:00+00:00,bearish,18559.9,18757.0,106.74595437707076,217.46189827885132,IMBALANCE,NORMAL_VOL,bearish,0.10401137980085515,trend_aligned,other,other,0.48008410128991597,5.61891535791321,minus,minus,1,1
2022-09-19 11:00:00+00:00,bullish,18464.3,18608.3,77.11834452620418,205.15190879850974,IMBALANCE,NORMAL_VOL,bearish,0.27651217596229266,trend_counter,other,other,4.941216515784934,0.03704571916736537,plus,plus,0,1
2022-09-19 14:00:00+00:00,bullish,18863.2,19008.0,75.04379282108651,235.84720977781552,BALANCE,NORMAL_VOL,bearish,0.7072995090016376,other,other,other,1.6574289785673224,2.2713857861819413,minus,minus,1,1
2022-09-19 20:00:00+00:00,bullish,19159.1,19408.0,127.57625615713121,254.9769096104256,BALANCE,NORMAL_VOL,neutral,0.9541669736939082,other,edge,other,0.6918273512276701,3.215193098279212,minus,minus,1,1
2022-09-21 22:00:00+00:00,bearish,18489.4,18824.8,181.5662115782282,377.92310520957335,BALANCE,NORMAL_VOL,bearish,0.0882225355167538,other,edge,other,0.3371056128715641,2.6738243469915335,minus,minus,1,1
2022-09-22 03:00:00+00:00,bullish,18517.9,18626.0,57.876815008351485,321.1313883400112,BALANCE,NORMAL_VOL,bearish,0.2866460527587204,other,other,other,2.5758927032201795,0.21019433929806816,plus,plus,0,0
2022-09-22 09:00:00+00:00,bullish,18962.1,19088.0,65.67039616096886,281.0690041221747,BALANCE,NORMAL_VOL,neutral,0.5252681418494546,other,middle,other,1.185829796639977,1.437013665955264,minus,minus,1,1
2022-09-22 14:00:00+00:00,bearish,19066.0,19132.0,34.97745014388451,265.9622652531956,BALANCE,NORMAL_VOL,bearish,0.37926369697555334,other,middle,other,1.3189841035006913,2.389436709734011,minus,minus,1,1
2022-09-22 23:00:00+00:00,bullish,19279.2,19352.0,37.54028619311552,238.99609403067694,BALANCE,NORMAL_VOL,bullish,0.8962199312714794,other,edge,other,0.4163247956145611,3.656963531327903,minus,minus,1,1
2022-09-23 14:00:00+00:00,bearish,18732.6,18817.5,45.48620412536911,208.01194586626755,BALANCE,NORMAL_VOL,bearish,0.05894217839533693,other,edge,other,0.49949054400365805,3.5238360804107436,minus,minus,1,1
2022-09-23 23:00:00+00:00,bullish,19036.0,19228.6,99.89263875274163,216.35847721470165,BALANCE,NORMAL_VOL,neutral,0.7829481253210074,other,other,other,0.11000262299120143,2.2310195847838084,minus,minus,1,1
2022-09-24 22:00:00+00:00,bearish,18941.5,19066.2,66.06412511390405,144.0882835688335,BALANCE,NORMAL_VOL,bearish,0.1335025380710623,other,edge,other,1.7669722596034094,2.223636732038249,minus,minus,1,1
2022-09-26 08:00:00+00:00,bullish,18818.0,18892.8,38.827694320151615,162.2282255636504,BALANCE,NORMAL_VOL,neutral,1.0,other,edge,other,6.801529118415226,2.8903724883314124,minus,minus,1,1
2022-09-26 09:00:00+00:00,bullish,18924.1,19055.4,68.82777853496059,168.93335230910384,BALANCE,NORMAL_VOL,neutral,0.6913505311077368,other,middle,other,7.644434816146177,1.6627859221429782,minus,minus,1,1
2022-09-27 02:00:00+00:00,bullish,19363.0,19662.0,148.87546741419743,208.1535329604016,BALANCE,HIGH_VOL,bullish,1.0,other,edge,high_vol_regular,1.3984869526830292,7.801452979944983,plus,plus,1,1
2022-09-27 03:00:00+00:00,bullish,19882.4,19952.1,34.69059670812471,217.85685203465863,BALANCE,NORMAL_VOL,bullish,0.9943317004898541,other,edge,other,1.299477144537829,7.490698524095006,plus,plus,1,1
2022-09-27 16:00:00+00:00,bearish,19948.1,20073.6,65.69958276838673,264.27229766556513,BALANCE,HIGH_VOL,neutral,0.03068839476088886,other,edge,high_vol_regular,2.429690912259642,2.1375679743583214,plus,plus,0,1
2022-09-27 17:00:00+00:00,bearish,19107.0,19860.4,397.6376082630939,263.7457049751677,BALANCE,NORMAL_VOL,neutral,0.025852660300137418,other,edge,other,1.8460964133836577,2.7302814279678893,minus,minus,0,1
2022-09-28 03:00:00+00:00,bearish,18766.0,18930.1,87.58539709649794,243.94539759063963,BALANCE,NORMAL_VOL,bearish,0.14412532637075717,other,edge,other,0.727211916076782,4.310800738141695,minus,minus,1,1
2022-09-28 11:00:00+00:00,bullish,18736.3,18852.1,61.11591969431447,234.78366087046294,BALANCE,NORMAL_VOL,bearish,0.2736865738661871,other,other,other,3.5777617440910965,0.07666632308766635,plus,plus,0,0
2022-09-28 15:00:00+00:00,bullish,19190.0,19357.5,85.99489678045374,236.07825484489004,BALANCE,HIGH_VOL,neutral,1.0,other,edge,high_vol_regular,1.3118531404066782,2.756289436430851,plus,plus,1,1
2022-09-29 13:00:00+00:00,bearish,19357.0,19367.4,5.479163373900983,217.73979338423192,BALANCE,HIGH_VOL,neutral,0.0,other,edge,high_vol_regular,0.7063476896416354,3.2956768666244405,minus,minus,1,1
2022-09-30 15:00:00+00:00,bullish,19477.0,19674.8,100.15494141594138,241.5218323305492,BALANCE,HIGH_VOL,bullish,0.6980592441266613,other,middle,high_vol_regular,0.47945976097727777,2.5231673431740553,minus,minus,1,1
2022-09-30 20:00:00+00:00,bearish,19531.4,19599.6,35.12530773271654,243.85921508059639,BALANCE,NORMAL_VOL,neutral,0.3164362519201233,other,middle,other,1.1326207209709733,0.23702200460579748,plus,plus,0,1
2022-10-03 18:00:00+00:00,bullish,19412.8,19535.4,62.533791710448234,135.78241222420132,BALANCE,NORMAL_VOL,bullish,1.0,other,edge,other,5.115537341118143,1.3190220814775016,minus,minus,0,0
2022-10-04 07:00:00+00:00,bullish,19662.5,19829.5,83.67991181039234,134.21128114732096,IMBALANCE,NORMAL_VOL,bullish,1.0,trend_aligned,other,other,4.045859598076261,1.1295622745273577,plus,plus,0,0
2022-10-05 14:00:00+00:00,bearish,19938.2,19958.4,10.164800603849907,151.16885391445788,BALANCE,NORMAL_VOL,neutral,0.09057971014492754,other,edge,other,0.14024052872688444,3.7798791563461895,minus,minus,1,1
2022-10-05 17:00:00+00:00,bullish,20014.5,20150.0,67.22530648290096,166.97892567422164,BALANCE,NORMAL_VOL,bullish,0.6527616279069747,other,middle,other,1.7235707969609588,1.7283618207189895,plus,plus,1,1
2022-10-05 23:00:00+00:00,bullish,20088.6,20110.0,10.620347394541666,167.27210587141914,BALANCE,NORMAL_VOL,bullish,0.6889580093312597,other,middle,other,1.7570173967076153,1.8335394201096433,plus,plus,1,1
2022-10-06 01:00:00+00:00,bullish,20191.6,20240.0,23.76754943797674,174.11625455239718,BALANCE,NORMAL_VOL,bullish,0.9668825434206654,other,edge,other,0.45946313401730926,2.9899563446176525,minus,minus,1,1
2022-10-06 22:00:00+00:00,bearish,19939.6,19993.0,26.843208517441276,148.6747201826091,BALANCE,NORMAL_VOL,neutral,0.04476058292852048,other,edge,other,3.9609961887043332,1.168322360295378,minus,minus,1,1
2022-10-07 13:00:00+00:00,bearish,19696.9,19953.2,130.80201076832748,151.15529899296325,BALANCE,NORMAL_VOL,bearish,0.17323126311890313,other,other,other,1.9192181943519135,0.6509861093561945,plus,plus,0,0
2022-10-07 17:00:00+00:00,bearish,19483.3,19514.4,16.021017927056555,156.95005712562528,BALANCE,NORMAL_VOL,bearish,0.1410962496721725,other,edge,other,0.2930868636969076,1.4252941610651837,minus,minus,1,1
2022-10-08 22:00:00+00:00,bearish,19365.5,19404.1,19.946361855941042,88.73070887933729,IMBALANCE,NORMAL_VOL,bearish,0.3894871794871832,trend_aligned,other,other,0.47221531901633107,2.232597964132011,minus,minus,1,1
2022-10-10 09:00:00+00:00,bearish,19332.9,19381.0,24.895707172654344,91.8551289838128,BALANCE,NORMAL_VOL,bearish,0.4819473561611884,other,middle,other,4.190294045178761,1.191005893849221,minus,minus,1,1
2022-10-10 23:00:00+00:00,bearish,19190.7,19215.7,13.072578958376909,115.41040265748754,BALANCE,NORMAL_VOL,bearish,0.262378332628016,other,other,other,2.3741360717124538,1.1784033056674954,plus,plus,1,1
2022-10-11 14:00:00+00:00,bearish,19090.0,19130.0,21.021652301870926,117.31886350972393,BALANCE,NORMAL_VOL,bearish,0.23733607611211055,other,other,other,1.003248723000502,1.4140948440593348,minus,minus,1,1
2022-10-11 19:00:00+00:00,bearish,19034.1,19097.5,33.383707276490526,120.14779535520145,BALANCE,NORMAL_VOL,bearish,0.34463414634146167,other,middle,other,0.5576465202871442,1.6862564926892036,minus,minus,1,1
2022-10-13 11:00:00+00:00,bearish,18820.0,18972.0,81.08872279926806,104.83957327087462,BALANCE,NORMAL_VOL,bearish,0.28246376811594415,other,other,other,7.889196552365003,11.474674709823569,both,both,1,1
2022-10-13 13:00:00+00:00,bearish,18473.8,18649.0,95.11142477131496,179.69636674886627,BALANCE,NORMAL_VOL,bearish,0.38019966722129817,other,middle,other,0.2242671943185158,8.499893612955523,minus,minus,1,1
2022-10-13 16:00:00+00:00,bullish,18486.9,18892.8,212.76372690341913,214.46283445599843,BALANCE,NORMAL_VOL,neutral,0.877098774769324,other,edge,other,4.058512059713462,0.10025047022499918,plus,plus,0,0
2022-10-13 17:00:00+00:00,bullish,19043.7,19056.0,6.4234125554211365,211.71548913771284,BALANCE,NORMAL_VOL,neutral,0.9309484193011653,other,edge,other,3.774877328319383,0.07557311968607366,plus,plus,0,1
2022-10-13 19:00:00+00:00,bullish,19232.0,19309.5,40.02913087718029,217.19804930751752,BALANCE,NORMAL_VOL,neutral,0.9128922064777346,other,edge,other,2.702602541189964,1.2173221667642768,plus,plus,1,1
2022-10-14 02:00:00+00:00,bullish,19436.5,19762.9,164.69377251672745,202.55954177122902,BALANCE,NORMAL_VOL,bullish,0.9363085562287559,other,edge,other,0.2784366488333573,3.7470463912147642,minus,minus,1,1
2022-10-14 08:00:00+00:00,bearish,19663.2,19769.0,53.95289066125401,172.2970789511127,IMBALANCE,NORMAL_VOL,bullish,0.8334072213191467,trend_counter,other,other,3.380208205185247,1.3569585823700314,minus,minus,1,1
2022-10-14 15:00:00+00:00,bearish,19507.1,19620.0,58.337510140599825,186.51508675505397,BALANCE,NORMAL_VOL,neutral,0.067982456140353,other,edge,other,1.7457032868746176,0.22571900607315223,plus,plus,0,1
2022-10-14 19:00:00+00:00,bearish,19260.0,19280.4,10.647181628393243,181.7433307166568,BALANCE,NORMAL_VOL,neutral,0.04831501389056641,other,edge,other,0.7301505891673348,0.3235331924871026,none,plus,0,1
2022-10-16 20:00:00+00:00,bullish,19141.6,19253.0,57.66045548654319,71.7804744968594,BALANCE,NORMAL_VOL,neutral,0.8218318695106669,other,other,other,4.820252337773812,3.176351251481009,minus,minus,1,1
2022-10-17 10:00:00+00:00,bullish,19292.0,19326.1,17.589650476622037,86.12206767240505,BALANCE,NORMAL_VOL,bullish,0.9089225069465888,other,edge,other,3.7156562614965334,0.29493021575630424,plus,plus,0,1
2022-10-18 15:00:00+00:00,bearish,19444.0,19521.9,40.22908371677561,114.64215437865622,BALANCE,NORMAL_VOL,neutral,0.01750861079218863,other,edge,other,2.739829879352624,0.6132124817526212,plus,plus,0,0
2022-10-18 19:00:00+00:00,bearish,19211.7,19355.1,74.6501749125426,120.05638981697244,BALANCE,NORMAL_VOL,neutral,0.07709455693850971,other,edge,other,1.329375306414851,1.801653375799115,minus,minus,1,1
2022-10-20 01:00:00+00:00,bearish,19044.3,19070.8,13.920845546905369,113.72545047216184,BALANCE,NORMAL_VOL,bearish,0.3682950191570877,other,middle,other,1.0885865871360387,2.759276825874719,minus,minus,1,1
2022-10-20 05:00:00+00:00,bullish,19058.7,19108.0,25.77171384510796,108.48164543251302,BALANCE,NORMAL_VOL,bearish,0.5917145593869717,other,middle,other,2.0326019127095023,2.0012602052119273,plus,plus,1,1
2022-10-20 15:00:00+00:00,bullish,19209.8,19235.0,13.0947865082132,104.2962844729453,BALANCE,NORMAL_VOL,neutral,0.773952095808381,other,other,other,0.0,6.177593029856516,minus,minus,1,1
2022-10-20 18:00:00+00:00,bearish,19091.6,19133.4,21.936844977880998,108.25912426642125,BALANCE,NORMAL_VOL,bearish,0.36847733105218095,other,middle,other,4.200107871563811,1.5074941821843324,plus,plus,1,1
2022-10-23 18:00:00+00:00,bullish,19197.0,19395.4,102.08649566492652,66.8067699434792,BALANCE,NORMAL_VOL,bullish,0.8609493954321569,other,edge,other,3.824462703647575,4.318424618404404,plus,plus,1,1
2022-10-24 02:00:00+00:00,bearish,19459.4,19480.1,10.666694149290993,89.40875400960816,IMBALANCE,NORMAL_VOL,bullish,0.5565625000000012,trend_counter,other,other,2.9102295729570145,0.37580212779151106,plus,plus,0,1
2022-10-25 14:00:00+00:00,bullish,19329.8,19435.1,54.05904911518699,77.50006954199127,BALANCE,NORMAL_VOL,bullish,0.8781085814360796,other,edge,other,20.016756232192414,0.047741892644315435,plus,plus,0,0
2022-10-25 16:00:00+00:00,bullish,19537.2,19711.9,88.20559426436469,97.34495792141082,BALANCE,NORMAL_VOL,bullish,1.0,other,edge,other,12.573840763156607,0.029790962592461157,plus,plus,0,0
2022-10-25 18:00:00+00:00,bullish,19837.5,20071.1,115.29027386375341,133.03672392203305,IMBALANCE,NORMAL_VOL,bullish,1.0,trend_aligned,other,other,5.773593766862059,2.1896209663936177,plus,plus,0,0
2022-10-25 19:00:00+00:00,bullish,20189.2,20201.0,5.822330116248876,138.81981507045927,IMBALANCE,NORMAL_VOL,bullish,0.8863481228668936,trend_aligned,other,other,5.497774216257467,2.1337011567812687,minus,minus,1,1
2022-10-26 08:00:00+00:00,bullish,20237.0,20270.0,15.97389961614235,167.57591269957317,IMBALANCE,NORMAL_VOL,bullish,1.0,trend_aligned,other,other,2.2157122346435236,1.9668697886843836,minus,minus,0,1
2022-10-26 09:00:00+00:00,bullish,20368.3,20532.0,79.5200621781797,168.25620464960357,IMBALANCE,NORMAL_VOL,bullish,0.8558922558922559,trend_aligned,other,other,2.63883284972841,1.5268381961604334,minus,minus,1,1
2022-10-26 15:00:00+00:00,bullish,20612.4,20773.7,77.41520563263978,195.60134195633705,IMBALANCE,NORMAL_VOL,bullish,0.8165942986596196,trend_aligned,other,other,0.7653321725850807,2.125241043043534,minus,minus,1,1
2022-10-27 07:00:00+00:00,bearish,20758.0,20775.9,8.645839370931363,157.5096313542261,BALANCE,NORMAL_VOL,bullish,0.534313026109287,other,middle,other,4.148952634714336,0.44124285862684975,plus,plus,0,1
2022-10-27 10:00:00+00:00,bearish,20614.5,20672.0,27.994157740993185,155.87104959374437,IMBALANCE,NORMAL_VOL,bullish,0.08513816280806323,trend_counter,other,other,3.3996050028604423,1.4954669299240648,minus,minus,1,1
2022-10-27 21:00:00+00:00,bearish,20404.7,20571.2,81.63485440558549,162.73222418497133,BALANCE,NORMAL_VOL,neutral,0.27023234055824025,other,other,other,2.7327101453153353,2.1157456780572663,plus,plus,1,1
2022-10-27 23:00:00+00:00,bearish,20287.9,20312.0,11.88040718739915,163.354825955409,BALANCE,NORMAL_VOL,neutral,0.1664984863773964,other,other,other,2.0476897333373456,2.7822869470906535,plus,plus,1,1
2022-10-28 08:00:00+00:00,bearish,20195.0,20244.8,24.691358024691,143.4442106240752,BALANCE,NORMAL_VOL,bearish,0.16445366528354283,other,other,other,1.5197546073944626,5.639126155602674,plus,plus,1,1
2022-10-28 14:00:00+00:00,bullish,20288.0,20317.8,14.545738537908866,172.0313577009504,BALANCE,NORMAL_VOL,neutral,0.7456189151599424,other,other,other,3.4929678404594826,0.49235209866351687,plus,plus,0,1
2022-10-28 17:00:00+00:00,bullish,20530.5,20620.1,43.45190465798528,172.92645512718218,BALANCE,NORMAL_VOL,bullish,0.8485424588086184,other,other,other,2.70346142038341,0.537222600970316,plus,plus,1,1
2022-10-29 03:00:00+00:00,bullish,20630.0,20680.4,24.29477662302675,131.47093856978452,BALANCE,NORMAL_VOL,bullish,0.9697191697191706,other,edge,other,2.6074203449764046,1.0367310181455158,minus,minus,1,1
2022-10-29 09:00:00+00:00,bullish,20768.3,20866.0,46.64731384045412,131.04621301061337,BALANCE,NORMAL_VOL,bullish,0.958125,other,edge,other,1.0957966407496906,2.4296772313001855,both,both,1,1
