stream,sym,side,entry_ts_utc,exit_ts_utc,year,entry_price,stop_init,tp_price,risk,tp_r,managed_r,baseline_r,saved_r,managed_reason,bars_5m,duration_h,mfe_r,sim_active,m1_daily_cap,balance_before,risk_pct,dollar_risk,dollar_pnl,balance_after
S2,BNBUSDT,-1,2023-11-01T15:00:00+00:00,2023-11-01T18:00:00+00:00,2023,222.7,224.80969538,216.37091386,2.10969538,3.0,-1.031668,-1.031668,0.0,SL,37,3.0,0.0474,True,False,20449.81,1.378,281.8,-290.72,20159.08
S2,BNBUSDT,-1,2023-11-05T09:00:00+00:00,2023-11-05T11:25:00+00:00,2023,241.9,244.69414143,233.51757571,2.79414143,3.0,-1.025972,-1.025972,0.0,SL,30,2.42,0.2505,True,False,19867.42,1.378,273.77,-280.88,19586.53
S2,BNBUSDT,-1,2023-11-05T14:00:00+00:00,2023-11-05T16:30:00+00:00,2023,239.5,242.58013012,230.25960963,3.08013012,3.0,-1.023327,-1.023327,0.0,SL,31,2.5,0.1623,True,False,19586.53,1.378,269.9,-276.2,19310.33
S1,BNBUSDT,1,2023-11-06T15:00:00+00:00,2023-11-07T09:35:00+00:00,2023,254.2,249.48316442,310.80202695,4.71683558,12.0,-1.016168,-1.016168,0.0,SL,224,18.58,0.4028,True,False,19310.33,0.4981,96.18,-97.74,19212.59
S4,BNBUSDT,1,2023-11-09T20:00:00+00:00,2023-11-14T00:10:00+00:00,2023,244.9,238.64261151,366.91907563,6.25738849,19.5,-1.011741,-1.011741,0.0,SL,1203,100.17,2.0935,True,False,19212.59,1.6151,310.3,-313.95,18898.65
S4,BNBUSDT,1,2023-11-09T21:00:00+00:00,2023-11-14T00:10:00+00:00,2023,245.5,239.27528211,366.8819988,6.22471789,19.5,-1.011832,-1.011832,0.0,SL,1191,99.17,2.0081,True,False,19212.59,1.6151,310.3,-313.97,18584.67
S5,BNBUSDT,-1,2023-11-15T15:00:00+00:00,2023-11-20T17:35:00+00:00,2023,251.2,256.01898302,227.10508488,4.81898302,5.0,-1.015638,-1.015638,0.0,SL,1472,122.58,2.6769,True,False,18584.67,0.5216,96.94,-98.45,18486.22
S2,BNBUSDT,-1,2023-11-21T03:00:00+00:00,2023-11-21T15:50:00+00:00,2023,261.3,268.54206948,239.57379157,7.24206948,3.0,-1.010824,-1.010824,0.0,SL,155,12.83,1.8365,True,False,18486.22,1.378,254.74,-257.5,17971.17
S2,BNBUSDT,-1,2023-11-21T06:00:00+00:00,2023-11-21T15:45:00+00:00,2023,258.2,265.20840985,237.17477044,7.00840985,3.0,-1.011052,-1.011052,0.0,SL,118,9.75,1.4554,True,False,18486.22,1.378,254.74,-257.56,18228.66
S5,BNBUSDT,-1,2023-11-21T23:00:00+00:00,2023-12-09T00:15:00+00:00,2023,225.0,240.91714539,145.41427305,15.91714539,5.0,-1.004241,-1.004241,0.0,SL,4912,409.25,0.1571,True,False,17971.17,0.5216,93.74,-94.14,17647.95
S4,BNBUSDT,1,2023-11-30T17:00:00+00:00,2023-12-04T11:10:00+00:00,2023,227.2,224.77639184,274.46035916,2.42360816,19.5,0.971877,19.471877,-18.5,BE,1083,90.17,4.2086,True,False,17971.17,1.6151,290.25,282.09,17742.08
S2,BNBUSDT,-1,2023-12-02T23:00:00+00:00,2023-12-03T00:45:00+00:00,2023,228.7,230.38349073,223.64952782,1.68349073,3.0,-1.040755,-1.040755,0.0,SL,22,1.75,0.0,True,False,17971.17,1.378,247.64,-257.74,17713.43
S2,BNBUSDT,-1,2023-12-03T13:00:00+00:00,2023-12-03T22:20:00+00:00,2023,226.9,228.67725998,221.56822007,1.77725998,3.0,-1.038301,-1.038301,0.0,SL,113,9.33,0.5627,True,False,17713.43,1.378,244.09,-253.44,17459.99
S2,BNBUSDT,-1,2023-12-18T00:00:00+00:00,2023-12-18T10:30:00+00:00,2023,238.9,241.1006219,232.29813431,2.2006219,3.0,2.967432,2.967432,0.0,TP,127,10.5,3.1355,True,False,17647.95,1.378,243.19,721.65,18119.49
S3,BNBUSDT,-1,2023-12-18T00:00:00+00:00,2023-12-18T23:55:00+00:00,2023,238.9,241.42006219,226.42980925,2.93416253,4.25,-0.883295,-0.883295,0.0,SL,288,23.92,2.3516,True,False,17647.95,3.3981,599.69,-529.71,17589.78
S2,BNBUSDT,-1,2023-12-18T02:00:00+00:00,2023-12-18T06:55:00+00:00,2023,235.8,238.28676072,228.33971785,2.48676072,3.0,-1.028447,-1.028447,0.0,SL,60,4.92,0.2011,True,False,17647.95,1.378,243.19,-250.11,17397.84
S5,BNBUSDT,-1,2023-12-19T18:00:00+00:00,2023-12-20T08:00:00+00:00,2023,251.7,256.67812959,226.80935204,4.97812959,5.0,-1.015168,-1.015168,0.0,SL,169,14.0,0.3214,True,False,17589.78,0.5216,91.75,-93.14,17496.64
S1,BNBUSDT,1,2023-12-21T12:00:00+00:00,2023-12-22T07:35:00+00:00,2023,271.7,266.04583649,339.54996214,5.65416351,12.0,-1.014416,-1.014416,0.0,SL,236,19.58,0.8489,True,False,17496.64,0.4981,87.15,-88.41,17408.23
S2,BNBUSDT,-1,2023-12-22T07:00:00+00:00,2023-12-26T08:05:00+00:00,2023,271.4,275.77820786,258.26537642,4.37820786,3.0,-1.018597,-1.018597,0.0,SL,1166,97.08,2.2612,True,False,17496.64,1.378,241.1,-245.59,16257.64
S2,BNBUSDT,-1,2023-12-22T08:00:00+00:00,2023-12-22T10:25:00+00:00,2023,265.2,270.00476444,250.78570668,4.80476444,3.0,-1.016559,-1.016559,0.0,SL,30,2.42,0.0416,True,False,17408.23,1.378,239.89,-243.86,17164.37
S3,BNBUSDT,-1,2023-12-22T08:00:00+00:00,2023-12-22T15:50:00+00:00,2023,265.2,272.28047644,237.9730015,6.40635259,4.25,-1.117646,-1.117646,0.0,SL,95,7.83,0.0312,True,False,17408.23,3.3981,591.55,-661.14,16503.23
S2,BNBUSDT,-1,2023-12-26T10:00:00+00:00,2023-12-26T10:00:00+00:00,2023,272.8,277.93529901,257.39410298,5.13529901,3.0,-1.015937,-1.015937,0.0,SL,1,0.0,0.0,True,False,10000.0,1.378,137.8,-140.0,16117.65
S1,BNBUSDT,1,2023-12-26T11:00:00+00:00,2024-02-26T04:00:00+00:00,2024,288.5,279.82772504,392.56729952,8.67227496,12.0,11.99002,11.99002,0.0,TP,17773,1481.0,12.2575,True,False,16117.65,0.4981,80.28,962.58,17989.6
S2,BNBUSDT,-1,2024-01-03T12:00:00+00:00,2024-01-03T12:05:00+00:00,2024,323.1,329.62524139,303.52427582,6.52524139,3.0,2.985145,2.985145,0.0,TP,2,0.08,4.0918,True,False,16117.65,1.378,222.1,663.0,16780.65
S2,BNBUSDT,-1,2024-01-04T12:00:00+00:00,2024-01-04T23:55:00+00:00,2024,316.8,323.77654466,295.87036601,6.97654466,3.0,-1.013623,-1.013623,0.0,SL,144,11.92,0.2007,True,False,16780.65,1.378,231.24,-234.39,16546.26
S5,BNBUSDT,-1,2024-01-08T01:00:00+00:00,2024-01-08T17:55:00+00:00,2024,297.7,303.00618089,271.16909555,5.30618089,5.0,-1.016831,-1.016831,0.0,SL,204,16.92,1.4511,True,False,16546.26,0.5216,86.31,-87.76,16458.51
S2,BNBUSDT,-1,2024-01-09T13:00:00+00:00,2024-01-09T13:30:00+00:00,2024,298.4,303.46479303,283.20562091,5.06479303,3.0,-1.017675,-1.017675,0.0,SL,7,0.5,0.1185,True,False,16458.51,1.378,226.8,-230.81,16227.7
S2,BNBUSDT,-1,2024-01-09T15:00:00+00:00,2024-01-10T22:10:00+00:00,2024,298.8,304.32117358,282.23647925,5.52117358,3.0,-1.016236,-1.016236,0.0,SL,375,31.17,1.8112,True,False,16227.7,1.378,223.62,-227.25,16000.45
S4,BNBUSDT,1,2024-01-10T22:00:00+00:00,2024-01-12T22:00:00+00:00,2024,302.8,294.97936573,455.3023682,7.82063427,19.5,-1.011615,-1.011615,0.0,SL,577,48.0,1.7901,True,False,16227.7,1.6151,262.09,-265.14,15735.31
S1,BNBUSDT,1,2024-01-15T06:00:00+00:00,2024-01-17T05:50:00+00:00,2024,317.1,311.42407853,385.21105766,5.67592147,12.0,-1.01676,-1.01676,0.0,SL,575,47.83,0.6166,True,False,15735.31,0.4981,78.38,-79.69,15434.49
S1,BNBUSDT,1,2024-01-15T10:00:00+00:00,2024-01-17T06:55:00+00:00,2024,316.7,310.48417865,391.28985625,6.21582135,12.0,-1.015285,-1.015285,0.0,SL,540,44.92,0.6274,True,False,15735.31,0.4981,78.38,-79.58,15354.91
S2,BNBUSDT,-1,2024-01-15T11:00:00+00:00,2024-01-15T12:20:00+00:00,2024,313.3,318.03601844,299.09194467,4.73601844,3.0,-1.019846,-1.019846,0.0,SL,17,1.33,0.2111,True,False,15735.31,1.378,216.83,-221.14,15514.18
S2,BNBUSDT,-1,2024-01-22T10:00:00+00:00,2024-01-23T09:05:00+00:00,2024,312.8,316.08218896,302.95343311,3.28218896,3.0,2.971409,2.971409,0.0,TP,278,23.08,3.0467,True,False,15354.91,1.378,211.59,628.72,15983.63
S3,BNBUSDT,-1,2024-01-22T10:00:00+00:00,2024-01-23T09:25:00+00:00,2024,312.8,316.7282189,294.20092921,4.37625195,4.25,4.228557,4.228557,0.0,TP,282,23.42,4.8215,True,False,15354.91,3.3981,521.78,2206.36,18189.99
S5,BNBUSDT,-1,2024-01-31T11:00:00+00:00,2024-01-31T15:55:00+00:00,2024,301.8,305.09393881,285.33030595,3.29393881,5.0,-1.027487,-1.027487,0.0,SL,60,4.92,0.5161,True,False,18189.99,0.5216,94.88,-97.49,18092.5
S2,BNBUSDT,-1,2024-01-31T21:00:00+00:00,2024-02-02T08:05:00+00:00,2024,300.8,303.84898357,291.65304928,3.04898357,3.0,-1.029597,-1.029597,0.0,SL,422,35.08,1.4431,True,False,18092.5,1.378,249.31,-256.69,17739.56
S5,BNBUSDT,-1,2024-02-01T02:00:00+00:00,2024-02-01T15:00:00+00:00,2024,296.6,301.0824364,274.18781798,4.4824364,5.0,-1.019851,-1.019851,0.0,SL,157,13.0,0.0223,True,False,18092.5,0.5216,94.37,-96.24,17996.26
S1,BNBUSDT,1,2024-02-15T15:00:00+00:00,2024-02-15T16:10:00+00:00,2024,363.8,356.13308442,455.80298691,7.66691558,12.0,-1.014235,-1.014235,0.0,SL,15,1.17,0.3652,True,False,17739.56,0.4981,88.36,-89.62,17649.95
S5,BNBUSDT,-1,2024-02-15T17:00:00+00:00,2024-02-16T02:10:00+00:00,2024,355.7,364.30463639,312.67681805,8.60463639,5.0,-1.012401,-1.012401,0.0,SL,111,9.17,0.7322,True,False,17649.95,0.5216,92.06,-93.2,17556.74
S4,BNBUSDT,1,2024-02-16T19:00:00+00:00,2024-02-20T17:00:00+00:00,2024,356.4,347.11179397,537.52001765,9.28820603,19.5,-1.011511,-1.011511,0.0,SL,1129,94.0,0.7859,True,False,17556.74,1.6151,283.56,-286.82,17269.92
S4,BNBUSDT,1,2024-02-20T19:00:00+00:00,2024-03-05T19:55:00+00:00,2024,350.9,343.37027301,497.72967632,7.52972699,19.5,0.986019,19.486019,-18.5,BE,4044,336.92,10.1465,True,False,17269.92,1.6151,278.93,275.03,16947.52
S4,BNBUSDT,1,2024-02-20T20:00:00+00:00,2024-03-05T19:55:00+00:00,2024,354.1,346.47953922,502.69898516,7.62046078,19.5,0.98606,19.48606,-18.5,BE,4032,335.92,9.6057,True,False,17269.92,1.6151,278.93,275.04,17222.56
S2,BNBUSDT,-1,2024-02-21T10:00:00+00:00,2024-02-21T12:25:00+00:00,2024,361.2,366.43438073,345.49685782,5.23438073,3.0,-1.020702,-1.020702,0.0,SL,30,2.42,0.4585,True,False,17269.92,1.378,237.98,-242.91,17027.01
S2,BNBUSDT,-1,2024-02-26T02:00:00+00:00,2024-02-26T04:00:00+00:00,2024,385.3,389.32093565,373.23719304,4.02093565,3.0,-1.028747,-1.028747,0.0,SL,25,2.0,0.8207,True,False,17027.01,1.378,234.63,-241.38,17748.22
S1,BNBUSDT,1,2024-02-28T17:00:00+00:00,2024-02-28T17:30:00+00:00,2024,420.6,411.51982448,529.56210619,9.08017552,12.0,-1.013896,-1.013896,0.0,SL,7,0.5,0.7379,True,False,17748.22,0.4981,88.4,-89.63,17658.59
S2,BNBUSDT,-1,2024-02-29T10:00:00+00:00,2024-03-04T08:05:00+00:00,2024,410.4,418.21349923,386.95950231,7.81349923,3.0,-1.015757,-1.015757,0.0,SL,1130,94.08,2.4701,True,False,17658.59,1.378,243.34,-247.17,17411.42
S2,BNBUSDT,-1,2024-03-04T14:00:00+00:00,2024-03-04T23:10:00+00:00,2024,416.5,421.15413567,402.53759298,4.65413567,3.0,-1.026847,-1.026847,0.0,SL,111,9.17,1.2677,True,False,17411.42,1.378,239.93,-246.37,16919.01
S2,BNBUSDT,-1,2024-03-04T17:00:00+00:00,2024-03-04T23:10:00+00:00,2024,416.6,421.15223618,402.94329146,4.55223618,3.0,-1.027455,-1.027455,0.0,SL,75,6.17,1.318,True,False,17411.42,1.378,239.93,-246.52,16672.5
S2,BNBUSDT,-1,2024-03-04T18:00:00+00:00,2024-03-04T22:35:00+00:00,2024,413.0,417.8699336,398.39019921,4.8699336,3.0,-1.025442,-1.025442,0.0,SL,56,4.58,0.4928,True,False,17411.42,1.378,239.93,-246.03,17165.38
S2,BNBUSDT,-1,2024-03-06T12:00:00+00:00,2024-03-07T12:10:00+00:00,2024,426.2,439.31063978,386.86808067,13.11063978,3.0,-1.009752,-1.009752,0.0,SL,291,24.17,0.9687,True,False,17222.56,1.378,237.33,-239.64,16982.92
S1,BNBUSDT,1,2024-03-10T11:00:00+00:00,2024-03-10T14:10:00+00:00,2024,536.2,521.92976303,707.44284363,14.27023697,12.0,-1.011272,-1.011272,0.0,SL,39,3.17,0.0631,True,False,16982.92,0.4981,84.59,-85.55,16897.37
S4,BNBUSDT,1,2024-03-27T15:00:00+00:00,2024-04-01T05:35:00+00:00,2024,576.0,563.92432462,811.47566999,12.07567538,19.5,0.98569,-1.01431,2.0,BE,1328,110.58,3.6437,True,False,16897.37,1.6151,272.91,269.0,16844.94
S2,BNBUSDT,-1,2024-03-27T16:00:00+00:00,2024-03-28T00:40:00+00:00,2024,570.0,579.21341679,542.35974964,9.21341679,3.0,-1.01856,-1.01856,0.0,SL,105,8.67,0.6404,True,False,16897.37,1.378,232.85,-237.17,16660.21
S1,BNBUSDT,1,2024-03-29T05:00:00+00:00,2024-03-30T08:10:00+00:00,2024,610.1,598.26934856,752.06781726,11.83065144,12.0,-1.015471,-1.015471,0.0,SL,327,27.17,0.8368,True,False,16660.21,0.4981,82.98,-84.27,16575.94
S1,BNBUSDT,1,2024-04-01T07:00:00+00:00,2024-04-01T15:05:00+00:00,2024,586.9,576.7320034,708.91595921,10.1679966,12.0,-1.017316,-1.017316,0.0,SL,98,8.08,0.6491,True,False,16844.94,0.4981,83.9,-85.36,16759.58
S5,BNBUSDT,-1,2024-04-01T16:00:00+00:00,2024-04-04T09:45:00+00:00,2024,573.9,585.71035528,514.84822362,11.81035528,5.0,-1.014578,-1.014578,0.0,SL,790,65.75,2.955,True,False,16759.58,0.5216,87.42,-88.69,16670.89
S2,BNBUSDT,-1,2024-04-08T13:00:00+00:00,2024-04-10T16:10:00+00:00,2024,592.2,599.45543227,570.43370318,7.25543227,3.0,-1.024486,-1.024486,0.0,SL,615,51.17,2.8944,True,False,16670.89,1.378,229.72,-235.35,15800.82
S2,BNBUSDT,-1,2024-04-09T02:00:00+00:00,2024-04-10T07:50:00+00:00,2024,582.4,588.5609356,563.91719319,6.1609356,3.0,-1.028359,-1.028359,0.0,SL,359,29.83,1.8179,True,False,16670.89,1.378,229.72,-236.24,16036.17
S3,BNBUSDT,-1,2024-04-09T02:00:00+00:00,2024-04-10T07:45:00+00:00,2024,582.4,586.71609356,547.48803158,8.2145808,4.25,-0.546688,-0.546688,0.0,SL,358,29.75,1.3634,True,False,16670.89,3.3981,566.49,-309.7,16272.41
S5,BNBUSDT,-1,2024-04-09T08:00:00+00:00,2024-04-09T10:20:00+00:00,2024,574.4,582.58203727,533.48981367,8.18203727,5.0,-1.021061,-1.021061,0.0,SL,29,2.33,0.3911,True,False,16670.89,0.5216,86.96,-88.79,16582.11
S4,BNBUSDT,1,2024-04-09T09:00:00+00:00,2024-04-12T18:30:00+00:00,2024,581.1,571.98810825,758.78188908,9.11189175,19.5,0.980868,-1.019132,2.0,BE,979,81.5,5.8605,True,False,16670.89,1.6151,269.25,264.1,15985.11
S4,BNBUSDT,1,2024-04-09T16:00:00+00:00,2024-04-12T18:30:00+00:00,2024,579.0,569.35209758,767.13409717,9.64790242,19.5,0.981996,-1.018004,2.0,BE,895,74.5,5.7525,True,False,16582.11,1.6151,267.82,263.0,16248.11
S1,BNBUSDT,1,2024-04-10T17:00:00+00:00,2024-04-11T11:55:00+00:00,2024,607.0,594.02340758,762.71910906,12.97659242,12.0,-1.014033,-1.014033,0.0,SL,228,18.92,0.8785,True,False,15800.82,0.4981,78.7,-79.81,15721.01
S5,BNBUSDT,-1,2024-04-13T02:00:00+00:00,2024-04-13T04:40:00+00:00,2024,566.9,588.11310573,460.83447135,21.21310573,5.0,-1.008017,-1.008017,0.0,SL,33,2.67,0.0424,True,False,16248.11,0.5216,84.75,-85.43,16162.68
S2,BNBUSDT,-1,2024-04-13T17:00:00+00:00,2024-04-13T20:00:00+00:00,2024,583.7,596.91117064,544.06648808,13.21117064,3.0,2.986745,2.986745,0.0,TP,37,3.0,4.4432,True,False,16162.68,1.378,222.72,665.21,16827.89
S2,BNBUSDT,-1,2024-04-13T20:00:00+00:00,2024-04-14T06:45:00+00:00,2024,551.9,568.03782503,503.4865249,16.13782503,3.0,-1.01026,-1.01026,0.0,SL,130,10.75,2.7203,True,False,16827.89,1.378,231.89,-234.27,16593.62
S5,BNBUSDT,-1,2024-04-22T07:00:00+00:00,2024-04-23T10:20:00+00:00,2024,602.8,614.25051793,545.54741033,11.45051793,5.0,-1.015793,-1.015793,0.0,SL,329,27.33,1.0043,True,False,16593.62,0.5216,86.55,-87.92,16505.71
S2,BNBUSDT,-1,2024-04-24T16:00:00+00:00,2024-04-24T20:00:00+00:00,2024,597.0,605.16581053,572.5025684,8.16581053,3.0,-1.021933,-1.021933,0.0,SL,49,4.0,0.5388,True,False,16505.71,1.378,227.45,-232.44,16273.27
S4,BNBUSDT,1,2024-04-24T20:00:00+00:00,2024-04-27T00:40:00+00:00,2024,604.2,591.83061347,845.40303729,12.36938653,19.5,-1.014654,-1.014654,0.0,SL,633,52.67,1.1076,True,False,16273.27,1.6151,262.83,-266.68,15777.63
S2,BNBUSDT,-1,2024-04-25T11:00:00+00:00,2024-04-25T17:00:00+00:00,2024,605.0,613.64132215,579.07603356,8.64132215,3.0,-1.021004,-1.021004,0.0,SL,73,6.0,0.3935,True,False,16273.27,1.378,224.25,-228.96,16044.31
S2,BNBUSDT,-1,2024-04-30T02:00:00+00:00,2024-04-30T05:55:00+00:00,2024,593.0,600.84094186,569.47717442,7.84094186,3.0,-1.022689,-1.022689,0.0,SL,48,3.92,0.4591,True,False,15777.63,1.378,217.42,-222.35,15555.28
S2,BNBUSDT,-1,2024-04-30T09:00:00+00:00,2024-04-30T12:10:00+00:00,2024,587.8,596.56690652,561.49928044,8.76690652,3.0,2.979886,2.979886,0.0,TP,39,3.17,3.171,True,False,15555.28,1.378,214.35,638.74,16194.03
S2,BNBUSDT,-1,2024-04-30T10:00:00+00:00,2024-04-30T16:00:00+00:00,2024,584.3,592.9764132,558.27076041,8.6764132,3.0,2.979797,2.979797,0.0,TP,73,6.0,3.0197,True,False,15555.28,1.378,214.35,638.72,16832.75
S2,BNBUSDT,-1,2024-04-30T12:00:00+00:00,2024-04-30T21:00:00+00:00,2024,568.5,577.95797873,540.12606382,9.45797873,3.0,-1.018032,-1.018032,0.0,SL,109,9.0,1.3534,True,False,15555.28,1.378,214.35,-218.22,16614.53
S3,BNBUSDT,-1,2024-04-30T12:00:00+00:00,2024-05-03T20:15:00+00:00,2024,568.5,583.14579787,514.90478722,12.6106383,4.25,-1.174909,-1.174909,0.0,SL,964,80.25,2.5217,True,False,15555.28,3.3981,528.58,-621.04,15061.93
S2,BNBUSDT,-1,2024-05-01T08:00:00+00:00,2024-05-01T18:00:00+00:00,2024,546.1,557.48468388,511.94594836,11.38468388,3.0,-1.01439,-1.01439,0.0,SL,121,10.0,0.8257,True,False,16614.53,1.378,228.95,-232.24,16382.29
S3,BNBUSDT,-1,2024-05-01T08:00:00+00:00,2024-05-01T18:50:00+00:00,2024,546.1,564.73846839,481.58679135,15.17957851,4.25,-1.238657,-1.238657,0.0,SL,131,10.83,0.6193,True,False,16614.53,3.3981,564.58,-699.32,15682.97
S2,BNBUSDT,-1,2024-05-01T20:00:00+00:00,2024-05-01T23:45:00+00:00,2024,550.3,562.82313811,512.73058567,12.52313811,3.0,-1.013183,-1.013183,0.0,SL,46,3.75,0.0,False,True,,,,,
S2,BNBUSDT,-1,2024-05-06T15:00:00+00:00,2024-05-06T21:50:00+00:00,2024,585.5,592.45806523,564.62580431,6.95806523,3.0,-1.025244,-1.025244,0.0,SL,83,6.83,0.3449,True,False,15061.93,1.378,207.55,-212.79,14849.14
S2,BNBUSDT,-1,2024-05-16T02:00:00+00:00,2024-05-20T19:45:00+00:00,2024,582.0,588.11997778,563.64006667,6.11997778,3.0,-1.02853,-1.02853,0.0,SL,1366,113.75,2.7614,True,False,14849.14,1.378,204.62,-210.46,14348.81
S5,BNBUSDT,-1,2024-05-16T15:00:00+00:00,2024-05-17T07:05:00+00:00,2024,567.2,575.59501259,525.22493704,8.39501259,5.0,-1.020269,-1.020269,0.0,SL,194,16.08,0.2501,True,False,14849.14,0.5216,77.45,-79.02,14770.12
S2,BNBUSDT,-1,2024-05-20T10:00:00+00:00,2024-05-20T16:00:00+00:00,2024,572.4,577.17579453,558.07261641,4.77579453,3.0,-1.035956,-1.035956,0.0,SL,73,6.0,0.7538,True,False,14770.12,1.378,203.53,-210.85,14559.27
S1,BNBUSDT,1,2024-05-20T22:00:00+00:00,2024-05-23T20:00:00+00:00,2024,594.5,585.55114596,701.88624847,8.94885404,12.0,-1.01993,-1.01993,0.0,SL,841,70.0,4.1234,True,False,14348.81,0.4981,71.47,-72.9,14130.87
S1,BNBUSDT,1,2024-05-21T07:00:00+00:00,2024-05-23T13:40:00+00:00,2024,610.1,598.50181904,749.2781715,11.59818096,12.0,-1.015781,-1.015781,0.0,SL,657,54.67,1.8365,True,False,14348.81,0.4981,71.47,-72.6,14203.76
S1,BNBUSDT,1,2024-05-21T08:00:00+00:00,2024-05-21T12:00:00+00:00,2024,630.1,616.23026054,796.53687354,13.86973946,12.0,-1.013629,-1.013629,0.0,SL,49,4.0,0.0,True,False,14348.81,0.4981,71.47,-72.45,14276.36
S5,BNBUSDT,-1,2024-05-21T09:00:00+00:00,2024-06-03T06:40:00+00:00,2024,618.8,633.56475807,544.97620964,14.76475807,5.0,-1.012573,-1.012573,0.0,SL,3717,309.67,2.6279,True,False,14348.81,0.5216,74.84,-75.78,13877.62
S1,BNBUSDT,1,2024-05-27T16:00:00+00:00,2024-05-27T19:10:00+00:00,2024,612.8,607.47175715,676.73891415,5.32824285,12.0,-1.034503,-1.034503,0.0,SL,39,3.17,0.3003,True,False,14130.87,0.4981,70.39,-72.81,14058.05
S2,BNBUSDT,-1,2024-05-27T20:00:00+00:00,2024-05-30T08:00:00+00:00,2024,602.2,606.99849172,587.80452484,4.79849172,3.0,2.962351,2.962351,0.0,TP,721,60.0,3.0635,True,False,14058.05,1.378,193.72,573.87,14233.21
S2,BNBUSDT,-1,2024-05-28T02:00:00+00:00,2024-05-28T10:10:00+00:00,2024,600.2,604.8832769,586.1501693,4.6832769,3.0,-1.038447,-1.038447,0.0,SL,99,8.17,1.3666,True,False,14058.05,1.378,193.72,-201.17,13856.89
S2,BNBUSDT,-1,2024-05-28T14:00:00+00:00,2024-05-28T21:40:00+00:00,2024,597.5,602.68974503,581.93076492,5.18974503,3.0,-1.034539,-1.034539,0.0,SL,93,7.67,0.3854,True,False,13856.89,1.378,190.95,-197.54,13659.34
S2,BNBUSDT,-1,2024-06-01T23:00:00+00:00,2024-06-02T01:55:00+00:00,2024,601.1,604.35903622,591.32289133,3.25903622,3.0,-1.055332,-1.055332,0.0,SL,36,2.92,0.3068,True,False,14233.21,1.378,196.13,-206.99,14026.22
S1,BNBUSDT,1,2024-06-02T02:00:00+00:00,2024-06-02T07:25:00+00:00,2024,605.0,600.70422615,656.5492862,4.29577385,12.0,-1.042251,-1.042251,0.0,SL,66,5.42,0.2328,True,False,14026.22,0.4981,69.86,-72.82,13953.41
S5,BNBUSDT,-1,2024-06-10T21:00:00+00:00,2024-06-12T14:30:00+00:00,2024,620.3,634.8166151,547.71692451,14.5166151,5.0,-1.012819,-1.012819,0.0,SL,499,41.5,1.9977,True,False,13877.62,0.5216,72.39,-73.31,13731.06
S5,BNBUSDT,-1,2024-06-11T16:00:00+00:00,2024-06-12T07:20:00+00:00,2024,597.8,612.88424543,522.37877286,15.08424543,5.0,-1.011889,-1.011889,0.0,SL,185,15.33,0.4309,True,False,13877.62,0.5216,72.39,-73.25,13804.38
S2,BNBUSDT,-1,2024-06-18T10:00:00+00:00,2024-06-19T01:10:00+00:00,2024,587.4,595.05182691,564.44451926,7.65182691,3.0,-1.02303,-1.02303,0.0,SL,183,15.17,1.6205,True,False,13731.06,1.378,189.21,-193.57,13537.49
S1,BNBUSDT,1,2024-06-24T07:00:00+00:00,2024-06-24T09:30:00+00:00,2024,569.4,561.23609837,667.36681954,8.16390163,12.0,-1.020924,-1.020924,0.0,SL,31,2.5,0.7717,True,False,13537.49,0.4981,67.43,-68.84,13468.65
S1,BNBUSDT,1,2024-06-30T23:00:00+00:00,2024-07-01T10:35:00+00:00,2024,584.8,579.71348751,645.83814982,5.08651249,12.0,-1.034491,-1.034491,0.0,SL,140,11.58,0.6881,True,False,13468.65,0.4981,67.09,-69.4,13257.84
S5,BNBUSDT,-1,2024-07-01T00:00:00+00:00,2024-07-01T01:30:00+00:00,2024,582.3,587.48033302,556.39833489,5.18033302,5.0,-1.033722,-1.033722,0.0,SL,19,1.5,0.444,True,False,13468.65,0.5216,70.25,-72.62,13396.03
S1,BNBUSDT,1,2024-07-01T02:00:00+00:00,2024-07-01T10:15:00+00:00,2024,587.3,581.60675367,655.61895596,5.69324633,12.0,-1.030947,-1.030947,0.0,SL,100,8.25,0.1756,True,False,13396.03,0.4981,66.73,-68.79,13327.24
S5,BNBUSDT,-1,2024-07-03T08:00:00+00:00,2024-07-04T01:55:00+00:00,2024,566.3,572.46273737,535.48631315,6.16273737,5.0,4.972433,4.972433,0.0,TP,216,17.92,5.0302,True,False,13257.84,0.5216,69.15,343.86,13601.69
S5,BNBUSDT,-1,2024-07-04T02:00:00+00:00,2024-07-05T02:55:00+00:00,2024,537.4,547.50069165,486.89654176,10.10069165,5.0,4.984039,4.984039,0.0,TP,300,24.92,5.8313,True,False,13601.69,0.5216,70.95,353.6,13955.29
S5,BNBUSDT,-1,2024-07-04T08:00:00+00:00,2024-07-05T03:00:00+00:00,2024,530.1,541.78835399,471.65823004,11.68835399,5.0,4.986394,4.986394,0.0,TP,229,19.0,5.5611,True,False,13601.69,0.5216,70.95,353.77,14309.06
S5,BNBUSDT,-1,2024-07-04T13:00:00+00:00,2024-07-05T04:15:00+00:00,2024,517.7,530.14139648,455.49301762,12.44139648,5.0,4.987517,4.987517,0.0,TP,184,15.25,5.0557,True,False,13601.69,0.5216,70.95,353.85,14662.91
