symbol,tp_r,entry_ts_utc,exit_ts_utc,entry_idx_4h,side,entry_price,stop_init,risk,tp_price,mfe1,lock1,mfe2,lock2,mfe3,lock3,rsi_l,rsi_h,sl_n,entry_tp_r,fee_bps,baseline_r,managed_r,managed_reason,hold_5m_bars
BTCUSDT,12.0,2025-06-27T04:00:00+00:00,2025-06-27T08:45:00+00:00,7620,-1,107428.1,107971.3,543.1999999999971,100909.70000000004,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0593306885125187,0.7406693114874813,BE,10
BTCUSDT,12.0,2025-06-29T12:00:00+00:00,2025-06-29T16:00:00+00:00,7634,-1,108448.3,108460.0,11.69999999999709,108307.90000000004,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,9.219274358973667,9.219274358973667,TP,1
BTCUSDT,12.0,2025-06-30T00:00:00+00:00,2025-06-30T04:00:00+00:00,7637,-1,108309.8,108499.0,189.1999999999971,106039.40000000004,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.1717385835095164,-1.1717385835095164,SL,1
BTCUSDT,12.0,2025-07-02T16:00:00+00:00,2025-07-02T20:00:00+00:00,7653,-1,108695.4,108754.6,59.20000000001164,107984.99999999985,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.5508212837836752,-1.5508212837836752,SL,1
BTCUSDT,12.0,2025-07-03T08:00:00+00:00,2025-07-03T12:30:00+00:00,7657,-1,109234.9,109621.9,387.0,104590.9,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0846782170542635,-1.0846782170542635,SL,7
BTCUSDT,12.0,2025-07-03T20:00:00+00:00,2025-07-04T05:30:00+00:00,7660,-1,109743.8,110484.0,740.1999999999971,100861.40000000004,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0444787084571738,0.7555212915428339,BE,67
BTCUSDT,12.0,2025-07-09T20:00:00+00:00,2025-07-10T02:25:00+00:00,7696,-1,111718.8,112036.8,318.0,107902.8,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.1053950943396227,0.6946049056603592,BE,30
BTCUSDT,12.0,2025-07-18T04:00:00+00:00,2025-07-21T07:25:00+00:00,7746,-1,120212.8,120951.5,738.6999999999971,111348.40000000004,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0488206849871398,0.7511793150128524,BE,858
BTCUSDT,12.0,2025-08-01T20:00:00+00:00,2025-08-02T00:00:00+00:00,7834,1,113278.4,113173.7,104.69999999999709,114534.79999999996,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.3245799426934188,-1.3245799426934188,SL,1
BTCUSDT,12.0,2025-08-02T12:00:00+00:00,2025-08-02T16:00:00+00:00,7838,1,113732.6,113145.0,587.6000000000058,120783.80000000008,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0580663376446557,-1.0580663376446557,SL,1
BTCUSDT,12.0,2025-08-07T20:00:00+00:00,2025-08-08T00:05:00+00:00,7870,-1,117407.5,117487.2,79.69999999999709,116451.10000000003,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.4419353826850851,0.35806461731487843,BE,2
BTCUSDT,12.0,2025-08-10T04:00:00+00:00,2025-08-10T08:00:00+00:00,7884,-1,118480.0,118500.0,20.0,118240.0,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,10.2228,10.2228,TP,1
BTCUSDT,12.0,2025-08-10T12:00:00+00:00,2025-08-10T16:00:00+00:00,7886,-1,118295.9,118738.0,442.1000000000058,112990.69999999992,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0802731734901596,-1.0802731734901596,SL,1
BTCUSDT,12.0,2025-08-13T12:00:00+00:00,2025-08-13T16:00:00+00:00,7904,-1,120538.4,120710.4,172.0,118474.4,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.2102413953488371,-1.2102413953488371,SL,1
BTCUSDT,12.0,2025-08-19T20:00:00+00:00,2025-08-20T01:35:00+00:00,7942,1,113078.2,112714.4,363.8000000000029,117443.80000000003,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0932475536008788,-1.0932475536008788,SL,20
BTCUSDT,12.0,2025-08-21T20:00:00+00:00,2025-08-22T01:05:00+00:00,7954,1,112152.8,111944.0,208.8000000000029,114658.40000000004,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.1611390804597679,0.63886091954026,BE,14
BTCUSDT,12.0,2025-08-26T04:00:00+00:00,2025-08-26T19:40:00+00:00,7980,1,109825.1,108559.7,1265.4000000000087,125009.90000000011,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0260372451398765,0.7739627548601236,BE,141
BTCUSDT,12.0,2025-09-03T16:00:00+00:00,2025-09-03T21:50:00+00:00,8031,-1,112168.5,112470.5,302.0,108544.5,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.1114256622516556,0.6885743377483636,BE,23
BTCUSDT,12.0,2025-09-05T08:00:00+00:00,2025-09-05T12:00:00+00:00,8041,-1,112900.0,112949.0,49.0,112312.0,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,11.308775510204082,11.308775510204082,TP,1
BTCUSDT,12.0,2025-09-10T16:00:00+00:00,2025-09-11T03:55:00+00:00,8073,-1,113801.3,114287.9,486.59999999999127,107962.10000000011,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0701610974106055,-1.0701610974106055,SL,96
BTCUSDT,12.0,2025-09-16T20:00:00+00:00,2025-09-17T00:05:00+00:00,8110,-1,116757.1,116830.0,72.89999999999418,115882.30000000008,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.4804818930041534,0.3195181069958065,BE,2
BTCUSDT,12.0,2025-09-17T08:00:00+00:00,2025-09-17T12:10:00+00:00,8113,-1,117120.5,117266.4,145.89999999999418,115369.70000000007,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,11.759176490747077,5.259176490747078,BE,3
BTCUSDT,12.0,2025-09-18T04:00:00+00:00,2025-09-18T08:20:00+00:00,8118,-1,117531.3,117865.9,334.59999999999127,113516.10000000011,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.1053777346084905,0.6946222653915095,BE,5
BTCUSDT,12.0,2025-09-22T08:00:00+00:00,2025-09-23T03:10:00+00:00,8143,1,112454.5,111469.2,985.3000000000029,124278.10000000003,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0342396731959809,-1.0342396731959809,SL,183
BTCUSDT,12.0,2025-09-23T20:00:00+00:00,2025-09-24T01:40:00+00:00,8152,1,111611.7,111482.0,129.6999999999971,113168.09999999996,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.2581612181958424,5.241838781804214,BE,21
BTCUSDT,12.0,2025-09-24T04:00:00+00:00,2025-09-24T11:35:00+00:00,8154,1,111639.8,111413.5,226.3000000000029,114355.40000000004,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.1479979673000422,5.352002032699926,BE,44
BTCUSDT,12.0,2025-09-25T20:00:00+00:00,2025-09-26T11:15:00+00:00,8164,1,109320.5,108574.1,746.3999999999942,118277.29999999993,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0439391077170421,-1.0439391077170421,SL,136
BTCUSDT,12.0,2025-09-27T08:00:00+00:00,2025-09-28T00:30:00+00:00,8173,1,109354.9,109028.7,326.1999999999971,113269.29999999996,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,11.899428356836296,0.699428356836278,BE,151
BTCUSDT,12.0,2025-09-29T16:00:00+00:00,2025-09-29T20:00:00+00:00,8187,-1,113752.0,114188.0,436.0,108520.0,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0782697247706423,-1.0782697247706423,SL,1
BTCUSDT,12.0,2025-09-30T20:00:00+00:00,2025-10-01T00:05:00+00:00,8194,-1,114309.1,114528.2,219.09999999999127,111679.90000000011,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.1565163395709783,0.6434836604290481,BE,2
BTCUSDT,12.0,2025-10-11T00:00:00+00:00,2025-11-04T17:05:00+00:00,8255,1,112715.0,101516.5,11198.5,247097.0,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0030195561905613,-1.0030195561905613,SL,7070
BTCUSDT,12.0,2025-11-06T20:00:00+00:00,2025-11-07T05:20:00+00:00,8416,1,101335.9,100238.4,1097.5,114505.9,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0277000182232345,0.7722999817767654,BE,65
BTCUSDT,12.0,2025-11-07T12:00:00+00:00,2025-11-11T15:25:00+00:00,8420,1,100369.2,99750.0,619.1999999999971,107799.59999999996,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0486284883720933,5.451371511627919,BE,1146
BTCUSDT,12.0,2025-11-14T08:00:00+00:00,2025-11-14T12:00:00+00:00,8461,1,97099.9,95840.9,1259.0,112207.9,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0231373868149325,-1.0231373868149325,SL,1
BTCUSDT,12.0,2025-11-14T20:00:00+00:00,2025-11-16T15:55:00+00:00,8464,1,95737.4,94500.0,1237.3999999999942,110586.19999999992,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0232109422983677,-1.0232109422983677,SL,480
BTCUSDT,12.0,2025-11-16T20:00:00+00:00,2025-11-17T00:10:00+00:00,8476,1,93994.5,93677.4,317.1000000000058,97799.70000000007,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0889257332071884,0.7110742667928206,BE,3
BTCUSDT,12.0,2025-11-17T20:00:00+00:00,2025-11-18T00:35:00+00:00,8482,1,91656.2,91550.2,106.0,92928.2,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.2594043396226415,0.540595660377386,BE,8
BTCUSDT,12.0,2025-11-19T16:00:00+00:00,2025-11-19T20:00:00+00:00,8493,1,89901.0,89822.0,79.0,90849.0,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.3413962025316455,-1.3413962025316455,SL,1
BTCUSDT,12.0,2025-11-20T20:00:00+00:00,2025-11-21T02:40:00+00:00,8500,1,86880.2,86066.6,813.5999999999913,96643.39999999989,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0320354719764016,-1.0320354719764016,SL,33
BTCUSDT,12.0,2025-11-22T04:00:00+00:00,2025-11-23T05:35:00+00:00,8508,1,84414.0,82300.0,2114.0,109782.0,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0119792809839168,0.7880207190160818,BE,260
BTCUSDT,12.0,2026-01-20T08:00:00+00:00,2026-01-20T14:15:00+00:00,8863,1,91136.1,90723.3,412.8000000000029,96089.70000000004,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.066232630813953,-1.066232630813953,SL,28
BTCUSDT,12.0,2026-01-25T20:00:00+00:00,2026-01-26T00:25:00+00:00,8896,1,86459.4,86100.0,359.3999999999942,90772.19999999992,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0721697829716206,0.7278302170283633,BE,6
BTCUSDT,12.0,2026-01-29T16:00:00+00:00,2026-01-29T20:00:00+00:00,8919,1,84897.9,84335.4,562.5,91647.9,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.04527888,-1.04527888,SL,1
BTCUSDT,12.0,2026-01-31T12:00:00+00:00,2026-01-31T16:00:00+00:00,8930,1,82983.2,82530.2,453.0,88419.2,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.054955761589404,-1.054955761589404,SL,1
BTCUSDT,12.0,2026-02-03T20:00:00+00:00,2026-02-04T04:25:00+00:00,8950,1,74893.9,72889.2,2004.699999999997,98950.29999999996,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0112077467950318,0.7887922532049669,BE,54
BTCUSDT,12.0,2026-02-23T04:00:00+00:00,2026-02-23T16:00:00+00:00,9066,1,64894.1,64232.8,661.2999999999956,72829.69999999995,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0294393316195374,0.7705606683804581,BE,97
BTCUSDT,12.0,2026-02-24T04:00:00+00:00,2026-02-24T08:00:00+00:00,9072,1,63570.5,63303.9,266.59999999999854,66769.69999999998,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.071534696174044,-1.071534696174044,SL,1
ETHUSDT,12.0,2022-01-06T00:00:00+00:00,2022-01-06T08:30:00+00:00,11,1,3537.81,3405.0,132.80999999999995,5131.529999999999,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0079914388976734,-1.0079914388976734,SL,55
ETHUSDT,12.0,2022-01-10T16:00:00+00:00,2022-01-10T22:15:00+00:00,39,1,3004.19,2924.78,79.40999999999985,3957.1099999999983,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.011349414431432,0.788650585568567,BE,28
ETHUSDT,12.0,2022-01-19T08:00:00+00:00,2022-01-19T14:45:00+00:00,91,1,3059.85,3046.0,13.849999999999909,3226.049999999999,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,11.93372166064982,5.433721660649835,BE,34
ETHUSDT,12.0,2022-01-21T04:00:00+00:00,2022-01-21T11:05:00+00:00,102,1,2836.04,2806.5,29.539999999999964,3190.5199999999995,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0288020311442112,0.7711979688557917,BE,38
ETHUSDT,12.0,2022-01-24T08:00:00+00:00,2022-01-24T12:00:00+00:00,121,1,2384.94,2368.0,16.940000000000055,2588.2200000000007,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.042236245572609,-1.042236245572609,SL,1
ETHUSDT,12.0,2022-02-01T04:00:00+00:00,2022-02-01T08:05:00+00:00,168,-1,2749.49,2758.28,8.790000000000418,2644.0099999999948,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0938392491467532,0.706160750853226,BE,2
ETHUSDT,12.0,2022-02-04T12:00:00+00:00,2022-02-04T16:00:00+00:00,188,-1,2828.62,2872.89,44.26999999999998,2297.38,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0191684210526315,-1.0191684210526315,SL,1
ETHUSDT,12.0,2022-02-09T00:00:00+00:00,2022-02-09T05:40:00+00:00,215,-1,3115.23,3136.5,21.269999999999982,2859.9900000000002,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0439383638928068,0.7560616361071975,BE,21
ETHUSDT,12.0,2022-02-15T16:00:00+00:00,2022-02-15T23:25:00+00:00,255,-1,3121.55,3153.96,32.409999999999854,2732.630000000002,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0288943227398952,-1.0288943227398952,SL,42
ETHUSDT,12.0,2022-02-16T00:00:00+00:00,2022-02-16T19:00:00+00:00,257,-1,3183.74,3198.0,14.260000000000218,3012.619999999997,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,11.933020897615709,5.43302089761571,BE,181
ETHUSDT,12.0,2022-02-16T08:00:00+00:00,2022-02-16T19:00:00+00:00,259,-1,3148.48,3198.0,49.51999999999998,2554.2400000000002,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,11.980926009693054,0.7809260096930534,BE,85
ETHUSDT,12.0,2022-02-19T12:00:00+00:00,2022-02-19T21:15:00+00:00,278,1,2721.43,2704.01,17.419999999999618,2930.4699999999953,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0468673363949494,0.7531326636050507,BE,64
ETHUSDT,12.0,2022-02-20T08:00:00+00:00,2022-02-20T14:15:00+00:00,283,1,2652.23,2616.0,36.23000000000002,3086.9900000000002,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.021961606403533,-1.021961606403533,SL,28
ETHUSDT,12.0,2022-02-22T04:00:00+00:00,2022-02-22T08:10:00+00:00,294,1,2518.63,2506.28,12.349999999999909,2666.829999999999,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,11.93881870445344,0.7388187044534555,BE,3
ETHUSDT,12.0,2022-02-24T04:00:00+00:00,2022-02-24T08:00:00+00:00,306,1,2395.45,2385.22,10.230000000000018,2518.21,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0702478005865101,-1.0702478005865101,SL,1
ETHUSDT,12.0,2022-03-01T00:00:00+00:00,2022-03-01T10:15:00+00:00,335,-1,2920.05,2966.0,45.94999999999982,2368.6500000000024,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0190645266594125,0.7809354733405856,BE,76
ETHUSDT,12.0,2022-03-01T16:00:00+00:00,2022-03-02T04:05:00+00:00,339,-1,2949.2,3036.0,86.80000000000018,1907.5999999999976,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0101930875576037,-1.0101930875576037,SL,98
ETHUSDT,12.0,2022-03-07T04:00:00+00:00,2022-03-07T08:30:00+00:00,372,1,2523.93,2505.15,18.779999999999745,2749.289999999997,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0403183706070294,-1.0403183706070294,SL,7
ETHUSDT,12.0,2022-03-07T20:00:00+00:00,2022-03-10T04:30:00+00:00,376,1,2458.68,2431.62,27.059999999999945,2783.399999999999,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,11.972741906873614,5.4727419068736065,BE,631
ETHUSDT,12.0,2022-03-16T20:00:00+00:00,2022-03-17T00:00:00+00:00,430,-1,2753.0,2760.0,7.0,2669.0,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.1179857142857144,-1.1179857142857144,SL,1
ETHUSDT,12.0,2022-03-21T16:00:00+00:00,2022-03-21T20:00:00+00:00,459,-1,2954.13,2956.99,2.8599999999996726,2919.810000000004,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,11.690126223776188,11.690126223776188,TP,1
ETHUSDT,12.0,2022-03-22T04:00:00+00:00,2022-03-23T02:20:00+00:00,462,-1,3007.33,3038.97,31.639999999999873,2627.6500000000015,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0285145069532238,0.7714854930467762,BE,221
ETHUSDT,12.0,2022-03-24T00:00:00+00:00,2022-03-24T05:35:00+00:00,473,-1,3035.54,3043.69,8.150000000000091,2937.739999999999,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.1117376687116551,0.6882623312883337,BE,20
ETHUSDT,12.0,2022-03-24T08:00:00+00:00,2022-03-24T15:00:00+00:00,475,-1,3037.38,3082.79,45.409999999999854,2492.460000000002,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0200663730455848,-1.0200663730455848,SL,37
ETHUSDT,12.0,2022-03-26T04:00:00+00:00,2022-03-26T20:20:00+00:00,486,-1,3107.21,3138.61,31.40000000000009,2730.409999999999,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0296867197452229,-1.0296867197452229,SL,149
ETHUSDT,12.0,2022-04-01T16:00:00+00:00,2022-04-01T20:00:00+00:00,525,-1,3432.2,3458.0,25.800000000000182,3122.5999999999976,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0399093023255812,-1.0399093023255812,SL,1
ETHUSDT,12.0,2022-04-03T08:00:00+00:00,2022-04-03T13:35:00+00:00,535,-1,3489.14,3508.26,19.120000000000346,3259.6999999999957,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.054745920502091,-1.054745920502091,SL,20
ETHUSDT,12.0,2022-04-04T08:00:00+00:00,2022-04-04T15:30:00+00:00,541,-1,3500.91,3580.0,79.09000000000015,2551.829999999998,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,11.98672053356935,0.7867205335693491,BE,43
ETHUSDT,12.0,2022-04-11T12:00:00+00:00,2022-04-11T16:00:00+00:00,584,1,3049.25,3025.0,24.25,3340.25,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0377226804123711,-1.0377226804123711,SL,1
ETHUSDT,12.0,2022-04-12T20:00:00+00:00,2022-04-13T00:00:00+00:00,592,1,2971.12,2966.01,5.109999999999673,3032.439999999996,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,11.82557025440312,11.82557025440312,TP,1
ETHUSDT,12.0,2022-04-18T08:00:00+00:00,2022-04-18T15:40:00+00:00,625,1,2891.18,2875.87,15.309999999999945,3074.899999999999,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,11.943347224036577,0.7433472240365832,BE,45
ETHUSDT,12.0,2022-04-25T08:00:00+00:00,2022-04-26T00:35:00+00:00,667,1,2810.1,2791.3,18.799999999999727,3035.6999999999966,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,11.955157978723404,11.955157978723404,TP,152
ETHUSDT,12.0,2022-05-08T04:00:00+00:00,2022-05-08T10:50:00+00:00,744,1,2544.91,2514.0,30.909999999999854,2915.829999999998,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0246998705920416,0.7753001294079644,BE,35
ETHUSDT,12.0,2022-05-09T00:00:00+00:00,2022-05-09T04:00:00+00:00,749,1,2519.03,2480.0,39.0300000000002,2987.3900000000026,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0193622598001537,-1.0193622598001537,SL,1
ETHUSDT,12.0,2022-05-11T00:00:00+00:00,2022-05-11T11:45:00+00:00,761,1,2340.85,2258.43,82.42000000000007,3329.890000000001,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.008520444066974,0.7914795559330271,BE,94
ETHUSDT,12.0,2022-05-11T20:00:00+00:00,2022-05-12T00:00:00+00:00,766,1,2116.66,2093.07,23.58999999999969,2399.739999999996,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.026918100890208,-1.026918100890208,SL,1
ETHUSDT,12.0,2022-05-26T12:00:00+00:00,2022-05-26T19:35:00+00:00,854,1,1815.68,1795.05,20.63000000000011,2063.2400000000016,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0264034900630148,0.7735965099369873,BE,44
ETHUSDT,12.0,2022-05-27T00:00:00+00:00,2022-05-27T05:35:00+00:00,857,1,1790.99,1725.0,65.99000000000001,2582.87,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0081420972874677,-1.0081420972874677,SL,20
ETHUSDT,12.0,2022-05-31T00:00:00+00:00,2022-05-31T05:15:00+00:00,881,-1,1997.87,2013.56,15.690000000000055,1809.5899999999992,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,11.961799808795412,0.7617998087954171,BE,16
ETHUSDT,12.0,2022-06-06T12:00:00+00:00,2022-06-06T21:35:00+00:00,920,-1,1908.79,1914.96,6.170000000000073,1834.749999999999,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,11.90719011345219,5.407190113452189,BE,68
ETHUSDT,12.0,2022-06-10T20:00:00+00:00,2022-06-11T08:35:00+00:00,946,1,1667.65,1650.0,17.65000000000009,1879.4500000000012,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0283453257790367,-1.0283453257790367,SL,104
ETHUSDT,12.0,2022-06-16T12:00:00+00:00,2022-06-16T16:55:00+00:00,980,1,1110.19,1092.41,17.779999999999973,1323.5499999999997,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.018732114735658,0.7812678852643394,BE,12
ETHUSDT,12.0,2022-06-24T20:00:00+00:00,2022-06-25T00:15:00+00:00,1030,-1,1227.16,1229.99,2.8299999999999272,1193.200000000001,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.1300876325088374,0.6699123674911467,BE,4
ETHUSDT,12.0,2022-06-26T12:00:00+00:00,2022-06-26T18:45:00+00:00,1040,-1,1269.11,1278.0,8.8900000000001,1162.4299999999987,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,11.95717289088864,5.457172890888652,BE,34
ETHUSDT,12.0,2022-06-30T08:00:00+00:00,2022-06-30T12:00:00+00:00,1063,1,1056.82,1052.0,4.819999999999936,1114.6599999999992,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0657771784232373,-1.0657771784232373,SL,1
ETHUSDT,12.0,2022-07-05T04:00:00+00:00,2022-07-05T15:30:00+00:00,1092,-1,1152.79,1164.54,11.75,1011.79,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0294329361702128,5.470567063829788,BE,91
ETHUSDT,12.0,2022-07-07T00:00:00+00:00,2022-07-07T04:45:00+00:00,1103,-1,1186.36,1205.45,19.090000000000146,957.2799999999982,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0186436877946567,0.7813563122053456,BE,10
ETHUSDT,12.0,2022-07-12T04:00:00+00:00,2022-07-12T08:00:00+00:00,1134,1,1085.66,1081.0,4.660000000000082,1141.580000000001,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0698922746781103,-1.0698922746781103,SL,1
ETHUSDT,12.0,2022-07-15T04:00:00+00:00,2022-07-15T09:15:00+00:00,1152,-1,1199.25,1224.45,25.200000000000045,896.8499999999995,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0142767857142856,-1.0142767857142856,SL,16
ETHUSDT,12.0,2022-07-16T16:00:00+00:00,2022-07-16T20:00:00+00:00,1161,-1,1274.15,1277.0,2.849999999999909,1239.9500000000012,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.1341210526315832,-1.1341210526315832,SL,1
ETHUSDT,12.0,2022-07-21T20:00:00+00:00,2022-07-22T00:10:00+00:00,1192,-1,1578.81,1581.5,2.6900000000000546,1546.5299999999993,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.1760754646840113,0.6239245353159888,BE,3
ETHUSDT,12.0,2022-07-24T12:00:00+00:00,2022-07-24T17:10:00+00:00,1208,-1,1615.58,1631.72,16.1400000000001,1421.8999999999987,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0300293680297397,0.7699706319702576,BE,15
ETHUSDT,12.0,2022-07-28T00:00:00+00:00,2022-07-28T04:00:00+00:00,1229,-1,1635.46,1644.66,9.200000000000045,1525.0599999999995,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0533302173913042,-1.0533302173913042,SL,1
ETHUSDT,12.0,2022-07-28T12:00:00+00:00,2022-07-28T16:00:00+00:00,1232,-1,1641.01,1681.46,40.450000000000045,1155.6099999999994,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0121706551297898,-1.0121706551297898,SL,1
ETHUSDT,12.0,2022-08-08T12:00:00+00:00,2022-08-08T19:25:00+00:00,1298,-1,1788.71,1794.36,5.649999999999864,1720.9100000000017,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0949757522123917,0.7050242477876245,BE,42
ETHUSDT,12.0,2022-08-10T16:00:00+00:00,2022-08-10T20:05:00+00:00,1311,-1,1836.84,1855.95,19.110000000000127,1607.5199999999984,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0288357927786498,0.7711642072213456,BE,2
ETHUSDT,12.0,2022-08-15T04:00:00+00:00,2022-08-19T21:45:00+00:00,1338,-1,1985.99,2012.94,26.950000000000045,1662.5899999999995,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,11.977892504638218,11.977892504638218,TP,1318
ETHUSDT,12.0,2022-08-19T08:00:00+00:00,2022-08-19T12:00:00+00:00,1363,1,1743.9,1710.0,33.90000000000009,2150.700000000001,1.0,0.8,6.5,5.5,,,35,60,2,5.0,3.0,-1.0154327433628318,-1.0154327433628318,SL,1
