stream,sym,exit_ts_utc,managed_r,cum_r
S5,BNBUSDT,2025-11-07T18:30:00+00:00,-1.009309,4.7313
S5,BNBUSDT,2025-11-22T00:10:00+00:00,-1.008978,3.7223
S5,BNBUSDT,2025-12-02T10:45:00+00:00,-1.015312,2.707
S5,BNBUSDT,2025-12-02T14:15:00+00:00,-1.014893,1.6921
S5,BNBUSDT,2026-01-20T17:50:00+00:00,4.968142,6.6602
S5,BNBUSDT,2026-01-22T10:35:00+00:00,-1.021123,5.6391
S5,BNBUSDT,2026-01-31T14:15:00+00:00,4.975464,10.6146
S5,BNBUSDT,2026-02-02T09:35:00+00:00,-1.007971,9.6066
S5,BNBUSDT,2026-02-23T05:15:00+00:00,-1.018483,8.5881
S5,BNBUSDT,2026-02-25T13:00:00+00:00,-1.027323,7.5608
S5,BNBUSDT,2026-02-26T20:00:00+00:00,-1.016643,6.5441
S5,BNBUSDT,2026-02-28T13:45:00+00:00,-1.017334,5.5268
S5,BNBUSDT,2026-02-28T13:45:00+00:00,-1.015771,4.511
S5,BNBUSDT,2026-03-15T22:50:00+00:00,-1.019482,3.4916
S5,BNBUSDT,2026-03-28T13:40:00+00:00,-1.021608,2.4699
S5,BNBUSDT,2026-04-02T20:05:00+00:00,-1.019207,1.4507
S5,BNBUSDT,2026-04-05T22:55:00+00:00,-1.019125,0.4316
S5,BNBUSDT,2026-04-05T23:15:00+00:00,-1.019442,-0.5878
S5,BNBUSDT,2026-04-06T00:00:00+00:00,-1.020214,-1.608
