symbol,tp_r,entry_ts_utc,exit_ts_utc,entry_idx_4h,side,entry_price,stop_init,risk,tp_price,mfe1,lock1,mfe2,lock2,mfe3,lock3,rsi_l,rsi_h,rsi_window,sl_n,entry_tp_r,fee_bps,baseline_r,managed_r,managed_reason,hold_5m_bars
SOLUSDT,14.0,2022-03-14T00:00:00+00:00,2022-03-14T03:40:00+00:00,51,1,78.68,77.54,1.1400000000000006,94.64000000000001,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,13.979294736842105,0.6792947368421065,BE,45
SOLUSDT,14.0,2022-03-31T12:00:00+00:00,2022-03-31T12:15:00+00:00,156,-1,127.24,128.07,0.8299999999999983,115.62000000000002,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0459903614457833,0.654009638554222,BE,4
SOLUSDT,14.0,2022-04-03T04:00:00+00:00,2022-04-03T04:05:00+00:00,160,-1,135.45,136.2,0.75,124.94999999999999,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.05418,-1.05418,SL,2
SOLUSDT,14.0,2022-04-04T00:00:00+00:00,2022-04-04T11:05:00+00:00,165,-1,136.87,140.02,3.1500000000000057,92.76999999999992,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,13.986964761904762,0.6869647619047646,BE,134
SOLUSDT,14.0,2022-04-11T16:00:00+00:00,2022-04-11T16:00:00+00:00,211,1,101.36,101.13,0.23000000000000398,104.58000000000006,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.1322086956521715,0.5677913043478222,BE,1
SOLUSDT,14.0,2022-04-25T08:00:00+00:00,2022-04-25T11:20:00+00:00,293,1,95.08,94.1,0.980000000000004,108.80000000000005,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0291061224489795,0.6708938775510249,BE,41
SOLUSDT,14.0,2022-04-29T20:00:00+00:00,2022-04-29T22:15:00+00:00,320,1,92.87,92.26,0.6099999999999994,101.41,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0456737704918033,0.654326229508185,BE,28
SOLUSDT,14.0,2022-04-30T16:00:00+00:00,2022-04-30T16:55:00+00:00,325,1,92.21,91.35,0.8599999999999994,104.24999999999999,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0321662790697674,-1.0321662790697674,SL,12
SOLUSDT,14.0,2022-05-01T20:00:00+00:00,2022-05-01T20:55:00+00:00,332,1,87.93,87.01,0.9200000000000017,100.81000000000003,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0286728260869564,0.6713271739130482,BE,12
SOLUSDT,14.0,2022-05-02T12:00:00+00:00,2022-05-02T12:15:00+00:00,336,1,86.74,86.21,0.5300000000000011,94.16000000000001,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.049098113207547,0.6509018867924422,BE,4
SOLUSDT,14.0,2022-05-02T20:00:00+00:00,2022-05-03T19:10:00+00:00,338,1,87.24,85.02,2.219999999999999,118.31999999999998,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0117891891891893,-1.0117891891891893,SL,279
SOLUSDT,14.0,2022-05-03T20:00:00+00:00,2022-05-03T20:15:00+00:00,344,1,85.4,84.76,0.6400000000000006,94.36000000000001,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.04003125,-1.04003125,SL,4
SOLUSDT,14.0,2022-05-05T20:00:00+00:00,2022-05-06T07:40:00+00:00,356,1,83.68,81.05,2.6300000000000097,120.50000000000014,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0095452471482889,-1.0095452471482889,SL,141
SOLUSDT,14.0,2022-05-07T20:00:00+00:00,2022-05-07T21:10:00+00:00,368,1,81.4,80.21,1.190000000000012,98.06000000000017,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0205210084033611,-1.0205210084033611,SL,15
SOLUSDT,14.0,2022-05-15T04:00:00+00:00,2022-05-15T15:30:00+00:00,412,1,50.18,45.75,4.43,112.19999999999999,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0033981941309256,0.6966018058690744,BE,139
SOLUSDT,14.0,2022-05-26T12:00:00+00:00,2022-05-26T13:10:00+00:00,480,1,43.69,43.07,0.6199999999999974,52.36999999999996,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0211403225806452,-1.0211403225806452,SL,15
SOLUSDT,14.0,2022-05-29T04:00:00+00:00,2022-05-29T04:15:00+00:00,496,1,42.33,42.12,0.21000000000000085,45.27000000000001,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0604714285714283,-1.0604714285714283,SL,4
SOLUSDT,14.0,2022-06-01T20:00:00+00:00,2022-06-01T20:05:00+00:00,518,1,41.29,40.74,0.5499999999999972,48.98999999999996,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0225218181818183,-1.0225218181818183,SL,2
SOLUSDT,14.0,2022-06-02T20:00:00+00:00,2022-06-02T22:40:00+00:00,524,1,40.42,39.44,0.980000000000004,54.14000000000006,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.012373469387755,0.687626530612242,BE,33
SOLUSDT,14.0,2022-06-03T12:00:00+00:00,2022-06-03T12:30:00+00:00,528,1,38.23,37.91,0.3200000000000003,42.71,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.035840625,0.6641593749999889,BE,7
SOLUSDT,14.0,2022-06-11T12:00:00+00:00,2022-06-11T12:45:00+00:00,576,1,35.44,35.07,0.36999999999999744,40.61999999999996,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0287351351351353,-1.0287351351351353,SL,10
SOLUSDT,14.0,2022-06-14T12:00:00+00:00,2022-06-15T20:00:00+00:00,594,1,29.06,25.81,3.25,74.56,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0026824615384615,0.697317538461538,BE,385
SOLUSDT,14.0,2022-07-26T16:00:00+00:00,2022-07-26T16:00:00+00:00,847,1,34.99,34.87,0.12000000000000455,36.670000000000066,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0874749999999966,0.6125250000000033,BE,1
SOLUSDT,14.0,2022-08-19T04:00:00+00:00,2022-08-19T06:30:00+00:00,988,1,38.27,37.8,0.47000000000000597,44.85000000000009,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0244276595744677,-1.0244276595744677,SL,31
SOLUSDT,14.0,2022-08-22T04:00:00+00:00,2022-08-22T04:10:00+00:00,1006,1,36.08,35.81,0.269999999999996,39.85999999999994,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0400888888888895,-1.0400888888888895,SL,3
SOLUSDT,14.0,2022-08-24T04:00:00+00:00,2022-08-24T05:10:00+00:00,1018,1,34.58,34.27,0.30999999999999517,38.91999999999993,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0334645161290328,0.666535483870974,BE,15
SOLUSDT,14.0,2022-08-26T16:00:00+00:00,2022-08-26T16:20:00+00:00,1033,1,33.25,32.95,0.29999999999999716,37.44999999999996,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0332500000000002,-1.0332500000000002,SL,5
SOLUSDT,14.0,2022-08-29T20:00:00+00:00,2022-08-30T12:30:00+00:00,1052,1,31.51,30.3,1.2100000000000009,48.45000000000002,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.007812396694215,0.6921876033057828,BE,199
SOLUSDT,14.0,2022-10-11T04:00:00+00:00,2022-10-11T12:40:00+00:00,1306,1,31.37,31.03,0.33999999999999986,36.129999999999995,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.027679411764706,0.6723205882352931,BE,105
SOLUSDT,14.0,2022-10-15T16:00:00+00:00,2022-10-15T23:00:00+00:00,1333,1,29.9,29.53,0.36999999999999744,35.07999999999996,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0242432432432433,-1.0242432432432433,SL,85
SOLUSDT,14.0,2022-10-20T00:00:00+00:00,2022-10-20T00:45:00+00:00,1359,1,28.84,28.55,0.28999999999999915,32.89999999999999,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0298344827586208,-1.0298344827586208,SL,10
SOLUSDT,14.0,2022-10-23T12:00:00+00:00,2022-10-23T12:15:00+00:00,1380,1,27.95,27.89,0.05999999999999872,28.78999999999998,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.139750000000003,-1.139750000000003,SL,4
SOLUSDT,14.0,2022-11-05T16:00:00+00:00,2022-11-05T16:10:00+00:00,1459,-1,37.21,38.11,0.8999999999999986,24.61000000000002,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0124033333333333,-1.0124033333333333,SL,3
SOLUSDT,14.0,2022-11-08T04:00:00+00:00,2022-11-08T04:25:00+00:00,1474,1,26.43,25.52,0.9100000000000001,39.17,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.008713186813187,0.6912868131868136,BE,6
SOLUSDT,14.0,2022-11-22T20:00:00+00:00,2022-11-23T00:20:00+00:00,1562,1,11.824,10.901,0.923,24.746000000000002,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0038431202600218,0.696156879739979,BE,53
SOLUSDT,14.0,2022-12-31T04:00:00+00:00,2022-12-31T22:40:00+00:00,1792,1,9.72,9.472,0.2480000000000011,13.192000000000016,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,13.98824193548387,0.6882419354838696,BE,225
SOLUSDT,14.0,2023-01-04T00:00:00+00:00,2023-01-04T03:05:00+00:00,1815,-1,13.326,13.879,0.552999999999999,5.584000000000014,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.007229294755877,-1.007229294755877,SL,38
SOLUSDT,14.0,2023-01-09T04:00:00+00:00,2023-01-09T11:20:00+00:00,1846,-1,16.049,16.78,0.7310000000000016,5.814999999999976,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0065864569083447,-1.0065864569083447,SL,89
SOLUSDT,14.0,2023-01-14T00:00:00+00:00,2023-01-14T00:30:00+00:00,1875,-1,18.289,18.658,0.3689999999999998,13.123000000000005,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0148691056910568,-1.0148691056910568,SL,7
SOLUSDT,14.0,2023-01-15T12:00:00+00:00,2023-01-18T16:20:00+00:00,1884,-1,22.905,25.2,2.294999999999998,-9.224999999999973,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.002994117647059,0.6970058823529404,BE,917
SOLUSDT,14.0,2023-02-09T20:00:00+00:00,2023-02-09T20:15:00+00:00,2036,1,21.799,21.422,0.3769999999999989,27.076999999999984,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0173466843501326,-1.0173466843501326,SL,4
SOLUSDT,14.0,2023-02-25T20:00:00+00:00,2023-02-25T20:20:00+00:00,2132,1,21.897,21.603,0.29399999999999693,26.012999999999955,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0223438775510207,-1.0223438775510207,SL,5
SOLUSDT,14.0,2023-03-03T04:00:00+00:00,2023-03-03T13:55:00+00:00,2164,1,20.849,20.291,0.5579999999999998,28.660999999999998,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0112091397849463,0.6887908602150525,BE,120
SOLUSDT,14.0,2023-03-06T08:00:00+00:00,2023-03-06T12:05:00+00:00,2183,1,20.743,20.575,0.16799999999999926,23.094999999999988,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0370410714285716,-1.0370410714285716,SL,50
SOLUSDT,14.0,2023-03-07T12:00:00+00:00,2023-03-07T12:00:00+00:00,2190,1,20.302,20.251,0.05099999999999838,21.015999999999977,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.1194235294117685,0.5805764705882246,BE,1
SOLUSDT,14.0,2023-04-11T16:00:00+00:00,2023-04-11T16:15:00+00:00,2401,-1,23.306,23.491,0.18499999999999872,20.71600000000002,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0377935135135137,0.6622064864864919,BE,4
SOLUSDT,14.0,2023-04-13T16:00:00+00:00,2023-04-14T01:45:00+00:00,2413,-1,24.611,25.29,0.6789999999999985,15.105000000000022,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0108737849779088,-1.0108737849779088,SL,118
SOLUSDT,14.0,2023-04-14T04:00:00+00:00,2023-04-14T05:10:00+00:00,2416,-1,25.092,25.369,0.277000000000001,21.213999999999984,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0271754512635378,-1.0271754512635378,SL,15
SOLUSDT,14.0,2023-04-20T20:00:00+00:00,2023-04-20T20:35:00+00:00,2456,1,21.77,21.6,0.16999999999999815,24.149999999999974,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.038417647058824,0.6615823529411824,BE,8
SOLUSDT,14.0,2023-04-21T20:00:00+00:00,2023-04-23T00:30:00+00:00,2462,1,21.199,20.809,0.39000000000000057,26.65900000000001,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.016306923076923,0.6836930769230751,BE,343
SOLUSDT,14.0,2023-05-08T20:00:00+00:00,2023-05-09T13:35:00+00:00,2564,1,20.381,19.838,0.5429999999999993,27.98299999999999,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0112602209944752,0.6887397790055236,BE,212
SOLUSDT,14.0,2023-05-11T16:00:00+00:00,2023-05-11T17:20:00+00:00,2581,1,20.151,19.868,0.28300000000000125,24.113000000000017,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0213614840989398,-1.0213614840989398,SL,17
SOLUSDT,14.0,2023-05-21T16:00:00+00:00,2023-05-21T20:35:00+00:00,2641,1,19.919,19.8,0.11899999999999977,21.584999999999997,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0502159663865547,0.6497840336134573,BE,56
SOLUSDT,14.0,2023-05-22T00:00:00+00:00,2023-05-22T00:45:00+00:00,2643,1,19.604,19.3,0.3039999999999985,23.859999999999978,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.019346052631579,-1.019346052631579,SL,10
SOLUSDT,14.0,2023-05-25T08:00:00+00:00,2023-06-05T16:00:00+00:00,2663,1,19.266,18.755,0.5109999999999992,26.419999999999987,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0113107632093934,0.6886892367906101,BE,3265
SOLUSDT,14.0,2023-06-07T16:00:00+00:00,2023-06-07T16:00:00+00:00,2743,1,19.308,19.21,0.09799999999999898,20.679999999999986,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0591061224489802,-1.0591061224489802,SL,1
SOLUSDT,14.0,2023-06-09T16:00:00+00:00,2023-06-09T16:55:00+00:00,2755,1,18.668,18.458,0.21000000000000085,21.60800000000001,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0266685714285713,-1.0266685714285713,SL,12
SOLUSDT,14.0,2023-07-13T20:00:00+00:00,2023-07-13T21:15:00+00:00,2960,-1,26.213,26.887,0.6739999999999995,16.777000000000008,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0116675074183976,0.6883324925816002,BE,16
SOLUSDT,14.0,2023-07-25T08:00:00+00:00,2023-07-25T10:40:00+00:00,3029,1,23.084,22.944,0.14000000000000057,25.044000000000008,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.049465714285714,0.6505342857142757,BE,33
SOLUSDT,14.0,2023-08-03T08:00:00+00:00,2023-08-03T08:25:00+00:00,3083,1,22.698,22.44,0.2579999999999991,26.309999999999988,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.026393023255814,-1.026393023255814,SL,6
SOLUSDT,14.0,2023-08-16T16:00:00+00:00,2023-08-16T16:10:00+00:00,3163,1,23.069,22.904,0.16499999999999915,25.378999999999987,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0419436363636365,-1.0419436363636365,SL,3
SOLUSDT,14.0,2023-08-17T00:00:00+00:00,2023-08-17T01:00:00+00:00,3165,1,22.812,22.3,0.5120000000000005,29.980000000000008,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.01336640625,0.6866335937499987,BE,13
SOLUSDT,14.0,2023-08-18T00:00:00+00:00,2023-08-22T21:25:00+00:00,3171,1,21.664,19.63,2.0340000000000025,50.140000000000036,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0031952802359883,-1.0031952802359883,SL,1410
SOLUSDT,14.0,2023-08-25T16:00:00+00:00,2023-08-25T16:05:00+00:00,3217,1,20.332,20.229,0.10300000000000153,21.774000000000022,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0592194174757272,-1.0592194174757272,SL,2
SOLUSDT,14.0,2023-08-26T08:00:00+00:00,2023-08-26T12:30:00+00:00,3221,1,20.302,20.177,0.125,22.052,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0487248,-1.0487248,SL,55
SOLUSDT,14.0,2023-08-27T00:00:00+00:00,2023-08-27T00:35:00+00:00,3225,1,20.273,20.173,0.10000000000000142,21.67300000000002,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.060818999999999,0.6391809999999937,BE,8
SOLUSDT,14.0,2023-09-01T00:00:00+00:00,2023-09-01T14:45:00+00:00,3255,1,19.721,19.356,0.36499999999999844,24.830999999999978,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0162090410958904,-1.0162090410958904,SL,178
SOLUSDT,14.0,2023-09-01T16:00:00+00:00,2023-09-01T16:25:00+00:00,3259,1,19.389,19.232,0.15700000000000003,21.587,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0370490445859872,0.6629509554140105,BE,6
SOLUSDT,14.0,2023-09-02T20:00:00+00:00,2023-09-04T11:25:00+00:00,3266,1,19.389,19.114,0.2749999999999986,23.23899999999998,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0211516363636364,0.6788483636363635,BE,474
SOLUSDT,14.0,2023-09-05T04:00:00+00:00,2023-09-05T08:15:00+00:00,3280,1,19.211,19.018,0.19299999999999784,21.91299999999997,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0298616580310884,0.6701383419689079,BE,52
SOLUSDT,14.0,2023-09-10T08:00:00+00:00,2023-09-10T15:00:00+00:00,3311,1,18.515,17.766,0.7490000000000023,29.001000000000033,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0074158878504673,-1.0074158878504673,SL,85
SOLUSDT,14.0,2023-09-12T08:00:00+00:00,2023-09-12T10:35:00+00:00,3323,1,17.966,17.405,0.5609999999999999,25.82,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,13.990392513368985,0.6903925133689864,BE,32
SOLUSDT,14.0,2023-10-01T12:00:00+00:00,2023-10-01T22:15:00+00:00,3438,-1,22.953,24.4,1.4469999999999992,2.695000000000011,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0047587422252937,-1.0047587422252937,SL,124
SOLUSDT,14.0,2023-10-12T16:00:00+00:00,2023-10-12T16:25:00+00:00,3505,1,21.271,21.08,0.1910000000000025,23.945000000000036,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0334099476439786,-1.0334099476439786,SL,6
SOLUSDT,14.0,2023-10-20T04:00:00+00:00,2023-10-20T04:15:00+00:00,3550,-1,25.643,25.963,0.3200000000000003,21.162999999999997,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0240403125,-1.0240403125,SL,4
SOLUSDT,14.0,2023-10-23T04:00:00+00:00,2023-10-23T04:00:00+00:00,3568,-1,30.648,30.751,0.10300000000000153,29.205999999999978,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0892660194174744,-1.0892660194174744,SL,1
SOLUSDT,14.0,2023-10-24T00:00:00+00:00,2023-10-24T06:00:00+00:00,3573,-1,31.902,32.929,1.027000000000001,17.523999999999987,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.009318987341772,0.6906810126582286,BE,73
SOLUSDT,14.0,2023-10-31T12:00:00+00:00,2023-10-31T12:30:00+00:00,3618,-1,36.552,36.977,0.42499999999999716,30.60200000000004,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.025801411764706,0.6741985882352973,BE,7
SOLUSDT,14.0,2023-11-01T00:00:00+00:00,2023-11-01T00:00:00+00:00,3621,-1,38.373,38.619,0.24600000000000222,34.92899999999997,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0467963414634143,0.6532036585365945,BE,1
SOLUSDT,14.0,2023-11-10T20:00:00+00:00,2023-11-10T20:05:00+00:00,3680,-1,54.1,54.999,0.8990000000000009,41.51399999999999,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0180533926585094,0.6819466073414905,BE,2
SOLUSDT,14.0,2023-11-11T12:00:00+00:00,2023-11-11T13:15:00+00:00,3684,-1,55.286,57.813,2.527000000000001,19.907999999999987,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.006563434903047,-1.006563434903047,SL,16
SOLUSDT,14.0,2023-12-09T08:00:00+00:00,2023-12-09T08:35:00+00:00,3851,-1,76.978,77.879,0.9010000000000105,64.36399999999985,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,13.974369145394007,0.6743691453940038,BE,8
SOLUSDT,14.0,2023-12-21T20:00:00+00:00,2023-12-22T01:15:00+00:00,3926,-1,92.964,95.817,2.8529999999999944,53.02200000000008,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0097753943217667,-1.0097753943217667,SL,64
SOLUSDT,14.0,2023-12-22T16:00:00+00:00,2023-12-23T04:15:00+00:00,3931,-1,96.335,99.5,3.1650000000000063,52.024999999999906,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0091312796208531,0.6908687203791474,BE,148
SOLUSDT,14.0,2023-12-23T20:00:00+00:00,2023-12-23T21:05:00+00:00,3938,-1,102.978,103.86,0.882000000000005,90.62999999999992,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0350265306122446,0.6649734693877553,BE,14
SOLUSDT,14.0,2023-12-25T16:00:00+00:00,2023-12-25T16:10:00+00:00,3949,-1,123.175,124.378,1.203000000000003,106.33299999999996,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.030716957605985,-1.030716957605985,SL,3
SOLUSDT,14.0,2024-01-08T00:00:00+00:00,2024-01-08T02:50:00+00:00,4029,1,89.414,87.5,1.9140000000000015,116.21000000000002,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0140147335423197,-1.0140147335423197,SL,35
SOLUSDT,14.0,2024-01-22T20:00:00+00:00,2024-01-22T21:15:00+00:00,4118,1,83.673,82.1,1.5730000000000075,105.6950000000001,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.015957978385251,0.6840420216147471,BE,16
SOLUSDT,14.0,2024-02-21T20:00:00+00:00,2024-02-22T01:30:00+00:00,4298,1,102.102,100.255,1.8470000000000084,127.96000000000012,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0165839740119111,0.6834160259880874,BE,67
SOLUSDT,14.0,2024-02-29T12:00:00+00:00,2024-02-29T13:40:00+00:00,4344,-1,129.379,133.209,3.8300000000000125,75.75899999999982,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0101341253263707,-1.0101341253263707,SL,21
SOLUSDT,14.0,2024-03-14T12:00:00+00:00,2024-03-14T12:00:00+00:00,4428,-1,173.32,174.599,1.2789999999999964,155.41400000000004,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.040653635652854,0.6593463643471416,BE,1
SOLUSDT,14.0,2024-03-16T08:00:00+00:00,2024-03-16T08:05:00+00:00,4439,-1,192.969,193.823,0.8540000000000134,181.0129999999998,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0677877049180318,-1.0677877049180318,SL,2
SOLUSDT,14.0,2024-04-05T12:00:00+00:00,2024-04-05T12:00:00+00:00,4560,1,169.837,169.062,0.7749999999999773,180.68699999999967,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0657433548387116,-1.0657433548387116,SL,1
SOLUSDT,14.0,2024-04-12T20:00:00+00:00,2024-04-13T17:25:00+00:00,4604,1,149.242,140.0,9.24199999999999,278.6299999999999,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0048444708937458,-1.0048444708937458,SL,258
SOLUSDT,14.0,2024-04-15T20:00:00+00:00,2024-04-16T03:50:00+00:00,4622,1,137.819,133.55,4.268999999999977,197.58499999999967,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0096851018974,-1.0096851018974,SL,95
SOLUSDT,14.0,2024-04-17T16:00:00+00:00,2024-04-17T16:05:00+00:00,4633,1,128.671,127.503,1.1679999999999922,145.02299999999988,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0330490582191783,-1.0330490582191783,SL,2
SOLUSDT,14.0,2024-04-27T04:00:00+00:00,2024-04-28T22:45:00+00:00,4690,1,136.191,132.385,3.8060000000000116,189.47500000000016,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0107349710982658,0.6892650289017379,BE,514
SOLUSDT,14.0,2024-04-30T12:00:00+00:00,2024-04-30T12:05:00+00:00,4710,1,128.73,128.178,0.5519999999999925,136.45799999999988,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.06996195652174,-1.06996195652174,SL,2
SOLUSDT,14.0,2024-05-20T20:00:00+00:00,2024-05-20T20:00:00+00:00,4832,-1,187.244,188.587,1.3429999999999893,168.44200000000015,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0418266567386452,0.6581733432613612,BE,1
SOLUSDT,14.0,2024-06-08T20:00:00+00:00,2024-06-08T22:15:00+00:00,4946,1,159.841,158.329,1.5120000000000005,181.00900000000001,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.031714484126984,-1.031714484126984,SL,28
SOLUSDT,14.0,2024-06-10T08:00:00+00:00,2024-06-10T08:00:00+00:00,4955,1,157.642,157.466,0.17599999999998772,160.10599999999982,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,13.731292045454527,5.231292045454527,BE,1
SOLUSDT,14.0,2024-06-11T04:00:00+00:00,2024-06-11T04:25:00+00:00,4960,1,156.07,154.6,1.4699999999999989,176.64999999999998,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0318510204081632,-1.0318510204081632,SL,6
SOLUSDT,14.0,2024-06-13T16:00:00+00:00,2024-06-13T16:05:00+00:00,4975,1,146.804,146.066,0.7379999999999995,157.136,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0596764227642277,0.6403235772357877,BE,2
SOLUSDT,14.0,2024-06-14T16:00:00+00:00,2024-06-14T16:05:00+00:00,4981,1,143.734,142.835,0.8990000000000009,156.32000000000002,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0479646273637375,-1.0479646273637375,SL,2
