symbol,strategy_id,tp_r,entry_ts_utc,exit_ts_utc,side,entry_price,stop_init,risk,tp_price,fee_bps,baseline_r,managed_r,managed_reason,hold_5m_bars,bb_period,bb_std,atr_mult,bb_upper,bb_lower,bb_mid,bb_width,atr,atr_ratio,er,structure,vol,regime,entry_idx_4h
XRPUSDT,bb_balanced,2.0,2025-05-08 04:00:00+00:00,2025-05-08 15:20:00+00:00,-1,2.1847,2.2404786116790207,0.05577861167902087,2.073142776641958,3.0,-1.0117502,-1.0117502,SL,137,20,2.0,1.5,2.180875,2.087325,2.1341,4.383608,0.037186,0.9627,0.0267,BALANCED,NORMAL,BALANCED_NORMAL,7309
XRPUSDT,bb_balanced,2.0,2025-05-16 00:00:00+00:00,2025-05-25 15:20:00+00:00,1,2.3842,2.270951730421475,0.11324826957852485,2.6106965391570496,3.0,-1.00631586,-1.00631586,SL,2777,20,2.0,1.5,2.644682,2.401098,2.52289,9.654942,0.075499,1.2742,0.296,BALANCED,NORMAL,BALANCED_NORMAL,7356
XRPUSDT,bb_balanced,2.0,2025-05-19 08:00:00+00:00,2025-05-30 00:50:00+00:00,1,2.3046,2.2103293617079736,0.09427063829202664,2.4931412765840535,3.0,-1.00733399,-1.00733399,SL,3083,20,2.0,1.5,2.452173,2.307857,2.380015,6.063669,0.062847,0.9448,0.1484,BALANCED,NORMAL,BALANCED_NORMAL,7376
XRPUSDT,bb_balanced,2.0,2025-05-23 04:00:00+00:00,2025-05-23 12:00:00+00:00,-1,2.4727,2.5426145307395993,0.06991453073959919,2.3328709385208017,3.0,1.98938976,1.98938976,TP,97,20,2.0,1.5,2.461273,2.313677,2.387475,6.182077,0.04661,0.7849,0.2716,BALANCED,NORMAL,BALANCED_NORMAL,7399
XRPUSDT,bb_balanced,2.0,2025-05-24 00:00:00+00:00,2025-05-30 00:50:00+00:00,1,2.2953,2.2149360751623246,0.08036392483767552,2.456027849675351,3.0,-1.0085684,-1.0085684,SL,1739,20,2.0,1.5,2.470748,2.303202,2.386975,7.019139,0.053576,0.9331,0.1159,BALANCED,NORMAL,BALANCED_NORMAL,7404
XRPUSDT,bb_balanced,2.0,2025-05-28 16:00:00+00:00,2025-05-30 00:50:00+00:00,1,2.2515,2.1978087336951857,0.053691266304814356,2.3588825326096288,3.0,-1.01258026,-1.01258026,SL,395,20,2.0,1.5,2.35932,2.26702,2.31317,3.990171,0.035794,0.7962,0.1912,BALANCED,NORMAL,BALANCED_NORMAL,7432
XRPUSDT,bb_balanced,2.0,2025-06-03 12:00:00+00:00,2025-06-03 15:50:00+00:00,-1,2.2138,2.267565868741269,0.053765868741268985,2.106268262517462,3.0,-1.01235245,-1.01235245,SL,47,20,2.0,1.5,2.210032,2.123508,2.16677,3.993203,0.035844,0.8974,0.3447,BALANCED,NORMAL,BALANCED_NORMAL,7467
XRPUSDT,bb_balanced,2.0,2025-06-05 20:00:00+00:00,2025-06-05 20:40:00+00:00,1,2.1291,2.070166155007459,0.058933844992541395,2.246967689985083,3.0,-1.01083808,-1.01083808,SL,9,20,2.0,1.5,2.284727,2.135963,2.210345,6.730354,0.039289,0.9782,0.0315,BALANCED,NORMAL,BALANCED_NORMAL,7481
XRPUSDT,bb_balanced,2.0,2025-06-08 12:00:00+00:00,2025-06-08 15:15:00+00:00,-1,2.2409,2.289121676702463,0.048221676702463245,2.1444566465950734,3.0,-1.01394124,-1.01394124,SL,40,20,2.0,1.5,2.235349,2.106771,2.17106,5.922376,0.032148,0.8337,0.0995,BALANCED,NORMAL,BALANCED_NORMAL,7497
XRPUSDT,bb_balanced,2.0,2025-06-12 20:00:00+00:00,2025-06-13 00:10:00+00:00,1,2.2026,2.14769747068436,0.05490252931563999,2.31240505863128,3.0,-1.01203551,-1.01203551,SL,51,20,2.0,1.5,2.344951,2.210519,2.277735,5.901995,0.036602,1.0283,0.1824,BALANCED,NORMAL,BALANCED_NORMAL,7523
XRPUSDT,bb_balanced,2.0,2025-06-16 08:00:00+00:00,2025-06-16 12:00:00+00:00,-1,2.2019,2.2488364709751685,0.04693647097516829,2.1080270580496636,3.0,-1.0140737,-1.0140737,SL,49,20,2.0,1.5,2.191043,2.113947,2.152495,3.581706,0.031291,0.8834,0.0412,BALANCED,NORMAL,BALANCED_NORMAL,7544
XRPUSDT,bb_balanced,2.0,2025-06-20 20:00:00+00:00,2025-06-21 19:35:00+00:00,1,2.127,2.0749011496581646,0.052098850341835146,2.23119770068367,3.0,-1.01224787,-1.01224787,SL,284,20,2.0,1.5,2.186665,2.128185,2.157425,2.710623,0.034733,0.9188,0.258,BALANCED,NORMAL,BALANCED_NORMAL,7571
XRPUSDT,bb_balanced,2.0,2025-06-27 04:00:00+00:00,2025-06-30 18:00:00+00:00,1,2.1044,2.042604878060381,0.06179512193961889,2.227990243879238,3.0,1.98978366,1.98978366,TP,1033,20,2.0,1.5,2.231324,2.106726,2.169025,5.744435,0.041197,0.9788,0.1272,BALANCED,NORMAL,BALANCED_NORMAL,7609
XRPUSDT,bb_balanced,2.0,2025-07-21 16:00:00+00:00,2025-07-23 12:55:00+00:00,-1,3.6066,3.7558476719644003,0.14924767196440047,3.308104656071199,3.0,1.99275044,1.99275044,TP,540,20,2.0,1.5,3.58462,3.35135,3.467985,6.726371,0.099498,0.9974,0.1862,BALANCED,NORMAL,BALANCED_NORMAL,7756
XRPUSDT,bb_balanced,2.0,2025-07-23 16:00:00+00:00,2025-07-23 17:15:00+00:00,1,3.3218,3.179358224733932,0.14244177526606805,3.606683550532136,3.0,-1.00699612,-1.00699612,SL,16,20,2.0,1.5,3.618638,3.391432,3.505035,6.482295,0.094961,0.9401,0.1447,BALANCED,NORMAL,BALANCED_NORMAL,7768
XRPUSDT,bb_balanced,2.0,2025-07-30 12:00:00+00:00,2025-08-01 00:50:00+00:00,1,3.0499,2.9399388796616943,0.10996112033830574,3.2698222406766115,3.0,-1.00832085,-1.00832085,SL,443,20,2.0,1.5,3.279355,3.052035,3.165695,7.180744,0.073307,0.8068,0.2851,BALANCED,NORMAL,BALANCED_NORMAL,7809
XRPUSDT,bb_balanced,2.0,2025-07-31 20:00:00+00:00,2025-08-01 00:50:00+00:00,1,3.0561,2.946186296759112,0.1099137032408879,3.2759274064817756,3.0,-1.00834136,-1.00834136,SL,59,20,2.0,1.5,3.187494,3.059136,3.123315,4.109674,0.073276,0.8307,0.2779,BALANCED,NORMAL,BALANCED_NORMAL,7817
XRPUSDT,bb_balanced,2.0,2025-08-08 00:00:00+00:00,2025-08-14 12:30:00+00:00,-1,3.3181,3.4352989175871045,0.11719891758710466,3.0837021648257905,3.0,1.99150649,1.99150649,TP,1879,20,2.0,1.5,3.191031,2.852339,3.021685,11.208741,0.078133,1.0504,0.3246,BALANCED,NORMAL,BALANCED_NORMAL,7860
XRPUSDT,bb_balanced,2.0,2025-08-14 16:00:00+00:00,2025-08-18 03:30:00+00:00,1,3.094,2.970327673072196,0.12367232692780394,3.3413446538556077,3.0,-1.00750532,-1.00750532,SL,1003,20,2.0,1.5,3.342753,3.095177,3.218965,7.691149,0.082448,1.1425,0.2083,BALANCED,NORMAL,BALANCED_NORMAL,7900
XRPUSDT,bb_balanced,2.0,2025-08-18 04:00:00+00:00,2025-08-19 17:05:00+00:00,1,2.9882,2.902573723410544,0.08562627658945576,3.1594525531789115,3.0,-1.01046945,-1.01046945,SL,446,20,2.0,1.5,3.164237,3.024383,3.09431,4.519713,0.057084,0.8293,0.1688,BALANCED,NORMAL,BALANCED_NORMAL,7921
XRPUSDT,bb_balanced,2.0,2025-08-22 16:00:00+00:00,2025-08-24 19:15:00+00:00,-1,3.016,3.1254141991596573,0.10941419915965733,2.7971716016806853,3.0,-1.00826949,-1.00826949,SL,616,20,2.0,1.5,3.011268,2.789522,2.900395,7.645405,0.072943,1.1529,0.0175,BALANCED,NORMAL,BALANCED_NORMAL,7948
XRPUSDT,bb_balanced,2.0,2025-08-25 20:00:00+00:00,2025-08-26 19:55:00+00:00,1,2.8753,2.7765103655868577,0.09878963441314248,3.072879268826285,3.0,1.99126842,1.99126842,TP,288,20,2.0,1.5,3.110728,2.914072,3.0124,6.528234,0.06586,1.0632,0.0945,BALANCED,NORMAL,BALANCED_NORMAL,7967
XRPUSDT,bb_balanced,2.0,2025-08-29 08:00:00+00:00,2025-08-29 20:45:00+00:00,1,2.8685,2.7865103688304838,0.0819896311695163,3.0324792623390326,3.0,-1.01049584,-1.01049584,SL,154,20,2.0,1.5,3.064929,2.871371,2.96815,6.521156,0.05466,0.8728,0.0198,BALANCED,NORMAL,BALANCED_NORMAL,7988
XRPUSDT,bb_balanced,2.0,2025-09-03 00:00:00+00:00,2025-09-08 10:10:00+00:00,-1,2.8605,2.9363882913036914,0.07588829130369135,2.7087234173926173,3.0,-1.01130807,-1.01130807,SL,1563,20,2.0,1.5,2.85958,2.73822,2.7989,4.336009,0.050592,0.9255,0.1409,BALANCED,NORMAL,BALANCED_NORMAL,8016
XRPUSDT,bb_balanced,2.0,2025-09-07 16:00:00+00:00,2025-09-08 12:30:00+00:00,-1,2.8991,2.954020529204194,0.054920529204194324,2.789258941591611,3.0,-1.01583615,-1.01583615,SL,247,20,2.0,1.5,2.874377,2.769523,2.82195,3.715676,0.036614,0.8129,0.1824,BALANCED,NORMAL,BALANCED_NORMAL,8044
XRPUSDT,bb_balanced,2.0,2025-09-18 00:00:00+00:00,2025-09-22 00:30:00+00:00,-1,3.0831,3.1537497406000803,0.07064974060008034,2.9418005187998393,3.0,1.98690823,1.98690823,TP,1159,20,2.0,1.5,3.070273,2.976087,3.02318,3.115439,0.0471,1.0878,0.1307,BALANCED,NORMAL,BALANCED_NORMAL,8106
XRPUSDT,bb_balanced,2.0,2025-09-25 20:00:00+00:00,2025-10-01 09:35:00+00:00,1,2.7596,2.670835179620907,0.08876482037909295,2.9371296407581857,3.0,1.99067333,1.99067333,TP,1604,20,2.0,1.5,2.95193,2.76725,2.85959,6.458299,0.059177,1.2905,0.0924,BALANCED,NORMAL,BALANCED_NORMAL,8153
XRPUSDT,bb_balanced,2.0,2025-09-29 00:00:00+00:00,2025-10-01 09:25:00+00:00,-1,2.8662,2.92977478489847,0.0635747848984698,2.7390504302030605,3.0,-1.01352517,-1.01352517,SL,690,20,2.0,1.5,2.842333,2.718377,2.780355,4.458287,0.042383,0.8732,0.0971,BALANCED,NORMAL,BALANCED_NORMAL,8172
XRPUSDT,bb_balanced,2.0,2025-10-01 12:00:00+00:00,2025-10-02 16:10:00+00:00,-1,2.9426,3.0147978944263025,0.07219789442630242,2.7982042111473953,3.0,-1.01222723,-1.01222723,SL,339,20,2.0,1.5,2.930507,2.776833,2.85367,5.385143,0.048132,0.9777,0.334,BALANCED,NORMAL,BALANCED_NORMAL,8187
XRPUSDT,bb_balanced,2.0,2025-10-07 16:00:00+00:00,2025-10-09 08:05:00+00:00,1,2.8835,2.8109147724499377,0.07258522755006247,3.028670455100125,3.0,-1.01191771,-1.01191771,SL,482,20,2.0,1.5,3.057824,2.909366,2.983595,4.975823,0.04839,1.05,0.2531,BALANCED,NORMAL,BALANCED_NORMAL,8224
XRPUSDT,bb_balanced,2.0,2025-10-20 08:00:00+00:00,2025-10-25 01:30:00+00:00,-1,2.4693,2.556583915272689,0.08728391527268897,2.294732169454622,3.0,-1.00848713,-1.00848713,SL,1363,20,2.0,1.5,2.458982,2.249008,2.353995,8.919863,0.058189,0.6643,0.2679,BALANCED,NORMAL,BALANCED_NORMAL,8300
XRPUSDT,bb_balanced,2.0,2025-10-25 00:00:00+00:00,2025-10-25 12:35:00+00:00,-1,2.5094,2.577033493778273,0.06763349377827321,2.3741330124434534,3.0,-1.01113088,-1.01113088,SL,152,20,2.0,1.5,2.505527,2.338583,2.422055,6.892698,0.045089,0.7311,0.0327,BALANCED,NORMAL,BALANCED_NORMAL,8328
XRPUSDT,bb_balanced,2.0,2025-10-29 20:00:00+00:00,2025-10-30 04:25:00+00:00,1,2.5864,2.5076560044291485,0.07874399557085132,2.7438879911417025,3.0,-1.0098537,-1.0098537,SL,102,20,2.0,1.5,2.668517,2.594743,2.63163,2.803372,0.052496,1.0685,0.175,BALANCED,NORMAL,BALANCED_NORMAL,8357
XRPUSDT,bb_balanced,2.0,2025-11-03 04:00:00+00:00,2025-11-03 15:25:00+00:00,1,2.4285,2.3567012709850523,0.07179872901494777,2.5720974580298956,3.0,-1.01014712,-1.01014712,SL,138,20,2.0,1.5,2.559078,2.442462,2.50077,4.663194,0.047866,0.9555,0.0996,BALANCED,NORMAL,BALANCED_NORMAL,8383
XRPUSDT,bb_balanced,2.0,2025-11-17 20:00:00+00:00,2025-11-19 19:35:00+00:00,1,2.1257,2.0296633578045116,0.09603664219548858,2.3177732843909773,3.0,-1.00664028,-1.00664028,SL,572,20,2.0,1.5,2.330929,2.162201,2.246565,7.51047,0.064024,1.0099,0.2506,BALANCED,NORMAL,BALANCED_NORMAL,8471
XRPUSDT,bb_balanced,2.0,2025-11-19 16:00:00+00:00,2025-11-20 17:05:00+00:00,1,2.0848,1.99778089766071,0.08701910233928989,2.2588382046785798,3.0,-1.00718739,-1.00718739,SL,302,20,2.0,1.5,2.286796,2.099534,2.193165,8.538468,0.058013,0.9208,0.3201,BALANCED,NORMAL,BALANCED_NORMAL,8482
XRPUSDT,bb_balanced,2.0,2025-11-28 16:00:00+00:00,2025-12-01 00:25:00+00:00,-1,2.2445,2.3191640276720125,0.07466402767201252,2.095171944655975,3.0,1.9909816,1.9909816,TP,678,20,2.0,1.5,2.238203,2.159067,2.198635,3.599364,0.049776,0.8222,0.0711,BALANCED,NORMAL,BALANCED_NORMAL,8536
XRPUSDT,bb_balanced,2.0,2025-12-01 00:00:00+00:00,2025-12-01 00:25:00+00:00,1,2.1537,2.0966885518131146,0.05701144818688553,2.2677228963737712,3.0,-1.01133299,-1.01133299,SL,6,20,2.0,1.5,2.232921,2.159769,2.196345,3.330647,0.038008,0.7059,0.1365,BALANCED,NORMAL,BALANCED_NORMAL,8550
XRPUSDT,bb_balanced,2.0,2025-12-05 20:00:00+00:00,2025-12-09 16:45:00+00:00,1,2.0362,1.9710094603187223,0.06519053968127775,2.1665810793625555,3.0,1.99062962,1.99062962,TP,1114,20,2.0,1.5,2.2351,2.0439,2.1395,8.936656,0.04346,0.9743,0.0023,BALANCED,NORMAL,BALANCED_NORMAL,8579
XRPUSDT,bb_balanced,2.0,2025-12-09 16:00:00+00:00,2025-12-09 17:05:00+00:00,-1,2.1148,2.1743568226010903,0.05955682260109052,1.9956863547978188,3.0,-1.01065268,-1.01065268,SL,14,20,2.0,1.5,2.109638,2.010742,2.06019,4.800352,0.039705,0.9483,0.2637,BALANCED,NORMAL,BALANCED_NORMAL,8602
XRPUSDT,bb_balanced,2.0,2025-12-11 04:00:00+00:00,2025-12-15 14:55:00+00:00,1,1.9981,1.934412424046223,0.06368757595377694,2.125475151907554,3.0,-1.00941204,-1.00941204,SL,1284,20,2.0,1.5,2.127834,2.018506,2.07317,5.273498,0.042458,1.0315,0.2539,BALANCED,NORMAL,BALANCED_NORMAL,8611
XRPUSDT,bb_balanced,2.0,2025-12-16 00:00:00+00:00,2025-12-17 19:10:00+00:00,1,1.8965,1.8461981251469677,0.05030187485303239,1.9971037497060649,3.0,-1.01131071,-1.01131071,SL,519,20,2.0,1.5,2.072611,1.911809,1.99221,8.071498,0.033535,0.8989,0.3358,BALANCED,NORMAL,BALANCED_NORMAL,8640
XRPUSDT,bb_balanced,2.0,2025-12-19 00:00:00+00:00,2025-12-20 09:20:00+00:00,1,1.8067,1.7403974730227736,0.06630252697722638,1.9393050539544527,3.0,1.9918252,1.9918252,TP,401,20,2.0,1.5,1.965048,1.809772,1.88741,8.226971,0.044202,1.2179,0.2762,BALANCED,NORMAL,BALANCED_NORMAL,8658
XRPUSDT,bb_balanced,2.0,2025-12-23 04:00:00+00:00,2025-12-24 03:05:00+00:00,1,1.8915,1.8456364867584643,0.0458635132415357,1.9832270264830714,3.0,-1.01237258,-1.01237258,SL,278,20,2.0,1.5,1.945553,1.892457,1.919005,2.766807,0.030576,0.8385,0.0742,BALANCED,NORMAL,BALANCED_NORMAL,8683
XRPUSDT,bb_balanced,2.0,2025-12-29 04:00:00+00:00,2025-12-29 20:35:00+00:00,-1,1.9141,1.948030039733631,0.03393003973363107,1.8462399205327378,3.0,1.98307606,1.98307606,TP,200,20,2.0,1.5,1.895277,1.824703,1.85999,3.794284,0.02262,0.7947,0.1731,BALANCED,NORMAL,BALANCED_NORMAL,8719
XRPUSDT,bb_balanced,2.0,2025-12-31 20:00:00+00:00,2026-01-02 03:45:00+00:00,1,1.8273,1.795792310165843,0.03150768983415686,1.8903153796683136,3.0,1.98260139,1.98260139,TP,382,20,2.0,1.5,1.903037,1.832583,1.86781,3.772032,0.021005,0.8387,0.19,BALANCED,NORMAL,BALANCED_NORMAL,8735
XRPUSDT,bb_balanced,2.0,2026-01-02 16:00:00+00:00,2026-01-02 16:30:00+00:00,-1,1.9177,1.9525472916830429,0.0348472916830429,1.8480054166339142,3.0,-1.01650946,-1.01650946,SL,7,20,2.0,1.5,1.908737,1.826113,1.867425,4.424533,0.023232,0.9948,0.2633,BALANCED,NORMAL,BALANCED_NORMAL,8746
XRPUSDT,bb_balanced,2.0,2026-01-12 08:00:00+00:00,2026-01-13 22:10:00+00:00,1,2.0524,1.9966437957868846,0.055756204213115446,2.163912408426231,3.0,1.98895692,1.98895692,TP,459,20,2.0,1.5,2.127189,2.060411,2.0938,3.189365,0.037171,0.787,0.3302,BALANCED,NORMAL,BALANCED_NORMAL,8804
XRPUSDT,bb_balanced,2.0,2026-01-13 20:00:00+00:00,2026-01-16 15:45:00+00:00,-1,2.1384,2.195074505552358,0.05667450555235831,2.0250509888952832,3.0,1.98868062,1.98868062,TP,814,20,2.0,1.5,2.124087,2.035443,2.079765,4.262236,0.037783,0.786,0.1362,BALANCED,NORMAL,BALANCED_NORMAL,8813
XRPUSDT,bb_balanced,2.0,2026-01-29 16:00:00+00:00,2026-01-30 01:40:00+00:00,1,1.8,1.7488281773576582,0.05117182264234188,1.9023436452846838,3.0,-1.01055268,-1.01055268,SL,117,20,2.0,1.5,1.953177,1.842343,1.89776,5.840259,0.034115,1.0758,0.2268,BALANCED,NORMAL,BALANCED_NORMAL,8908
XRPUSDT,bb_balanced,2.0,2026-02-11 08:00:00+00:00,2026-02-14 19:20:00+00:00,1,1.3657,1.3013882489762172,0.06431175102378273,1.4943235020475654,3.0,1.99362931,1.99362931,TP,1001,20,2.0,1.5,1.468022,1.376318,1.42217,6.448104,0.042875,0.7277,0.1786,BALANCED,NORMAL,BALANCED_NORMAL,8984
XRPUSDT,bb_balanced,2.0,2026-02-14 12:00:00+00:00,2026-02-15 00:15:00+00:00,-1,1.4704,1.520023980543912,0.04962398054391204,1.3711520389121759,3.0,-1.00888925,-1.00888925,SL,148,20,2.0,1.5,1.442041,1.329399,1.38572,8.128724,0.033083,0.6241,0.21,BALANCED,NORMAL,BALANCED_NORMAL,9003
XRPUSDT,bb_balanced,2.0,2026-02-19 00:00:00+00:00,2026-02-23 00:45:00+00:00,1,1.4212,1.3678115063934086,0.05338849360659137,1.5279769872131828,3.0,-1.00798599,-1.00798599,SL,1162,20,2.0,1.5,1.503274,1.430156,1.466715,4.985133,0.035592,0.9055,0.3099,BALANCED,NORMAL,BALANCED_NORMAL,9030
XRPUSDT,bb_balanced,2.0,2026-02-22 20:00:00+00:00,2026-02-23 01:00:00+00:00,1,1.3858,1.3505193100737651,0.03528068992623479,1.4563613798524695,3.0,-1.01178378,-1.01178378,SL,61,20,2.0,1.5,1.452379,1.386931,1.419655,4.610103,0.02352,0.6664,0.1206,BALANCED,NORMAL,BALANCED_NORMAL,9053
XRPUSDT,bb_balanced,2.0,2026-02-25 16:00:00+00:00,2026-02-25 21:35:00+00:00,-1,1.4405,1.4887883460679463,0.04828834606794641,1.343923307864107,3.0,-1.00894936,-1.00894936,SL,68,20,2.0,1.5,1.427455,1.310365,1.36891,8.553589,0.032192,1.0384,0.0556,BALANCED,NORMAL,BALANCED_NORMAL,9070
