tf_rule,bar_start_utc,bar_end_utc,hour_utc,weekday,weekday_name,event,atr,atr_roc_1,d_atr,close,fwd_range_pct_48m,fwd_range_pct_192m,fwd_range_pct_288m
1h,2024-02-25T06:00:00+00:00,2024-02-25T07:00:00+00:00,7,6,Sunday,contract,0.0026905282231880017,-0.04087290079518846,-0.00011465601716830962,0.5472,0.7309941520467843,1.2609649122807047,2.0650584795321594
1h,2024-02-25T11:00:00+00:00,2024-02-25T12:00:00+00:00,12,6,Sunday,contract,0.002472943928817121,-0.043809955370929576,-0.00011330337913977853,0.5449,0.8441915947880433,1.7984951367223196,3.101486511286459
1h,2024-02-26T09:00:00+00:00,2024-02-26T10:00:00+00:00,10,0,Monday,expand,0.0029891610634189924,0.11190369731276273,0.0003008337643523864,0.5337,1.4802323402660706,4.984073449503459,6.78283679970021
1h,2024-02-27T19:00:00+00:00,2024-02-27T20:00:00+00:00,20,1,Tuesday,expand,0.00751265851809252,0.1228751801179544,0.0008221031909159595,0.5942,2.776842813867378,3.1302591719959527,15.634466509592729
1h,2024-02-28T11:00:00+00:00,2024-02-28T12:00:00+00:00,12,2,Wednesday,expand,0.007644064178162084,0.10762672343666457,0.0007427642939875391,0.5808,1.9111570247933882,15.99517906336088,16.322314049586776
1h,2024-02-28T16:00:00+00:00,2024-02-28T17:00:00+00:00,17,2,Wednesday,expand,0.008367506323448435,0.10383565360150082,0.0007871148981962702,0.6027,15.413970466235272,15.729218516674962,18.616226978596313
1h,2024-02-28T17:00:00+00:00,2024-02-28T18:00:00+00:00,18,2,Wednesday,expand,0.01440554158605926,0.7216051030269692,0.006038035262610824,0.5728,4.434357541899438,10.701815642458104,13.739525139664805
1h,2024-02-28T19:00:00+00:00,2024-02-28T20:00:00+00:00,20,2,Wednesday,contract,0.014544574122673534,-0.03983553360778613,-0.0006034287786672015,0.5656,3.1294200848656186,8.75176803394625,11.82814710042432
1h,2024-02-28T22:00:00+00:00,2024-02-28T23:00:00+00:00,23,2,Wednesday,contract,0.013213822648510839,-0.044572367117012734,-0.0006164478960392957,0.5733,2.982731554160126,7.378335949764521,10.413396127681837
1h,2024-02-28T23:00:00+00:00,2024-02-29T00:00:00+00:00,0,3,Thursday,contract,0.012591406745045775,-0.04710339468156921,-0.0006224159034650643,0.5755,3.7185056472632447,7.471763683753245,10.373588184187659
1h,2024-02-29T16:00:00+00:00,2024-02-29T17:00:00+00:00,17,3,Thursday,expand,0.01260281071923078,0.13665379558953572,0.0015151684062130171,0.6128,3.4758485639686656,6.086814621409921,6.086814621409921
1h,2024-02-29T23:00:00+00:00,2024-03-01T00:00:00+00:00,0,4,Friday,contract,0.013371117625152038,-0.04384658140918185,-0.000613162894242467,0.5872,1.6519073569482359,2.7247956403269775,3.525204359673014
1h,2024-03-01T04:00:00+00:00,2024-03-01T05:00:00+00:00,5,4,Friday,contract,0.011389726892804281,-0.041989437367036975,-0.0004992097609849526,0.5956,2.3337810611148457,2.686366689053058,9.503022162525182
1h,2024-03-01T09:00:00+00:00,2024-03-01T10:00:00+00:00,10,4,Friday,contract,0.009949347309175455,-0.05168489434577517,-0.0005422574853211869,0.5943,1.2115093387178164,6.680127881541302,9.136799596163556
1h,2024-03-02T21:00:00+00:00,2024-03-02T22:00:00+00:00,22,5,Saturday,contract,0.00874081143302568,-0.04086060487933729,-0.0003723701102327521,0.6363,2.341662737702346,10.388181675310395,10.388181675310395
1h,2024-03-03T07:00:00+00:00,2024-03-03T08:00:00+00:00,8,6,Sunday,expand,0.011101925632716132,0.3741713060587284,0.003022928797483374,0.6107,2.996561323071882,4.372032094318005,6.20599312264615
1h,2024-03-03T15:00:00+00:00,2024-03-03T16:00:00+00:00,16,6,Sunday,contract,0.009398909898721946,-0.04381516886012482,-0.0004306853768247642,0.6234,1.5880654475457026,5.790824510747517,9.335899903753615
1h,2024-03-03T21:00:00+00:00,2024-03-03T22:00:00+00:00,22,6,Sunday,contract,0.008009049082086881,-0.04414941102081882,-0.00036992685246822234,0.6298,4.00127024452207,9.241028898062881,9.241028898062881
1h,2024-03-04T00:00:00+00:00,2024-03-04T01:00:00+00:00,1,0,Monday,expand,0.009033520711860385,0.15963851720062472,0.0012435753298568912,0.6266,2.8726460261729994,7.181615065432499,7.181615065432499
1h,2024-03-04T06:00:00+00:00,2024-03-04T07:00:00+00:00,7,0,Monday,expand,0.009773653764812885,0.09976829595374381,0.0008866420180913149,0.6444,2.979515828677839,5.198634388578536,7.852265673494737
1h,2024-03-05T10:00:00+00:00,2024-03-05T11:00:00+00:00,11,1,Tuesday,contract,0.01168635276710297,-0.04155193277730329,-0.0005066425205463819,0.6462,2.1200866604766397,20.396162178891988,20.396162178891988
1h,2024-03-05T16:00:00+00:00,2024-03-05T17:00:00+00:00,17,1,Tuesday,expand,0.013204527093492553,0.14696629869027755,0.0016919594543467285,0.6283,16.71176189718287,16.71176189718287,16.71176189718287
1h,2024-03-05T19:00:00+00:00,2024-03-05T20:00:00+00:00,20,1,Tuesday,expand,0.019480337472450128,0.4329878724923897,0.005886127886734611,0.5677,6.499911925312674,11.713933415536376,11.713933415536376
1h,2024-03-05T23:00:00+00:00,2024-03-06T00:00:00+00:00,0,2,Wednesday,contract,0.018221861165937325,-0.042141552539742055,-0.0008016816281490209,0.5915,3.9222316145393066,8.300929839391383,8.300929839391383
1h,2024-03-06T06:00:00+00:00,2024-03-06T07:00:00+00:00,7,2,Wednesday,contract,0.015055963852055024,-0.04747809016444349,-0.0007504587578503873,0.6065,3.594394064303387,5.919208573784013,6.924979389942297
1h,2024-03-06T10:00:00+00:00,2024-03-06T11:00:00+00:00,11,2,Wednesday,contract,0.014059545074410238,-0.04072533038910209,-0.0005968880826469451,0.6125,4.440816326530612,4.800000000000015,6.857142857142863
1h,2024-03-06T18:00:00+00:00,2024-03-06T19:00:00+00:00,19,2,Wednesday,contract,0.012442807123229321,-0.039446762154408344,-0.000510985163325331,0.61,1.6393442622950833,3.9672131147540988,3.9672131147540988
1h,2024-03-08T02:00:00+00:00,2024-03-08T03:00:00+00:00,3,4,Friday,contract,0.007711105000538952,-0.04670327658833662,-0.0003777773077337631,0.6296,1.5724269377382318,6.353240152477769,6.353240152477769
1h,2024-03-08T15:00:00+00:00,2024-03-08T16:00:00+00:00,16,4,Friday,expand,0.008872561728662895,0.3615313207284041,0.0023559567901028523,0.6146,3.67718841522941,4.930035795639439,4.930035795639439
1h,2024-03-09T03:00:00+00:00,2024-03-09T04:00:00+00:00,4,5,Saturday,contract,0.007085244103842562,-0.042469060898109756,-0.0003142495464494273,0.6265,1.2290502793296154,2.681564245810062,2.681564245810062
1h,2024-03-09T04:00:00+00:00,2024-03-09T05:00:00+00:00,5,5,Saturday,contract,0.006779155239282381,-0.04320089189223264,-0.0003060888645601816,0.6274,1.3866751673573545,2.677717564552126,2.677717564552126
1h,2024-03-09T22:00:00+00:00,2024-03-09T23:00:00+00:00,23,5,Saturday,contract,0.005111544595353936,-0.047469430749688346,-0.00025473419964260925,0.6226,0.9155155798265221,4.3527144233858035,5.1718599421779645
1h,2024-03-10T09:00:00+00:00,2024-03-10T10:00:00+00:00,10,6,Sunday,expand,0.004793414809467109,0.11859352408354207,0.0005081988608102196,0.6213,2.49476903267342,6.824400450667954,8.079832609045553
1h,2024-03-10T17:00:00+00:00,2024-03-10T18:00:00+00:00,18,6,Sunday,contract,0.0055292783605509115,-0.04043896040360995,-0.00023302141235007328,0.6137,0.8473195372331729,8.179892455597201,26.72315463581555
1h,2024-03-10T19:00:00+00:00,2024-03-10T20:00:00+00:00,20,6,Sunday,contract,0.005075755321087254,-0.04591857925221199,-0.00024428887085287294,0.6126,2.9546196539340523,8.243552073130916,26.85275873326805
1h,2024-03-10T22:00:00+00:00,2024-03-10T23:00:00+00:00,23,6,Sunday,expand,0.005535325962255364,0.13331336692367501,0.0006511287721342046,0.6007,4.811053770600972,8.406858664890958,27.384717829199285
1h,2024-03-11T00:00:00+00:00,2024-03-11T01:00:00+00:00,1,0,Monday,expand,0.0074207657531691704,0.28642522822703964,0.0016522487882177587,0.5983,2.9918101286979817,24.53618585993649,25.62259735918437
1h,2024-03-11T15:00:00+00:00,2024-03-11T16:00:00+00:00,16,0,Monday,expand,0.012429727435706358,0.6319196516518144,0.0048130978895610564,0.6937,9.629522848493597,9.629522848493597,9.87458555571573
1h,2024-03-11T16:00:00+00:00,2024-03-11T17:00:00+00:00,17,0,Monday,expand,0.01584903261887019,0.2750909222145401,0.0034193051831638323,0.7216,4.018847006651889,9.49279379157428,9.49279379157428
1h,2024-03-12T19:00:00+00:00,2024-03-12T20:00:00+00:00,20,1,Tuesday,contract,0.01661813493239534,-0.04642663595993224,-0.0008090873024919482,0.6915,1.2147505422993439,3.0079537237888707,4.989154013015197
1h,2024-03-12T21:00:00+00:00,2024-03-12T22:00:00+00:00,22,1,Tuesday,contract,0.015294718385585769,-0.04465908066380464,-0.0007149783373527601,0.687,2.2852983988355233,5.021834061135384,5.021834061135384
1h,2024-03-12T22:00:00+00:00,2024-03-12T23:00:00+00:00,23,1,Tuesday,contract,0.01459509564375821,-0.045742767155942166,-0.0006996227418275582,0.6877,2.35567834811691,5.0167224080267685,5.0167224080267685
1h,2024-03-12T23:00:00+00:00,2024-03-13T00:00:00+00:00,0,2,Wednesday,contract,0.01397401738348977,-0.0425539013534354,-0.0006210782602684411,0.6886,2.6285216381063035,5.010165553296556,5.010165553296556
1h,2024-03-13T02:00:00+00:00,2024-03-13T03:00:00+00:00,3,2,Wednesday,contract,0.01327934263539615,-0.04099388904810031,-0.0005676417411843177,0.6969,1.2914334911752057,4.950495049504963,4.950495049504963
1h,2024-03-13T04:00:00+00:00,2024-03-13T05:00:00+00:00,5,2,Wednesday,contract,0.012204637272356883,-0.044013139599387796,-0.0005618951747966838,0.6966,1.2919896640826884,4.952627045650313,4.952627045650313
1h,2024-03-13T06:00:00+00:00,2024-03-13T07:00:00+00:00,7,2,Wednesday,contract,0.011363182137899563,-0.05114946949745225,-0.0006125524721461145,0.6986,1.6175207557973057,4.809619238476964,4.809619238476964
1h,2024-03-13T08:00:00+00:00,2024-03-13T09:00:00+00:00,9,2,Wednesday,contract,0.01057539684339299,-0.04431804394071592,-0.0004904151417994603,0.6987,2.2613424932016657,4.408186632317167,4.408186632317167
1h,2024-03-13T10:00:00+00:00,2024-03-13T11:00:00+00:00,11,2,Wednesday,contract,0.009742051359864357,-0.04409470785346181,-0.0004493885661434188,0.6929,3.521431664020795,3.521431664020795,5.729542502525628
1h,2024-03-13T19:00:00+00:00,2024-03-13T20:00:00+00:00,20,2,Wednesday,contract,0.009342139577975772,-0.04364234649597121,-0.0004263184290750569,0.6854,1.736212430697406,5.2524073533703,10.358914502480312
1h,2024-03-14T09:00:00+00:00,2024-03-14T10:00:00+00:00,10,3,Thursday,expand,0.009024578977864782,0.16107244367178053,0.0012519554632411693,0.7,5.8428571428571345,9.085714285714284,15.228571428571417
1h,2024-03-14T13:00:00+00:00,2024-03-14T14:00:00+00:00,14,3,Thursday,expand,0.011032356314733338,0.13507906619817,0.0013128956680974382,0.6685,4.308152580403879,12.685115931189229,14.24083769633507
1h,2024-03-14T22:00:00+00:00,2024-03-14T23:00:00+00:00,23,3,Thursday,contract,0.013542540126659171,-0.04420595180617737,-0.0006263492405122386,0.67,6.373134328358203,12.268656716417901,12.268656716417901
1h,2024-03-14T23:00:00+00:00,2024-03-15T00:00:00+00:00,0,4,Friday,contract,0.012853787260469231,-0.05085846966287333,-0.00068875286618994,0.6698,10.719617796357118,12.272320095550903,12.272320095550903
1h,2024-03-15T01:00:00+00:00,2024-03-15T02:00:00+00:00,2,4,Friday,contract,0.012030561464384184,-0.04301935693715386,-0.0005408124203372458,0.6703,10.129792630165593,11.681336714903763,11.681336714903763
1h,2024-03-15T02:00:00+00:00,2024-03-15T03:00:00+00:00,3,4,Friday,expand,0.013942664216928167,0.1589371167924838,0.0019121027525439826,0.647,7.233384853168462,8.840803709428117,8.840803709428117
1h,2024-03-15T03:00:00+00:00,2024-03-15T04:00:00+00:00,4,4,Friday,expand,0.016289616772861868,0.168328844431626,0.0023469525559337012,0.6372,2.7620841180163134,7.972379158819829,8.458882611424977
1h,2024-03-15T12:00:00+00:00,2024-03-15T13:00:00+00:00,13,4,Friday,contract,0.015849177673205338,-0.03939221994916964,-0.0006499367440927217,0.6254,2.1746082507195488,4.700991365526061,4.700991365526061
1h,2024-03-15T15:00:00+00:00,2024-03-15T16:00:00+00:00,16,4,Friday,contract,0.014285183435871766,-0.042708767232292666,-0.0006373218027593656,0.6276,4.190567240280432,4.684512428298276,5.608667941363927
1h,2024-03-16T02:00:00+00:00,2024-03-16T03:00:00+00:00,3,5,Saturday,contract,0.011537115754241569,-0.047848742445390835,-0.0005797781349416581,0.6414,2.011225444340509,7.234175241658872,8.076083567196768
1h,2024-03-16T03:00:00+00:00,2024-03-16T04:00:00+00:00,4,5,Saturday,contract,0.011084464628938598,-0.039234340275779545,-0.0004526511253029712,0.6416,1.8703241895261864,7.107231920199498,7.948877805486291
1h,2024-03-16T09:00:00+00:00,2024-03-16T10:00:00+00:00,10,5,Saturday,contract,0.009126321041713927,-0.04296511835194583,-0.0004097170032087618,0.6385,3.758809710258422,7.376664056382151,8.206734534064214
1h,2024-03-17T03:00:00+00:00,2024-03-17T04:00:00+00:00,4,6,Sunday,contract,0.010163084154090883,-0.04663685910533921,-0.0004971603195454491,0.6158,4.72556024683339,6.122117570639829,6.25202987983111
1h,2024-03-17T04:00:00+00:00,2024-03-17T05:00:00+00:00,5,6,Sunday,contract,0.009708578143084392,-0.04472126808312826,-0.0004545060110064912,0.614,4.6091205211726365,6.140065146579816,6.270358306188922
1h,2024-03-17T19:00:00+00:00,2024-03-17T20:00:00+00:00,20,6,Sunday,contract,0.008210967407064148,-0.047396692971490184,-0.0004085359543895481,0.6224,1.381748071979425,4.177377892030852,5.462724935732653
1h,2024-03-17T20:00:00+00:00,2024-03-17T21:00:00+00:00,21,6,Sunday,contract,0.007867326877988134,-0.041851405813688736,-0.0003436405290760131,0.6199,2.8552992418131855,4.194224874979839,5.484755605742866
1h,2024-03-17T21:00:00+00:00,2024-03-17T22:00:00+00:00,22,6,Sunday,contract,0.007505374958131833,-0.04600697612666904,-0.0003619519198563015,0.6202,3.660109642050942,4.579168010319267,5.482102547565307
1h,2024-03-18T22:00:00+00:00,2024-03-18T23:00:00+00:00,23,0,Monday,expand,0.009310488054108446,0.27882086676371376,0.0020299624573762694,0.6336,8.964646464646474,15.451388888888888,15.451388888888888
1h,2024-03-18T23:00:00+00:00,2024-03-19T00:00:00+00:00,0,1,Tuesday,expand,0.011238310335957843,0.20705920792183452,0.0019278222818493972,0.6457,6.845284187703269,12.110887409013463,12.110887409013463
1h,2024-03-19T13:00:00+00:00,2024-03-19T14:00:00+00:00,14,1,Tuesday,contract,0.01351107395623242,-0.04153268661976306,-0.0005854672274024919,0.5977,3.546929897942111,7.144052200100397,7.144052200100397
1h,2024-03-20T23:00:00+00:00,2024-03-21T00:00:00+00:00,0,3,Thursday,contract,0.010138738337913166,-0.045194383735189025,-0.0004799029490702503,0.6112,1.4561518324607363,9.391361256544505,9.391361256544505
1h,2024-03-21T02:00:00+00:00,2024-03-21T03:00:00+00:00,3,3,Thursday,contract,0.009098654565741706,-0.04519375172596718,-0.00043066573582628206,0.6099,2.705361534677809,9.411378914576161,9.411378914576161
1h,2024-03-21T15:00:00+00:00,2024-03-21T16:00:00+00:00,16,3,Thursday,expand,0.010160214890365208,0.17991105818735775,0.001549214239202677,0.6368,2.9993718592964833,3.768844221105531,7.600502512562814
1h,2024-03-21T21:00:00+00:00,2024-03-21T22:00:00+00:00,22,3,Thursday,contract,0.010821880229372546,-0.03973808161835679,-0.0004478369407209734,0.6381,3.5417646136969223,6.723084156088395,7.365616674502435
1h,2024-03-21T23:00:00+00:00,2024-03-22T00:00:00+00:00,0,4,Friday,contract,0.01015713142226511,-0.04038617650885867,-0.00042747164786654385,0.6412,3.5246412975670713,7.330006238303188,7.330006238303188
1h,2024-03-23T05:00:00+00:00,2024-03-23T06:00:00+00:00,6,5,Saturday,contract,0.007317872570797731,-0.043417427782974194,-0.00033214404390751774,0.6133,1.2881134844285045,3.5056253057231315,3.636067177563996
1h,2024-03-23T06:00:00+00:00,2024-03-23T07:00:00+00:00,7,5,Saturday,contract,0.007030881672883605,-0.03921780478378034,-0.00028699089791412585,0.6141,1.286435433968412,3.1590946099983674,3.3545025240188817
1h,2024-03-23T08:00:00+00:00,2024-03-23T09:00:00+00:00,9,5,Saturday,contract,0.0065669336873333175,-0.04333326516679503,-0.0002974564374871756,0.6178,1.1816121722240343,2.8002589834897997,3.334412431207503
1h,2024-03-23T18:00:00+00:00,2024-03-23T19:00:00+00:00,19,5,Saturday,contract,0.0057803518155380975,-0.04304813786914152,-0.00026002706273369446,0.6293,1.3824884792626793,3.305259812490057,3.3847131733672313
1h,2024-03-23T20:00:00+00:00,2024-03-23T21:00:00+00:00,21,5,Saturday,contract,0.0055590788613568256,-0.04441633595723138,-0.000258390681642834,0.6245,1.4411529223378714,3.3306645316252887,3.41072858286629
1h,2024-03-24T05:00:00+00:00,2024-03-24T06:00:00+00:00,6,6,Sunday,expand,0.005827414071558792,0.1803038534493755,0.0008901989175723983,0.6264,1.9157088122605384,1.9955300127714029,2.4425287356321985
1h,2024-03-24T19:00:00+00:00,2024-03-24T20:00:00+00:00,20,6,Sunday,contract,0.005159224761163624,-0.03951394071511405,-0.00021224805855105198,0.6304,1.1897208121827334,1.744923857868022,5.853426395939076
1h,2024-03-25T14:00:00+00:00,2024-03-25T15:00:00+00:00,15,0,Monday,expand,0.005310874032291405,0.1573977192833509,0.0007222404590545017,0.6438,2.1124572848710694,5.374339857098471,5.809257533395462
1h,2024-03-25T16:00:00+00:00,2024-03-25T17:00:00+00:00,17,0,Monday,expand,0.00586549852784309,0.10162970898428303,0.0005411154978582173,0.6529,5.299433297595338,5.299433297595338,5.8814519834584145
1h,2024-03-25T19:00:00+00:00,2024-03-25T20:00:00+00:00,20,0,Monday,expand,0.007908163362125091,0.3506810306639858,0.0020532182029134524,0.6559,3.1254764445799776,3.1254764445799776,5.137978350358296
1h,2024-03-26T02:00:00+00:00,2024-03-26T03:00:00+00:00,3,1,Tuesday,contract,0.007079564111321862,-0.04244510122834799,-0.00031381262394783536,0.6466,0.9124652025982086,4.361274358181257,4.361274358181257
1h,2024-03-26T03:00:00+00:00,2024-03-26T04:00:00+00:00,4,1,Tuesday,contract,0.006788166674798873,-0.0411603641044761,-0.0002913974365229893,0.6442,1.5212666873641776,4.377522508537722,4.377522508537722
1h,2024-03-26T21:00:00+00:00,2024-03-26T22:00:00+00:00,22,1,Tuesday,contract,0.006338586263547614,-0.04340117540715027,-0.0002875835587344286,0.6343,0.9932208734037478,3.70487151190288,4.713857795995574
1h,2024-03-26T23:00:00+00:00,2024-03-27T00:00:00+00:00,0,2,Wednesday,contract,0.0059281687680589135,-0.0449618615760361,-0.000279089905235304,0.6323,0.9963624861616277,4.728767989878211,4.728767989878211
1h,2024-03-27T03:00:00+00:00,2024-03-27T04:00:00+00:00,4,2,Wednesday,contract,0.005293180658697693,-0.04301788346541757,-0.00023793697374597817,0.6323,2.27739996836944,4.349201328483311,4.665506879645733
1h,2024-03-27T05:00:00+00:00,2024-03-27T06:00:00+00:00,6,2,Wednesday,contract,0.004978303731224024,-0.0454052197525151,-0.00023679259470954766,0.6304,3.172588832487313,4.187817258883245,4.505076142131977
1h,2024-03-27T13:00:00+00:00,2024-03-27T14:00:00+00:00,14,2,Wednesday,expand,0.006224928982755912,0.11237364596257327,0.0006288516167110899,0.6192,2.3901808785529597,2.7131782945736314,3.472222222222217
1h,2024-03-27T22:00:00+00:00,2024-03-27T23:00:00+00:00,23,2,Wednesday,contract,0.005968529533271326,-0.0451459022014159,-0.0002821945794824121,0.6151,2.1785075597463774,3.5603966834660903,5.592586571289219
1h,2024-03-28T05:00:00+00:00,2024-03-28T06:00:00+00:00,6,3,Thursday,contract,0.005664894040363911,-0.04245165797211259,-0.0002511456954126124,0.6121,2.1891847737297776,4.2966835484397965,4.2966835484397965
1h,2024-03-28T16:00:00+00:00,2024-03-28T17:00:00+00:00,17,3,Thursday,expand,0.006485001915100798,0.1566057605443516,0.0008780767757614787,0.6309,1.5216357584403317,4.4222539229671955,5.928039308923758
1h,2024-03-28T20:00:00+00:00,2024-03-28T21:00:00+00:00,21,3,Thursday,contract,0.00627260359478327,-0.04645426206997871,-0.0003055848919063988,0.6287,1.3997136949260425,4.18323524733577,5.948783203435658
