tf_rule,bar_start_utc,bar_end_utc,hour_utc,weekday,weekday_name,event,atr,atr_roc_1,d_atr,close,fwd_range_pct_48m,fwd_range_pct_192m,fwd_range_pct_288m
4h,2025-01-15T00:00:00+00:00,2025-01-15T04:00:00+00:00,4,2,Wednesday,expand,0.08783669801996916,0.1408346112162977,0.010843330921540842,2.8309,3.9033522907909157,11.434526122434564,17.199477198064216
4h,2025-01-15T12:00:00+00:00,2025-01-15T16:00:00+00:00,16,2,Wednesday,expand,0.11011316528785432,0.16230056881617871,0.015375910362472753,2.9705,4.608651742130948,11.082309375525996,17.438141726981986
4h,2025-01-19T20:00:00+00:00,2025-01-20T00:00:00+00:00,0,0,Monday,expand,0.13704070805738366,0.17843938396841397,0.020750714764816644,2.9555,7.643376755202174,15.7908983251565,15.7908983251565
4h,2025-01-22T00:00:00+00:00,2025-01-22T04:00:00+00:00,4,2,Wednesday,contract,0.12897476973858515,-0.048127920115034306,-0.0065211361337373375,3.1771,1.287337509049124,4.507255043907973,5.420037140788774
4h,2025-01-22T04:00:00+00:00,2025-01-22T08:00:00+00:00,8,2,Wednesday,contract,0.12268371475725762,-0.04877740812469511,-0.006291054981327537,3.1714,2.9797565743835537,5.0387841331903935,5.9563599672069065
4h,2025-01-24T08:00:00+00:00,2025-01-24T12:00:00+00:00,12,4,Friday,contract,0.1031091985193853,-0.04496466296341051,-0.004854553732260403,3.1968,2.1208708708708732,3.828828828828824,3.9946196196196175
4h,2025-01-24T16:00:00+00:00,2025-01-24T20:00:00+00:00,20,4,Friday,contract,0.09628089056008225,-0.04281087533143324,-0.004306222350775532,3.1406,1.9932496975100225,2.1620072597592768,2.1779277844997775
4h,2025-01-25T00:00:00+00:00,2025-01-25T04:00:00+00:00,4,5,Saturday,contract,0.08991974747272395,-0.04213433228476238,-0.003955365190209545,3.1318,1.3666262213423643,2.1840475126125556,2.1840475126125556
4h,2025-01-26T04:00:00+00:00,2025-01-26T08:00:00+00:00,8,6,Sunday,contract,0.06814307324351848,-0.049305563505055106,-0.0035340825571937434,3.1416,1.1299974535268753,4.325821237585941,15.883626177743828
4h,2025-01-26T12:00:00+00:00,2025-01-26T16:00:00+00:00,16,6,Sunday,contract,0.06250346621507465,-0.05026420460954073,-0.003307958939621103,3.1141,1.0275842137375175,15.805529687550173,15.805529687550173
4h,2025-01-27T04:00:00+00:00,2025-01-27T08:00:00+00:00,8,0,Monday,expand,0.08787789719306402,0.30951974375946456,0.020770930985148928,2.8087,4.108662370491676,12.151529177199413,15.37010004628475
4h,2025-01-27T12:00:00+00:00,2025-01-27T16:00:00+00:00,16,0,Monday,expand,0.09955492155932558,0.10808941765727709,0.009711159880051876,2.9548,4.9884932990388435,9.178286178421548,11.422092865845402
4h,2025-01-29T00:00:00+00:00,2025-01-29T04:00:00+00:00,4,2,Wednesday,contract,0.09589695034814416,-0.04210430118831199,-0.004215150026780343,3.0826,1.680399662622464,5.488873029261014,5.501849088431843
4h,2025-01-30T04:00:00+00:00,2025-01-30T08:00:00+00:00,8,3,Thursday,contract,0.09046142915018437,-0.042938758424972856,-0.004058571473091105,3.1081,0.6370451401177581,2.3068755831536913,2.7476593417200195
4h,2025-01-30T08:00:00+00:00,2025-01-30T12:00:00+00:00,12,3,Thursday,contract,0.0854141842108855,-0.055794441749526524,-0.005047244939298881,3.1012,2.3087836966335646,2.3603766284019065,3.121372371985038
4h,2025-01-31T04:00:00+00:00,2025-01-31T08:00:00+00:00,8,4,Friday,contract,0.07361101084780951,-0.04396905768922266,-0.003385462372908432,3.0781,1.4359507488385697,3.6775933205548865,3.6775933205548865
4h,2025-02-02T16:00:00+00:00,2025-02-02T20:00:00+00:00,20,6,Sunday,expand,0.10054852272005275,0.19157287089753527,0.01616549825230365,2.6672,10.08548290341932,35.82408518296341,38.081133773245355
4h,2025-02-02T20:00:00+00:00,2025-02-03T00:00:00+00:00,0,0,Monday,expand,0.11258077109719186,0.11966608809001889,0.012032248377139107,2.5784,31.65141172820353,32.16723549488055,39.39264660254422
4h,2025-02-03T00:00:00+00:00,2025-02-03T04:00:00+00:00,4,0,Monday,expand,0.16283214459024958,0.44635840564349416,0.05025137349305772,2.2576,14.519844082211211,29.106130403968827,29.4029057406095
4h,2025-02-05T04:00:00+00:00,2025-02-05T08:00:00+00:00,8,2,Wednesday,contract,0.16094760233356958,-0.04771946302045016,-0.008065200179505322,2.5093,2.415016139959351,9.002510660343512,9.002510660343512
4h,2025-02-05T08:00:00+00:00,2025-02-05T12:00:00+00:00,12,2,Wednesday,contract,0.15377991645260033,-0.04453428182244035,-0.007167685880969249,2.548,3.7048665620094114,8.865777080062784,8.865777080062784
4h,2025-02-06T00:00:00+00:00,2025-02-06T04:00:00+00:00,4,3,Thursday,contract,0.14112196464501028,-0.04254561105313748,-0.006270920357308474,2.4232,2.1541762958071984,8.043083525916146,8.043083525916146
4h,2025-02-06T04:00:00+00:00,2025-02-06T08:00:00+00:00,8,3,Thursday,contract,0.13477039574179525,-0.04500765645654303,-0.006351568903215032,2.4392,2.0498524106264275,7.990324696621847,8.420793702853395
4h,2025-02-06T08:00:00+00:00,2025-02-06T12:00:00+00:00,12,3,Thursday,contract,0.12871536747452414,-0.04492847434292513,-0.006055028267271112,2.4481,6.817531963563582,7.2709448143458335,7.699848862383085
4h,2025-02-08T20:00:00+00:00,2025-02-09T00:00:00+00:00,0,6,Sunday,contract,0.09529750548058473,-0.0472924923786151,-0.004730577344660383,2.4179,4.073783034864967,5.297985855494451,8.110343686670248
4h,2025-02-14T08:00:00+00:00,2025-02-14T12:00:00+00:00,12,4,Friday,expand,0.07859403646136341,0.13902304147647504,0.009592766426048976,2.7317,2.5881319324962475,5.740015375041184,5.740015375041184
4h,2025-02-22T04:00:00+00:00,2025-02-22T08:00:00+00:00,8,5,Saturday,contract,0.06834314132640863,-0.043538559699874524,-0.0031110108712622125,2.5798,1.2055198077370475,1.7249399178230949,2.818047910690759
4h,2025-02-22T12:00:00+00:00,2025-02-22T16:00:00+00:00,16,5,Saturday,contract,0.06250556573552582,-0.04837408809111887,-0.003177351210425075,2.589,1.0467361915797568,2.8080339899575204,3.4878331402085765
4h,2025-02-22T20:00:00+00:00,2025-02-23T00:00:00+00:00,0,6,Sunday,contract,0.057099696986244175,-0.04796703920951939,-0.0028768997681726458,2.5726,1.4693306382648013,3.195211070512315,3.195211070512315
4h,2025-02-24T00:00:00+00:00,2025-02-24T04:00:00+00:00,4,0,Monday,expand,0.059017785226418325,0.1281999027264289,0.006706324213352426,2.4884,2.459411670149491,5.019289503295282,11.786690242726246
4h,2025-02-24T20:00:00+00:00,2025-02-25T00:00:00+00:00,0,1,Tuesday,expand,0.07530887489229289,0.16921894399078052,0.010899317315977472,2.2769,5.4767446967368025,11.928499275330505,13.224120514734944
4h,2025-02-25T04:00:00+00:00,2025-02-25T08:00:00+00:00,8,1,Tuesday,expand,0.0890698972285587,0.12980084451732865,0.010233084828572422,2.1503,6.896712086685573,14.00269729805143,14.00269729805143
4h,2025-03-02T12:00:00+00:00,2025-03-02T16:00:00+00:00,16,6,Sunday,expand,0.10243145502126258,0.40622256379017263,0.029589888075287493,2.5972,15.905590636069613,15.905590636069613,18.519944555675337
4h,2025-03-02T16:00:00+00:00,2025-03-02T20:00:00+00:00,20,6,Sunday,expand,0.12462206537688668,0.2166386326448042,0.0221906103556241,2.8703,4.442044385604291,15.402571159809078,21.837438595268782
4h,2025-03-05T04:00:00+00:00,2025-03-05T08:00:00+00:00,8,2,Wednesday,contract,0.14271671201869057,-0.046763152420332244,-0.00700128553989926,2.4458,3.880121023795912,5.0004088641753235,5.625971052416385
4h,2025-03-05T20:00:00+00:00,2025-03-06T00:00:00+00:00,0,3,Thursday,contract,0.12534005393497033,-0.05686304654751295,-0.007556927225766952,2.498,3.1545236188951242,7.045636509207371,7.045636509207371
4h,2025-03-08T04:00:00+00:00,2025-03-08T08:00:00+00:00,8,5,Saturday,contract,0.11102825483430775,-0.044314673409989624,-0.005148327294946756,2.3606,2.8170804032873002,2.8170804032873002,2.8170804032873002
4h,2025-03-09T04:00:00+00:00,2025-03-09T08:00:00+00:00,8,6,Sunday,contract,0.08913964485839901,-0.045185529324568985,-0.00421843421987686,2.3382,4.3067316739372075,11.098280728765719,11.098280728765719
4h,2025-03-12T20:00:00+00:00,2025-03-13T00:00:00+00:00,0,3,Thursday,contract,0.09035954117750246,-0.047638999211414235,-0.004519964705961721,2.2382,1.4699311947100417,6.00929318202127,6.00929318202127
4h,2025-03-13T00:00:00+00:00,2025-03-13T04:00:00+00:00,4,3,Thursday,contract,0.0862552882362523,-0.045421356591306306,-0.004104252941250164,2.2397,1.6609367325981113,6.005268562753943,6.005268562753943
4h,2025-03-19T04:00:00+00:00,2025-03-19T08:00:00+00:00,8,2,Wednesday,contract,0.051324409850304904,-0.04278712195911705,-0.002294185373100374,2.2924,2.4472168905950014,12.907869481765836,12.907869481765836
4h,2025-03-19T12:00:00+00:00,2025-03-19T16:00:00+00:00,16,2,Wednesday,expand,0.06740370033010985,0.30461661572572774,0.015738176897683885,2.5532,4.4101519661601145,5.737897540341535,5.737897540341535
4h,2025-03-22T16:00:00+00:00,2025-03-22T20:00:00+00:00,20,5,Saturday,contract,0.05223138586115119,-0.04464559832950654,-0.002440875835473158,2.3799,1.0714735913273512,2.9328963401823547,2.9328963401823547
4h,2025-04-02T20:00:00+00:00,2025-04-03T00:00:00+00:00,0,3,Thursday,expand,0.07160956965255037,0.23804008897875195,0.01376849464211153,2.021,3.240969816922321,6.1306284017812915,6.1306284017812915
4h,2025-04-05T04:00:00+00:00,2025-04-05T08:00:00+00:00,8,5,Saturday,contract,0.06186503934663653,-0.04371531285707553,-0.002828079949741262,2.1355,2.036993678295475,2.8564738937017067,4.256614376024349
4h,2025-04-05T16:00:00+00:00,2025-04-05T20:00:00+00:00,20,5,Saturday,contract,0.05782958871886314,-0.043791611594917845,-0.002648429901451005,2.1184,1.4964123867069412,3.899169184290041,8.71412386706949
4h,2025-04-06T20:00:00+00:00,2025-04-07T00:00:00+00:00,0,0,Monday,expand,0.06167668858563503,0.11010136185015296,0.00611717780110501,1.9204,8.045198916892305,20.391585086440333,20.391585086440333
4h,2025-04-07T00:00:00+00:00,2025-04-07T04:00:00+00:00,4,0,Monday,expand,0.06830692511523252,0.10749987850582698,0.0066302365295974955,1.8223,12.297645832190089,21.48932667508095,21.48932667508095
4h,2025-04-07T04:00:00+00:00,2025-04-07T08:00:00+00:00,8,0,Monday,expand,0.0794350018927159,0.16291286364758073,0.011128076777483384,1.6772,8.412830908657286,19.782971619365615,19.782971619365615
4h,2025-04-07T12:00:00+00:00,2025-04-07T16:00:00+00:00,16,0,Monday,expand,0.09635824142790302,0.1493159575135956,0.012518596813238247,1.8732,4.6818278881059205,5.968396327140728,7.367072389493921
4h,2025-04-09T16:00:00+00:00,2025-04-09T20:00:00+00:00,20,2,Wednesday,expand,0.1041018608426293,0.1362674971823863,0.012484472242874661,2.0376,2.787593246957203,5.791126815861804,8.240086376128787
4h,2025-04-10T08:00:00+00:00,2025-04-10T12:00:00+00:00,12,3,Thursday,contract,0.09136639024173092,-0.044998845721194614,-0.0043051069416716325,1.9985,6.284713535151372,6.284713535151372,6.284713535151372
4h,2025-04-11T04:00:00+00:00,2025-04-11T08:00:00+00:00,8,4,Friday,contract,0.08060214444134697,-0.05236553523910814,-0.0044540111108728325,2.0037,1.896491490742129,4.00758596596296,4.00758596596296
4h,2025-04-12T00:00:00+00:00,2025-04-12T04:00:00+00:00,4,5,Saturday,contract,0.06891088165656618,-0.047840537340708034,-0.0034623755120435362,2.0123,2.4797495403269694,8.820752372906613,8.820752372906613
4h,2025-04-12T08:00:00+00:00,2025-04-12T12:00:00+00:00,12,5,Saturday,contract,0.0644277499997943,-0.04626313143468341,-0.0031252115384457074,2.0608,6.177212732919253,6.177212732919253,9.137228260869561
4h,2025-04-18T08:00:00+00:00,2025-04-18T12:00:00+00:00,12,4,Friday,contract,0.04291339578484803,-0.04943603971556698,-0.002231799675757533,2.0791,1.4525515848203445,1.6834207108845243,2.073012361117809
4h,2025-04-19T20:00:00+00:00,2025-04-20T00:00:00+00:00,0,6,Sunday,contract,0.033494639404884174,-0.04766721353538772,-0.0016765107234526094,2.0865,0.747663551401872,2.7078840162952416,2.7078840162952416
4h,2025-04-22T12:00:00+00:00,2025-04-22T16:00:00+00:00,16,1,Tuesday,expand,0.03742954174174547,0.14486703606763318,0.004736189096788787,2.1542,1.4715439606350311,5.8026181413053575,7.52019311113174
4h,2025-04-22T20:00:00+00:00,2025-04-23T00:00:00+00:00,0,2,Wednesday,expand,0.041775982420178485,0.12846181970087867,0.004755693659986279,2.2138,1.9468786701599226,5.054657150600772,5.054657150600772
4h,2025-04-23T12:00:00+00:00,2025-04-23T16:00:00+00:00,16,2,Wednesday,expand,0.04739388103661803,0.1096983906527611,0.004685086074106289,2.2265,2.295081967213111,4.828205704019759,6.004940489557608
4h,2025-04-26T16:00:00+00:00,2025-04-26T20:00:00+00:00,20,5,Saturday,contract,0.040161570141554206,-0.045802835297116595,-0.0019278130878118763,2.198,0.7688808007279407,2.211101000909917,5.818926296633299
4h,2025-04-27T08:00:00+00:00,2025-04-27T12:00:00+00:00,12,6,Sunday,contract,0.03611339818859148,-0.04440046790225294,-0.0016779537068147277,2.1795,4.496444138563885,5.593025923376906,8.708419362239045
4h,2025-04-27T12:00:00+00:00,2025-04-27T16:00:00+00:00,16,6,Sunday,expand,0.04053386974654922,0.12240530605492017,0.004420471557957738,2.227,3.1162999550965385,5.765603951504249,6.650202065559044
4h,2025-04-30T12:00:00+00:00,2025-04-30T16:00:00+00:00,16,2,Wednesday,expand,0.04730040230169473,0.12536400369727185,0.005269199822946567,2.1563,3.2555766822798433,3.320502712980574,5.017854658442706
4h,2025-05-12T12:00:00+00:00,2025-05-12T16:00:00+00:00,16,0,Monday,expand,0.06884279959673366,0.1831799946872641,0.010658246184866632,2.5929,7.196575263218802,7.5359635928882795,7.5359635928882795
4h,2025-05-12T16:00:00+00:00,2025-05-12T20:00:00+00:00,20,0,Monday,expand,0.07725402819696699,0.12218022290645503,0.008411228600233328,2.5323,2.1877344706393442,5.852387157919681,7.325356395371804
4h,2025-05-16T04:00:00+00:00,2025-05-16T08:00:00+00:00,8,4,Friday,contract,0.07185767877132883,-0.04415977432665086,-0.0033198214439483925,2.4064,2.838264627659585,3.299534574468091,5.327460106382982
4h,2025-05-17T04:00:00+00:00,2025-05-17T08:00:00+00:00,8,5,Saturday,contract,0.06383986709307972,-0.04349624049327927,-0.00290306669946766,2.3793,1.7610221493716656,3.576682217458905,4.2155255747488685
4h,2025-05-18T00:00:00+00:00,2025-05-18T04:00:00+00:00,4,6,Sunday,contract,0.05571408913062793,-0.04724311911573287,-0.002762622240817532,2.3572,1.6884439165111171,3.8817240794162524,5.014423892754109
4h,2025-05-24T04:00:00+00:00,2025-05-24T08:00:00+00:00,8,5,Saturday,contract,0.05095834454954822,-0.0451968638964475,-0.002412180349965272,2.3349,1.2120433423272845,1.6574585635359094,2.895198937855996
4h,2025-05-24T12:00:00+00:00,2025-05-24T16:00:00+00:00,16,5,Saturday,contract,0.04676561341262065,-0.05217437419239823,-0.0025742779548169684,2.3514,0.6124011227353998,2.666496555243684,3.801990303648887
4h,2025-05-24T16:00:00+00:00,2025-05-24T20:00:00+00:00,20,5,Saturday,contract,0.04445378388314776,-0.04943438909001874,-0.0023118295294728905,2.3476,1.2608621570966216,3.1265973760436343,3.6292383711024003
4h,2025-05-30T00:00:00+00:00,2025-05-30T04:00:00+00:00,4,4,Friday,expand,0.043956373753290374,0.16526387789131713,0.006234125095900739,2.2164,2.282981411297609,4.078686157733272,6.587258617578069
4h,2025-06-07T08:00:00+00:00,2025-06-07T12:00:00+00:00,12,5,Saturday,contract,0.03449917899680153,-0.04350539358017358,-0.0015691676151385753,2.1818,0.5591713264277197,1.127509395911651,3.8362819690164236
4h,2025-06-07T12:00:00+00:00,2025-06-07T16:00:00+00:00,16,5,Saturday,contract,0.03290638049702999,-0.04616917115387609,-0.001592798499771536,2.1821,0.6553320196141321,2.6259108198524417,5.847578021172272
4h,2025-06-07T20:00:00+00:00,2025-06-08T00:00:00+00:00,0,6,Sunday,contract,0.030157542367337076,-0.044962949776229166,-0.001419810951333634,2.1756,0.5056076484647968,5.865048722191586,5.924802353373792
4h,2025-06-08T00:00:00+00:00,2025-06-08T04:00:00+00:00,4,6,Sunday,contract,0.028789146483955867,-0.04537491373512215,-0.0013683958833812099,2.1741,2.4193919322938218,5.652913849408951,5.712708707051197
4h,2025-06-13T00:00:00+00:00,2025-06-13T04:00:00+00:00,4,4,Friday,expand,0.042228494742663866,0.14060182050245418,0.005205500404410479,2.1238,1.8363311046237734,3.310104529616726,3.310104529616726
4h,2025-06-15T04:00:00+00:00,2025-06-15T08:00:00+00:00,8,6,Sunday,contract,0.033988354848995025,-0.042658240225430966,-0.0015144888345380789,2.1502,0.9952562552320651,1.6696121291042612,2.9578643847083836
4h,2025-06-16T20:00:00+00:00,2025-06-17T00:00:00+00:00,0,1,Tuesday,expand,0.040660037441374745,0.14749019895650273,0.005226150966048067,2.2372,2.4897192919721016,4.232969783658144,5.162703379224027
4h,2025-06-19T12:00:00+00:00,2025-06-19T16:00:00+00:00,16,3,Thursday,contract,0.03663550628725831,-0.044413394097314485,-0.001702731252865998,2.1446,1.5200969877832677,1.8138580621094813,2.3314370978270924
4h,2025-06-19T20:00:00+00:00,2025-06-20T00:00:00+00:00,0,4,Friday,contract,0.034779594706870705,-0.043130109691844165,-0.0015676611312977276,2.1639,0.8688017006331231,2.3106428208327476,4.399463930865575
4h,2025-06-21T08:00:00+00:00,2025-06-21T12:00:00+00:00,12,5,Saturday,contract,0.0311065739034631,-0.043761935404733276,-0.0014235826079587038,2.1361,1.5261457796919602,7.284303169327277,7.284303169327277
4h,2025-06-21T20:00:00+00:00,2025-06-22T00:00:00+00:00,0,6,Sunday,expand,0.037981320286409805,0.16744439768682784,0.00544759074719927,2.0618,2.4056649529537233,7.997865942380458,8.822388204481529
4h,2025-06-22T12:00:00+00:00,2025-06-22T16:00:00+00:00,16,6,Sunday,expand,0.044872872987821465,0.11364037608986033,0.0045790097701675775,1.9333,2.850049138778251,6.5949412920912405,6.827703925929764
4h,2025-06-22T20:00:00+00:00,2025-06-23T00:00:00+00:00,0,0,Monday,expand,0.05056028334153991,0.10869591371282938,0.004956901281419984,2.0159,1.4584056748846606,2.698546554888647,10.387420010913242
4h,2025-06-25T04:00:00+00:00,2025-06-25T08:00:00+00:00,8,2,Wednesday,contract,0.045781219219772386,-0.04367604079907006,-0.0020908630169055864,2.1846,1.0894442918612124,2.696145747505262,2.696145747505262
4h,2025-06-26T04:00:00+00:00,2025-06-26T08:00:00+00:00,8,3,Thursday,contract,0.040852265393374894,-0.043843851032408065,-0.001873251184105744,2.1886,1.1879740473361875,4.559992689390483,5.396143653477113
4h,2025-06-28T08:00:00+00:00,2025-06-28T12:00:00+00:00,12,5,Saturday,contract,0.03943741885294127,-0.047801408103547605,-0.0019798014502262484,2.1915,1.127081907369369,1.5286333561487402,1.5286333561487402
4h,2025-06-28T20:00:00+00:00,2025-06-29T00:00:00+00:00,0,6,Sunday,contract,0.035547561669064115,-0.04789698539530507,-0.0017882739745433765,2.1843,0.6912969830151486,1.071281417387705,2.0693128233301246
4h,2025-06-29T04:00:00+00:00,2025-06-29T08:00:00+00:00,8,6,Sunday,contract,0.03228794858199916,-0.0527788256658126,-0.0017990729678460798,2.1836,0.6640410331562537,1.9280087928191987,2.2348415460707067
4h,2025-06-30T16:00:00+00:00,2025-06-30T20:00:00+00:00,20,0,Monday,expand,0.036694810209475126,0.26625407386067157,0.007715783830040374,2.3192,3.9496378061400534,5.795101759227314,7.343049327354266
4h,2025-06-30T20:00:00+00:00,2025-07-01T00:00:00+00:00,0,1,Tuesday,expand,0.040616609480226905,0.1068761290319773,0.003921799270751779,2.2358,1.3373289202969871,3.519992843724841,4.839431076124881
4h,2025-07-05T20:00:00+00:00,2025-07-06T00:00:00+00:00,0,6,Sunday,contract,0.029984099626993988,-0.04292921691990326,-0.0013449307405380174,2.2163,0.6407074854487305,3.708884176329932,3.7224202499661607
4h,2025-07-07T12:00:00+00:00,2025-07-07T16:00:00+00:00,16,0,Monday,expand,0.03291539560206949,0.12275701114361537,0.003598815722917724,2.3381,3.173516958213946,4.537872631623972,4.537872631623972
4h,2025-07-11T12:00:00+00:00,2025-07-11T16:00:00+00:00,16,4,Friday,expand,0.06949152857143007,0.45759435734689724,0.02181603626373614,2.7773,5.645771072624493,7.1364274655240685,7.1364274655240685
4h,2025-07-11T20:00:00+00:00,2025-07-12T00:00:00+00:00,0,5,Saturday,expand,0.08446871596210039,0.11542475111172279,0.00874086800291532,2.7335,5.824035119809761,6.830071337113594,6.830071337113594
4h,2025-07-17T20:00:00+00:00,2025-07-18T00:00:00+00:00,0,4,Friday,expand,0.11447434526125268,0.11595119612097005,0.011894281133749782,3.484,5.740528128587835,9.098737083811717,9.098737083811717
4h,2025-07-23T12:00:00+00:00,2025-07-23T16:00:00+00:00,16,2,Wednesday,expand,0.09496118351071216,0.11915872690969631,0.010110678191483674,3.3219,4.870706523375175,11.087028507781692,11.087028507781692
4h,2025-07-26T04:00:00+00:00,2025-07-26T08:00:00+00:00,8,5,Saturday,contract,0.10001248781170227,-0.04720333867050108,-0.004954806754746327,3.154,1.7913760304375466,2.048192771084337,2.6981610653138928
4h,2025-07-26T12:00:00+00:00,2025-07-26T16:00:00+00:00,16,5,Saturday,contract,0.09179699204172291,-0.05270615301829806,-0.005107460926286361,3.1909,1.917954182205645,2.601147011814854,2.601147011814854
4h,2025-07-31T04:00:00+00:00,2025-07-31T08:00:00+00:00,8,3,Thursday,contract,0.07508361453284669,-0.0496398342636819,-0.003921816502526682,3.154,1.017755231452132,5.3804692454026695,7.926442612555486
4h,2025-08-07T20:00:00+00:00,2025-08-08T00:00:00+00:00,0,4,Friday,expand,0.07813261172473632,0.1815462066880722,0.012005183713481818,3.3181,3.1765166812332346,5.313281697356918,5.313281697356918
4h,2025-08-09T00:00:00+00:00,2025-08-09T04:00:00+00:00,4,5,Saturday,contract,0.08151187275080059,-0.042567140162783845,-0.0036239902116000644,3.2903,1.4436373582955926,3.093942801568243,4.27620581709874
4h,2025-08-14T12:00:00+00:00,2025-08-14T16:00:00+00:00,16,3,Thursday,expand,0.08244821795186931,0.19002611629590915,0.013165521696010055,3.0941,1.7937364661775743,3.6715038298697498,4.2661840276655605
4h,2025-08-16T16:00:00+00:00,2025-08-16T20:00:00+00:00,20,5,Saturday,contract,0.062363598030938674,-0.049101654656816374,-0.0032202767716106584,3.0985,0.5906083588833301,1.9106019041471725,2.278521865418744
4h,2025-08-16T20:00:00+00:00,2025-08-17T00:00:00+00:00,0,6,Sunday,contract,0.05921619817158591,-0.05046854188546557,-0.0031473998593527647,3.1039,1.3273623505911887,2.042591578336935,2.274557814362569
4h,2025-08-22T12:00:00+00:00,2025-08-22T16:00:00+00:00,16,4,Friday,expand,0.07294279943977153,0.24803553689661784,0.014496707735402202,3.016,2.8017241379310427,4.568965517241376,4.568965517241376
4h,2025-08-23T16:00:00+00:00,2025-08-23T20:00:00+00:00,20,5,Saturday,contract,0.06650206921092476,-0.05062662267809648,-0.003546313016224989,3.0291,1.0861311940840417,3.053712323792539,4.374236571919046
4h,2025-08-26T16:00:00+00:00,2025-08-26T20:00:00+00:00,20,1,Tuesday,expand,0.06855930756264975,0.1093320625258909,0.006756976341334639,3.0596,1.9512354556151232,2.670283697215326,2.670283697215326
4h,2025-08-30T16:00:00+00:00,2025-08-30T20:00:00+00:00,20,5,Saturday,contract,0.0498636332095418,-0.04375871507347728,-0.0022818179391955254,2.8091,0.6728133565910919,2.4954611797372843,2.5346196290626786
4h,2025-08-30T20:00:00+00:00,2025-08-31T00:00:00+00:00,0,6,Sunday,contract,0.04765194512314598,-0.044354731976742445,-0.0022116880863958174,2.8167,1.8248304753789777,2.410622359498699,3.5289523200908763
4h,2025-09-06T00:00:00+00:00,2025-09-06T04:00:00+00:00,4,5,Saturday,contract,0.044420726413301824,-0.0456472899288054,-0.0021246712625616893,2.8255,0.4813307379225014,1.2245620244204634,1.2245620244204634
4h,2025-09-06T04:00:00+00:00,2025-09-06T08:00:00+00:00,8,5,Saturday,contract,0.04221924595520886,-0.0495597581545566,-0.002201480458092965,2.8189,0.7024016460321416,1.0039377061974604,1.5112277838873387
4h,2025-09-06T16:00:00+00:00,2025-09-06T20:00:00+00:00,20,5,Saturday,contract,0.037288368572738276,-0.043769465572292776,-0.001706797582518342,2.793,0.6552094522019327,1.5395631936985372,4.829931972789116
4h,2025-09-07T08:00:00+00:00,2025-09-07T12:00:00+00:00,12,6,Sunday,contract,0.0316993543004472,-0.04672629353805846,-0.001553796484649761,2.8304,3.5507348784624013,3.5507348784624013,4.472866026003385
4h,2025-09-07T12:00:00+00:00,2025-09-07T16:00:00+00:00,16,6,Sunday,expand,0.03661368613612953,0.15502939867809862,0.00491433183568233,2.8991,1.7591666379221191,2.104101272808801,5.042944362043389
4h,2025-09-10T20:00:00+00:00,2025-09-11T00:00:00+00:00,0,3,Thursday,contract,0.04026137053742004,-0.04569413934073041,-0.0019277977336476931,2.9822,1.1233317684930468,3.1151498893434444,3.564482596740663
4h,2025-09-13T20:00:00+00:00,2025-09-14T00:00:00+00:00,0,6,Sunday,contract,0.04524303000013087,-0.04255726357069045,-0.0020110023077023823,3.1181,1.395080337384956,3.7747346140277775,3.7747346140277775
4h,2025-09-22T00:00:00+00:00,2025-09-22T04:00:00+00:00,4,0,Monday,expand,0.037827643495748006,0.1415371291121681,0.004690181269557864,2.9026,8.096189623096544,8.096189623096544,8.096189623096544
4h,2025-09-22T04:00:00+00:00,2025-09-22T08:00:00+00:00,8,0,Monday,expand,0.05191138324605175,0.3723134313636749,0.01408373975030374,2.8046,1.2229908008272121,3.0378663624046185,3.3730300221065317
4h,2025-09-24T08:00:00+00:00,2025-09-24T12:00:00+00:00,12,2,Wednesday,contract,0.04928601336937274,-0.04726515310347068,-0.00244507795149021,2.8789,2.768418493174488,4.407933585744557,6.5580603702803195
4h,2025-09-27T00:00:00+00:00,2025-09-27T04:00:00+00:00,4,5,Saturday,contract,0.05463859811293292,-0.04251399524224786,-0.0024260460086871216,2.7824,0.9524151811385841,1.455577918343867,2.4008050603795192
4h,2025-09-27T12:00:00+00:00,2025-09-27T16:00:00+00:00,16,5,Saturday,contract,0.04873341838706762,-0.048272450034858916,-0.0024718014143898237,2.7826,1.1571911162222384,2.379069934593539,2.379069934593539
4h,2025-10-02T16:00:00+00:00,2025-10-02T20:00:00+00:00,20,3,Thursday,expand,0.048692463672012166,0.11327499175814681,0.0049544258713837,3.0894,2.1104421570531473,2.8096070434388483,2.971450767139254
4h,2025-10-04T04:00:00+00:00,2025-10-04T08:00:00+00:00,8,5,Saturday,contract,0.04650600659205586,-0.046382877661638844,-0.0022620005070812105,3.0168,1.3159639352956873,2.7578891540705435,4.292627950145856
4h,2025-10-04T16:00:00+00:00,2025-10-04T20:00:00+00:00,20,5,Saturday,contract,0.04536712699808554,-0.04325990624058185,-0.0020513174613912,2.9495,0.9187997965757024,4.326156975758608,4.326156975758608
4h,2025-10-07T12:00:00+00:00,2025-10-07T16:00:00+00:00,16,1,Tuesday,expand,0.048390151700041684,0.13292793643973866,0.005677680638458325,2.8835,1.9316802496965446,2.580197676434896,2.580197676434896
4h,2025-10-10T12:00:00+00:00,2025-10-10T16:00:00+00:00,16,4,Friday,expand,0.04814259517672039,0.13937359544793804,0.005889031140252257,2.74,4.872262773722618,57.81021897810218,57.81021897810218
