symbol,chunk,chunk_start_utc,chunk_end_utc,n_trades,baseline_total_r,managed_total_r,baseline_delta_r,win_pct,max_dd_r,avg_hold_h
SOLUSDT,2023-06,2023-06-01T00:00:00+00:00,2023-07-01T00:00:00+00:00,7,-7.181106279463876,-2.381106279463867,4.800000000000009,42.857142857142854,2.0610521435692926,1.273809523809524
SOLUSDT,2023-07,2023-07-01T00:00:00+00:00,2023-08-01T00:00:00+00:00,11,15.56373936416054,14.363739364160546,-1.199999999999994,54.54545454545454,3.595284977094387,5.204545454545454
SOLUSDT,2023-08,2023-08-01T00:00:00+00:00,2023-09-01T00:00:00+00:00,8,0.7260373820031933,7.1260373820032,6.400000000000007,62.5,2.0886852514235317,18.166666666666668
SOLUSDT,2023-09,2023-09-01T00:00:00+00:00,2023-10-01T00:00:00+00:00,7,1.6533786382374247,6.453378638237428,4.800000000000003,57.14285714285714,1.1760117647058879,43.476190476190474
SOLUSDT,2023-10,2023-10-01T00:00:00+00:00,2023-11-01T00:00:00+00:00,8,0.49478626977981044,-0.5052137302201731,-0.9999999999999836,62.5,3.3554038105903023,2.25
SOLUSDT,2023-11,2023-11-01T00:00:00+00:00,2023-12-01T00:00:00+00:00,6,-6.176470570241211,-1.3764705702412114,4.799999999999999,50.0,2.010637397514089,2.0277777777777777
SOLUSDT,2023-12,2023-12-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,8,0.6236075607432499,4.023607560743235,3.3999999999999853,62.5,2.0840575999698014,0.8854166666666666
SOLUSDT,2024-01,2024-01-01T00:00:00+00:00,2024-02-01T00:00:00+00:00,7,19.56919644512223,15.369196445122215,-4.200000000000015,85.71428571428571,1.0624187500000009,15.702380952380953
SOLUSDT,2024-02,2024-02-01T00:00:00+00:00,2024-03-01T00:00:00+00:00,8,0.1936753932376849,1.793675393237688,1.6000000000000032,25.0,6.588797326642509,0.78125
SOLUSDT,2024-03,2024-03-01T00:00:00+00:00,2024-04-01T00:00:00+00:00,10,-1.4181449643546022,14.181855035645391,15.599999999999994,80.0,1.032963827993255,5.183333333333334
SOLUSDT,2024-04,2024-04-01T00:00:00+00:00,2024-05-01T00:00:00+00:00,8,9.433405932582783,14.233405932582784,4.800000000000001,62.5,1.0699619565217393,5.479166666666667
SOLUSDT,2024-05,2024-05-01T00:00:00+00:00,2024-06-01T00:00:00+00:00,7,-7.549345559846285,-2.7493455598462977,4.7999999999999865,42.857142857142854,2.8987980817135366,0.4285714285714286
SOLUSDT,2024-06,2024-06-01T00:00:00+00:00,2024-07-01T00:00:00+00:00,9,-0.4306176549644025,0.16938234503560567,0.6000000000000082,66.66666666666666,3.1832534769813794,17.962962962962965
SOLUSDT,2024-07,2024-07-01T00:00:00+00:00,2024-08-01T00:00:00+00:00,8,0.47611543094520403,-5.323884569054801,-5.800000000000005,25.0,4.2786869359187065,3.75
