symbol,tp_r,entry_ts_utc,exit_ts_utc,entry_idx_4h,side,entry_price,stop_init,risk,tp_price,mfe1,lock1,mfe2,lock2,mfe3,lock3,rsi_l,rsi_h,sl_n,entry_tp_r,fee_bps,baseline_r,managed_r,managed_reason,hold_5m_bars
BTCUSDT,8.0,2023-05-08T08:00:00+00:00,2023-05-08T12:25:00+00:00,2935,1,27957.7,27800.0,157.70000000000073,29219.300000000007,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.05318522511097,-1.05318522511097,SL,6
BTCUSDT,8.0,2023-05-10T00:00:00+00:00,2023-05-10T17:10:00+00:00,2945,1,27610.2,27316.8,293.40000000000146,29957.400000000012,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.028231288343558,0.6717687116564418,BE,159
BTCUSDT,8.0,2023-05-11T12:00:00+00:00,2023-05-11T16:00:00+00:00,2954,1,27393.2,27220.0,173.20000000000073,28778.800000000007,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0474478060046188,-1.0474478060046188,SL,1
BTCUSDT,8.0,2023-05-14T00:00:00+00:00,2023-05-14T04:50:00+00:00,2969,1,26762.8,26722.8,40.0,27082.8,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,7.799279,0.499279,BE,11
BTCUSDT,8.0,2023-05-17T12:00:00+00:00,2023-05-17T18:30:00+00:00,2990,1,26626.4,26558.0,68.40000000000146,27173.600000000013,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,7.883217543859652,7.883217543859652,TP,31
BTCUSDT,8.0,2023-05-24T16:00:00+00:00,2023-05-25T01:25:00+00:00,3033,1,26306.9,26060.0,246.90000000000146,28282.100000000013,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0319646415552854,-1.0319646415552854,SL,66
BTCUSDT,8.0,2023-05-28T20:00:00+00:00,2023-05-29T00:00:00+00:00,3058,-1,27518.5,27780.0,261.5,25426.5,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.031569980879541,-1.031569980879541,SL,1
BTCUSDT,8.0,2023-05-30T12:00:00+00:00,2023-05-30T16:00:00+00:00,3068,-1,28005.8,28038.6,32.79999999999927,27743.400000000005,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,7.743849390243897,7.743849390243897,TP,1
BTCUSDT,8.0,2023-06-05T16:00:00+00:00,2023-06-05T20:00:00+00:00,3105,1,25991.9,25971.0,20.900000000001455,26159.100000000013,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.3730894736841845,-1.3730894736841845,SL,1
BTCUSDT,8.0,2023-06-10T08:00:00+00:00,2023-06-10T17:00:00+00:00,3133,1,25637.3,25445.0,192.29999999999927,27175.699999999993,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0399957878315134,-1.0399957878315134,SL,61
BTCUSDT,8.0,2023-06-11T04:00:00+00:00,2023-06-11T21:30:00+00:00,3138,1,25714.7,25300.0,414.7000000000007,29032.300000000007,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0186023872679044,0.6813976127320964,BE,163
BTCUSDT,8.0,2023-06-15T00:00:00+00:00,2023-06-15T11:15:00+00:00,3161,1,25115.9,24796.8,319.1000000000022,27668.70000000002,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0236125665935443,-1.0236125665935443,SL,88
BTCUSDT,8.0,2023-06-20T16:00:00+00:00,2023-06-20T20:00:00+00:00,3195,-1,27054.3,27125.5,71.20000000000073,26484.699999999993,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.1139928370786505,-1.1139928370786505,SL,1
BTCUSDT,8.0,2023-07-07T00:00:00+00:00,2023-07-07T05:30:00+00:00,3293,1,29874.3,29818.0,56.29999999999927,30324.699999999993,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,7.840811900532858,5.34081190053289,BE,19
BTCUSDT,8.0,2023-07-13T20:00:00+00:00,2023-07-14T00:20:00+00:00,3334,-1,31600.5,31850.0,249.5,29604.5,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,7.962003406813627,0.6620034068136331,BE,5
BTCUSDT,8.0,2023-07-17T20:00:00+00:00,2023-07-18T04:10:00+00:00,3358,1,29869.9,29630.0,239.90000000000146,31789.100000000013,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0373529387244682,0.6626470612755286,BE,51
BTCUSDT,8.0,2023-07-18T20:00:00+00:00,2023-07-19T08:45:00+00:00,3364,1,29708.2,29400.0,308.2000000000007,32173.800000000007,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0289177806619079,0.6710822193380958,BE,106
BTCUSDT,8.0,2023-07-24T12:00:00+00:00,2023-07-26T20:20:00+00:00,3398,1,29259.7,28904.4,355.2999999999993,32102.099999999995,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0247056290458767,0.6752943709541221,BE,629
BTCUSDT,8.0,2023-08-01T04:00:00+00:00,2023-08-01T09:55:00+00:00,3444,1,28820.1,28684.7,135.39999999999782,29903.29999999998,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0638554652880365,0.6361445347119663,BE,24
BTCUSDT,8.0,2023-08-07T16:00:00+00:00,2023-08-08T11:10:00+00:00,3483,1,28853.2,28771.0,82.20000000000073,29510.800000000007,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,7.894696350364964,5.394696350364942,BE,183
BTCUSDT,8.0,2023-08-08T20:00:00+00:00,2023-08-09T00:15:00+00:00,3490,-1,29866.4,29944.8,78.39999999999782,29239.20000000002,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.1142846938775541,0.5857153061224318,BE,4
BTCUSDT,8.0,2023-08-16T16:00:00+00:00,2023-08-16T20:25:00+00:00,3537,1,29097.9,29030.0,67.90000000000146,29641.100000000013,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.1285621502209104,-1.1285621502209104,SL,6
BTCUSDT,8.0,2023-08-24T16:00:00+00:00,2023-08-24T20:05:00+00:00,3585,1,25987.3,25972.5,14.799999999999272,26105.699999999993,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.5267695945946205,0.1732304054054533,BE,2
BTCUSDT,8.0,2023-08-29T16:00:00+00:00,2023-08-29T20:00:00+00:00,3615,-1,27411.4,27690.0,278.59999999999854,25182.600000000013,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.029516941852118,-1.029516941852118,SL,1
BTCUSDT,8.0,2023-09-01T00:00:00+00:00,2023-09-01T15:00:00+00:00,3629,1,25928.0,25617.8,310.2000000000007,28409.600000000006,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0250754352030946,-1.0250754352030946,SL,133
BTCUSDT,8.0,2023-09-01T16:00:00+00:00,2023-09-03T12:50:00+00:00,3633,1,25798.0,25555.0,243.0,27742.0,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0318493827160493,0.6681506172839445,BE,491
BTCUSDT,8.0,2023-09-05T04:00:00+00:00,2023-09-05T13:00:00+00:00,3654,1,25681.7,25531.2,150.5,26885.7,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.051192757475083,0.6488072425249073,BE,61
BTCUSDT,8.0,2023-09-06T16:00:00+00:00,2023-09-07T14:00:00+00:00,3663,1,25576.3,25530.0,46.29999999999927,25946.699999999993,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,7.834278833693302,0.5342788336933098,BE,217
BTCUSDT,8.0,2023-09-11T16:00:00+00:00,2023-09-11T20:00:00+00:00,3693,1,25102.4,24915.0,187.40000000000146,26601.600000000013,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0401852721451437,-1.0401852721451437,SL,1
BTCUSDT,8.0,2023-09-18T12:00:00+00:00,2023-09-18T16:00:00+00:00,3734,-1,27184.6,27235.0,50.400000000001455,26781.399999999987,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.1618130952380905,-1.1618130952380905,SL,1
BTCUSDT,8.0,2023-09-19T16:00:00+00:00,2023-09-19T21:30:00+00:00,3741,-1,27413.3,27480.0,66.70000000000073,26879.699999999993,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,7.876701799100451,5.376701799100424,BE,19
BTCUSDT,8.0,2023-09-25T00:00:00+00:00,2023-09-25T05:45:00+00:00,3773,1,26232.4,26081.0,151.40000000000146,27443.600000000013,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0519796565389692,-1.0519796565389692,SL,22
BTCUSDT,8.0,2023-09-26T16:00:00+00:00,2023-09-26T20:55:00+00:00,3783,1,26114.8,26073.8,41.0,26442.8,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,7.808916097560975,0.5089160975609933,BE,12
BTCUSDT,8.0,2023-10-02T00:00:00+00:00,2023-10-02T07:40:00+00:00,3815,-1,27981.4,28365.2,383.7999999999993,24911.000000000007,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0218718603439292,-1.0218718603439292,SL,45
BTCUSDT,8.0,2023-10-11T04:00:00+00:00,2023-10-11T08:00:00+00:00,3870,1,27000.7,27000.0,0.7000000000007276,27006.300000000007,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-3.571728571416541,-3.571728571416541,TP,1
BTCUSDT,8.0,2023-10-11T16:00:00+00:00,2023-10-11T20:15:00+00:00,3873,1,26769.2,26700.0,69.20000000000073,27322.800000000007,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.116051445086704,-1.116051445086704,SL,4
BTCUSDT,8.0,2023-10-16T08:00:00+00:00,2023-10-16T13:25:00+00:00,3901,-1,27837.2,28168.6,331.3999999999978,25186.00000000002,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0251996378998192,-1.0251996378998192,SL,18
BTCUSDT,8.0,2023-10-19T16:00:00+00:00,2023-10-19T20:40:00+00:00,3921,-1,28659.5,28801.6,142.09999999999854,27522.70000000001,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0605056298381428,-1.0605056298381428,SL,9
BTCUSDT,8.0,2023-10-27T12:00:00+00:00,2023-10-27T16:50:00+00:00,3968,-1,34055.1,34253.3,198.20000000000437,32469.499999999964,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0515465691220978,0.6484534308779133,BE,11
BTCUSDT,8.0,2023-10-29T16:00:00+00:00,2023-10-29T20:00:00+00:00,3981,-1,34462.6,34579.7,117.09999999999854,33525.80000000001,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0882901793339037,-1.0882901793339037,SL,1
BTCUSDT,8.0,2023-10-30T16:00:00+00:00,2023-10-30T21:30:00+00:00,3987,-1,34664.5,34888.2,223.6999999999971,32874.90000000002,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0464879302637466,0.6535120697362469,BE,19
BTCUSDT,8.0,2023-11-02T00:00:00+00:00,2023-11-02T05:30:00+00:00,4001,-1,35437.5,35734.0,296.5,33065.5,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0358558178752109,0.6641441821247991,BE,19
BTCUSDT,8.0,2023-11-09T04:00:00+00:00,2023-11-09T10:00:00+00:00,4044,-1,36455.5,36888.0,432.5,32995.5,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0252870520231214,-1.0252870520231214,SL,25
BTCUSDT,8.0,2023-11-10T12:00:00+00:00,2023-11-10T16:45:00+00:00,4052,-1,37098.9,37165.3,66.40000000000146,36567.69999999999,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.167615512048189,-1.167615512048189,SL,10
BTCUSDT,8.0,2023-11-14T20:00:00+00:00,2023-11-16T19:10:00+00:00,4078,1,35306.0,34446.3,859.6999999999971,42183.59999999998,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,7.987679655693847,0.68767965569385,BE,519
BTCUSDT,8.0,2023-12-02T20:00:00+00:00,2023-12-03T22:20:00+00:00,4186,-1,39416.4,39900.0,483.59999999999854,35547.60000000001,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0244518610421838,-1.0244518610421838,SL,269
BTCUSDT,8.0,2023-12-08T12:00:00+00:00,2023-12-08T16:00:00+00:00,4220,-1,43687.3,43780.0,92.69999999999709,42945.700000000026,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.1413828478964445,-1.1413828478964445,SL,1
BTCUSDT,8.0,2023-12-11T20:00:00+00:00,2023-12-12T15:25:00+00:00,4240,1,40799.3,40228.3,571.0,45367.3,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,7.9785642907180385,0.6785642907180334,BE,186
BTCUSDT,8.0,2023-12-26T16:00:00+00:00,2023-12-26T20:00:00+00:00,4329,1,42423.1,42109.0,314.09999999999854,44935.89999999999,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0405187201528177,-1.0405187201528177,SL,1
BTCUSDT,8.0,2024-01-02T00:00:00+00:00,2024-01-02T04:00:00+00:00,4367,-1,44230.3,44266.0,35.69999999999709,43944.700000000026,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.3716831932773412,-1.3716831932773412,SL,1
BTCUSDT,8.0,2024-01-08T20:00:00+00:00,2024-01-09T00:35:00+00:00,4408,-1,47007.1,47312.0,304.90000000000146,44567.89999999999,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0462516562807476,0.6537483437192501,BE,8
BTCUSDT,8.0,2024-01-12T20:00:00+00:00,2024-01-13T00:00:00+00:00,4432,1,43497.4,43221.1,276.3000000000029,45707.800000000025,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0472284473398474,-1.0472284473398474,SL,1
BTCUSDT,8.0,2024-01-15T16:00:00+00:00,2024-01-15T20:30:00+00:00,4449,1,42278.7,42156.0,122.69999999999709,43260.299999999974,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.1033709046454792,5.396629095354521,BE,7
BTCUSDT,8.0,2024-01-18T20:00:00+00:00,2024-01-19T00:20:00+00:00,4468,1,41014.2,40805.2,209.0,42686.2,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.058872057416268,0.6411279425837461,BE,5
BTCUSDT,8.0,2024-01-22T04:00:00+00:00,2024-01-22T08:00:00+00:00,4488,1,41199.5,41050.5,149.0,42391.5,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0829520134228188,-1.0829520134228188,SL,1
BTCUSDT,8.0,2024-01-30T00:00:00+00:00,2024-01-30T04:00:00+00:00,4535,-1,43287.6,43340.8,53.200000000004366,42861.99999999996,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.244103007518777,-1.244103007518777,SL,1
BTCUSDT,8.0,2024-01-30T20:00:00+00:00,2024-01-31T15:30:00+00:00,4540,-1,43525.1,43888.0,362.90000000000146,40621.89999999999,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.035981069165059,0.6640189308349349,BE,187
BTCUSDT,8.0,2024-02-08T00:00:00+00:00,2024-02-08T04:00:00+00:00,4589,-1,44326.3,44388.0,61.69999999999709,43832.700000000026,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.2155249594813715,-1.2155249594813715,SL,1
BTCUSDT,8.0,2024-02-14T00:00:00+00:00,2024-02-14T05:15:00+00:00,4625,-1,49696.4,50009.3,312.90000000000146,47193.19999999999,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0476475551294342,0.652352444870559,BE,16
BTCUSDT,8.0,2024-02-16T12:00:00+00:00,2024-02-16T16:05:00+00:00,4640,-1,52241.2,52470.6,229.40000000000146,50405.999999999985,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0683189189189184,0.6316810810810847,BE,2
BTCUSDT,8.0,2024-02-26T20:00:00+00:00,2024-02-27T00:00:00+00:00,4702,-1,54531.2,54599.9,68.70000000000437,53981.59999999996,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.2381275109170153,-1.2381275109170153,SL,1
BTCUSDT,8.0,2024-03-03T12:00:00+00:00,2024-03-03T16:00:00+00:00,4736,-1,61900.0,62181.2,281.1999999999971,59650.40000000002,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0660384068278812,-1.0660384068278812,SL,1
BTCUSDT,8.0,2024-03-10T12:00:00+00:00,2024-03-10T16:05:00+00:00,4778,-1,69639.6,69999.8,360.1999999999971,66758.00000000003,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0580007773459195,0.6419992226540847,BE,2
BTCUSDT,8.0,2024-03-11T08:00:00+00:00,2024-03-11T12:00:00+00:00,4783,-1,71223.9,71537.7,313.8000000000029,68713.49999999997,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0680916826003817,-1.0680916826003817,SL,1
BTCUSDT,8.0,2024-03-13T04:00:00+00:00,2024-03-13T08:00:00+00:00,4794,-1,72135.8,72300.0,164.1999999999971,70822.20000000003,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.1317950060901363,-1.1317950060901363,SL,1
BTCUSDT,8.0,2024-03-16T20:00:00+00:00,2024-03-17T00:00:00+00:00,4816,1,66969.1,66700.0,269.1000000000058,69121.90000000005,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0746589743589727,-1.0746589743589727,SL,1
BTCUSDT,8.0,2024-03-17T08:00:00+00:00,2024-03-19T01:20:00+00:00,4819,1,65681.1,64559.8,1121.300000000003,74651.50000000003,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0175727548381344,0.682427245161867,BE,449
BTCUSDT,8.0,2024-03-19T08:00:00+00:00,2024-03-19T12:00:00+00:00,4831,1,64742.1,63625.0,1117.0999999999985,73678.9,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.01738665294065,-1.01738665294065,SL,1
BTCUSDT,8.0,2024-03-25T20:00:00+00:00,2024-03-26T00:00:00+00:00,4870,-1,71019.6,71063.6,44.0,70667.6,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,7.515775454545454,7.515775454545454,TP,1
BTCUSDT,8.0,2024-04-02T04:00:00+00:00,2024-04-02T10:45:00+00:00,4914,1,66734.1,65600.0,1134.1000000000058,75806.90000000005,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.017652967110484,-1.017652967110484,SL,34
BTCUSDT,8.0,2024-04-03T16:00:00+00:00,2024-04-03T21:05:00+00:00,4923,1,65873.9,65555.0,318.8999999999942,68425.09999999995,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.061969802445909,-1.061969802445909,SL,14
BTCUSDT,8.0,2024-04-04T04:00:00+00:00,2024-04-04T13:15:00+00:00,4926,1,65637.2,65451.1,186.09999999999854,67125.99999999999,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,7.894190435249865,7.894190435249865,TP,64
BTCUSDT,8.0,2024-04-08T12:00:00+00:00,2024-04-09T07:05:00+00:00,4952,-1,72472.6,72753.6,281.0,70224.6,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,7.922627117437722,5.422627117437722,BE,182
BTCUSDT,8.0,2024-04-12T20:00:00+00:00,2024-04-13T19:50:00+00:00,4978,1,66867.6,65102.0,1765.6000000000058,80992.40000000005,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0113617353874036,-1.0113617353874036,SL,239
BTCUSDT,8.0,2024-04-13T20:00:00+00:00,2024-04-14T00:20:00+00:00,4984,1,64779.1,63530.0,1249.0999999999985,74771.9,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0155581858938436,-1.0155581858938436,SL,5
BTCUSDT,8.0,2024-04-15T16:00:00+00:00,2024-04-15T20:00:00+00:00,4995,1,64552.6,63800.0,752.5999999999985,70573.4,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0257318363008239,-1.0257318363008239,SL,1
BTCUSDT,8.0,2024-04-17T12:00:00+00:00,2024-04-17T16:00:00+00:00,5006,1,62576.8,62490.0,86.80000000000291,63271.200000000026,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.2162792626728038,-1.2162792626728038,SL,1
BTCUSDT,8.0,2024-04-18T08:00:00+00:00,2024-04-18T14:50:00+00:00,5011,1,61154.6,60741.3,413.29999999999563,64460.99999999996,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0443899830631507,5.4556100169368404,BE,35
BTCUSDT,8.0,2024-04-27T04:00:00+00:00,2024-04-28T00:40:00+00:00,5064,1,63047.2,62332.8,714.3999999999942,68762.39999999995,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0264755879059353,0.6735244120940627,BE,201
BTCUSDT,8.0,2024-04-29T04:00:00+00:00,2024-04-29T08:05:00+00:00,5076,1,62259.9,62056.1,203.8000000000029,63890.300000000025,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0916485279685952,0.6083514720314118,BE,2
BTCUSDT,8.0,2024-04-30T12:00:00+00:00,2024-04-30T16:00:00+00:00,5084,1,61182.3,61000.0,182.3000000000029,62640.700000000026,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.100683982446515,-1.100683982446515,SL,1
BTCUSDT,8.0,2024-05-15T16:00:00+00:00,2024-05-15T20:00:00+00:00,5175,-1,64685.4,65055.0,369.59999999999854,61728.60000000001,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0525043831168834,-1.0525043831168834,SL,1
BTCUSDT,8.0,2024-05-17T08:00:00+00:00,2024-05-17T12:20:00+00:00,5185,-1,66350.5,66478.5,128.0,65326.5,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.155508984375,0.5444910156250455,BE,5
BTCUSDT,8.0,2024-05-19T04:00:00+00:00,2024-05-19T08:00:00+00:00,5196,-1,67133.1,67279.0,145.89999999999418,65965.90000000005,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.1380392734749885,-1.1380392734749885,SL,1
BTCUSDT,8.0,2024-05-20T20:00:00+00:00,2024-05-21T00:00:00+00:00,5206,-1,69996.5,70120.0,123.5,69008.5,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.170031983805668,-1.170031983805668,SL,1
BTCUSDT,8.0,2024-06-05T04:00:00+00:00,2024-06-05T13:55:00+00:00,5298,-1,70994.0,71389.8,395.8000000000029,67827.59999999998,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0538105103587667,0.6461894896412224,BE,72
BTCUSDT,8.0,2024-06-11T04:00:00+00:00,2024-06-11T08:00:00+00:00,5334,1,68472.2,67881.9,590.3000000000029,73194.60000000002,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0347986786379806,-1.0347986786379806,SL,1
BTCUSDT,8.0,2024-06-14T20:00:00+00:00,2024-06-15T20:15:00+00:00,5356,1,65514.9,65052.4,462.5,69214.9,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0424961513513513,0.657503848648633,BE,244
BTCUSDT,8.0,2024-06-18T16:00:00+00:00,2024-06-18T20:00:00+00:00,5379,1,64676.7,64212.0,464.6999999999971,68394.29999999997,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0417538411878633,-1.0417538411878633,SL,1
BTCUSDT,8.0,2024-06-21T08:00:00+00:00,2024-06-21T12:00:00+00:00,5395,1,64179.5,64167.1,12.400000000001455,64278.70000000001,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-2.552729838709495,-2.552729838709495,SL,1
BTCUSDT,8.0,2024-06-24T00:00:00+00:00,2024-06-24T04:00:00+00:00,5411,1,63194.9,63137.9,57.0,63650.9,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.3326047368421052,-1.3326047368421052,SL,1
BTCUSDT,8.0,2024-06-26T20:00:00+00:00,2024-06-27T03:25:00+00:00,5428,1,60990.9,60700.0,290.90000000000146,63318.10000000001,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.062898831213475,0.6371011687865125,BE,42
BTCUSDT,8.0,2024-06-28T20:00:00+00:00,2024-06-29T00:15:00+00:00,5440,1,60132.2,60077.2,55.0,60572.2,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,7.6720061818181815,7.6720061818181815,TP,4
BTCUSDT,8.0,2024-07-03T12:00:00+00:00,2024-07-03T21:00:00+00:00,5468,1,60384.9,59515.1,869.8000000000029,67343.30000000002,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0208271671648654,-1.0208271671648654,SL,61
BTCUSDT,8.0,2024-07-08T00:00:00+00:00,2024-07-08T04:00:00+00:00,5495,1,55831.0,55688.0,143.0,56975.0,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.117127972027972,-1.117127972027972,SL,1
BTCUSDT,8.0,2024-07-15T04:00:00+00:00,2024-07-15T08:00:00+00:00,5538,-1,62617.3,62777.0,159.6999999999971,61339.700000000026,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.117627989981217,-1.117627989981217,SL,1
BTCUSDT,8.0,2024-07-16T12:00:00+00:00,2024-07-16T16:00:00+00:00,5546,-1,63719.8,64988.8,1269.0,53567.8,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0150637825059101,-1.0150637825059101,SL,1
BTCUSDT,8.0,2024-07-19T20:00:00+00:00,2024-07-20T16:30:00+00:00,5566,-1,67107.8,67362.8,255.0,65067.8,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0789503529411766,0.6210496470588235,BE,199
BTCUSDT,8.0,2024-07-21T20:00:00+00:00,2024-07-22T00:00:00+00:00,5578,-1,67391.5,67719.8,328.3000000000029,64765.09999999998,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.061582241851964,-1.061582241851964,SL,1
BTCUSDT,8.0,2024-07-27T16:00:00+00:00,2024-07-27T20:45:00+00:00,5613,-1,68821.9,69381.7,559.8000000000029,64343.49999999997,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0368820471596998,0.6631179528402977,BE,10
BTCUSDT,8.0,2024-07-29T08:00:00+00:00,2024-07-29T12:35:00+00:00,5623,-1,69510.5,69872.6,362.1000000000058,66613.69999999995,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0575894780447381,-1.0575894780447381,SL,8
BTCUSDT,8.0,2024-07-31T20:00:00+00:00,2024-08-01T00:00:00+00:00,5638,1,65228.1,64894.0,334.09999999999854,67900.9,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.058570577671356,-1.058570577671356,SL,1
BTCUSDT,8.0,2024-08-02T16:00:00+00:00,2024-08-02T20:25:00+00:00,5649,1,63393.5,62350.0,1043.5,71741.5,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0182252515572592,-1.0182252515572592,SL,6
BTCUSDT,8.0,2024-08-07T20:00:00+00:00,2024-08-08T00:10:00+00:00,5680,1,54739.9,54650.0,89.90000000000146,55459.10000000001,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,7.817330700778646,5.317330700778605,BE,3
BTCUSDT,8.0,2024-08-23T20:00:00+00:00,2024-08-24T00:00:00+00:00,5776,-1,63577.4,63794.0,216.59999999999854,61844.60000000001,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0880573407202223,-1.0880573407202223,SL,1
