stream,sym,exit_ts_utc,managed_r,cum_r
S2,BTCUSDT,2024-09-06T07:20:00+00:00,2.977003,181.2099
S2,SOLUSDT,2024-09-06T12:30:00+00:00,-1.014465,180.1954
S2,DOGEUSDT,2024-09-06T15:15:00+00:00,2.983729,183.1792
S2,XRPUSDT,2024-09-06T16:45:00+00:00,2.976058,186.1552
S2,ETHUSDT,2024-09-06T17:35:00+00:00,2.981559,189.1368
S2,BTCUSDT,2024-09-06T18:35:00+00:00,2.979567,192.1164
S2,DOGEUSDT,2024-09-06T19:40:00+00:00,2.983008,195.0994
S2,SOLUSDT,2024-09-06T20:45:00+00:00,2.98562,198.085
S2,LINKUSDT,2024-09-06T20:50:00+00:00,2.98269,201.0677
S2,SOLUSDT,2024-09-06T21:55:00+00:00,-1.010443,200.0572
S2,SOLUSDT,2024-09-07T07:20:00+00:00,-1.011988,199.0452
S2,BTCUSDT,2024-09-09T16:00:00+00:00,-1.025838,198.0194
S2,LINKUSDT,2024-09-09T16:10:00+00:00,-1.017098,197.0023
S2,SOLUSDT,2024-09-09T16:10:00+00:00,-1.018281,195.984
S2,LINKUSDT,2024-09-09T21:15:00+00:00,-1.01735,194.9667
S2,BTCUSDT,2024-09-11T15:35:00+00:00,-1.021367,193.9453
S2,ETHUSDT,2024-09-11T15:35:00+00:00,-1.018824,192.9265
S2,XRPUSDT,2024-09-11T15:40:00+00:00,-1.028809,191.8977
S2,BTCUSDT,2024-09-11T16:55:00+00:00,-1.023452,190.8742
S2,XRPUSDT,2024-09-11T19:15:00+00:00,-1.030635,189.8436
S2,XRPUSDT,2024-09-13T04:50:00+00:00,-1.014669,188.8289
S2,DOGEUSDT,2024-09-13T14:20:00+00:00,-1.019317,187.8096
S2,XRPUSDT,2024-09-17T05:00:00+00:00,-1.01881,186.7908
S2,SOLUSDT,2024-09-17T05:30:00+00:00,-1.022664,185.7681
S2,BTCUSDT,2024-09-17T14:10:00+00:00,-1.030811,184.7373
S2,SOLUSDT,2024-09-17T14:10:00+00:00,-1.021836,183.7155
S2,BTCUSDT,2024-09-18T23:10:00+00:00,-1.020566,182.6949
S2,ETHUSDT,2024-09-18T23:10:00+00:00,-1.019186,181.6757
S2,LINKUSDT,2024-09-19T00:00:00+00:00,-1.019568,180.6562
S2,SOLUSDT,2024-09-19T00:00:00+00:00,-1.016885,179.6393
S2,XRPUSDT,2024-09-22T22:00:00+00:00,2.973951,182.6132
S2,SOLUSDT,2024-09-24T22:10:00+00:00,-1.015113,181.5981
S2,BTCUSDT,2024-09-24T22:55:00+00:00,-1.026092,180.572
S2,LINKUSDT,2024-09-26T14:20:00+00:00,-1.017682,179.5543
S2,XRPUSDT,2024-09-28T07:40:00+00:00,-1.028852,178.5255
S2,XRPUSDT,2024-09-28T09:45:00+00:00,-1.022533,177.503
S2,ETHUSDT,2024-09-30T06:00:00+00:00,-1.030573,176.4724
S2,XRPUSDT,2024-09-30T09:25:00+00:00,-1.015056,175.4573
S2,BTCUSDT,2024-09-30T10:00:00+00:00,2.953522,178.4109
S2,ETHUSDT,2024-09-30T12:10:00+00:00,-1.029254,177.3816
S2,SOLUSDT,2024-09-30T12:50:00+00:00,-1.021469,176.3601
S2,DOGEUSDT,2024-09-30T14:20:00+00:00,2.988736,179.3489
S2,LINKUSDT,2024-10-01T14:50:00+00:00,2.981707,182.3306
S2,SOLUSDT,2024-10-01T15:00:00+00:00,2.979233,185.3098
S2,XRPUSDT,2024-10-01T17:15:00+00:00,2.987117,188.2969
S2,LINKUSDT,2024-10-01T17:20:00+00:00,2.983647,191.2806
S2,SOLUSDT,2024-10-01T17:20:00+00:00,2.981922,194.2625
S2,ETHUSDT,2024-10-02T16:05:00+00:00,-1.017902,193.2446
S2,LINKUSDT,2024-10-03T03:30:00+00:00,-1.012613,192.232
S2,LINKUSDT,2024-10-04T08:35:00+00:00,-1.013525,191.2185
S2,BTCUSDT,2024-10-04T12:30:00+00:00,-1.020622,190.1978
S2,ETHUSDT,2024-10-04T15:55:00+00:00,-1.016073,189.1818
S2,ETHUSDT,2024-10-04T16:15:00+00:00,-1.016338,188.1654
S2,LINKUSDT,2024-10-04T16:30:00+00:00,-1.014387,187.151
S2,SOLUSDT,2024-10-06T14:35:00+00:00,-1.012866,186.1382
S2,DOGEUSDT,2024-10-07T00:35:00+00:00,-1.020162,185.118
S2,BTCUSDT,2024-10-07T13:45:00+00:00,-1.038915,184.0791
S2,DOGEUSDT,2024-10-07T21:30:00+00:00,-1.014825,183.0643
S2,DOGEUSDT,2024-10-08T15:25:00+00:00,2.983371,186.0476
S2,SOLUSDT,2024-10-08T15:30:00+00:00,2.981875,189.0295
S2,XRPUSDT,2024-10-08T20:10:00+00:00,-1.021446,188.0081
S2,ETHUSDT,2024-10-08T21:45:00+00:00,-1.020833,186.9872
S2,DOGEUSDT,2024-10-09T12:00:00+00:00,-1.01401,185.9732
S2,LINKUSDT,2024-10-09T13:05:00+00:00,2.984601,188.9578
S2,ETHUSDT,2024-10-09T20:50:00+00:00,2.976454,191.9343
S2,BTCUSDT,2024-10-09T20:50:00+00:00,2.973282,194.9076
S2,SOLUSDT,2024-10-10T00:35:00+00:00,2.983348,197.8909
S2,DOGEUSDT,2024-10-10T00:50:00+00:00,-1.015265,196.8756
S2,XRPUSDT,2024-10-10T13:05:00+00:00,-1.023005,195.8526
S2,XRPUSDT,2024-10-10T16:15:00+00:00,-1.024194,194.8284
S2,BTCUSDT,2024-10-10T23:10:00+00:00,-1.027047,193.8014
S2,SOLUSDT,2024-10-10T23:20:00+00:00,-1.017643,192.7838
S2,SOLUSDT,2024-10-13T21:30:00+00:00,-1.029049,191.7547
S2,DOGEUSDT,2024-10-13T22:00:00+00:00,-1.026017,190.7287
S2,DOGEUSDT,2024-10-14T03:20:00+00:00,-1.02258,189.7061
S2,ETHUSDT,2024-10-14T03:20:00+00:00,-1.036307,188.6698
S2,LINKUSDT,2024-10-14T03:25:00+00:00,-1.026915,187.6429
S2,LINKUSDT,2024-10-15T12:30:00+00:00,-1.018207,186.6247
S2,DOGEUSDT,2024-10-15T13:40:00+00:00,-1.015766,185.6089
S2,XRPUSDT,2024-10-15T13:40:00+00:00,-1.025267,184.5836
S2,BTCUSDT,2024-10-15T16:05:00+00:00,-1.019419,183.5642
S2,ETHUSDT,2024-10-15T16:40:00+00:00,-1.016101,182.5481
S2,SOLUSDT,2024-10-15T16:40:00+00:00,-1.013017,181.5351
S2,DOGEUSDT,2024-10-15T16:45:00+00:00,-1.010992,180.5241
S2,LINKUSDT,2024-10-15T18:05:00+00:00,-1.012577,179.5115
S2,XRPUSDT,2024-10-18T07:20:00+00:00,-1.019449,178.4921
S2,ETHUSDT,2024-10-20T20:50:00+00:00,-1.036131,177.456
S2,BTCUSDT,2024-10-21T05:05:00+00:00,-1.044501,176.4115
S2,BTCUSDT,2024-10-21T19:50:00+00:00,-1.036408,175.3751
S2,SOLUSDT,2024-10-23T19:40:00+00:00,-1.01351,174.3615
S2,LINKUSDT,2024-10-25T09:05:00+00:00,-1.018092,173.3434
S2,XRPUSDT,2024-10-27T03:10:00+00:00,-1.026443,172.317
S2,ETHUSDT,2024-10-27T22:10:00+00:00,-1.019133,171.2979
S2,DOGEUSDT,2024-10-28T02:25:00+00:00,-1.016252,170.2816
S2,DOGEUSDT,2024-10-28T11:10:00+00:00,-1.013979,169.2676
S2,BTCUSDT,2024-10-28T16:45:00+00:00,-1.040296,168.2273
S2,ETHUSDT,2024-10-28T21:35:00+00:00,-1.026942,167.2004
S2,DOGEUSDT,2024-10-29T22:20:00+00:00,-1.009072,166.1913
S2,SOLUSDT,2024-10-30T05:00:00+00:00,-1.017622,165.1737
S2,ETHUSDT,2024-10-30T06:05:00+00:00,-1.021531,164.1522
S2,XRPUSDT,2024-10-31T14:00:00+00:00,2.965823,167.118
S2,BTCUSDT,2024-11-01T16:15:00+00:00,-1.021219,166.0968
S2,SOLUSDT,2024-11-01T16:15:00+00:00,-1.013756,165.083
S2,DOGEUSDT,2024-11-03T15:35:00+00:00,2.99117,168.0742
S2,XRPUSDT,2024-11-04T22:50:00+00:00,-1.024858,167.0493
S2,DOGEUSDT,2024-11-04T22:55:00+00:00,-1.008415,166.0409
S2,SOLUSDT,2024-11-04T22:55:00+00:00,-1.014999,165.0259
S2,BTCUSDT,2024-11-05T04:45:00+00:00,-1.02701,163.9989
S2,LINKUSDT,2024-11-05T09:00:00+00:00,-1.015992,162.9829
S2,ETHUSDT,2024-11-05T09:00:00+00:00,-1.023235,161.9597
S2,SOLUSDT,2024-11-05T12:30:00+00:00,-1.016201,160.9435
S2,SOLUSDT,2024-11-05T22:55:00+00:00,-1.01526,159.9282
S2,BTCUSDT,2024-11-06T00:20:00+00:00,-1.021871,158.9064
S2,ETHUSDT,2024-11-06T00:20:00+00:00,-1.02005,157.8863
S2,SOLUSDT,2024-11-08T18:35:00+00:00,-1.012781,156.8735
S2,LINKUSDT,2024-11-08T18:55:00+00:00,-1.012516,155.861
S2,ETHUSDT,2024-11-10T21:50:00+00:00,-1.015912,154.8451
S2,DOGEUSDT,2024-11-10T22:05:00+00:00,-1.004655,153.8404
S2,LINKUSDT,2024-11-10T22:15:00+00:00,-1.011476,152.829
S2,ETHUSDT,2024-11-10T22:20:00+00:00,-1.017102,151.8119
S2,XRPUSDT,2024-11-11T01:50:00+00:00,-1.011126,150.8007
S2,XRPUSDT,2024-11-12T15:10:00+00:00,-1.007023,149.7937
S2,DOGEUSDT,2024-11-13T00:45:00+00:00,-1.002815,148.7909
S2,LINKUSDT,2024-11-13T04:35:00+00:00,2.99046,151.7814
S2,SOLUSDT,2024-11-14T09:25:00+00:00,-1.00959,150.7718
S2,ETHUSDT,2024-11-14T15:00:00+00:00,2.988229,153.76
S2,XRPUSDT,2024-11-15T21:45:00+00:00,-1.005348,152.7547
S2,LINKUSDT,2024-11-18T06:20:00+00:00,-1.010664,151.744
S2,BTCUSDT,2024-11-18T20:25:00+00:00,-1.01727,150.7267
S2,ETHUSDT,2024-11-23T08:20:00+00:00,-1.016118,149.7106
S2,LINKUSDT,2024-11-24T20:40:00+00:00,-1.00779,148.7028
S2,BTCUSDT,2024-11-24T20:55:00+00:00,-1.033005,147.6698
S2,ETHUSDT,2024-11-25T15:45:00+00:00,-1.015609,146.6542
S2,BTCUSDT,2024-11-25T15:50:00+00:00,-1.026604,145.6276
S2,ETHUSDT,2024-11-30T19:40:00+00:00,-1.020875,144.6067
S2,DOGEUSDT,2024-12-01T04:00:00+00:00,-1.011767,143.5949
S2,ETHUSDT,2024-12-01T07:30:00+00:00,-1.020615,142.5743
S2,XRPUSDT,2024-12-01T18:50:00+00:00,-1.007733,141.5666
S2,LINKUSDT,2024-12-02T00:40:00+00:00,-1.012244,140.5544
S2,BTCUSDT,2024-12-02T01:20:00+00:00,-1.042939,139.5114
S2,LINKUSDT,2024-12-02T05:05:00+00:00,-1.011233,138.5002
S2,SOLUSDT,2024-12-02T10:55:00+00:00,2.980892,141.4811
S2,LINKUSDT,2024-12-02T13:15:00+00:00,-1.006412,140.4747
S2,ETHUSDT,2024-12-02T14:00:00+00:00,-1.018338,139.4563
S2,BTCUSDT,2024-12-02T14:30:00+00:00,-1.0309,138.4254
S2,ETHUSDT,2024-12-02T14:45:00+00:00,-1.018561,137.4069
S2,BTCUSDT,2024-12-02T16:05:00+00:00,-1.034803,136.3721
S2,BTCUSDT,2024-12-02T20:00:00+00:00,-1.021207,135.3509
S2,ETHUSDT,2024-12-02T23:35:00+00:00,-1.015618,134.3352
S2,DOGEUSDT,2024-12-03T13:55:00+00:00,2.991165,137.3264
S2,SOLUSDT,2024-12-03T13:55:00+00:00,2.983479,140.3099
S2,ETHUSDT,2024-12-03T14:30:00+00:00,2.978603,143.2885
S2,LINKUSDT,2024-12-03T20:40:00+00:00,-1.004868,142.2836
S2,ETHUSDT,2024-12-04T00:55:00+00:00,-1.01717,141.2664
S2,SOLUSDT,2024-12-04T19:05:00+00:00,-1.011365,140.2551
S2,BTCUSDT,2024-12-04T20:00:00+00:00,-1.024352,139.2307
S2,BTCUSDT,2024-12-04T23:30:00+00:00,-1.022525,138.2082
S2,DOGEUSDT,2024-12-05T03:15:00+00:00,-1.008546,137.1997
S2,DOGEUSDT,2024-12-05T03:15:00+00:00,-1.00969,136.19
S2,BTCUSDT,2024-12-05T22:25:00+00:00,2.982712,139.1727
S2,LINKUSDT,2024-12-08T11:35:00+00:00,-1.0082,138.1645
S2,DOGEUSDT,2024-12-08T16:35:00+00:00,-1.01079,137.1537
S2,LINKUSDT,2024-12-09T03:05:00+00:00,-1.009948,136.1437
S2,LINKUSDT,2024-12-09T20:45:00+00:00,2.992335,139.1361
S2,XRPUSDT,2024-12-09T21:00:00+00:00,2.99581,142.1319
S2,DOGEUSDT,2024-12-09T21:00:00+00:00,2.990754,145.1226
S2,LINKUSDT,2024-12-09T21:00:00+00:00,2.993388,148.116
S2,LINKUSDT,2024-12-09T21:00:00+00:00,2.993626,151.1097
S2,BTCUSDT,2024-12-10T00:30:00+00:00,-1.020351,150.0893
S2,SOLUSDT,2024-12-10T19:10:00+00:00,-1.007913,149.0814
S2,ETHUSDT,2024-12-10T19:55:00+00:00,-1.010316,148.0711
S2,BTCUSDT,2024-12-10T20:20:00+00:00,-1.015939,147.0551
S2,BTCUSDT,2024-12-11T14:45:00+00:00,-1.020897,146.0342
S2,ETHUSDT,2024-12-11T14:50:00+00:00,-1.012417,145.0218
S2,XRPUSDT,2024-12-14T03:35:00+00:00,-1.010472,144.0114
S2,SOLUSDT,2024-12-15T23:00:00+00:00,-1.022109,142.9892
S2,BTCUSDT,2024-12-16T14:35:00+00:00,-1.030136,141.9591
S2,SOLUSDT,2024-12-16T14:45:00+00:00,-1.017389,140.9417
S2,ETHUSDT,2024-12-16T16:05:00+00:00,-1.022777,139.9189
S2,DOGEUSDT,2024-12-16T17:10:00+00:00,-1.017586,138.9014
S2,SOLUSDT,2024-12-17T07:00:00+00:00,-1.0154,137.886
S2,SOLUSDT,2024-12-17T10:10:00+00:00,-1.018268,136.8677
S2,SOLUSDT,2024-12-17T12:35:00+00:00,-1.017382,135.8503
S2,SOLUSDT,2024-12-17T17:05:00+00:00,-1.01478,134.8355
S2,XRPUSDT,2024-12-18T16:20:00+00:00,2.989525,137.825
S2,BTCUSDT,2024-12-18T20:00:00+00:00,2.97582,140.8009
S2,LINKUSDT,2024-12-18T20:05:00+00:00,2.992097,143.793
S2,ETHUSDT,2024-12-19T02:10:00+00:00,2.983402,146.7764
S2,LINKUSDT,2024-12-19T02:10:00+00:00,2.991928,149.7683
S2,SOLUSDT,2024-12-20T08:55:00+00:00,2.989576,152.7579
S2,XRPUSDT,2024-12-20T09:45:00+00:00,2.991076,155.7489
S2,XRPUSDT,2024-12-20T12:45:00+00:00,-1.006105,154.7428
S2,XRPUSDT,2024-12-20T15:25:00+00:00,-1.006534,153.7363
S2,BTCUSDT,2024-12-23T22:20:00+00:00,-1.019159,152.7172
S2,SOLUSDT,2024-12-27T08:15:00+00:00,-1.016149,151.701
S2,ETHUSDT,2024-12-27T09:00:00+00:00,-1.020046,150.681
S2,SOLUSDT,2024-12-28T13:30:00+00:00,-1.013663,149.6673
S2,LINKUSDT,2024-12-28T17:15:00+00:00,-1.010583,148.6567
S2,DOGEUSDT,2024-12-30T01:30:00+00:00,-1.020825,147.6359
S2,LINKUSDT,2024-12-30T13:35:00+00:00,2.988731,150.6246
S2,BTCUSDT,2024-12-30T17:30:00+00:00,-1.030151,149.5945
S2,ETHUSDT,2024-12-30T17:35:00+00:00,-1.022872,148.5716
S2,BTCUSDT,2024-12-30T17:40:00+00:00,-1.033472,147.5381
S2,DOGEUSDT,2024-12-30T17:45:00+00:00,-1.016002,146.5221
S2,LINKUSDT,2024-12-30T17:45:00+00:00,-1.011659,145.5105
S2,SOLUSDT,2024-12-30T17:45:00+00:00,-1.016222,144.4942
S2,SOLUSDT,2024-12-30T19:35:00+00:00,-1.02025,143.474
S2,BTCUSDT,2024-12-31T08:20:00+00:00,-1.020845,142.4531
S2,ETHUSDT,2024-12-31T08:20:00+00:00,-1.018434,141.4347
S2,DOGEUSDT,2024-12-31T08:25:00+00:00,-1.012805,140.4219
S2,SOLUSDT,2024-12-31T08:30:00+00:00,-1.01324,139.4087
S2,XRPUSDT,2024-12-31T13:15:00+00:00,-1.01125,138.3974
S2,LINKUSDT,2024-12-31T13:45:00+00:00,-1.010238,137.3872
S2,SOLUSDT,2025-01-03T14:35:00+00:00,-1.019306,136.3679
S2,DOGEUSDT,2025-01-04T21:10:00+00:00,-1.01167,135.3562
S2,SOLUSDT,2025-01-09T15:15:00+00:00,-1.013599,134.3426
S2,ETHUSDT,2025-01-10T04:10:00+00:00,-1.013601,133.329
S2,BTCUSDT,2025-01-10T05:35:00+00:00,-1.018496,132.3105
S2,SOLUSDT,2025-01-10T07:35:00+00:00,-1.011978,131.2985
S2,ETHUSDT,2025-01-13T09:30:00+00:00,2.975818,134.2743
S2,LINKUSDT,2025-01-13T09:30:00+00:00,2.984537,137.2589
S2,SOLUSDT,2025-01-13T10:25:00+00:00,2.98526,140.2441
S2,DOGEUSDT,2025-01-13T11:40:00+00:00,2.983598,143.2277
S2,ETHUSDT,2025-01-13T11:55:00+00:00,2.978187,146.2059
S2,ETHUSDT,2025-01-13T13:00:00+00:00,2.979041,149.185
S2,SOLUSDT,2025-01-13T14:30:00+00:00,2.982882,152.1678
S2,SOLUSDT,2025-01-13T14:35:00+00:00,2.983169,155.151
S2,LINKUSDT,2025-01-16T15:55:00+00:00,-1.009846,154.1412
S2,ETHUSDT,2025-01-16T16:00:00+00:00,-1.017159,153.124
S2,SOLUSDT,2025-01-16T17:20:00+00:00,-1.012412,152.1116
S2,DOGEUSDT,2025-01-17T16:25:00+00:00,-1.011283,151.1003
S2,ETHUSDT,2025-01-18T05:55:00+00:00,2.981975,154.0823
S2,LINKUSDT,2025-01-18T06:35:00+00:00,-1.010011,153.0723
S2,SOLUSDT,2025-01-18T08:50:00+00:00,-1.00974,152.0625
S2,DOGEUSDT,2025-01-18T13:55:00+00:00,-1.00731,151.0552
S2,SOLUSDT,2025-01-18T15:25:00+00:00,-1.008838,150.0464
S2,BTCUSDT,2025-01-18T23:15:00+00:00,-1.022618,149.0238
S2,ETHUSDT,2025-01-19T01:10:00+00:00,-1.015702,148.0081
S2,LINKUSDT,2025-01-19T01:20:00+00:00,-1.008401,146.9997
S2,DOGEUSDT,2025-01-19T01:40:00+00:00,-1.007733,145.9919
S2,ETHUSDT,2025-01-19T09:00:00+00:00,2.982466,148.9744
S2,SOLUSDT,2025-01-19T09:20:00+00:00,-1.006238,147.9682
S2,ETHUSDT,2025-01-19T13:55:00+00:00,-1.014068,146.9541
S2,LINKUSDT,2025-01-20T02:35:00+00:00,-1.005465,145.9486
S2,SOLUSDT,2025-01-20T02:50:00+00:00,2.994378,148.943
S2,ETHUSDT,2025-01-20T06:40:00+00:00,-1.009971,147.933
S2,BTCUSDT,2025-01-20T06:45:00+00:00,-1.02176,146.9113
S2,LINKUSDT,2025-01-20T06:45:00+00:00,-1.006294,145.905
S2,SOLUSDT,2025-01-20T06:45:00+00:00,-1.003923,144.9011
S2,SOLUSDT,2025-01-20T09:05:00+00:00,-1.004817,143.8962
S2,BTCUSDT,2025-01-23T20:10:00+00:00,-1.015132,142.8811
S2,LINKUSDT,2025-01-27T06:40:00+00:00,2.986773,145.8679
S2,LINKUSDT,2025-01-27T07:20:00+00:00,2.987855,148.8557
S2,SOLUSDT,2025-01-27T07:25:00+00:00,2.994906,151.8506
S2,LINKUSDT,2025-02-01T01:30:00+00:00,-1.01109,150.8396
S2,DOGEUSDT,2025-02-01T19:40:00+00:00,2.983948,153.8235
S2,DOGEUSDT,2025-02-01T22:30:00+00:00,2.985714,156.8092
S2,BTCUSDT,2025-02-02T04:00:00+00:00,2.973599,159.7828
S2,XRPUSDT,2025-02-02T17:50:00+00:00,2.987775,162.7706
S2,BTCUSDT,2025-02-02T18:40:00+00:00,2.988481,165.7591
S2,SOLUSDT,2025-02-02T19:40:00+00:00,-1.009772,164.7493
S2,XRPUSDT,2025-02-02T22:40:00+00:00,2.990222,167.7395
S2,BTCUSDT,2025-02-03T01:35:00+00:00,2.973248,170.7128
S2,SOLUSDT,2025-02-03T01:45:00+00:00,2.988449,173.7012
S2,SOLUSDT,2025-02-08T13:35:00+00:00,-1.010556,172.6907
S2,XRPUSDT,2025-02-09T01:55:00+00:00,-1.007831,171.6828
S2,BTCUSDT,2025-02-09T03:40:00+00:00,-1.020212,170.6626
S2,LINKUSDT,2025-02-09T03:40:00+00:00,-1.00922,169.6534
S2,DOGEUSDT,2025-02-09T22:40:00+00:00,-1.014071,168.6393
S2,LINKUSDT,2025-02-09T22:40:00+00:00,-1.010572,167.6288
S2,DOGEUSDT,2025-02-10T03:30:00+00:00,-1.01129,166.6175
S2,ETHUSDT,2025-02-10T03:30:00+00:00,-1.01282,165.6047
S2,LINKUSDT,2025-02-10T03:30:00+00:00,-1.008858,164.5958
S2,SOLUSDT,2025-02-10T03:30:00+00:00,-1.012058,163.5837
S2,XRPUSDT,2025-02-10T03:35:00+00:00,-1.011352,162.5724
S2,BTCUSDT,2025-02-10T13:55:00+00:00,-1.021107,161.5513
S2,DOGEUSDT,2025-02-11T00:15:00+00:00,-1.012529,160.5387
S2,XRPUSDT,2025-02-11T04:45:00+00:00,-1.012188,159.5266
S2,BTCUSDT,2025-02-11T05:05:00+00:00,-1.027929,158.4986
S2,ETHUSDT,2025-02-12T13:20:00+00:00,-1.017754,157.4809
S2,SOLUSDT,2025-02-12T14:30:00+00:00,2.98798,160.4689
S2,DOGEUSDT,2025-02-12T19:55:00+00:00,-1.013407,159.4554
S2,LINKUSDT,2025-02-17T06:40:00+00:00,-1.016111,158.4393
S2,ETHUSDT,2025-02-17T21:25:00+00:00,-1.016667,157.4227
S2,BTCUSDT,2025-02-17T21:55:00+00:00,-1.042277,156.3804
S2,ETHUSDT,2025-02-17T21:55:00+00:00,-1.016721,155.3637
S2,LINKUSDT,2025-02-18T08:35:00+00:00,2.986476,158.3501
S2,BTCUSDT,2025-02-18T08:45:00+00:00,2.971052,161.3212
S2,DOGEUSDT,2025-02-18T09:55:00+00:00,-1.014359,160.3068
S2,XRPUSDT,2025-02-18T10:00:00+00:00,-1.014224,159.2926
S2,XRPUSDT,2025-02-18T16:30:00+00:00,2.985134,162.2778
S2,DOGEUSDT,2025-02-18T16:35:00+00:00,2.984927,165.2627
S2,ETHUSDT,2025-02-18T17:35:00+00:00,2.9827,168.2454
S2,BTCUSDT,2025-02-18T18:00:00+00:00,2.973438,171.2188
S2,DOGEUSDT,2025-02-18T21:05:00+00:00,-1.012326,170.2065
S2,XRPUSDT,2025-02-18T22:25:00+00:00,-1.011893,169.1946
S2,BTCUSDT,2025-02-18T22:30:00+00:00,-1.033266,168.1613
S2,ETHUSDT,2025-02-19T02:10:00+00:00,-1.016053,167.1453
S2,DOGEUSDT,2025-02-20T14:35:00+00:00,-1.015124,166.1302
S2,LINKUSDT,2025-02-21T09:15:00+00:00,-1.012329,165.1178
S2,SOLUSDT,2025-02-22T01:35:00+00:00,-1.011808,164.106
S2,DOGEUSDT,2025-02-24T03:25:00+00:00,2.98666,167.0927
S2,XRPUSDT,2025-02-24T13:30:00+00:00,-1.017015,166.0757
S2,LINKUSDT,2025-02-24T14:45:00+00:00,2.988382,169.064
S2,BTCUSDT,2025-02-24T15:45:00+00:00,2.971688,172.0357
S2,XRPUSDT,2025-02-24T19:40:00+00:00,2.987512,175.0232
S2,BTCUSDT,2025-02-24T22:00:00+00:00,2.971901,177.9951
S2,ETHUSDT,2025-02-24T22:10:00+00:00,2.982168,180.9773
S2,BTCUSDT,2025-02-24T22:55:00+00:00,2.960974,183.9383
S2,BTCUSDT,2025-03-03T13:40:00+00:00,-1.016457,182.9218
S2,BTCUSDT,2025-03-03T15:20:00+00:00,-1.013977,181.9079
S2,ETHUSDT,2025-03-03T19:15:00+00:00,2.989869,184.8977
S2,SOLUSDT,2025-03-03T19:55:00+00:00,2.992795,187.8905
S2,DOGEUSDT,2025-03-03T20:35:00+00:00,2.991319,190.8818
S2,XRPUSDT,2025-03-03T21:55:00+00:00,2.993608,193.8754
S2,LINKUSDT,2025-03-03T21:55:00+00:00,2.991588,196.867
S2,DOGEUSDT,2025-03-04T01:40:00+00:00,2.991689,199.8587
S2,SOLUSDT,2025-03-04T02:05:00+00:00,2.993305,202.852
S2,LINKUSDT,2025-03-07T01:40:00+00:00,-1.007416,201.8446
S2,XRPUSDT,2025-03-07T01:40:00+00:00,-1.007814,200.8368
S2,SOLUSDT,2025-03-07T18:40:00+00:00,-1.00917,199.8276
S2,XRPUSDT,2025-03-09T13:55:00+00:00,2.993919,202.8215
S2,SOLUSDT,2025-03-09T15:45:00+00:00,2.991694,205.8132
S2,BTCUSDT,2025-03-09T21:20:00+00:00,2.987417,208.8007
S2,ETHUSDT,2025-03-10T17:05:00+00:00,2.987695,211.7884
S2,LINKUSDT,2025-03-10T21:40:00+00:00,-1.007083,210.7813
S2,LINKUSDT,2025-03-11T00:25:00+00:00,2.990725,213.772
S2,SOLUSDT,2025-03-11T00:35:00+00:00,2.990056,216.762
S2,DOGEUSDT,2025-03-11T00:50:00+00:00,2.992556,219.7546
S2,DOGEUSDT,2025-03-11T05:10:00+00:00,-1.006321,218.7483
S2,DOGEUSDT,2025-03-11T16:50:00+00:00,-1.00702,217.7413
S2,LINKUSDT,2025-03-11T18:20:00+00:00,-1.007833,216.7334
S2,DOGEUSDT,2025-03-11T18:20:00+00:00,-1.006583,215.7268
S2,BTCUSDT,2025-03-11T18:50:00+00:00,-1.014379,214.7125
S2,DOGEUSDT,2025-03-17T17:40:00+00:00,-1.016238,213.6962
S2,SOLUSDT,2025-03-17T17:45:00+00:00,-1.016835,212.6794
S2,SOLUSDT,2025-03-17T18:40:00+00:00,-1.017478,211.6619
S2,XRPUSDT,2025-03-18T08:00:00+00:00,-1.016954,210.645
S2,ETHUSDT,2025-03-18T23:15:00+00:00,-1.022158,209.6228
S2,ETHUSDT,2025-03-19T10:30:00+00:00,-1.009279,208.6135
S2,DOGEUSDT,2025-03-21T00:55:00+00:00,-1.014252,207.5993
S2,ETHUSDT,2025-03-22T09:35:00+00:00,-1.018225,206.5811
S2,SOLUSDT,2025-03-22T10:15:00+00:00,-1.015173,205.5659
S2,LINKUSDT,2025-03-22T18:15:00+00:00,-1.012959,204.5529
S2,SOLUSDT,2025-03-23T11:00:00+00:00,-1.015581,203.5373
S2,BTCUSDT,2025-03-23T11:25:00+00:00,-1.021674,202.5157
S2,BTCUSDT,2025-03-23T23:30:00+00:00,-1.022949,201.4927
S2,DOGEUSDT,2025-03-24T00:20:00+00:00,-1.01519,200.4775
S2,SOLUSDT,2025-03-24T02:55:00+00:00,-1.021172,199.4564
S2,ETHUSDT,2025-03-24T03:05:00+00:00,-1.02864,198.4277
S2,LINKUSDT,2025-03-24T03:05:00+00:00,-1.01817,197.4095
S2,XRPUSDT,2025-03-24T03:15:00+00:00,-1.026032,196.3835
S2,DOGEUSDT,2025-03-24T03:20:00+00:00,-1.015416,195.3681
S2,XRPUSDT,2025-03-24T14:15:00+00:00,-1.012168,194.3559
S2,XRPUSDT,2025-03-26T21:35:00+00:00,2.977561,197.3335
S2,DOGEUSDT,2025-03-28T06:50:00+00:00,2.988557,200.322
S2,LINKUSDT,2025-03-28T06:50:00+00:00,2.985544,203.3076
S2,LINKUSDT,2025-03-31T12:40:00+00:00,-1.013015,202.2946
S2,DOGEUSDT,2025-04-02T20:10:00+00:00,-1.012841,201.2817
S2,SOLUSDT,2025-04-02T20:10:00+00:00,-1.015318,200.2664
