symbol,entry_ts_utc,exit_ts_utc,entry_price,stop_price,tp_price,risk,gap_bps,reason,r,bars_5m,structure_regime,regime_bias
XRPUSDT,2024-11-22T12:00:00+00:00,2024-11-22T13:25:00+00:00,1.4791,1.4142,1.5440000000000003,0.06490000000000018,246.77168548441753,SL,-1.0068371340523883,17,IMBALANCE,bullish
XRPUSDT,2024-11-23T01:00:00+00:00,2024-11-23T16:20:00+00:00,1.5919,1.4758,1.7080000000000002,0.11610000000000009,489.3523462529058,SL,-1.0041134366925064,184,IMBALANCE,bullish
XRPUSDT,2024-11-29T07:00:00+00:00,2024-11-29T07:05:00+00:00,1.5908,1.5712,1.6104,0.019600000000000062,93.66356550163526,TP,0.9756510204081633,1,IMBALANCE,bullish
XRPUSDT,2024-11-29T15:00:00+00:00,2024-11-29T15:05:00+00:00,1.7116,1.705,1.7182,0.006599999999999939,29.21243281140391,TP,0.9221999999999992,1,IMBALANCE,bullish
XRPUSDT,2024-11-30T06:00:00+00:00,2024-11-30T06:40:00+00:00,1.8995,1.8588,1.9402,0.04069999999999996,66.3332455909447,TP,0.9859987714987715,8,IMBALANCE,bullish
XRPUSDT,2024-12-01T19:00:00+00:00,2024-12-01T23:50:00+00:00,2.126,1.9341,2.3179,0.19189999999999996,179.68015051740363,TP,0.996676393955185,58,IMBALANCE,bullish
XRPUSDT,2024-12-02T00:00:00+00:00,2024-12-02T14:45:00+00:00,2.4242,2.1858,2.6626,0.23839999999999995,390.2318290570095,TP,0.9969494127516778,177,IMBALANCE,bullish
XRPUSDT,2024-12-02T15:00:00+00:00,2024-12-03T13:50:00+00:00,2.7005,2.4596,2.9414,0.2408999999999999,538.4188113312349,SL,-1.0033630136986302,274,IMBALANCE,bullish
XRPUSDT,2024-12-08T00:00:00+00:00,2024-12-08T00:05:00+00:00,2.5826,2.5587,2.6064999999999996,0.02389999999999981,68.53558429489681,TP,0.9675824267782425,1,IMBALANCE,bullish
XRPUSDT,2024-12-17T09:00:00+00:00,2024-12-17T10:10:00+00:00,2.5881,2.5531,2.6230999999999995,0.0349999999999997,34.388161199334206,TP,0.9778162857142855,14,IMBALANCE,bullish
XRPUSDT,2024-12-17T11:00:00+00:00,2024-12-17T15:15:00+00:00,2.6887,2.5918,2.7855999999999996,0.09689999999999976,137.2410458585923,SL,-1.008324148606811,51,IMBALANCE,bullish
XRPUSDT,2025-01-01T19:00:00+00:00,2025-01-02T00:05:00+00:00,2.3171,2.2654,2.3688,0.05169999999999986,99.69358249536015,TP,0.9865545454545455,61,IMBALANCE,bullish
XRPUSDT,2025-01-02T01:00:00+00:00,2025-01-02T06:25:00+00:00,2.4007,2.3519,2.4495,0.048799999999999955,80.39321864456147,SL,-1.0147584016393443,65,IMBALANCE,bullish
XRPUSDT,2025-01-11T17:00:00+00:00,2025-01-11T20:35:00+00:00,2.4814,2.416,2.5467999999999997,0.0653999999999999,119.69049729991158,TP,0.9886174311926605,43,IMBALANCE,bullish
XRPUSDT,2025-01-11T21:00:00+00:00,2025-01-11T22:30:00+00:00,2.5737,2.5321,2.6153000000000004,0.0416000000000003,80.42895442359313,SL,-1.0185603365384615,18,IMBALANCE,bullish
XRPUSDT,2025-01-14T17:00:00+00:00,2025-01-15T01:25:00+00:00,2.6557,2.5905,2.7209,0.06519999999999992,25.228753247731028,TP,0.9877805214723926,101,IMBALANCE,bullish
XRPUSDT,2025-01-15T02:00:00+00:00,2025-01-15T15:25:00+00:00,2.8475,2.6831,3.0119000000000002,0.1644000000000001,340.64969271290596,TP,0.9948038321167884,161,IMBALANCE,bullish
XRPUSDT,2025-01-15T16:00:00+00:00,2025-01-15T16:05:00+00:00,2.8991,2.877,2.9212,0.02210000000000001,18.2815356489948,TP,0.9606457013574661,1,IMBALANCE,bullish
XRPUSDT,2025-01-15T19:00:00+00:00,2025-01-15T19:10:00+00:00,2.9443,2.9248,2.9638000000000004,0.019500000000000295,12.566654213226432,TP,0.9547030769230777,2,IMBALANCE,bullish
XRPUSDT,2025-01-15T22:00:00+00:00,2025-01-15T23:10:00+00:00,3.081,2.9758,3.1862,0.10519999999999996,138.91593638429137,TP,0.9912138783269961,14,IMBALANCE,bullish
XRPUSDT,2025-01-16T07:00:00+00:00,2025-01-16T07:05:00+00:00,3.0897,3.0756,3.1038,0.014100000000000001,39.809690261189616,TP,0.9342617021276596,1,IMBALANCE,bullish
XRPUSDT,2025-01-16T12:00:00+00:00,2025-01-18T05:50:00+00:00,3.3383,3.1105,3.5660999999999996,0.22779999999999978,148.27906419435072,SL,-1.004396356453029,502,IMBALANCE,bullish
XRPUSDT,2025-02-14T08:00:00+00:00,2025-02-14T19:05:00+00:00,2.6938,2.5629,2.8247,0.13090000000000002,87.97980547924803,TP,0.9938262796027502,133,IMBALANCE,bullish
XRPUSDT,2025-02-15T02:00:00+00:00,2025-02-15T07:10:00+00:00,2.8223,2.7512,2.8933999999999997,0.07109999999999994,99.20986429507857,SL,-1.0119084388185655,62,IMBALANCE,bullish
XRPUSDT,2025-03-02T16:00:00+00:00,2025-03-04T01:40:00+00:00,2.8466,2.2579,3.4353000000000002,0.5887000000000002,1178.5990304222587,SL,-1.001450620010192,404,IMBALANCE,bullish
XRPUSDT,2025-03-19T23:00:00+00:00,2025-03-20T00:20:00+00:00,2.5457,2.5194,2.572,0.02629999999999999,38.88910712181333,SL,-1.0290384030418251,16,IMBALANCE,bullish
XRPUSDT,2025-04-12T14:00:00+00:00,2025-04-13T10:00:00+00:00,2.1526,2.0725,2.2327000000000004,0.08010000000000028,329.3691349995373,TP,0.9919378277153559,240,IMBALANCE,bullish
XRPUSDT,2025-04-22T22:00:00+00:00,2025-04-23T07:00:00+00:00,2.2082,2.1591,2.2573000000000003,0.049100000000000144,159.40585091930132,TP,0.9865079429735235,108,IMBALANCE,bullish
XRPUSDT,2025-04-23T09:00:00+00:00,2025-04-23T09:05:00+00:00,2.2728,2.2641,2.2815000000000003,0.008700000000000152,37.83878915874666,TP,0.9216275862068979,1,IMBALANCE,bullish
XRPUSDT,2025-04-28T08:00:00+00:00,2025-04-28T08:10:00+00:00,2.3256,2.2934,2.3578,0.032200000000000006,129.42896456828353,TP,0.9783329192546584,2,IMBALANCE,bullish
XRPUSDT,2025-05-08T20:00:00+00:00,2025-05-09T08:20:00+00:00,2.3115,2.2531,2.3699000000000003,0.05840000000000023,19.03525849015773,TP,0.9881258561643836,148,IMBALANCE,bullish
XRPUSDT,2025-06-03T16:00:00+00:00,2025-06-03T16:30:00+00:00,2.2533,2.2384,2.2681999999999998,0.014899999999999913,43.93556117694058,TP,0.9546315436241608,6,IMBALANCE,bullish
XRPUSDT,2025-06-08T12:00:00+00:00,2025-06-09T17:05:00+00:00,2.259,2.2149,2.3030999999999997,0.044099999999999806,114.65250110668453,TP,0.9846326530612244,349,IMBALANCE,bullish
XRPUSDT,2025-06-16T12:00:00+00:00,2025-06-16T14:40:00+00:00,2.2468,2.2095,2.2841,0.03730000000000011,149.99109845113077,TP,0.9819292225201073,32,IMBALANCE,bullish
XRPUSDT,2025-06-16T15:00:00+00:00,2025-06-16T16:05:00+00:00,2.2892,2.2641,2.3143000000000002,0.025100000000000122,49.36222261051837,TP,0.9726390438247013,13,IMBALANCE,bullish
XRPUSDT,2025-06-16T17:00:00+00:00,2025-06-16T17:05:00+00:00,2.307,2.2974,2.3165999999999998,0.009599999999999831,40.745557000432825,TP,0.9279062499999987,1,IMBALANCE,bullish
XRPUSDT,2025-06-24T06:00:00+00:00,2025-06-25T13:45:00+00:00,2.191,2.1542,2.2278,0.036799999999999944,119.12368781378372,TP,0.9821385869565217,381,IMBALANCE,bullish
XRPUSDT,2025-07-03T06:00:00+00:00,2025-07-03T08:30:00+00:00,2.2727,2.257,2.2883999999999998,0.015699999999999825,26.840322083864983,TP,0.9565726114649676,30,IMBALANCE,bullish
XRPUSDT,2025-07-07T14:00:00+00:00,2025-07-07T14:05:00+00:00,2.3114,2.283,2.3398,0.02839999999999998,82.20126330362606,TP,0.9755838028169014,1,IMBALANCE,bullish
XRPUSDT,2025-07-09T05:00:00+00:00,2025-07-09T10:05:00+00:00,2.3271,2.3128,2.3414,0.01429999999999998,13.321301190322206,TP,0.9511797202797202,61,IMBALANCE,bullish
XRPUSDT,2025-07-09T11:00:00+00:00,2025-07-09T19:50:00+00:00,2.3806,2.339,2.4221999999999997,0.04159999999999986,54.60808199613501,TP,0.9828322115384615,106,IMBALANCE,bullish
XRPUSDT,2025-07-10T02:00:00+00:00,2025-07-10T02:05:00+00:00,2.4228,2.4181,2.4275,0.0047000000000001485,11.14413075780058,TP,0.8453531914893666,1,IMBALANCE,bullish
XRPUSDT,2025-07-10T08:00:00+00:00,2025-07-10T14:00:00+00:00,2.4489,2.421,2.4768000000000003,0.027900000000000258,51.04332557474857,SL,-1.0263322580645158,72,IMBALANCE,bullish
XRPUSDT,2025-07-10T17:00:00+00:00,2025-07-10T21:15:00+00:00,2.4956,2.459,2.5322,0.036599999999999966,49.68744991184471,TP,0.979544262295082,51,IMBALANCE,bullish
XRPUSDT,2025-07-10T22:00:00+00:00,2025-07-11T00:25:00+00:00,2.5455,2.5123,2.5787,0.033199999999999896,61.67747004517707,SL,-1.0230015060240965,29,IMBALANCE,bullish
XRPUSDT,2025-07-11T03:00:00+00:00,2025-07-11T05:50:00+00:00,2.575,2.5536,2.5964000000000005,0.021400000000000308,45.048543689320596,TP,0.963901869158879,34,IMBALANCE,bullish
XRPUSDT,2025-07-11T10:00:00+00:00,2025-07-11T12:55:00+00:00,2.647,2.6027,2.6912999999999996,0.044299999999999784,15.111446921042704,TP,0.9820744920993227,35,IMBALANCE,bullish
XRPUSDT,2025-07-11T13:00:00+00:00,2025-07-11T15:25:00+00:00,2.8003,2.6613,2.9393,0.1389999999999998,36.424668785486425,TP,0.9939561870503597,29,IMBALANCE,bullish
XRPUSDT,2025-07-12T02:00:00+00:00,2025-07-12T02:05:00+00:00,2.7931,2.746,2.8402,0.04709999999999992,168.62983781461432,TP,0.9822095541401273,1,IMBALANCE,bullish
XRPUSDT,2025-07-13T13:00:00+00:00,2025-07-13T14:15:00+00:00,2.832,2.7925,2.8714999999999997,0.03949999999999987,19.77401129943442,TP,0.9784911392405062,15,IMBALANCE,bullish
XRPUSDT,2025-07-14T03:00:00+00:00,2025-07-14T05:40:00+00:00,2.9268,2.877,2.9766000000000004,0.04980000000000029,30.408637419707976,TP,0.9823686746987953,32,IMBALANCE,bullish
XRPUSDT,2025-07-17T05:00:00+00:00,2025-07-17T08:55:00+00:00,3.1439,3.0538,3.234,0.09010000000000007,36.57877158942806,TP,0.9895319644839068,47,IMBALANCE,bullish
XRPUSDT,2025-07-17T09:00:00+00:00,2025-07-17T19:00:00+00:00,3.2646,3.1645,3.3647000000000005,0.1001000000000003,170.61814617411108,TP,0.9902159840159841,120,IMBALANCE,bullish
XRPUSDT,2025-07-17T22:00:00+00:00,2025-07-18T00:25:00+00:00,3.476,3.3789,3.5731,0.09710000000000019,191.8872266973545,TP,0.9892605561277035,29,IMBALANCE,bullish
XRPUSDT,2025-07-18T01:00:00+00:00,2025-07-18T01:05:00+00:00,3.5987,3.5555,3.6419,0.04320000000000013,60.021674493567915,TP,0.9750090277777779,1,IMBALANCE,bullish
XRPUSDT,2025-08-04T14:00:00+00:00,2025-08-04T14:05:00+00:00,3.034,3.0048,3.0631999999999997,0.029199999999999893,65.2603823335532,TP,0.9688287671232876,1,IMBALANCE,bullish
XRPUSDT,2025-08-04T17:00:00+00:00,2025-08-04T17:05:00+00:00,3.0565,3.045,3.0680000000000005,0.011500000000000288,30.754130541468516,TP,0.9202652173913064,1,IMBALANCE,bullish
XRPUSDT,2025-08-07T20:00:00+00:00,2025-08-07T21:25:00+00:00,3.1096,3.0564,3.1628,0.053199999999999914,136.9951119115005,TP,0.9824646616541353,17,IMBALANCE,bullish
XRPUSDT,2025-08-07T22:00:00+00:00,2025-08-09T22:00:00+00:00,3.3237,3.1196,3.5278,0.20409999999999995,366.15819718987785,TIME,-0.3782317981381679,576,IMBALANCE,bullish
XRPUSDT,2025-08-23T05:00:00+00:00,2025-08-23T14:35:00+00:00,3.0506,3.0078,3.0934000000000004,0.04280000000000017,58.349177211039844,SL,-1.0213827102803736,115,IMBALANCE,bullish
XRPUSDT,2025-09-08T08:00:00+00:00,2025-09-08T09:45:00+00:00,2.9084,2.8933,2.9234999999999998,0.015099999999999891,30.60101774171411,TP,0.942217218543046,21,IMBALANCE,bullish
XRPUSDT,2025-09-08T13:00:00+00:00,2025-09-09T00:30:00+00:00,2.9762,2.9499,3.0025,0.02629999999999999,39.983872051610255,SL,-1.0339490494296577,138,IMBALANCE,bullish
XRPUSDT,2025-09-09T07:00:00+00:00,2025-09-09T14:30:00+00:00,3.0193,2.9655,3.0730999999999997,0.05379999999999985,83.7942569469748,SL,-1.0168362453531599,90,IMBALANCE,bullish
XRPUSDT,2025-09-13T09:00:00+00:00,2025-09-13T13:50:00+00:00,3.1791,3.1214,3.2368,0.057700000000000085,53.788808153251274,SL,-1.016529116117851,58,IMBALANCE,bullish
XRPUSDT,2025-09-29T14:00:00+00:00,2025-09-29T17:00:00+00:00,2.9071,2.8676,2.9465999999999997,0.03949999999999987,33.02259984176766,SL,-1.0220792405063293,36,IMBALANCE,bullish
XRPUSDT,2025-10-02T17:00:00+00:00,2025-10-02T19:10:00+00:00,3.0339,2.992,3.0758,0.04190000000000005,125.91054418405284,TP,0.9782775656324583,26,IMBALANCE,bullish
XRPUSDT,2025-10-20T20:00:00+00:00,2025-10-21T01:00:00+00:00,2.5313,2.4765,2.5860999999999996,0.05479999999999974,112.98542251017248,SL,-1.0138574817518249,60,IMBALANCE,bullish
XRPUSDT,2025-10-25T05:00:00+00:00,2025-10-25T06:30:00+00:00,2.5562,2.5467,2.5657,0.009500000000000064,5.8680854393242186,SL,-1.0807221052631573,18,IMBALANCE,bullish
XRPUSDT,2025-10-25T19:00:00+00:00,2025-10-25T19:05:00+00:00,2.6035,2.5994,2.6075999999999997,0.0040999999999997705,14.211638179373209,TP,0.8094999999999893,1,IMBALANCE,bullish
XRPUSDT,2025-10-27T16:00:00+00:00,2025-10-27T20:55:00+00:00,2.684,2.6272,2.7408,0.05679999999999996,122.20566318926953,SL,-1.0141760563380282,59,IMBALANCE,bullish
XRPUSDT,2025-11-10T04:00:00+00:00,2025-11-10T09:25:00+00:00,2.4633,2.4229,2.5037,0.04039999999999999,110.01502050095542,TP,0.9817081683168317,65,IMBALANCE,bullish
XRPUSDT,2025-11-10T10:00:00+00:00,2025-11-10T14:50:00+00:00,2.5392,2.4976,2.5808000000000004,0.0416000000000003,95.30560806553245,SL,-1.0183115384615384,58,IMBALANCE,bullish
XRPUSDT,2025-11-24T03:00:00+00:00,2025-11-24T04:15:00+00:00,2.0852,2.0644,2.106,0.02079999999999993,52.27316324573139,SL,-1.030075,15,IMBALANCE,bullish
XRPUSDT,2025-11-24T18:00:00+00:00,2025-11-26T18:00:00+00:00,2.2169,2.1208,2.3129999999999997,0.09609999999999985,285.53385357932206,TIME,0.1793437044745063,576,IMBALANCE,bullish
XRPUSDT,2025-12-03T03:00:00+00:00,2025-12-03T04:20:00+00:00,2.1753,2.1659,2.1847,0.009399999999999853,33.558589619821916,TP,0.9305755319148925,16,IMBALANCE,bullish
XRPUSDT,2025-12-03T05:00:00+00:00,2025-12-03T05:05:00+00:00,2.2019,2.1904,2.2134000000000005,0.011500000000000288,30.4282664971158,TP,0.942559130434784,1,IMBALANCE,bullish
XRPUSDT,2026-01-02T17:00:00+00:00,2026-01-04T03:50:00+00:00,1.9917,1.9246,2.0587999999999997,0.06709999999999994,185.77094944017634,TP,0.9910952309985064,418,IMBALANCE,bullish
XRPUSDT,2026-01-04T04:00:00+00:00,2026-01-04T08:15:00+00:00,2.0596,2.0363,2.0829,0.023299999999999876,74.28626917848062,TP,0.9734815450643776,51,IMBALANCE,bullish
XRPUSDT,2026-01-05T01:00:00+00:00,2026-01-05T18:10:00+00:00,2.1559,2.0973,2.2144999999999997,0.05859999999999976,51.02277471125598,TP,0.9889629692832764,206,IMBALANCE,bullish
XRPUSDT,2026-01-05T19:00:00+00:00,2026-01-05T20:25:00+00:00,2.2771,2.207,2.3472,0.07010000000000005,218.26006762988047,TP,0.9902549215406562,17,IMBALANCE,bullish
XRPUSDT,2026-01-05T21:00:00+00:00,2026-01-06T01:00:00+00:00,2.3347,2.2814,2.3880000000000003,0.053300000000000125,130.63776930654888,TP,0.9868590994371482,48,IMBALANCE,bullish
XRPUSDT,2026-02-14T09:00:00+00:00,2026-02-14T17:20:00+00:00,1.4509,1.4247,1.4771,0.0262,141.29161210283246,TP,0.9833866412213741,100,IMBALANCE,bullish
XRPUSDT,2026-02-14T19:00:00+00:00,2026-02-15T00:15:00+00:00,1.497,1.4791,1.5149000000000001,0.017900000000000027,23.380093520372988,TP,0.9749106145251397,63,IMBALANCE,bullish
XRPUSDT,2026-02-15T05:00:00+00:00,2026-02-15T07:50:00+00:00,1.582,1.5333,1.6307,0.048699999999999966,67.63590391908933,TP,0.9902546201232033,34,IMBALANCE,bullish
XRPUSDT,2026-02-15T08:00:00+00:00,2026-02-15T08:05:00+00:00,1.6152,1.5877,1.6427,0.02750000000000008,144.87369985141214,TP,0.9823796363636365,1,IMBALANCE,bullish
XRPUSDT,2026-02-25T18:00:00+00:00,2026-02-25T21:35:00+00:00,1.4714,1.45,1.4928000000000001,0.021400000000000086,37.37936658964293,TP,0.9793728971962617,43,IMBALANCE,bullish
