exit_ts_utc,symbol,tp_r,r,equity_before,pnl_usd,return_pct_trade,equity_after,equity_peak,drawdown_usd,drawdown_pct,day,week_start,month
2023-05-08 17:55:00+00:00,SOLUSDT,8.0,-1.010414566284779,287906.13568156294,-2909.0455321541317,-0.01010414566284779,284997.0901494088,307603.99420711363,22606.904057704844,-0.07349353221494037,2023-05-08,2023-05-02,2023-05
2023-05-09 00:40:00+00:00,ETHUSDT,8.0,0.6696999999999949,284997.0901494088,1908.6255127305762,0.0066969999999999495,286905.71566213935,307603.99420711363,20698.27854497428,-0.06728871840018391,2023-05-09,2023-05-09,2023-05
2023-05-10 17:10:00+00:00,BTCUSDT,8.0,0.6717687116564418,286905.71566213935,1927.3428297722476,0.006717687116564418,288833.0584919116,307603.99420711363,18770.93571520201,-0.06102305584030654,2023-05-10,2023-05-09,2023-05
2023-05-11 14:50:00+00:00,LINKUSDT,8.0,-1.00813,288833.0584919116,-2911.812712574508,-0.010081299999999998,285921.2457793371,307603.99420711363,21682.748427776503,-0.07048916410746353,2023-05-11,2023-05-09,2023-05
2023-05-11 16:00:00+00:00,BTCUSDT,8.0,-1.0474478060046188,285921.2457793371,-2994.8758158167407,-0.010474478060046189,282926.3699635204,307603.99420711363,24677.62424359325,-0.08022530496459512,2023-05-11,2023-05-09,2023-05
2023-05-12 02:30:00+00:00,ETHUSDT,8.0,-1.0201882681564247,282926.3699635204,-2886.3816338886777,-0.010201882681564248,280039.9883296317,307603.99420711363,27564.005877481948,-0.08960873849681794,2023-05-12,2023-05-09,2023-05
2023-05-14 04:50:00+00:00,BTCUSDT,8.0,0.499279,280039.9883296317,1398.1808533323017,0.0049927899999999996,281438.16918296396,307603.99420711363,26165.82502414967,-0.08506334611029753,2023-05-14,2023-05-09,2023-05
2023-05-15 14:15:00+00:00,SOLUSDT,8.0,0.6932369923161364,281438.16918296396,1951.033499273579,0.006932369923161365,283389.20268223755,307603.99420711363,24214.791524876084,-0.0787206667692747,2023-05-15,2023-05-09,2023-05
2023-05-17 09:30:00+00:00,XRPUSDT,8.0,5.442637500000012,283389.20268223755,15423.8470161345,0.05442637500000012,298813.049698372,307603.99420711363,8790.94450874161,-0.028578772299109212,2023-05-17,2023-05-16,2023-05
2023-05-17 18:30:00+00:00,BTCUSDT,8.0,7.883217543859652,298813.049698372,23556.082757164124,0.07883217543859652,322369.13245553616,322369.13245553616,0.0,0.0,2023-05-17,2023-05-16,2023-05
2023-05-18 20:40:00+00:00,XRPUSDT,8.0,0.6818753246753269,322369.13245553616,2198.155568584222,0.006818753246753269,324567.2880241204,324567.2880241204,0.0,0.0,2023-05-18,2023-05-16,2023-05
2023-05-22 00:45:00+00:00,LINKUSDT,8.0,-1.027105633802817,324567.2880241204,-3333.6489007767564,-0.01027105633802817,321233.63912334363,324567.2880241204,3333.6489007767523,-0.010271056338028162,2023-05-22,2023-05-16,2023-05
2023-05-22 23:50:00+00:00,SOLUSDT,8.0,-1.0409583333333328,321233.63912334363,-3343.9083359243705,-0.010409583333333328,317889.73078741925,324567.2880241204,6677.557236701134,-0.0205737222544895,2023-05-22,2023-05-16,2023-05
2023-05-23 15:25:00+00:00,ETHUSDT,8.0,0.6396453074433706,317889.73078741925,2033.366745826091,0.006396453074433706,319923.09753324534,324567.2880241204,4644.190490875044,-0.01430886802902298,2023-05-23,2023-05-23,2023-05
2023-05-24 08:00:00+00:00,LINKUSDT,8.0,-1.0504473684210534,319923.09753324534,-3360.6237590090955,-0.010504473684210534,316562.4737742362,324567.2880241204,8004.814249884163,-0.024663034585571952,2023-05-24,2023-05-23,2023-05
2023-05-24 08:00:00+00:00,SOLUSDT,8.0,-1.0501179487179484,316562.4737742362,-3324.279356008803,-0.010501179487179485,313238.1944182274,324567.2880241204,11329.093605892966,-0.034905223119869766,2023-05-24,2023-05-23,2023-05
2023-05-25 01:25:00+00:00,BTCUSDT,8.0,-1.0319646415552854,313238.1944182274,-3232.5074102423087,-0.010319646415552854,310005.68700798514,324567.2880241204,14561.601016135246,-0.044864659974769516,2023-05-25,2023-05-23,2023-05
2023-05-25 13:35:00+00:00,ETHUSDT,8.0,0.6759218214607766,310005.68700798514,2095.396086256367,0.006759218214607766,312101.0830942415,324567.2880241204,12466.204929878877,-0.038408691787055416,2023-05-25,2023-05-23,2023-05
2023-05-25 20:15:00+00:00,SOLUSDT,8.0,0.5868882352941072,312101.0830942415,1831.6845389055889,0.005868882352941071,313932.7676331471,324567.2880241204,10634.52039097331,-0.03276522552754302,2023-05-25,2023-05-23,2023-05
2023-05-26 07:55:00+00:00,LINKUSDT,8.0,0.6551714285714283,313932.7676331471,2056.797798455912,0.006551714285714282,315989.565431603,324567.2880241204,8577.722592517384,-0.026428179637992155,2023-05-26,2023-05-23,2023-05
2023-05-28 18:15:00+00:00,SOLUSDT,8.0,-1.0188411042944785,315989.565431603,-3219.431577898668,-0.010188411042944786,312770.1338537043,324567.2880241204,11797.154170416063,-0.03634732952366826,2023-05-28,2023-05-23,2023-05
2023-05-29 00:00:00+00:00,BTCUSDT,8.0,-1.031569980879541,312770.1338537043,-3226.442809991573,-0.010315699808795412,309543.6910437127,324567.2880241204,15023.59698040766,-0.046288081192246255,2023-05-29,2023-05-23,2023-05
2023-05-29 04:25:00+00:00,XRPUSDT,8.0,0.6671363636363675,309543.6910437127,2065.0785242948173,0.006671363636363675,311608.76956800756,324567.2880241204,12958.518456112826,-0.039925522177545525,2023-05-29,2023-05-23,2023-05
2023-05-29 05:35:00+00:00,LINKUSDT,8.0,0.6289321428571386,311608.76956800756,1959.8077117748333,0.006289321428571386,313568.5772797824,324567.2880241204,10998.710744337994,-0.03388730519115224,2023-05-29,2023-05-23,2023-05
2023-05-29 14:40:00+00:00,ETHUSDT,8.0,0.673543992606288,313568.5772797824,2112.02231496898,0.00673543992606288,315680.5995947514,324567.2880241204,8886.68842936901,-0.02738011117346051,2023-05-29,2023-05-23,2023-05
2023-05-30 00:00:00+00:00,XRPUSDT,8.0,-1.014678787878788,315680.5995947514,-3203.1440815365136,-0.01014678787878788,312477.45551321487,324567.2880241204,12089.832510905515,-0.03724907887207363,2023-05-30,2023-05-30,2023-05
2023-05-30 10:30:00+00:00,SOLUSDT,8.0,-1.020386319218241,312477.45551321487,-3188.4772066981095,-0.01020386319218241,309288.9783065168,324567.2880241204,15278.30971760361,-0.0470728575594106,2023-05-30,2023-05-30,2023-05
2023-05-30 16:00:00+00:00,BTCUSDT,8.0,7.743849390243897,309288.9783065168,23950.872660680776,0.07743849390243897,333239.85096719756,333239.85096719756,0.0,0.0,2023-05-30,2023-05-30,2023-05
2023-05-30 17:45:00+00:00,SOLUSDT,8.0,0.6392142857142759,333239.85096719756,2130.116733075289,0.006392142857142759,335369.96770027286,335369.96770027286,0.0,0.0,2023-05-30,2023-05-30,2023-05
2023-05-31 00:50:00+00:00,SOLUSDT,8.0,0.5475142857143254,335369.96770027286,1836.1984831545126,0.005475142857143254,337206.1661834274,337206.1661834274,0.0,0.0,2023-05-31,2023-05-30,2023-05
2023-06-01 00:00:00+00:00,XRPUSDT,8.0,-1.064225000000001,337206.1661834274,-3588.6323220655836,-0.010642250000000011,333617.5338613618,337206.1661834274,3588.6323220655904,-0.010642250000000075,2023-06-01,2023-05-30,2023-06
2023-06-02 12:30:00+00:00,LINKUSDT,8.0,0.6405437500000055,333617.5338613618,2136.966262053105,0.006405437500000054,335754.5001234149,337206.1661834274,1451.6660600124742,-0.00430498076723429,2023-06-02,2023-05-30,2023-06
2023-06-03 00:35:00+00:00,XRPUSDT,8.0,7.73680000000002,335754.5001234149,25976.654165548436,0.07736800000000021,361731.15428896336,361731.15428896336,0.0,0.0,2023-06-03,2023-05-30,2023-06
2023-06-04 20:00:00+00:00,SOLUSDT,8.0,-1.0606605504587143,361731.15428896336,-3836.7396522619797,-0.010606605504587143,357894.4146367014,361731.15428896336,3836.739652261953,-0.01060660550458703,2023-06-04,2023-05-30,2023-06
2023-06-04 20:00:00+00:00,XRPUSDT,8.0,-1.066962499999998,357894.4146367014,-3818.5991937681083,-0.010669624999999981,354075.8154429333,361731.15428896336,7655.338846030063,-0.021163062001330224,2023-06-04,2023-05-30,2023-06
2023-06-05 20:00:00+00:00,BTCUSDT,8.0,-1.3730894736841843,354075.8154429333,-4861.7777507083565,-0.013730894736841843,349214.03769222496,361731.15428896336,12517.1165967384,-0.034603368961522496,2023-06-05,2023-05-30,2023-06
2023-06-05 20:00:00+00:00,LINKUSDT,8.0,-1.0588580645161296,349214.03769222496,-3697.6810005265206,-0.010588580645161296,345516.3566916984,361731.15428896336,16214.79759726493,-0.044825549043840396,2023-06-05,2023-05-30,2023-06
2023-06-05 20:05:00+00:00,SOLUSDT,8.0,0.6335333333333214,345516.3566916984,2188.9612917607656,0.006335333333333214,347705.3179834592,361731.15428896336,14025.836305504141,-0.03877420050554958,2023-06-05,2023-05-30,2023-06
2023-06-07 16:00:00+00:00,LINKUSDT,8.0,-1.0415977272727277,347705.3179834592,-3621.6906897221224,-0.010415977272727278,344083.6272937371,361731.15428896336,17647.526995226275,-0.04878630658704286,2023-06-07,2023-06-06,2023-06
2023-06-07 20:00:00+00:00,SOLUSDT,8.0,-1.0591061224489802,344083.6272937371,-3644.2107630124997,-0.010591061224489802,340439.41653072456,361731.15428896336,21291.7377582388,-0.05886066905155263,2023-06-07,2023-06-06,2023-06
2023-06-09 20:00:00+00:00,SOLUSDT,8.0,-1.0266685714285713,340439.41653072456,-3495.184494275753,-0.010266685714285712,336944.2320364488,361731.15428896336,24786.922252514574,-0.06852305077575349,2023-06-09,2023-06-06,2023-06
2023-06-09 20:05:00+00:00,LINKUSDT,8.0,-1.0280640625,336944.2320364488,-3464.0025602333417,-0.010280640625,333480.22947621543,361731.15428896336,28250.924812747922,-0.07809923054119938,2023-06-09,2023-06-06,2023-06
2023-06-10 08:00:00+00:00,LINKUSDT,8.0,-1.0692520000000014,333480.22947621543,-3565.7440232790277,-0.010692520000000014,329914.4854529364,361731.15428896336,31816.668836026976,-0.0879566729566531,2023-06-10,2023-06-06,2023-06
2023-06-10 13:00:00+00:00,ETHUSDT,8.0,0.6381642857142917,329914.4854529364,2105.3964195587123,0.006381642857142917,332019.8818724951,361731.15428896336,29711.272416468244,-0.08213633817322197,2023-06-10,2023-06-06,2023-06
2023-06-10 17:00:00+00:00,BTCUSDT,8.0,-1.0399957878315134,332019.8818724951,-3452.9927862371155,-0.010399957878315134,328566.889086258,361731.15428896336,33164.26520270534,-0.0916820815942565,2023-06-10,2023-06-06,2023-06
2023-06-10 17:45:00+00:00,XRPUSDT,8.0,0.6923943005181373,328566.889086258,2274.9784134230003,0.006923943005181374,330841.867499681,361731.15428896336,30889.28678928234,-0.08539294009663023,2023-06-10,2023-06-06,2023-06
2023-06-11 21:30:00+00:00,BTCUSDT,8.0,0.6813976127320964,330841.867499681,2254.348587061112,0.006813976127320965,333096.2160867421,361731.15428896336,28634.938202221238,-0.07916082942456948,2023-06-11,2023-06-06,2023-06
2023-06-13 20:40:00+00:00,SOLUSDT,8.0,5.386230769230745,333096.2160867421,17941.330882007434,0.05386230769230745,351037.54696874955,361731.15428896336,10693.607320213807,-0.02956230668390647,2023-06-13,2023-06-13,2023-06
2023-06-13 22:25:00+00:00,ETHUSDT,8.0,0.626400851063826,351037.54696874955,2198.9021817658254,0.006264008510638261,353236.4491505154,361731.15428896336,8494.705138447986,-0.02348347671393025,2023-06-13,2023-06-13,2023-06
2023-06-14 05:00:00+00:00,LINKUSDT,8.0,7.9424,353236.4491505154,28055.45173733053,0.079424,381291.9008878459,381291.9008878459,0.0,0.0,2023-06-14,2023-06-13,2023-06
2023-06-14 20:00:00+00:00,SOLUSDT,8.0,-1.040425,381291.9008878459,-3967.0562598123706,-0.01040425,377324.8446280335,381291.9008878459,3967.0562598123797,-0.010404250000000004,2023-06-14,2023-06-13,2023-06
2023-06-15 00:00:00+00:00,ETHUSDT,8.0,-1.054155799373041,377324.8446280335,-3977.591732121732,-0.01054155799373041,373347.2528959118,381291.9008878459,7944.647991934093,-0.020836130988974078,2023-06-15,2023-06-13,2023-06
2023-06-15 11:15:00+00:00,BTCUSDT,8.0,-1.0236125665935445,373347.2528959118,-3821.6293976743345,-0.010236125665935446,369525.62349823746,381291.9008878459,11766.27738960844,-0.030858975399714605,2023-06-15,2023-06-13,2023-06
2023-06-16 11:25:00+00:00,XRPUSDT,8.0,-1.0070529411764706,369525.62349823746,-3721.3186598396915,-0.010070529411764706,365804.3048383978,381291.9008878459,15487.596049448126,-0.040618738592099524,2023-06-16,2023-06-13,2023-06
2023-06-16 19:05:00+00:00,XRPUSDT,8.0,0.6842295454545431,365804.3048383978,2502.94113224892,0.00684229545454543,368307.2459706467,381291.9008878459,12984.654917199223,-0.034054368547992264,2023-06-16,2023-06-13,2023-06
2023-06-18 20:20:00+00:00,SOLUSDT,8.0,0.694716646848989,368307.2459706467,2558.691749309135,0.006947166468489891,370865.9377199558,381291.9008878459,10425.963167890091,-0.027343783446784564,2023-06-18,2023-06-13,2023-06
2023-06-19 16:00:00+00:00,LINKUSDT,8.0,-1.0413351351351352,370865.9377199558,-3861.9573137262882,-0.010413351351351352,367003.9804062295,381291.9008878459,14287.920481616398,-0.03747239437382932,2023-06-19,2023-06-13,2023-06
2023-06-20 17:10:00+00:00,LINKUSDT,8.0,0.6688673469387703,367003.9804062295,2454.7697869028316,0.006688673469387703,369458.7501931323,381291.9008878459,11833.150694713579,-0.031034361514524322,2023-06-20,2023-06-20,2023-06
2023-06-20 20:00:00+00:00,BTCUSDT,8.0,-1.1139928370786505,369458.7501931323,-4115.744013111799,-0.011139928370786506,365343.0061800205,381291.9008878459,15948.894707825384,-0.04182856932100598,2023-06-20,2023-06-20,2023-06
2023-06-21 04:00:00+00:00,ETHUSDT,8.0,-1.098246983546617,365343.0061800205,-4012.3685449706063,-0.010982469835466172,361330.63763504993,381291.9008878459,19961.263252795965,-0.052351658155643355,2023-06-21,2023-06-20,2023-06
2023-06-22 04:00:00+00:00,LINKUSDT,8.0,-1.0475799999999995,361330.63763504993,-3785.2274937372545,-0.010475799999999995,357545.4101413127,381291.9008878459,23746.490746533207,-0.06227903265513646,2023-06-22,2023-06-20,2023-06
2023-06-23 12:00:00+00:00,LINKUSDT,8.0,-2.7495999999994156,357545.4101413127,-9831.068597243444,-0.027495999999994154,347714.34154406923,381291.9008878459,33577.559343776666,-0.08806260837324542,2023-06-23,2023-06-20,2023-06
2023-06-28 17:05:00+00:00,XRPUSDT,8.0,-1.04731,347714.34154406923,-3641.6470704251915,-0.0104731,344072.694473644,381291.9008878459,37219.20641420188,-0.09761341986949157,2023-06-28,2023-06-27,2023-06
2023-06-29 20:20:00+00:00,XRPUSDT,8.0,0.6925551351351354,344072.694473644,2382.8931141750472,0.006925551351351355,346455.5875878191,381291.9008878459,34836.31330002681,-0.09136389527002742,2023-06-29,2023-06-27,2023-06
2023-06-30 08:05:00+00:00,SOLUSDT,8.0,0.6578888888888814,346455.5875878191,2279.2928156749485,0.006578888888888815,348734.88040349405,381291.9008878459,32557.020484351844,-0.08538607929657605,2023-06-30,2023-06-27,2023-06
2023-07-01 07:55:00+00:00,SOLUSDT,8.0,0.6939588607594922,348734.88040349405,2420.076603119065,0.006939588607594922,351154.95700661314,381291.9008878459,30136.943881232757,-0.07903903495211484,2023-07-01,2023-06-27,2023-07
2023-07-03 12:20:00+00:00,ETHUSDT,8.0,0.6216976127321012,351154.95700661314,2183.1219847005505,0.006216976127321013,353338.0789913137,381291.9008878459,27953.8218965322,-0.0733134426182176,2023-07-03,2023-06-27,2023-07
2023-07-07 00:00:00+00:00,SOLUSDT,8.0,7.905072727272726,353338.0789913137,27931.6321174117,0.07905072727272726,381269.7111087254,381291.9008878459,22.189779120497406,-5.819630332781767e-05,2023-07-07,2023-07-04,2023-07
2023-07-07 04:00:00+00:00,ETHUSDT,8.0,6.372226470587844,381269.7111087254,24295.369455604003,0.06372226470587844,405565.0805643294,405565.0805643294,0.0,0.0,2023-07-07,2023-07-04,2023-07
2023-07-07 04:00:00+00:00,LINKUSDT,8.0,7.392600000000023,405565.0805643294,29981.80414579871,0.07392600000000023,435546.8847101281,435546.8847101281,0.0,0.0,2023-07-07,2023-07-04,2023-07
2023-07-07 05:30:00+00:00,BTCUSDT,8.0,5.34081190053289,435546.8847101281,23261.739850998787,0.053408119005328894,458808.6245611269,458808.6245611269,0.0,0.0,2023-07-07,2023-07-04,2023-07
2023-07-08 12:15:00+00:00,SOLUSDT,8.0,0.6748412213740405,458808.6245611269,3096.2297257577447,0.006748412213740404,461904.85428688466,461904.85428688466,0.0,0.0,2023-07-08,2023-07-04,2023-07
2023-07-09 01:35:00+00:00,ETHUSDT,8.0,5.358370076726317,461904.85428688466,24750.571495054726,0.053583700767263175,486655.4257819394,486655.4257819394,0.0,0.0,2023-07-09,2023-07-04,2023-07
2023-07-13 20:00:00+00:00,LINKUSDT,8.0,-1.0279338028169012,486655.4257819394,-5002.4956248550725,-0.010279338028169013,481652.93015708437,486655.4257819394,5002.495624855044,-0.010279338028168938,2023-07-13,2023-07-11,2023-07
2023-07-13 20:00:00+00:00,SOLUSDT,8.0,-1.0043205020920505,481652.93015708437,-4837.339126494703,-0.010043205020920504,476815.59103058965,486655.4257819394,9839.834751349757,-0.02021930554979323,2023-07-13,2023-07-11,2023-07
2023-07-13 20:00:00+00:00,XRPUSDT,8.0,-1.0032641544117646,476815.59103058965,-4783.719907456503,-0.010032641544117647,472031.87112313317,486655.4257819394,14623.554658806243,-0.030049094049058755,2023-07-13,2023-07-11,2023-07
2023-07-14 00:20:00+00:00,BTCUSDT,8.0,0.6620034068136331,472031.87112313317,3124.8670680812797,0.006620034068136331,475156.73819121445,486655.4257819394,11498.687590724963,-0.023627986007243806,2023-07-14,2023-07-11,2023-07
2023-07-14 00:20:00+00:00,ETHUSDT,8.0,-1.0309533609100312,475156.73819121445,-4898.644361972803,-0.010309533609100313,470258.09382924164,486655.4257819394,16397.331952697772,-0.03369392610048716,2023-07-14,2023-07-11,2023-07
2023-07-15 08:00:00+00:00,SOLUSDT,8.0,-1.0073062780269058,470258.09382924164,-4736.939302071608,-0.010073062780269057,465521.15452717006,486655.4257819394,21134.27125476935,-0.04342758784783218,2023-07-15,2023-07-11,2023-07
2023-07-16 16:00:00+00:00,XRPUSDT,8.0,-1.017432558139535,465521.15452717006,-4736.3637911864835,-0.010174325581395348,460784.7907359836,486655.4257819394,25870.63504595583,-0.05316006701124909,2023-07-16,2023-07-11,2023-07
2023-07-18 04:10:00+00:00,BTCUSDT,8.0,0.6626470612755286,460784.7907359836,3053.3768746165892,0.0066264706127552855,463838.1676106002,486655.4257819394,22817.25817133923,-0.04688586002031592,2023-07-18,2023-07-18,2023-07
2023-07-19 02:10:00+00:00,XRPUSDT,8.0,-1.0051350917431192,463838.1676106002,-4662.200191552409,-0.01005135091743119,459175.9674190478,486655.4257819394,27479.45836289163,-0.05646594470561728,2023-07-19,2023-07-18,2023-07
2023-07-19 08:45:00+00:00,BTCUSDT,8.0,0.6710822193380958,459175.9674190478,3081.4482728229177,0.006710822193380959,462257.4156918707,486655.4257819394,24398.01009006874,-0.050134055427137114,2023-07-19,2023-07-18,2023-07
2023-07-20 12:00:00+00:00,LINKUSDT,8.0,-1.1114199999999974,462257.4156918707,-5137.621369482577,-0.011114199999999975,457119.7943223881,486655.4257819394,29535.63145955134,-0.06069105550830878,2023-07-20,2023-07-18,2023-07
2023-07-23 19:40:00+00:00,ETHUSDT,8.0,0.6814736842105285,457119.7943223881,3115.151103624368,0.006814736842105284,460234.94542601245,486655.4257819394,26420.480355926964,-0.05428991223816226,2023-07-23,2023-07-18,2023-07
2023-07-24 18:50:00+00:00,XRPUSDT,8.0,0.687556287425151,460234.94542601245,3164.374304204261,0.006875562874251511,463399.3197302167,486655.4257819394,23256.106051722716,-0.0477876230689418,2023-07-24,2023-07-18,2023-07
2023-07-25 13:10:00+00:00,SOLUSDT,8.0,-1.0082766355140187,463399.3197302167,-4672.347069970679,-0.010082766355140186,458726.972660246,486655.4257819394,27928.453121693397,-0.05738855798601039,2023-07-25,2023-07-25,2023-07
2023-07-26 18:15:00+00:00,ETHUSDT,8.0,0.6760389391979262,458726.972660246,3101.1729597870885,0.006760389391979263,461828.1456200331,486655.4257819394,24827.280161906325,-0.05101613759266077,2023-07-26,2023-07-25,2023-07
2023-07-26 20:20:00+00:00,BTCUSDT,8.0,0.6752943709541221,461828.1456200331,3118.69947085389,0.006752943709541223,464946.845090887,486655.4257819394,21708.580691052426,-0.04460770298856098,2023-07-26,2023-07-25,2023-07
