symbol,chunk,exit_ts,baseline_r,managed_r,reason,hold_5m_bars
LINKUSDT,2023-03,2023-03-08T15:00:00+00:00,-1.0095453271028036,-1.0095453271028036,SL,1573
LINKUSDT,2023-03,2023-03-08T20:30:00+00:00,-1.0412875,0.6587124999999964,BE,7
LINKUSDT,2023-04,2023-04-21T20:05:00+00:00,-1.04418125,-1.04418125,SL,2
LINKUSDT,2023-04,2023-04-25T04:10:00+00:00,-1.0952363636363627,0.6047636363636536,BE,3
LINKUSDT,2023-05,2023-05-01T20:05:00+00:00,13.929520689655172,0.629520689655166,BE,2
LINKUSDT,2023-05,2023-05-08T17:55:00+00:00,-1.0100373134328358,-1.0100373134328358,SL,168
LINKUSDT,2023-05,2023-05-10T17:15:00+00:00,-1.0107098360655737,-1.0107098360655737,SL,544
LINKUSDT,2023-05,2023-05-11T14:50:00+00:00,-1.00813,-1.00813,SL,131
LINKUSDT,2023-05,2023-05-13T13:35:00+00:00,-1.0106616666666666,0.6893383333333328,BE,260
LINKUSDT,2023-06,2023-06-01T19:30:00+00:00,-1.0154229508196722,0.6845770491803278,BE,2203
LINKUSDT,2023-06,2023-06-05T16:00:00+00:00,-1.0588580645161296,-1.0588580645161296,SL,1
LINKUSDT,2023-06,2023-06-07T12:30:00+00:00,-1.0415977272727277,-1.0415977272727277,SL,7
LINKUSDT,2023-06,2023-06-09T20:05:00+00:00,-1.0280640625,-1.0280640625,SL,50
LINKUSDT,2023-06,2023-06-10T04:15:00+00:00,-1.0692520000000014,-1.0692520000000014,SL,4
LINKUSDT,2023-06,2023-06-19T16:30:00+00:00,-1.0337733333333334,-1.0337733333333334,SL,7
LINKUSDT,2023-07,2023-07-13T20:00:00+00:00,-1.189790909090907,-1.189790909090907,SL,1
LINKUSDT,2023-07,2023-07-14T16:30:00+00:00,-1.0214320000000001,0.6785679999999963,BE,7
LINKUSDT,2023-07,2023-07-20T12:00:00+00:00,-1.044614285714285,0.6553857142857215,BE,1
LINKUSDT,2023-07,2023-07-21T00:15:00+00:00,13.980109523809524,0.6801095238095212,BE,4
LINKUSDT,2023-08,2023-08-03T16:00:00+00:00,-1.2163000000000046,-1.2163000000000046,SL,1
LINKUSDT,2023-08,2023-08-04T20:30:00+00:00,-1.0559894736842115,0.6440105263157815,BE,7
LINKUSDT,2023-08,2023-08-16T20:25:00+00:00,-1.0071280405405405,-1.0071280405405405,SL,294
LINKUSDT,2023-08,2023-08-24T16:00:00+00:00,-1.6116999999999768,0.0883000000001416,BE,1
LINKUSDT,2023-08,2023-08-28T05:30:00+00:00,-1.0395266666666667,-1.0395266666666667,SL,19
LINKUSDT,2023-08,2023-08-29T08:00:00+00:00,-1.1471499999999943,-1.1471499999999943,SL,1
LINKUSDT,2023-09,2023-09-11T19:20:00+00:00,-1.0142306451612904,-1.0142306451612904,SL,89
LINKUSDT,2023-09,2023-09-28T16:45:00+00:00,-1.0576439024390252,0.642356097560977,BE,10
LINKUSDT,2023-10,2023-10-11T05:50:00+00:00,13.965345161290337,0.6653451612903213,BE,23
LINKUSDT,2023-10,2023-10-21T16:00:00+00:00,-1.0925551724137876,-1.0925551724137876,SL,1
LINKUSDT,2023-10,2023-10-25T07:25:00+00:00,-1.011149180327869,0.6888508196721311,BE,42
LINKUSDT,2023-11,2023-11-08T21:45:00+00:00,-1.0135740625,-1.0135740625,SL,22
LINKUSDT,2023-11,2023-11-09T12:15:00+00:00,-1.022803076923077,-1.022803076923077,SL,4
LINKUSDT,2023-11,2023-11-12T00:10:00+00:00,13.974769387755101,0.6747693877551091,BE,3
LINKUSDT,2023-12,2023-12-13T07:00:00+00:00,-1.0228437837837838,-1.0228437837837838,SL,37
LINKUSDT,2024-01,2024-01-15T14:50:00+00:00,-1.0021291056088935,0.6978708943911065,BE,3395
