symbol,strategy_id,tp_r,entry_ts_utc,exit_ts_utc,side,entry_price,stop_init,risk,tp_price,fee_bps,baseline_r,managed_r,managed_reason,hold_5m_bars,bb_period,bb_std,atr_mult,bb_upper,bb_lower,bb_mid,bb_width,atr,atr_ratio,er,structure,vol,regime,entry_idx_4h
XRPUSDT,bb_balanced,1.0,2022-11-14 21:00:00+00:00,2022-11-15 00:00:00+00:00,-1,0.3681,0.38204032605360155,0.01394032605360157,0.3541596739463984,3.0,-1.00792162,-1.00792162,SL,37,20,2.0,1.5,0.363148,0.324122,0.343635,11.356995,0.009294,1.451,0.2492,BALANCED,NORMAL,BALANCED_NORMAL,7509
XRPUSDT,bb_balanced,1.0,2022-11-16 12:00:00+00:00,2022-11-16 15:45:00+00:00,1,0.376,0.36591825800820416,0.010081741991795845,0.38608174199179585,3.0,-1.01118854,-1.01118854,SL,46,20,2.0,1.5,0.392363,0.377067,0.384715,3.975971,0.006721,0.8125,0.2894,BALANCED,NORMAL,BALANCED_NORMAL,7548
XRPUSDT,bb_balanced,1.0,2022-11-17 06:00:00+00:00,2022-11-17 07:20:00+00:00,-1,0.3833,0.39237969969744035,0.00907969969744038,0.3742203003025596,3.0,0.98733548,0.98733548,TP,17,20,2.0,1.5,0.38183,0.36554,0.373685,4.35942,0.006053,0.8193,0.019,BALANCED,NORMAL,BALANCED_NORMAL,7566
XRPUSDT,bb_balanced,1.0,2022-11-18 16:00:00+00:00,2022-11-18 20:10:00+00:00,1,0.3773,0.3712919183386292,0.006008081661370845,0.38330808166137087,3.0,0.98116038,0.98116038,TP,51,20,2.0,1.5,0.385956,0.377694,0.381825,2.163713,0.004005,0.7251,0.098,BALANCED,NORMAL,BALANCED_NORMAL,7600
XRPUSDT,bb_balanced,1.0,2022-11-19 22:00:00+00:00,2022-11-20 00:30:00+00:00,-1,0.3847,0.38856733106569974,0.003867331065699753,0.38083266893430023,3.0,-1.02984229,-1.02984229,SL,31,20,2.0,1.5,0.383458,0.376742,0.3801,1.766891,0.002578,0.6834,0.2381,BALANCED,NORMAL,BALANCED_NORMAL,7630
XRPUSDT,bb_balanced,1.0,2022-11-20 12:00:00+00:00,2022-11-20 21:30:00+00:00,1,0.3748,0.36909100754996765,0.0057089924500323685,0.3805089924500324,3.0,-1.01969524,-1.01969524,SL,115,20,2.0,1.5,0.394084,0.376346,0.385215,4.604758,0.003806,1.1615,0.2107,BALANCED,NORMAL,BALANCED_NORMAL,7644
XRPUSDT,bb_balanced,1.0,2022-11-21 23:00:00+00:00,2022-11-22 06:10:00+00:00,-1,0.3621,0.3715584342463317,0.009458434246331748,0.35264156575366823,3.0,0.98851501,0.98851501,TP,87,20,2.0,1.5,0.360264,0.348576,0.35442,3.297882,0.006306,1.3937,0.2965,BALANCED,NORMAL,BALANCED_NORMAL,7679
XRPUSDT,bb_balanced,1.0,2022-11-22 14:00:00+00:00,2022-11-23 07:20:00+00:00,-1,0.3716,0.37997020344693627,0.008370203446936286,0.3632297965530637,3.0,-1.01331867,-1.01331867,SL,209,20,2.0,1.5,0.36722,0.34989,0.358555,4.83315,0.00558,1.0515,0.2759,BALANCED,NORMAL,BALANCED_NORMAL,7694
XRPUSDT,bb_balanced,1.0,2022-11-24 15:00:00+00:00,2022-11-24 17:20:00+00:00,-1,0.3899,0.3967574552307894,0.0068574552307894,0.3830425447692106,3.0,-1.01705735,-1.01705735,SL,29,20,2.0,1.5,0.385951,0.375289,0.38062,2.801162,0.004572,0.9891,0.3026,BALANCED,NORMAL,BALANCED_NORMAL,7743
XRPUSDT,bb_balanced,1.0,2022-11-26 16:00:00+00:00,2022-11-26 19:00:00+00:00,1,0.4019,0.39549553113944136,0.006404468860558621,0.4083044688605586,3.0,-1.01882592,-1.01882592,SL,37,20,2.0,1.5,0.410514,0.402806,0.40666,1.895204,0.00427,0.7843,0.0747,BALANCED,NORMAL,BALANCED_NORMAL,7792
XRPUSDT,bb_balanced,1.0,2022-11-27 12:00:00+00:00,2022-11-27 17:00:00+00:00,-1,0.4064,0.4120562951649296,0.005656295164929603,0.4007437048350704,3.0,0.97844525,0.97844525,TP,61,20,2.0,1.5,0.40452,0.39434,0.39943,2.548843,0.003771,0.7921,0.1304,BALANCED,NORMAL,BALANCED_NORMAL,7812
XRPUSDT,bb_balanced,1.0,2022-11-28 00:00:00+00:00,2022-11-28 01:10:00+00:00,1,0.396,0.3901095120754172,0.005890487924582799,0.4018904879245828,3.0,-1.02016811,-1.02016811,SL,15,20,2.0,1.5,0.406505,0.396775,0.40164,2.422638,0.003927,0.939,0.1104,BALANCED,NORMAL,BALANCED_NORMAL,7824
XRPUSDT,bb_balanced,1.0,2022-11-28 22:00:00+00:00,2022-11-29 19:35:00+00:00,-1,0.3881,0.39539675722040957,0.0072967572204095665,0.38080324277959043,3.0,-1.0159564,-1.0159564,SL,260,20,2.0,1.5,0.387976,0.375924,0.38195,3.155618,0.004865,1.1358,0.3318,BALANCED,NORMAL,BALANCED_NORMAL,7846
XRPUSDT,bb_balanced,1.0,2022-11-30 18:00:00+00:00,2022-11-30 19:00:00+00:00,1,0.3954,0.3895122787482412,0.005887721251758793,0.40128772125175877,3.0,0.97985299,0.97985299,TP,13,20,2.0,1.5,0.406644,0.395586,0.401115,2.756962,0.003925,0.8937,0.0955,BALANCED,NORMAL,BALANCED_NORMAL,7890
XRPUSDT,bb_balanced,1.0,2022-11-30 21:00:00+00:00,2022-12-01 01:30:00+00:00,-1,0.4091,0.41617189270776755,0.007071892707767535,0.4020281072922325,3.0,0.98264538,0.98264538,TP,55,20,2.0,1.5,0.40803,0.39555,0.40179,3.10634,0.004715,1.0817,0.0605,BALANCED,NORMAL,BALANCED_NORMAL,7893
XRPUSDT,bb_balanced,1.0,2022-12-02 02:00:00+00:00,2022-12-02 22:20:00+00:00,1,0.388,0.3821169800594311,0.00588301994056889,0.3938830199405689,3.0,0.98021424,0.98021424,TP,245,20,2.0,1.5,0.403406,0.391904,0.397655,2.892628,0.003922,0.9773,0.3487,BALANCED,NORMAL,BALANCED_NORMAL,7922
XRPUSDT,bb_balanced,1.0,2022-12-02 22:00:00+00:00,2022-12-03 06:05:00+00:00,-1,0.393,0.39732046382336494,0.004320463823364928,0.3886795361766351,3.0,0.97271126,0.97271126,TP,98,20,2.0,1.5,0.392525,0.386245,0.389385,1.612922,0.00288,0.7859,0.2907,BALANCED,NORMAL,BALANCED_NORMAL,7942
XRPUSDT,bb_balanced,1.0,2022-12-03 23:00:00+00:00,2022-12-04 01:20:00+00:00,1,0.3872,0.3829172843093527,0.00428271569064731,0.3914827156906473,3.0,0.97287702,0.97287702,TP,29,20,2.0,1.5,0.396369,0.387561,0.391965,2.247249,0.002855,0.9297,0.2288,BALANCED,NORMAL,BALANCED_NORMAL,7967
XRPUSDT,bb_balanced,1.0,2022-12-05 04:00:00+00:00,2022-12-05 15:05:00+00:00,-1,0.3924,0.39640681630072727,0.004006816300727245,0.3883931836992728,3.0,0.97062007,0.97062007,TP,134,20,2.0,1.5,0.391752,0.387538,0.389645,1.081309,0.002671,1.0481,0.1667,BALANCED,NORMAL,BALANCED_NORMAL,7996
XRPUSDT,bb_balanced,1.0,2022-12-05 20:00:00+00:00,2022-12-05 21:40:00+00:00,1,0.3843,0.37910172126867575,0.005198278731324224,0.3894982787313242,3.0,0.9778215,0.9778215,TP,21,20,2.0,1.5,0.39543,0.38748,0.391455,2.030967,0.003466,1.3465,0.1782,BALANCED,NORMAL,BALANCED_NORMAL,8012
XRPUSDT,bb_balanced,1.0,2022-12-07 08:00:00+00:00,2022-12-07 13:55:00+00:00,1,0.3771,0.37161242046421944,0.005487579535780551,0.38258757953578054,3.0,0.97938435,0.97938435,TP,72,20,2.0,1.5,0.393078,0.381372,0.387225,3.023132,0.003658,1.2199,0.2104,BALANCED,NORMAL,BALANCED_NORMAL,8048
XRPUSDT,bb_balanced,1.0,2022-12-08 02:00:00+00:00,2022-12-08 11:45:00+00:00,-1,0.3873,0.3920641140940086,0.00476411409400862,0.38253588590599136,3.0,0.97561142,0.97561142,TP,118,20,2.0,1.5,0.386208,0.377022,0.381615,2.407221,0.003176,1.0231,0.0244,BALANCED,NORMAL,BALANCED_NORMAL,8066
XRPUSDT,bb_balanced,1.0,2022-12-08 19:00:00+00:00,2022-12-08 22:35:00+00:00,-1,0.3906,0.3952063896136613,0.004606389613661277,0.3859936103863387,3.0,-1.02543858,-1.02543858,SL,44,20,2.0,1.5,0.390428,0.383192,0.38681,1.87052,0.003071,0.9991,0.3417,BALANCED,NORMAL,BALANCED_NORMAL,8083
XRPUSDT,bb_balanced,1.0,2022-12-09 14:00:00+00:00,2022-12-11 20:15:00+00:00,1,0.3883,0.3835391929774599,0.004760807022540059,0.39306080702254004,3.0,-1.02446854,-1.02446854,SL,652,20,2.0,1.5,0.394394,0.388496,0.391445,1.506491,0.003174,1.0412,0.0588,BALANCED,NORMAL,BALANCED_NORMAL,8102
XRPUSDT,bb_balanced,1.0,2022-12-10 22:00:00+00:00,2022-12-11 02:25:00+00:00,1,0.3859,0.38369565157465096,0.0022043484253490564,0.3881043484253491,3.0,0.94748108,0.94748108,TP,54,20,2.0,1.5,0.388665,0.385955,0.38731,0.699617,0.00147,0.6034,0.1181,BALANCED,NORMAL,BALANCED_NORMAL,8134
XRPUSDT,bb_balanced,1.0,2022-12-11 21:00:00+00:00,2022-12-11 22:35:00+00:00,1,0.3836,0.3811917725267232,0.0024082274732767917,0.3860082274732768,3.0,-1.04778618,-1.04778618,SL,20,20,2.0,1.5,0.388185,0.384495,0.38634,0.955338,0.001605,0.9609,0.265,BALANCED,NORMAL,BALANCED_NORMAL,8157
XRPUSDT,bb_balanced,1.0,2022-12-12 21:00:00+00:00,2022-12-12 22:45:00+00:00,-1,0.3819,0.3858064382718179,0.003906438271817858,0.37799356172818216,3.0,-1.02932851,-1.02932851,SL,22,20,2.0,1.5,0.381063,0.370767,0.375915,2.739082,0.002604,1.3618,0.0182,BALANCED,NORMAL,BALANCED_NORMAL,8181
XRPUSDT,bb_balanced,1.0,2022-12-14 19:00:00+00:00,2022-12-14 19:00:00+00:00,1,0.3869,0.3818534626248808,0.005046537375119231,0.39194653737511925,3.0,-1.02299993,-1.02299993,SL,1,20,2.0,1.5,0.394633,0.387647,0.39114,1.785809,0.003364,1.1035,0.3182,BALANCED,NORMAL,BALANCED_NORMAL,8227
XRPUSDT,bb_balanced,1.0,2022-12-19 03:00:00+00:00,2022-12-19 03:00:00+00:00,1,0.3464,0.3422410979624284,0.004158902037571577,0.35055890203757156,3.0,-1.02498736,-1.02498736,SL,1,20,2.0,1.5,0.35331,0.34715,0.35023,1.75903,0.002773,0.8604,0.3333,BALANCED,NORMAL,BALANCED_NORMAL,8331
XRPUSDT,bb_balanced,1.0,2022-12-21 04:00:00+00:00,2022-12-21 09:45:00+00:00,1,0.3387,0.3333362562307747,0.0053637437692253265,0.3440637437692253,3.0,0.98105614,0.98105614,TP,70,20,2.0,1.5,0.351816,0.340114,0.345965,3.382171,0.003576,1.0209,0.1111,BALANCED,NORMAL,BALANCED_NORMAL,8380
XRPUSDT,bb_balanced,1.0,2022-12-21 22:00:00+00:00,2022-12-22 02:10:00+00:00,-1,0.3455,0.3493499110220601,0.003849911022060115,0.34165008897793986,3.0,0.9730773,0.9730773,TP,51,20,2.0,1.5,0.345326,0.339304,0.342315,1.759487,0.002567,0.7405,0.0203,BALANCED,NORMAL,BALANCED_NORMAL,8398
XRPUSDT,bb_balanced,1.0,2022-12-22 10:00:00+00:00,2022-12-22 14:30:00+00:00,-1,0.3466,0.3501631156459284,0.003563115645928372,0.34303688435407165,3.0,0.97081767,0.97081767,TP,55,20,2.0,1.5,0.346645,0.340795,0.34372,1.701845,0.002375,0.765,0.1659,BALANCED,NORMAL,BALANCED_NORMAL,8410
XRPUSDT,bb_balanced,1.0,2022-12-22 21:00:00+00:00,2022-12-23 06:40:00+00:00,-1,0.3478,0.3513850449357982,0.0035850449357981984,0.3442149550642018,3.0,-1.02910424,-1.02910424,SL,117,20,2.0,1.5,0.347584,0.340866,0.344225,1.951684,0.00239,0.8445,0.0492,BALANCED,NORMAL,BALANCED_NORMAL,8421
XRPUSDT,bb_balanced,1.0,2022-12-25 03:00:00+00:00,2022-12-25 10:40:00+00:00,1,0.3489,0.34703075545073075,0.0018692445492692333,0.3507692445492692,3.0,-1.05599588,-1.05599588,SL,93,20,2.0,1.5,0.352687,0.350103,0.351395,0.735495,0.001246,0.6738,0.3171,BALANCED,NORMAL,BALANCED_NORMAL,8475
XRPUSDT,bb_balanced,1.0,2022-12-28 02:00:00+00:00,2022-12-28 03:45:00+00:00,1,0.3637,0.35832511724609295,0.005374882753907073,0.3690748827539071,3.0,-1.02029998,-1.02029998,SL,22,20,2.0,1.5,0.371546,0.364834,0.36819,1.823042,0.003583,1.3109,0.0737,BALANCED,NORMAL,BALANCED_NORMAL,8546
XRPUSDT,bb_balanced,1.0,2022-12-29 02:00:00+00:00,2022-12-29 20:20:00+00:00,1,0.3471,0.3417663948185784,0.005333605181421619,0.35243360518142164,3.0,-1.01952338,-1.01952338,SL,221,20,2.0,1.5,0.362932,0.351368,0.35715,3.237588,0.003556,1.0376,0.2962,BALANCED,NORMAL,BALANCED_NORMAL,8570
XRPUSDT,bb_balanced,1.0,2022-12-30 19:00:00+00:00,2022-12-31 23:05:00+00:00,-1,0.3432,0.347401633738037,0.004201633738037003,0.338998366261963,3.0,0.97549525,0.97549525,TP,338,20,2.0,1.5,0.342803,0.334637,0.33872,2.411095,0.002801,0.8815,0.0847,BALANCED,NORMAL,BALANCED_NORMAL,8611
XRPUSDT,bb_balanced,1.0,2023-01-01 00:00:00+00:00,2023-01-01 04:55:00+00:00,1,0.3389,0.3360152359427278,0.002884764057272171,0.34178476405727215,3.0,-1.03524378,-1.03524378,SL,60,20,2.0,1.5,0.344658,0.339582,0.34212,1.4838,0.001923,0.7312,0.0897,BALANCED,NORMAL,BALANCED_NORMAL,8640
XRPUSDT,bb_balanced,1.0,2023-01-04 03:00:00+00:00,2023-01-04 15:00:00+00:00,-1,0.3491,0.35391206430927274,0.004812064309272723,0.3442879356907273,3.0,0.97823595,0.97823595,TP,145,20,2.0,1.5,0.348681,0.340959,0.34482,2.239661,0.003208,0.7966,0.0,BALANCED,NORMAL,BALANCED_NORMAL,8715
XRPUSDT,bb_balanced,1.0,2023-01-04 21:00:00+00:00,2023-01-05 09:45:00+00:00,1,0.3446,0.3395310222989868,0.005068977701013222,0.34966897770101324,3.0,-1.02039464,-1.02039464,SL,154,20,2.0,1.5,0.350806,0.345284,0.348045,1.586449,0.003379,0.9637,0.058,BALANCED,NORMAL,BALANCED_NORMAL,8733
XRPUSDT,bb_balanced,1.0,2023-01-05 14:00:00+00:00,2023-01-05 23:25:00+00:00,1,0.3385,0.33396246149830267,0.004537538501697358,0.3430375385016974,3.0,-1.02237998,-1.02237998,SL,114,20,2.0,1.5,0.349989,0.339381,0.344685,3.077849,0.003025,0.969,0.2727,BALANCED,NORMAL,BALANCED_NORMAL,8750
XRPUSDT,bb_balanced,1.0,2023-01-06 20:00:00+00:00,2023-01-08 00:35:00+00:00,-1,0.3417,0.34590840877875373,0.004208408778753725,0.3374915912212463,3.0,0.97564162,0.97564162,TP,344,20,2.0,1.5,0.341009,0.332691,0.33685,2.4694,0.002806,0.96,0.1481,BALANCED,NORMAL,BALANCED_NORMAL,8780
XRPUSDT,bb_balanced,1.0,2023-01-07 19:00:00+00:00,2023-01-08 00:30:00+00:00,-1,0.3453,0.3481552246173452,0.00285522461734522,0.3424447753826548,3.0,0.96371914,0.96371914,TP,67,20,2.0,1.5,0.345174,0.341286,0.34323,1.132958,0.001903,0.738,0.0216,BALANCED,NORMAL,BALANCED_NORMAL,8803
XRPUSDT,bb_balanced,1.0,2023-01-08 02:00:00+00:00,2023-01-08 23:05:00+00:00,1,0.3402,0.3365985160583382,0.0036014839416618205,0.3438014839416618,3.0,0.97166168,0.97166168,TP,254,20,2.0,1.5,0.345733,0.340447,0.34309,1.540941,0.002401,0.9718,0.1538,BALANCED,NORMAL,BALANCED_NORMAL,8810
XRPUSDT,bb_balanced,1.0,2023-01-09 00:00:00+00:00,2023-01-09 01:20:00+00:00,-1,0.345,0.348393698934048,0.003393698934048006,0.34160630106595197,3.0,-1.0304977,-1.0304977,SL,17,20,2.0,1.5,0.343303,0.337577,0.34044,1.682026,0.002262,1.0779,0.2,BALANCED,NORMAL,BALANCED_NORMAL,8832
XRPUSDT,bb_balanced,1.0,2023-01-10 19:00:00+00:00,2023-01-11 04:45:00+00:00,-1,0.3521,0.35670395484729245,0.004603954847292424,0.3474960451527076,3.0,-1.02294332,-1.02294332,SL,118,20,2.0,1.5,0.351777,0.346053,0.348915,1.64072,0.003069,0.9192,0.0717,BALANCED,NORMAL,BALANCED_NORMAL,8875
XRPUSDT,bb_balanced,1.0,2023-01-12 15:00:00+00:00,2023-01-12 17:55:00+00:00,1,0.3667,0.3586993274236382,0.008000672576361834,0.37470067257636186,3.0,0.98624991,0.98624991,TP,36,20,2.0,1.5,0.377003,0.367587,0.372295,2.528985,0.005334,1.3088,0.1536,BALANCED,NORMAL,BALANCED_NORMAL,8919
XRPUSDT,bb_balanced,1.0,2023-01-13 14:00:00+00:00,2023-01-13 19:40:00+00:00,1,0.3708,0.36514828263540594,0.005651717364594078,0.3764517173645941,3.0,0.98031749,0.98031749,TP,69,20,2.0,1.5,0.379155,0.371295,0.375225,2.094919,0.003768,0.8297,0.1567,BALANCED,NORMAL,BALANCED_NORMAL,8942
XRPUSDT,bb_balanced,1.0,2023-01-13 22:00:00+00:00,2023-01-14 00:35:00+00:00,-1,0.3842,0.39019375745855817,0.00599375745855818,0.3782062425414418,3.0,-1.01923001,-1.01923001,SL,32,20,2.0,1.5,0.381529,0.369441,0.375485,3.219442,0.003996,0.912,0.328,BALANCED,NORMAL,BALANCED_NORMAL,8950
XRPUSDT,bb_balanced,1.0,2023-01-15 09:00:00+00:00,2023-01-15 17:25:00+00:00,1,0.3814,0.37365105253357306,0.007748947466426959,0.389148947466427,3.0,0.98523412,0.98523412,TP,102,20,2.0,1.5,0.397218,0.384362,0.39079,3.289763,0.005166,0.9859,0.3443,BALANCED,NORMAL,BALANCED_NORMAL,8985
XRPUSDT,bb_balanced,1.0,2023-01-16 03:00:00+00:00,2023-01-16 03:25:00+00:00,-1,0.3946,0.4010398912806313,0.006439891280631271,0.38816010871936873,3.0,-1.0183823,-1.0183823,SL,6,20,2.0,1.5,0.391885,0.379845,0.385865,3.120465,0.004293,0.7853,0.1856,BALANCED,NORMAL,BALANCED_NORMAL,9003
XRPUSDT,bb_balanced,1.0,2023-01-17 21:00:00+00:00,2023-01-17 23:20:00+00:00,-1,0.3943,0.40079147817542216,0.006491478175422172,0.3878085218245778,3.0,0.98177765,0.98177765,TP,29,20,2.0,1.5,0.394286,0.381034,0.38766,3.418371,0.004328,0.9478,0.3074,BALANCED,NORMAL,BALANCED_NORMAL,9045
XRPUSDT,bb_balanced,1.0,2023-01-18 16:00:00+00:00,2023-01-18 16:20:00+00:00,1,0.3813,0.372946729600698,0.008353270399301949,0.3896532703993019,3.0,-1.01369404,-1.01369404,SL,5,20,2.0,1.5,0.394057,0.383123,0.38859,2.813928,0.005569,1.2987,0.2754,BALANCED,NORMAL,BALANCED_NORMAL,9064
XRPUSDT,bb_balanced,1.0,2023-01-20 17:00:00+00:00,2023-01-20 19:40:00+00:00,-1,0.397,0.4024103361198395,0.005410336119839487,0.39158966388016053,3.0,-1.02201342,-1.02201342,SL,33,20,2.0,1.5,0.395508,0.386382,0.390945,2.334396,0.003607,0.69,0.0662,BALANCED,NORMAL,BALANCED_NORMAL,9113
XRPUSDT,bb_balanced,1.0,2023-01-21 20:00:00+00:00,2023-01-21 22:55:00+00:00,-1,0.4133,0.4207153646227029,0.007415364622702925,0.4058846353772971,3.0,0.98327931,0.98327931,TP,36,20,2.0,1.5,0.413119,0.406961,0.41004,1.501912,0.004944,1.0967,0.0235,BALANCED,NORMAL,BALANCED_NORMAL,9140
XRPUSDT,bb_balanced,1.0,2023-01-22 00:00:00+00:00,2023-01-22 17:20:00+00:00,1,0.4032,0.39543122581765366,0.0077687741823463385,0.41096877418234634,3.0,0.98442998,0.98442998,TP,209,20,2.0,1.5,0.414815,0.404345,0.40958,2.556145,0.005179,1.1638,0.1872,BALANCED,NORMAL,BALANCED_NORMAL,9144
XRPUSDT,bb_balanced,1.0,2023-01-22 18:00:00+00:00,2023-01-22 19:55:00+00:00,-1,0.4091,0.4154177421056731,0.0063177421056730965,0.4027822578943269,3.0,0.98057376,0.98057376,TP,24,20,2.0,1.5,0.408848,0.401722,0.405285,1.758416,0.004212,0.945,0.0729,BALANCED,NORMAL,BALANCED_NORMAL,9162
XRPUSDT,bb_balanced,1.0,2023-01-22 21:00:00+00:00,2023-01-23 01:05:00+00:00,1,0.3979,0.39102646523098983,0.006873534769010148,0.4047735347690101,3.0,0.98263339,0.98263339,TP,50,20,2.0,1.5,0.410013,0.400447,0.40523,2.360806,0.004582,1.0186,0.2057,BALANCED,NORMAL,BALANCED_NORMAL,9165
XRPUSDT,bb_balanced,1.0,2023-01-23 08:00:00+00:00,2023-01-23 08:05:00+00:00,-1,0.4135,0.4202668157039967,0.006766815703996731,0.40673318429600325,3.0,-1.01833211,-1.01833211,SL,2,20,2.0,1.5,0.41319,0.39818,0.405685,3.699786,0.004511,0.9909,0.2144,BALANCED,NORMAL,BALANCED_NORMAL,9176
XRPUSDT,bb_balanced,1.0,2023-01-24 22:00:00+00:00,2023-01-24 22:25:00+00:00,1,0.4159,0.407990024109398,0.007909975890601995,0.423809975890602,3.0,-1.01577375,-1.01577375,SL,6,20,2.0,1.5,0.426944,0.417526,0.422235,2.230432,0.005273,0.9809,0.1518,BALANCED,NORMAL,BALANCED_NORMAL,9214
XRPUSDT,bb_balanced,1.0,2023-01-25 20:00:00+00:00,2023-01-25 21:35:00+00:00,-1,0.4114,0.4180479824795499,0.0066479824795498965,0.4047520175204501,3.0,-1.01856503,-1.01856503,SL,20,20,2.0,1.5,0.410692,0.401588,0.40614,2.241424,0.004432,0.8165,0.094,BALANCED,NORMAL,BALANCED_NORMAL,9236
XRPUSDT,bb_balanced,1.0,2023-01-27 19:00:00+00:00,2023-01-28 13:10:00+00:00,-1,0.4118,0.4171101565283604,0.005310156528360421,0.4064898434716396,3.0,0.97673515,0.97673515,TP,219,20,2.0,1.5,0.411498,0.401792,0.406645,2.386762,0.00354,0.8169,0.0727,BALANCED,NORMAL,BALANCED_NORMAL,9283
XRPUSDT,bb_balanced,1.0,2023-01-28 14:00:00+00:00,2023-01-29 01:05:00+00:00,1,0.4075,0.4028177510959124,0.0046822489040875825,0.41218224890408756,3.0,0.97389075,0.97389075,TP,134,20,2.0,1.5,0.414281,0.408069,0.411175,1.510813,0.003121,0.8148,0.0986,BALANCED,NORMAL,BALANCED_NORMAL,9302
XRPUSDT,bb_balanced,1.0,2023-01-29 11:00:00+00:00,2023-01-29 19:30:00+00:00,-1,0.413,0.41648013049040483,0.0034801304904048536,0.4095198695095951,3.0,-1.03560211,-1.03560211,SL,103,20,2.0,1.5,0.412842,0.406018,0.40943,1.666897,0.00232,0.7388,0.3011,BALANCED,NORMAL,BALANCED_NORMAL,9323
XRPUSDT,bb_balanced,1.0,2023-01-30 10:00:00+00:00,2023-01-30 19:05:00+00:00,1,0.3991,0.3931426722760785,0.005957327723921491,0.4050573277239215,3.0,-1.02009794,-1.02009794,SL,110,20,2.0,1.5,0.419459,0.405111,0.412285,3.480212,0.003972,1.4083,0.3007,BALANCED,NORMAL,BALANCED_NORMAL,9346
XRPUSDT,bb_balanced,1.0,2023-02-01 20:00:00+00:00,2023-02-01 21:05:00+00:00,-1,0.4076,0.4140545776996071,0.006454577699607056,0.40114542230039296,3.0,-1.01894469,-1.01894469,SL,14,20,2.0,1.5,0.406371,0.397289,0.40183,2.259925,0.004303,1.0853,0.0645,BALANCED,NORMAL,BALANCED_NORMAL,9404
XRPUSDT,bb_balanced,1.0,2023-02-02 19:00:00+00:00,2023-02-02 19:20:00+00:00,-1,0.4181,0.4234088245692237,0.005308824569223658,0.41279117543077637,3.0,0.9763733,0.9763733,TP,5,20,2.0,1.5,0.41736,0.41067,0.414015,1.615889,0.003539,0.9541,0.1091,BALANCED,NORMAL,BALANCED_NORMAL,9427
XRPUSDT,bb_balanced,1.0,2023-02-02 22:00:00+00:00,2023-02-04 17:45:00+00:00,1,0.4092,0.40328043455590945,0.005919565444090558,0.41511956544409057,3.0,0.97926199,0.97926199,TP,526,20,2.0,1.5,0.417308,0.410272,0.41379,1.700604,0.003946,1.0626,0.0554,BALANCED,NORMAL,BALANCED_NORMAL,9430
XRPUSDT,bb_balanced,1.0,2023-02-04 18:00:00+00:00,2023-02-04 18:10:00+00:00,-1,0.4151,0.4184510110062376,0.003351011006237581,0.41174898899376244,3.0,-1.03716192,-1.03716192,SL,3,20,2.0,1.5,0.414371,0.407109,0.41074,1.767857,0.002234,0.7422,0.2875,BALANCED,NORMAL,BALANCED_NORMAL,9474
XRPUSDT,bb_balanced,1.0,2023-02-06 19:00:00+00:00,2023-02-06 21:40:00+00:00,-1,0.4024,0.406880769002791,0.004480769002791041,0.39791923099720894,3.0,0.9730582,0.9730582,TP,33,20,2.0,1.5,0.40214,0.39525,0.398695,1.727983,0.002987,0.9902,0.1367,BALANCED,NORMAL,BALANCED_NORMAL,9523
XRPUSDT,bb_balanced,1.0,2023-02-07 00:00:00+00:00,2023-02-07 06:30:00+00:00,1,0.3919,0.38709332678468555,0.004806673215314472,0.3967066732153145,3.0,0.97554026,0.97554026,TP,79,20,2.0,1.5,0.403404,0.393556,0.39848,2.471627,0.003204,1.047,0.2206,BALANCED,NORMAL,BALANCED_NORMAL,9528
XRPUSDT,bb_balanced,1.0,2023-02-07 18:00:00+00:00,2023-02-07 18:25:00+00:00,-1,0.3997,0.4041667154435977,0.004466715443597724,0.3952332845564023,3.0,0.97315477,0.97315477,TP,6,20,2.0,1.5,0.399108,0.391032,0.39507,2.04438,0.002978,0.9567,0.08,BALANCED,NORMAL,BALANCED_NORMAL,9546
XRPUSDT,bb_balanced,1.0,2023-02-08 16:00:00+00:00,2023-02-08 16:25:00+00:00,1,0.3973,0.3934009756512255,0.0038990243487744825,0.40119902434877447,3.0,-1.03056919,-1.03056919,SL,6,20,2.0,1.5,0.404016,0.398724,0.40137,1.318398,0.002599,0.8801,0.1282,BALANCED,NORMAL,BALANCED_NORMAL,9568
XRPUSDT,bb_balanced,1.0,2023-02-09 15:00:00+00:00,2023-02-09 16:25:00+00:00,-1,0.4041,0.40934887836586076,0.005248878365860743,0.39885112163413927,3.0,0.97690364,0.97690364,TP,18,20,2.0,1.5,0.401463,0.389337,0.3954,3.066602,0.003499,1.2123,0.2422,BALANCED,NORMAL,BALANCED_NORMAL,9591
XRPUSDT,bb_balanced,1.0,2023-02-09 23:00:00+00:00,2023-02-10 02:30:00+00:00,1,0.3759,0.36592355085551276,0.009976449144487254,0.38587644914448727,3.0,0.98869638,0.98869638,TP,43,20,2.0,1.5,0.406057,0.380863,0.39346,6.403378,0.006651,2.0625,0.297,BALANCED,HIGH,BALANCED_HIGH,9599
XRPUSDT,bb_balanced,1.0,2023-02-11 19:00:00+00:00,2023-02-11 21:45:00+00:00,1,0.3801,0.37698642058274184,0.00311357941725815,0.38321357941725814,3.0,0.96337656,0.96337656,TP,34,20,2.0,1.5,0.383007,0.380333,0.38167,0.700768,0.002076,0.5053,0.0172,BALANCED,LOW,BALANCED_LOW,9643
