symbol,strategy_id,tp_r,entry_ts_utc,exit_ts_utc,side,entry_price,stop_init,risk,tp_price,fee_bps,baseline_r,managed_r,managed_reason,hold_5m_bars,bb_period,bb_std,atr_mult,bb_upper,bb_lower,bb_mid,bb_width,atr,atr_ratio,er,structure,vol,regime,entry_idx_4h
XRPUSDT,bb_balanced,1.5,2025-05-16 23:00:00+00:00,2025-05-17 01:20:00+00:00,1,2.3705,2.3273502515789866,0.04314974842101327,2.4352246226315195,3.0,-1.01648098,-1.01648098,SL,29,20,2.0,1.5,2.439862,2.382808,2.411335,2.366098,0.028766,0.8655,0.1152,BALANCED,NORMAL,BALANCED_NORMAL,29447
XRPUSDT,bb_balanced,1.5,2025-05-18 06:00:00+00:00,2025-05-18 14:30:00+00:00,-1,2.3826,2.4157763695351107,0.033176369535110606,2.3328354456973344,3.0,-1.02154485,-1.02154485,SL,103,20,2.0,1.5,2.38125,2.3129,2.347075,2.912166,0.022118,0.7825,0.1055,BALANCED,NORMAL,BALANCED_NORMAL,29478
XRPUSDT,bb_balanced,1.5,2025-05-19 04:00:00+00:00,2025-05-19 06:35:00+00:00,1,2.3479,2.3033139225006827,0.04458607749931742,2.414779116248976,3.0,-1.01579798,-1.01579798,SL,32,20,2.0,1.5,2.440591,2.349309,2.39495,3.81146,0.029724,1.1798,0.1756,BALANCED,NORMAL,BALANCED_NORMAL,29500
XRPUSDT,bb_balanced,1.5,2025-05-20 14:00:00+00:00,2025-05-21 04:35:00+00:00,1,2.3234,2.2898278670809384,0.03357213291906147,2.3737581993785923,3.0,1.47923814,1.47923814,TP,176,20,2.0,1.5,2.409781,2.325809,2.367795,3.54644,0.022381,0.8364,0.2339,BALANCED,NORMAL,BALANCED_NORMAL,29534
XRPUSDT,bb_balanced,1.5,2025-05-21 06:00:00+00:00,2025-05-21 10:05:00+00:00,-1,2.3805,2.4141372314745952,0.033637231474595186,2.3300441527881075,3.0,1.47876906,1.47876906,TP,50,20,2.0,1.5,2.37593,2.31759,2.34676,2.485999,0.022425,0.8579,0.1577,BALANCED,NORMAL,BALANCED_NORMAL,29550
XRPUSDT,bb_balanced,1.5,2025-05-21 16:00:00+00:00,2025-05-21 17:25:00+00:00,-1,2.3988,2.434148006052017,0.035348006052017045,2.3457779909219747,3.0,1.47964128,1.47964128,TP,18,20,2.0,1.5,2.393057,2.325863,2.35946,2.847849,0.023565,0.9656,0.2681,BALANCED,NORMAL,BALANCED_NORMAL,29560
XRPUSDT,bb_balanced,1.5,2025-05-23 02:00:00+00:00,2025-05-23 11:45:00+00:00,-1,2.4513,2.4833047587539676,0.0320047587539678,2.403292861869048,3.0,1.47702248,1.47702248,TP,118,20,2.0,1.5,2.447522,2.400398,2.42396,1.944095,0.021337,0.8855,0.2835,BALANCED,NORMAL,BALANCED_NORMAL,29594
XRPUSDT,bb_balanced,1.5,2025-05-23 12:00:00+00:00,2025-05-23 12:15:00+00:00,1,2.3621,2.3207105536557937,0.04138944634420616,2.424184169516309,3.0,-1.01712103,-1.01712103,SL,4,20,2.0,1.5,2.477864,2.386166,2.432015,3.770438,0.027593,1.1378,0.2571,BALANCED,NORMAL,BALANCED_NORMAL,29604
XRPUSDT,bb_balanced,1.5,2025-05-24 23:00:00+00:00,2025-05-25 00:40:00+00:00,1,2.3307,2.30850485409742,0.022195145902580204,2.3639927188538703,3.0,-1.03150283,-1.03150283,SL,21,20,2.0,1.5,2.357174,2.331216,2.344195,1.107356,0.014797,0.6518,0.046,BALANCED,NORMAL,BALANCED_NORMAL,29639
XRPUSDT,bb_balanced,1.5,2025-05-25 23:00:00+00:00,2025-05-26 17:45:00+00:00,-1,2.3368,2.3627035104968814,0.02590351049688122,2.2979447342546786,3.0,1.47293649,1.47293649,TP,226,20,2.0,1.5,2.331821,2.274289,2.303055,2.498042,0.017269,0.9277,0.1404,BALANCED,NORMAL,BALANCED_NORMAL,29663
XRPUSDT,bb_balanced,1.5,2025-05-26 17:00:00+00:00,2025-05-27 01:10:00+00:00,1,2.3114,2.286622215417231,0.024777784582768803,2.348566676874153,3.0,-1.02798555,-1.02798555,SL,99,20,2.0,1.5,2.360245,2.311745,2.335995,2.076188,0.016519,1.0346,0.0229,BALANCED,NORMAL,BALANCED_NORMAL,29681
XRPUSDT,bb_balanced,1.5,2025-05-28 07:00:00+00:00,2025-05-28 15:05:00+00:00,1,2.2871,2.26554246875399,0.021557531246010342,2.3194362968690156,3.0,-1.03182786,-1.03182786,SL,98,20,2.0,1.5,2.348016,2.293954,2.320985,2.329311,0.014372,0.8978,0.2918,BALANCED,NORMAL,BALANCED_NORMAL,29719
XRPUSDT,bb_balanced,1.5,2025-05-29 20:00:00+00:00,2025-05-29 23:45:00+00:00,1,2.2636,2.2353718081107115,0.02822819188928838,2.3059422878339326,3.0,-1.0240568,-1.0240568,SL,46,20,2.0,1.5,2.308862,2.264088,2.286475,1.958245,0.018819,1.1194,0.0517,BALANCED,NORMAL,BALANCED_NORMAL,29756
XRPUSDT,bb_balanced,1.5,2025-05-30 23:00:00+00:00,2025-05-31 01:30:00+00:00,1,2.1386,2.09818045897252,0.04041954102747969,2.1992293115412194,3.0,-1.01587302,-1.01587302,SL,31,20,2.0,1.5,2.227455,2.147825,2.18764,3.639963,0.026946,1.2207,0.2998,BALANCED,NORMAL,BALANCED_NORMAL,29783
XRPUSDT,bb_balanced,1.5,2025-05-31 17:00:00+00:00,2025-06-01 09:05:00+00:00,-1,2.1896,2.223079314435697,0.03347931443569685,2.1393810283464547,3.0,1.48037953,1.48037953,TP,194,20,2.0,1.5,2.186778,2.096202,2.14149,4.229546,0.02232,0.8905,0.0095,BALANCED,NORMAL,BALANCED_NORMAL,29801
XRPUSDT,bb_balanced,1.5,2025-06-01 10:00:00+00:00,2025-06-01 16:35:00+00:00,1,2.1318,2.105458831106373,0.02634116889362703,2.171311753340441,3.0,1.4757209,1.4757209,TP,80,20,2.0,1.5,2.202489,2.139621,2.171055,2.895755,0.017561,0.7339,0.1788,BALANCED,NORMAL,BALANCED_NORMAL,29818
XRPUSDT,bb_balanced,1.5,2025-06-02 11:00:00+00:00,2025-06-02 20:15:00+00:00,1,2.145,2.1205698502483887,0.024430149751611285,2.1816452246274167,3.0,1.4736596,1.4736596,TP,112,20,2.0,1.5,2.179474,2.146666,2.16307,1.516748,0.016287,0.8725,0.0014,BALANCED,NORMAL,BALANCED_NORMAL,29843
XRPUSDT,bb_balanced,1.5,2025-06-02 22:00:00+00:00,2025-06-03 01:00:00+00:00,-1,2.1853,2.2099857423382363,0.024685742338236505,2.1482713864926453,3.0,-1.02655744,-1.02655744,SL,37,20,2.0,1.5,2.181857,2.138363,2.16011,2.013525,0.016457,0.9586,0.194,BALANCED,NORMAL,BALANCED_NORMAL,29854
XRPUSDT,bb_balanced,1.5,2025-06-04 19:00:00+00:00,2025-06-04 20:15:00+00:00,1,2.2238,2.1979033130362615,0.025896686963738702,2.2626450304456083,3.0,-1.0257616,-1.0257616,SL,16,20,2.0,1.5,2.260808,2.225792,2.2433,1.56094,0.017264,0.955,0.2374,BALANCED,NORMAL,BALANCED_NORMAL,29899
XRPUSDT,bb_balanced,1.5,2025-06-05 17:00:00+00:00,2025-06-05 19:15:00+00:00,1,2.1665,2.1388478481327935,0.027652151867206598,2.20797822780081,3.0,-1.0235045,-1.0235045,SL,28,20,2.0,1.5,2.221894,2.177286,2.19959,2.028013,0.018435,1.0134,0.1903,BALANCED,NORMAL,BALANCED_NORMAL,29921
XRPUSDT,bb_balanced,1.5,2025-06-08 07:00:00+00:00,2025-06-08 11:30:00+00:00,-1,2.2039,2.221096048862672,0.017196048862671898,2.1781059267059923,3.0,-1.03844895,-1.03844895,SL,55,20,2.0,1.5,2.194168,2.164742,2.179455,1.350109,0.011464,0.7924,0.1982,BALANCED,NORMAL,BALANCED_NORMAL,29983
XRPUSDT,bb_balanced,1.5,2025-06-09 18:00:00+00:00,2025-06-09 21:25:00+00:00,-1,2.2895,2.316834660260751,0.027334660260751154,2.2484980096088734,3.0,-1.02512744,-1.02512744,SL,42,20,2.0,1.5,2.284807,2.219533,2.25217,2.898264,0.018223,1.3304,0.0936,BALANCED,NORMAL,BALANCED_NORMAL,30018
XRPUSDT,bb_balanced,1.5,2025-06-11 09:00:00+00:00,2025-06-11 20:00:00+00:00,-1,2.3224,2.349512244409747,0.02711224440974691,2.2817316333853794,3.0,1.47430239,1.47430239,TP,133,20,2.0,1.5,2.314526,2.269194,2.29186,1.977976,0.018075,1.027,0.0508,BALANCED,NORMAL,BALANCED_NORMAL,30057
XRPUSDT,bb_balanced,1.5,2025-06-11 22:00:00+00:00,2025-06-12 03:20:00+00:00,1,2.2719,2.241736718151993,0.030163281848007095,2.3171449227720107,3.0,-1.02259602,-1.02259602,SL,65,20,2.0,1.5,2.334878,2.272672,2.303775,2.700164,0.020109,1.0887,0.051,BALANCED,NORMAL,BALANCED_NORMAL,30070
XRPUSDT,bb_balanced,1.5,2025-06-12 20:00:00+00:00,2025-06-12 20:45:00+00:00,1,2.2026,2.1748081203752276,0.027791879624772253,2.244287819437158,3.0,-1.02377601,-1.02377601,SL,10,20,2.0,1.5,2.267324,2.215866,2.241595,2.29564,0.018528,1.001,0.3433,BALANCED,NORMAL,BALANCED_NORMAL,30092
XRPUSDT,bb_balanced,1.5,2025-06-14 05:00:00+00:00,2025-06-14 16:45:00+00:00,-1,2.1623,2.1900949191384047,0.027794919138404595,2.120607621292393,3.0,1.47666156,1.47666156,TP,142,20,2.0,1.5,2.161291,2.124439,2.142865,1.719722,0.01853,0.8742,0.1892,BALANCED,NORMAL,BALANCED_NORMAL,30125
XRPUSDT,bb_balanced,1.5,2025-06-14 17:00:00+00:00,2025-06-15 10:00:00+00:00,1,2.1235,2.0968660402066943,0.026633959793305628,2.1634509396899584,3.0,1.47608129,1.47608129,TP,205,20,2.0,1.5,2.182339,2.126441,2.15439,2.594578,0.017756,0.8386,0.1234,BALANCED,NORMAL,BALANCED_NORMAL,30137
XRPUSDT,bb_balanced,1.5,2025-06-16 11:00:00+00:00,2025-06-16 11:45:00+00:00,-1,2.2086,2.2288630613996867,0.020263061399686588,2.17820540790047,3.0,-1.03269891,-1.03269891,SL,10,20,2.0,1.5,2.206164,2.142456,2.17431,2.929996,0.013509,0.9292,0.3433,BALANCED,NORMAL,BALANCED_NORMAL,30179
XRPUSDT,bb_balanced,1.5,2025-06-18 11:00:00+00:00,2025-06-18 20:50:00+00:00,1,2.1283,2.098215693923385,0.03008430607661472,2.173426459114922,3.0,1.47877664,1.47877664,TP,119,20,2.0,1.5,2.184704,2.134106,2.159405,2.343157,0.020056,0.9037,0.294,BALANCED,NORMAL,BALANCED_NORMAL,30227
XRPUSDT,bb_balanced,1.5,2025-06-20 15:00:00+00:00,2025-06-20 17:15:00+00:00,1,2.134,2.1123151813300356,0.0216848186699643,2.1665272280049463,3.0,-1.02952296,-1.02952296,SL,28,20,2.0,1.5,2.182242,2.140818,2.16153,1.916424,0.014457,0.8763,0.3119,BALANCED,NORMAL,BALANCED_NORMAL,30279
XRPUSDT,bb_balanced,1.5,2025-06-21 18:00:00+00:00,2025-06-21 19:35:00+00:00,1,2.0936,2.074801779468895,0.018798220531104803,2.121797330796657,3.0,-1.03341167,-1.03341167,SL,20,20,2.0,1.5,2.145783,2.100557,2.12317,2.130151,0.012532,0.9117,0.2357,BALANCED,NORMAL,BALANCED_NORMAL,30306
XRPUSDT,bb_balanced,1.5,2025-06-23 17:00:00+00:00,2025-06-23 17:30:00+00:00,1,1.9713,1.9303107188164668,0.04098928118353329,2.0327839217753,3.0,1.48557208,1.48557208,TP,7,20,2.0,1.5,2.045811,1.974819,2.010315,3.531352,0.027326,1.0937,0.0181,BALANCED,NORMAL,BALANCED_NORMAL,30353
XRPUSDT,bb_balanced,1.5,2025-06-23 19:00:00+00:00,2025-06-23 20:20:00+00:00,-1,2.0458,2.092949176122536,0.04714917612253622,1.9750762358161955,3.0,-1.01301698,-1.01301698,SL,17,20,2.0,1.5,2.045637,1.984863,2.01525,3.015751,0.031433,1.2196,0.1327,BALANCED,NORMAL,BALANCED_NORMAL,30355
XRPUSDT,bb_balanced,1.5,2025-06-25 14:00:00+00:00,2025-06-25 15:15:00+00:00,-1,2.2224,2.2503720294547,0.02797202945470012,2.1804419558179498,3.0,1.47616476,1.47616476,TP,16,20,2.0,1.5,2.215089,2.166771,2.19093,2.205341,0.018648,0.7287,0.1659,BALANCED,NORMAL,BALANCED_NORMAL,30398
XRPUSDT,bb_balanced,1.5,2025-06-26 13:00:00+00:00,2025-06-26 13:50:00+00:00,1,2.1562,2.1342136076864198,0.02198639231358035,2.1891795884703704,3.0,-1.02942093,-1.02942093,SL,11,20,2.0,1.5,2.208146,2.164314,2.18623,2.00489,0.014658,0.7269,0.1402,BALANCED,NORMAL,BALANCED_NORMAL,30421
XRPUSDT,bb_balanced,1.5,2025-06-27 22:00:00+00:00,2025-06-28 01:55:00+00:00,-1,2.1382,2.1734561938940846,0.03525619389408474,2.0853157091588725,3.0,-1.01819425,-1.01819425,SL,48,20,2.0,1.5,2.124292,2.068248,2.09627,2.673517,0.023504,1.2954,0.1747,BALANCED,NORMAL,BALANCED_NORMAL,30454
XRPUSDT,bb_balanced,1.5,2025-06-29 23:00:00+00:00,2025-06-30 04:40:00+00:00,-1,2.2131,2.2294708743896954,0.016370874389695533,2.1885436884154563,3.0,1.45944444,1.45944444,TP,69,20,2.0,1.5,2.20172,2.17428,2.188,1.254119,0.010914,0.7437,0.2916,BALANCED,NORMAL,BALANCED_NORMAL,30503
XRPUSDT,bb_balanced,1.5,2025-06-30 19:00:00+00:00,2025-06-30 19:00:00+00:00,-1,2.2361,2.259602943955078,0.023502943955078237,2.2008455840673826,3.0,-1.02854238,-1.02854238,SL,1,20,2.0,1.5,2.221701,2.159309,2.190505,2.848316,0.015669,1.3706,0.1634,BALANCED,NORMAL,BALANCED_NORMAL,30523
XRPUSDT,bb_balanced,1.5,2025-07-04 08:00:00+00:00,2025-07-04 16:30:00+00:00,1,2.22,2.194391265860917,0.025608734139083378,2.2584131012086255,3.0,-1.02600675,-1.02600675,SL,103,20,2.0,1.5,2.297239,2.221591,2.259415,3.348121,0.017072,0.9072,0.3369,BALANCED,NORMAL,BALANCED_NORMAL,30608
XRPUSDT,bb_balanced,1.5,2025-07-05 18:00:00+00:00,2025-07-06 08:35:00+00:00,1,2.2121,2.1958809626738294,0.016219037326170582,2.2364285559892556,3.0,1.45908327,1.45908327,TP,176,20,2.0,1.5,2.229251,2.213319,2.221285,0.717287,0.010813,0.6882,0.0675,BALANCED,NORMAL,BALANCED_NORMAL,30642
XRPUSDT,bb_balanced,1.5,2025-07-06 07:00:00+00:00,2025-07-06 08:40:00+00:00,-1,2.2314,2.24569941880668,0.014299418806680286,2.2099508717899794,3.0,-1.04681449,-1.04681449,SL,21,20,2.0,1.5,2.229339,2.205501,2.21742,1.075048,0.009533,0.7277,0.1425,BALANCED,NORMAL,BALANCED_NORMAL,30655
XRPUSDT,bb_balanced,1.5,2025-07-07 11:00:00+00:00,2025-07-07 13:50:00+00:00,-1,2.2846,2.3052031266670947,0.020603126667094518,2.253695309999358,3.0,-1.03326582,-1.03326582,SL,35,20,2.0,1.5,2.284329,2.254961,2.269645,1.293977,0.013735,1.1288,0.1066,BALANCED,NORMAL,BALANCED_NORMAL,30683
XRPUSDT,bb_balanced,1.5,2025-07-08 18:00:00+00:00,2025-07-09 05:35:00+00:00,-1,2.309,2.3340439688645187,0.02504396886451854,2.2714340467032224,3.0,-1.02765935,-1.02765935,SL,140,20,2.0,1.5,2.307174,2.247196,2.277185,2.633897,0.016696,0.9637,0.2506,BALANCED,NORMAL,BALANCED_NORMAL,30714
XRPUSDT,bb_balanced,1.5,2025-07-12 16:00:00+00:00,2025-07-13 06:30:00+00:00,1,2.6812,2.5980170653730634,0.0831829346269366,2.805974401940405,3.0,1.49033023,1.49033023,TP,175,20,2.0,1.5,2.852065,2.693585,2.772825,5.715439,0.055455,1.2739,0.2811,BALANCED,NORMAL,BALANCED_NORMAL,30808
XRPUSDT,bb_balanced,1.5,2025-07-14 03:00:00+00:00,2025-07-14 05:25:00+00:00,-1,2.8875,2.950197331554906,0.06269733155490576,2.7934540026676418,3.0,-1.01381638,-1.01381638,SL,30,20,2.0,1.5,2.886685,2.768105,2.827395,4.193984,0.041798,0.8753,0.3102,BALANCED,NORMAL,BALANCED_NORMAL,30843
XRPUSDT,bb_balanced,1.5,2025-07-15 03:00:00+00:00,2025-07-16 13:20:00+00:00,1,2.8723,2.792459069006319,0.07984093099368117,2.992061396490522,3.0,1.48920742,1.48920742,TP,413,20,2.0,1.5,3.030534,2.877326,2.95393,5.186562,0.053227,1.1317,0.1049,BALANCED,NORMAL,BALANCED_NORMAL,30867
XRPUSDT,bb_balanced,1.5,2025-07-19 12:00:00+00:00,2025-07-20 09:00:00+00:00,1,3.3931,3.3095451952701063,0.08355480472989374,3.5184322070948406,3.0,1.48781722,1.48781722,TP,253,20,2.0,1.5,3.477085,3.395245,3.436165,2.381744,0.055703,0.8092,0.048,BALANCED,NORMAL,BALANCED_NORMAL,30972
XRPUSDT,bb_balanced,1.5,2025-07-20 09:00:00+00:00,2025-07-20 22:15:00+00:00,-1,3.4999,3.5604937969963655,0.06059379699636569,3.4090093045054513,3.0,1.48267199,1.48267199,TP,160,20,2.0,1.5,3.472293,3.374917,3.423605,2.84423,0.040396,0.6603,0.2221,BALANCED,NORMAL,BALANCED_NORMAL,30993
XRPUSDT,bb_balanced,1.5,2025-07-21 07:00:00+00:00,2025-07-21 14:20:00+00:00,-1,3.5613,3.6228019625390875,0.06150196253908735,3.469047056191369,3.0,-1.01737164,-1.01737164,SL,89,20,2.0,1.5,3.560061,3.443379,3.50172,3.332123,0.041001,0.8903,0.1452,BALANCED,NORMAL,BALANCED_NORMAL,31015
XRPUSDT,bb_balanced,1.5,2025-07-22 05:00:00+00:00,2025-07-22 17:35:00+00:00,1,3.4233,3.3445376931946345,0.07876230680536533,3.541443460208048,3.0,1.48696089,1.48696089,TP,152,20,2.0,1.5,3.638362,3.462758,3.55056,4.945801,0.052508,1.2293,0.266,BALANCED,NORMAL,BALANCED_NORMAL,31037
XRPUSDT,bb_balanced,1.5,2025-07-23 10:00:00+00:00,2025-07-23 12:50:00+00:00,1,3.4496,3.397602275336913,0.051997724663087386,3.5275965869946315,3.0,-1.01990241,-1.01990241,SL,35,20,2.0,1.5,3.572938,3.455972,3.514455,3.328131,0.034665,0.7637,0.0809,BALANCED,NORMAL,BALANCED_NORMAL,31066
XRPUSDT,bb_balanced,1.5,2025-07-27 05:00:00+00:00,2025-07-27 22:20:00+00:00,-1,3.2083,3.2497834987351832,0.04148349873518331,3.146074751897225,3.0,-1.02320176,-1.02320176,SL,209,20,2.0,1.5,3.206647,3.166773,3.18671,1.251233,0.027656,0.6393,0.1827,BALANCED,NORMAL,BALANCED_NORMAL,31157
XRPUSDT,bb_balanced,1.5,2025-07-27 23:00:00+00:00,2025-07-28 00:25:00+00:00,-1,3.2341,3.278567360695665,0.044467360695664926,3.167398958956503,3.0,-1.02181892,-1.02181892,SL,18,20,2.0,1.5,3.228933,3.166627,3.19778,1.948427,0.029645,0.9147,0.1546,BALANCED,NORMAL,BALANCED_NORMAL,31175
XRPUSDT,bb_balanced,1.5,2025-07-28 15:00:00+00:00,2025-07-29 00:40:00+00:00,1,3.1542,3.09859637121096,0.055603628789040016,3.23760544318356,3.0,-1.01701795,-1.01701795,SL,117,20,2.0,1.5,3.315056,3.170274,3.242665,4.464906,0.037069,1.2085,0.1699,BALANCED,NORMAL,BALANCED_NORMAL,31191
XRPUSDT,bb_balanced,1.5,2025-07-30 11:00:00+00:00,2025-07-30 12:15:00+00:00,1,3.088,3.037872712427109,0.05012728757289109,3.1631909313593365,3.0,-1.01848095,-1.01848095,SL,16,20,2.0,1.5,3.152089,3.091431,3.12176,1.943076,0.033418,0.9202,0.0607,BALANCED,NORMAL,BALANCED_NORMAL,31235
XRPUSDT,bb_balanced,1.5,2025-07-30 19:00:00+00:00,2025-07-31 03:40:00+00:00,1,3.049,2.9874267740185703,0.06157322598142967,3.1413598389721447,3.0,1.48514452,1.48514452,TP,105,20,2.0,1.5,3.172357,3.056093,3.114225,3.73335,0.041049,1.1223,0.2036,BALANCED,NORMAL,BALANCED_NORMAL,31243
XRPUSDT,bb_balanced,1.5,2025-07-31 20:00:00+00:00,2025-08-01 00:10:00+00:00,1,3.0561,3.0067754197784966,0.04932458022150321,3.1300868703322546,3.0,-1.01858769,-1.01858769,SL,51,20,2.0,1.5,3.187733,3.064337,3.126035,3.947361,0.032883,0.9285,0.1469,BALANCED,NORMAL,BALANCED_NORMAL,31268
XRPUSDT,bb_balanced,1.5,2025-08-02 15:00:00+00:00,2025-08-02 16:30:00+00:00,1,2.8772,2.8155926090012304,0.06160739099876977,2.969611086498155,3.0,-1.01401066,-1.01401066,SL,19,20,2.0,1.5,3.036906,2.900584,2.968745,4.591926,0.041072,1.0082,0.3444,BALANCED,NORMAL,BALANCED_NORMAL,31311
XRPUSDT,bb_balanced,1.5,2025-08-05 15:00:00+00:00,2025-08-05 22:00:00+00:00,1,2.9752,2.9238951686287113,0.05130483137128872,3.0521572470569334,3.0,-1.01739719,-1.01739719,SL,85,20,2.0,1.5,3.09965,2.99243,3.04604,3.519991,0.034203,1.1057,0.1802,BALANCED,NORMAL,BALANCED_NORMAL,31383
XRPUSDT,bb_balanced,1.5,2025-08-06 15:00:00+00:00,2025-08-07 10:10:00+00:00,-1,2.9836,3.0308905863313482,0.047290586331348194,2.9126641205029777,3.0,-1.01892723,-1.01892723,SL,231,20,2.0,1.5,2.973494,2.909686,2.94159,2.169174,0.031527,0.9998,0.0259,BALANCED,NORMAL,BALANCED_NORMAL,31407
XRPUSDT,bb_balanced,1.5,2025-08-07 12:00:00+00:00,2025-08-07 16:45:00+00:00,-1,3.078,3.1169816982431913,0.03898169824319142,3.019527452635213,3.0,1.47631196,1.47631196,TP,58,20,2.0,1.5,3.053353,2.945647,2.9995,3.59077,0.025988,0.8607,0.3287,BALANCED,NORMAL,BALANCED_NORMAL,31428
XRPUSDT,bb_balanced,1.5,2025-08-09 23:00:00+00:00,2025-08-10 07:40:00+00:00,1,3.2247,3.1757379555647214,0.04896204443527852,3.2981430666529175,3.0,-1.01975837,-1.01975837,SL,105,20,2.0,1.5,3.348258,3.233162,3.29071,3.497578,0.032641,0.8394,0.2838,BALANCED,NORMAL,BALANCED_NORMAL,31487
XRPUSDT,bb_balanced,1.5,2025-08-11 03:00:00+00:00,2025-08-11 08:25:00+00:00,-1,3.262,3.3087597589800115,0.0467597589800115,3.191860361529983,3.0,-1.02092825,-1.02092825,SL,66,20,2.0,1.5,3.236528,3.156312,3.19642,2.509575,0.031173,0.9822,0.0455,BALANCED,NORMAL,BALANCED_NORMAL,31515
XRPUSDT,bb_balanced,1.5,2025-08-11 20:00:00+00:00,2025-08-12 17:15:00+00:00,1,3.1474,3.0839248035499285,0.06347519645007171,3.2426127946751078,3.0,1.48512458,1.48512458,TP,256,20,2.0,1.5,3.307232,3.152008,3.22962,4.80627,0.042317,1.2874,0.0904,BALANCED,NORMAL,BALANCED_NORMAL,31532
XRPUSDT,bb_balanced,1.5,2025-08-12 15:00:00+00:00,2025-08-12 18:20:00+00:00,-1,3.2033,3.2568092786587024,0.053509278658702364,3.1230360820119465,3.0,-1.01795932,-1.01795932,SL,41,20,2.0,1.5,3.189378,3.114272,3.151825,2.38291,0.035673,1.0328,0.0058,BALANCED,NORMAL,BALANCED_NORMAL,31551
XRPUSDT,bb_balanced,1.5,2025-08-14 02:00:00+00:00,2025-08-14 06:00:00+00:00,-1,3.3213,3.372087085452965,0.050787085452965286,3.245119371820552,3.0,1.48038104,1.48038104,TP,49,20,2.0,1.5,3.31647,3.22724,3.271855,2.727199,0.033858,1.0168,0.3397,BALANCED,NORMAL,BALANCED_NORMAL,31586
XRPUSDT,bb_balanced,1.5,2025-08-15 16:00:00+00:00,2025-08-16 03:20:00+00:00,1,3.0255,2.9717833831617853,0.053716616838214826,3.1060749252573223,3.0,1.48310299,1.48310299,TP,137,20,2.0,1.5,3.145063,3.042307,3.093685,3.32147,0.035811,0.9319,0.1817,BALANCED,NORMAL,BALANCED_NORMAL,31624
XRPUSDT,bb_balanced,1.5,2025-08-16 09:00:00+00:00,2025-08-17 18:55:00+00:00,-1,3.1396,3.180095190866958,0.04049519086695774,3.0788572136995636,3.0,1.47674094,1.47674094,TP,408,20,2.0,1.5,3.136173,3.028717,3.082445,3.486057,0.026997,0.7168,0.1045,BALANCED,NORMAL,BALANCED_NORMAL,31641
XRPUSDT,bb_balanced,1.5,2025-08-17 05:00:00+00:00,2025-08-17 18:55:00+00:00,-1,3.1327,3.1622515282389476,0.0295515282389478,3.088372707641578,3.0,1.46819758,1.46819758,TP,168,20,2.0,1.5,3.129026,3.085444,3.107235,1.402617,0.019701,0.6701,0.0434,BALANCED,NORMAL,BALANCED_NORMAL,31661
XRPUSDT,bb_balanced,1.5,2025-08-17 20:00:00+00:00,2025-08-18 01:25:00+00:00,1,3.0871,3.0561110573465524,0.030988942653447538,3.1335834139801713,3.0,-1.02988582,-1.02988582,SL,66,20,2.0,1.5,3.145133,3.088417,3.116775,1.819674,0.020659,0.8344,0.0771,BALANCED,NORMAL,BALANCED_NORMAL,31676
XRPUSDT,bb_balanced,1.5,2025-08-20 14:00:00+00:00,2025-08-20 15:05:00+00:00,1,2.8378,2.788824402973138,0.04897559702686216,2.9112633955402933,3.0,1.48261706,1.48261706,TP,14,20,2.0,1.5,2.918915,2.852715,2.885815,2.293957,0.03265,1.0684,0.2545,BALANCED,NORMAL,BALANCED_NORMAL,31742
XRPUSDT,bb_balanced,1.5,2025-08-20 18:00:00+00:00,2025-08-21 19:50:00+00:00,-1,2.9421,2.9976365362527124,0.05553653625271249,2.858795195620931,3.0,1.48410722,1.48410722,TP,311,20,2.0,1.5,2.931076,2.847634,2.889355,2.887884,0.037024,1.1774,0.126,BALANCED,NORMAL,BALANCED_NORMAL,31746
XRPUSDT,bb_balanced,1.5,2025-08-22 12:00:00+00:00,2025-08-22 14:00:00+00:00,1,2.804,2.7614198986016922,0.04258010139830759,2.867870152097461,3.0,1.48024429,1.48024429,TP,25,20,2.0,1.5,2.910311,2.814899,2.862605,3.333027,0.028387,0.9031,0.2847,BALANCED,NORMAL,BALANCED_NORMAL,31788
XRPUSDT,bb_balanced,1.5,2025-08-22 16:00:00+00:00,2025-08-22 17:10:00+00:00,-1,3.016,3.0804966778435303,0.0644966778435303,2.919254983234705,3.0,-1.01402863,-1.01402863,SL,15,20,2.0,1.5,2.970859,2.763921,2.86739,7.216966,0.042998,1.349,0.3498,BALANCED,NORMAL,BALANCED_NORMAL,31792
XRPUSDT,bb_balanced,1.5,2025-08-24 02:00:00+00:00,2025-08-24 10:00:00+00:00,-1,3.0731,3.106474654131781,0.03337465413178098,3.0230380188023287,3.0,1.47237634,1.47237634,TP,97,20,2.0,1.5,3.071971,3.003339,3.037655,2.25935,0.02225,0.6884,0.1526,BALANCED,NORMAL,BALANCED_NORMAL,31826
XRPUSDT,bb_balanced,1.5,2025-08-24 19:00:00+00:00,2025-08-24 19:30:00+00:00,-1,3.1092,3.1461323337696014,0.03693233376960148,3.0538014993455977,3.0,1.47474408,1.47474408,TP,7,20,2.0,1.5,3.087287,2.992173,3.03973,3.129009,0.024622,0.8617,0.2808,BALANCED,NORMAL,BALANCED_NORMAL,31843
