stream,sym,side,entry_ts_utc,exit_ts_utc,year,entry_price,stop_init,tp_price,risk,tp_r,managed_r,baseline_r,saved_r,managed_reason,bars_5m,duration_h,mfe_r
S2,PAXGUSDT,-1,2025-12-08T14:00:00+00:00,2025-12-09T06:10:00+00:00,2025,4210.55,4220.32966358,4181.21100926,9.77966358,3.0,2.870838,2.870838,0.0,TP,195,16.17,3.1238
S4,PAXGUSDT,1,2025-12-08T18:00:00+00:00,2025-12-09T06:10:00+00:00,2025,4201.68,4183.92712805,4547.86100297,17.75287195,19.5,-1.071003,-1.071003,0.0,SL,147,12.17,0.1082
S4,PAXGUSDT,1,2025-12-09T07:00:00+00:00,2025-12-23T01:00:00+00:00,2025,4190.8,4174.85364053,4501.75400974,15.94635947,19.5,19.421158,19.421158,0.0,TP,3961,330.0,19.5574
S1,AVAXUSDT,1,2025-12-09T16:00:00+00:00,2025-12-11T00:45:00+00:00,2025,14.13,13.80811941,17.99256712,0.32188059,12.0,-1.013169,-1.013169,0.0,SL,394,32.75,2.1747
S1,AVAXUSDT,1,2025-12-09T17:00:00+00:00,2025-12-10T11:35:00+00:00,2025,14.61,14.23253945,19.13952661,0.37746055,12.0,-1.011612,-1.011612,0.0,SL,224,18.58,0.3179
S2,PAXGUSDT,-1,2025-12-09T18:00:00+00:00,2025-12-10T20:00:00+00:00,2025,4206.18,4221.78687831,4159.35936508,15.60687831,3.0,-1.080852,-1.080852,0.0,SL,313,26.0,1.1662
S2,LTCUSDT,-1,2025-12-10T01:00:00+00:00,2025-12-10T20:10:00+00:00,2025,85.26,86.57976994,81.30069018,1.31976994,3.0,-1.019381,-1.019381,0.0,SL,231,19.17,1.1517
S4,PAXGUSDT,1,2025-12-10T20:00:00+00:00,2026-01-12T08:50:00+00:00,2026,4219.16,4199.67712924,4599.07597986,19.48287076,19.5,19.435033,19.435033,0.0,TP,9371,780.83,19.5469
S2,AVAXUSDT,-1,2025-12-10T22:00:00+00:00,2025-12-11T02:10:00+00:00,2025,14.27,14.53709363,13.4687191,0.26709363,3.0,2.983972,2.983972,0.0,TP,51,4.17,3.0701
S2,LTCUSDT,-1,2025-12-11T01:00:00+00:00,2025-12-12T10:00:00+00:00,2025,82.77,84.20122131,78.47633608,1.43122131,3.0,-1.01735,-1.01735,0.0,SL,397,33.0,1.7188
S5,AVAXUSDT,-1,2025-12-11T01:00:00+00:00,2025-12-17T16:20:00+00:00,2025,13.81,14.19847168,11.86764161,0.38847168,5.0,4.989335,4.989335,0.0,TP,1913,159.33,5.0197
S2,LTCUSDT,-1,2025-12-11T02:00:00+00:00,2025-12-11T21:15:00+00:00,2025,81.54,83.00613407,77.14159779,1.46613407,3.0,-1.016685,-1.016685,0.0,SL,232,19.25,0.8389
S3,LTCUSDT,-1,2025-12-11T02:00:00+00:00,2025-12-11T21:15:00+00:00,2025,81.54,82.92661341,73.23190694,1.95484543,4.25,-0.721835,-0.721835,0.0,SL,232,19.25,0.6292
S5,AVAXUSDT,-1,2025-12-11T02:00:00+00:00,2025-12-18T17:15:00+00:00,2025,13.6,13.99215227,11.63923864,0.39215227,5.0,4.989596,4.989596,0.0,TP,2200,183.25,5.3296
S2,PAXGUSDT,-1,2025-12-11T03:00:00+00:00,2025-12-11T14:35:00+00:00,2025,4223.84,4240.12270521,4174.99188437,16.28270521,3.0,-1.077822,-1.077822,0.0,SL,140,11.58,0.8162
S5,LTCUSDT,-1,2025-12-11T03:00:00+00:00,2025-12-11T21:15:00+00:00,2025,80.91,82.84949932,71.21250338,1.93949932,5.0,-1.012515,-1.012515,0.0,SL,220,18.25,0.3094
S1,PAXGUSDT,1,2025-12-11T17:00:00+00:00,2026-01-12T13:05:00+00:00,2026,4277.15,4249.68195924,4606.76648909,27.46804076,12.0,11.953286,11.953286,0.0,TP,9170,764.08,12.0402
S2,AVAXUSDT,-1,2025-12-12T16:00:00+00:00,2025-12-12T18:40:00+00:00,2025,12.9,13.18128271,12.05615186,0.28128271,3.0,-1.013758,-1.013758,0.0,SL,33,2.67,0.32
S2,LTCUSDT,-1,2025-12-12T16:00:00+00:00,2025-12-15T15:20:00+00:00,2025,81.35,82.58566743,77.64299772,1.23566743,3.0,2.98025,2.98025,0.0,TP,857,71.33,3.0914
S2,PAXGUSDT,-1,2025-12-12T16:00:00+00:00,2025-12-15T01:20:00+00:00,2025,4300.83,4326.29992187,4224.42023439,25.46992187,3.0,-1.050658,-1.050658,0.0,SL,689,57.33,1.1975
S3,AVAXUSDT,-1,2025-12-12T16:00:00+00:00,2025-12-18T19:50:00+00:00,2025,12.9,13.53812827,11.30606463,0.37504362,4.25,4.239681,4.239681,0.0,TP,1775,147.83,4.3195
S1,PAXGUSDT,1,2025-12-15T06:00:00+00:00,2025-12-15T14:15:00+00:00,2025,4354.36,4341.50926669,4508.56879972,12.85073331,12.0,-1.101652,-1.101652,0.0,SL,100,8.25,0.8031
S2,PAXGUSDT,-1,2025-12-15T14:00:00+00:00,2025-12-15T16:20:00+00:00,2025,4345.42,4357.2314692,4309.98559241,11.8114692,3.0,2.88963,2.88963,0.0,TP,29,2.33,3.3027
S2,AVAXUSDT,-1,2025-12-15T16:00:00+00:00,2025-12-17T19:00:00+00:00,2025,12.5,12.74006622,11.77980134,0.24006622,3.0,2.984379,2.984379,0.0,TP,613,51.0,3.1241
S2,LTCUSDT,-1,2025-12-15T16:00:00+00:00,2025-12-16T11:40:00+00:00,2025,77.84,79.00326966,74.35019102,1.16326966,3.0,-1.020074,-1.020074,0.0,SL,237,19.67,1.8053
S2,LTCUSDT,-1,2025-12-15T18:00:00+00:00,2025-12-15T23:00:00+00:00,2025,76.45,77.69486006,72.71541981,1.24486006,3.0,-1.018424,-1.018424,0.0,SL,61,5.0,0.5703
S3,LTCUSDT,-1,2025-12-15T18:00:00+00:00,2025-12-15T19:00:00+00:00,2025,76.45,77.31448601,69.39579297,1.65981342,4.25,-0.534651,-0.534651,0.0,SL,13,1.0,0.4278
S4,PAXGUSDT,1,2025-12-16T13:00:00+00:00,2025-12-19T01:25:00+00:00,2025,4305.3,4283.44260674,4731.51916857,21.85739326,19.5,0.940908,19.440908,-18.5,BE,726,60.42,3.58
S2,LTCUSDT,-1,2025-12-16T14:00:00+00:00,2025-12-16T15:45:00+00:00,2025,77.63,78.91056705,73.78829886,1.28056705,3.0,-1.018186,-1.018186,0.0,SL,22,1.75,0.3592
S2,AVAXUSDT,-1,2025-12-17T16:00:00+00:00,2025-12-18T19:35:00+00:00,2025,12.15,12.40235542,11.39293374,0.25235542,3.0,2.985556,2.985556,0.0,TP,332,27.58,3.0116
S2,LTCUSDT,-1,2025-12-17T16:00:00+00:00,2025-12-18T17:20:00+00:00,2025,78.23,79.67631736,73.89104791,1.44631736,3.0,2.983773,2.983773,0.0,TP,305,25.33,3.1943
S2,AVAXUSDT,-1,2025-12-17T18:00:00+00:00,2025-12-18T13:45:00+00:00,2025,11.91,12.18667381,11.07997858,0.27667381,3.0,-1.012914,-1.012914,0.0,SL,238,19.75,0.9397
S2,LTCUSDT,-1,2025-12-17T18:00:00+00:00,2025-12-18T13:45:00+00:00,2025,76.41,78.01432467,71.597026,1.60432467,3.0,-1.014288,-1.014288,0.0,SL,238,19.75,1.0098
S3,AVAXUSDT,-1,2025-12-17T18:00:00+00:00,2025-12-18T13:40:00+00:00,2025,11.91,12.09766738,10.34218177,0.36889841,4.25,-0.518409,-0.518409,0.0,SL,237,19.67,0.7048
S3,LTCUSDT,-1,2025-12-17T18:00:00+00:00,2025-12-18T13:40:00+00:00,2025,76.41,77.41043247,67.31882689,2.13909956,4.25,-0.478405,-0.478405,0.0,SL,237,19.67,0.7573
S2,AVAXUSDT,-1,2025-12-18T20:00:00+00:00,2025-12-19T03:25:00+00:00,2025,11.3,11.62465423,10.32603731,0.32465423,3.0,-1.010442,-1.010442,0.0,SL,90,7.42,0.1232
S2,LTCUSDT,-1,2025-12-18T20:00:00+00:00,2025-12-18T21:55:00+00:00,2025,72.75,74.56438698,67.30683905,1.81438698,3.0,-1.012029,-1.012029,0.0,SL,24,1.92,0.0165
S1,PAXGUSDT,1,2025-12-22T02:00:00+00:00,2025-12-23T01:00:00+00:00,2025,4392.54,4383.60732894,4499.73205275,8.93267106,12.0,11.852478,11.852478,0.0,TP,277,23.0,12.3289
S1,PAXGUSDT,1,2025-12-22T05:00:00+00:00,2025-12-24T00:40:00+00:00,2025,4411.01,4400.17638545,4541.01337459,10.83361455,12.0,11.877852,11.877852,0.0,TP,525,43.67,12.0523
S1,PAXGUSDT,1,2025-12-22T07:00:00+00:00,2025-12-29T14:00:00+00:00,2025,4433.52,4419.44836297,4602.37964442,14.07163703,12.0,-1.09452,-1.09452,0.0,SL,2101,175.0,10.1211
S1,PAXGUSDT,1,2025-12-22T13:00:00+00:00,2025-12-29T14:00:00+00:00,2025,4430.55,4416.83114054,4595.17631349,13.71885946,12.0,-1.096886,-1.096886,0.0,SL,2029,169.0,10.5978
S2,AVAXUSDT,-1,2025-12-22T20:00:00+00:00,2025-12-22T21:35:00+00:00,2025,12.14,12.30856173,11.63431482,0.16856173,3.0,-1.021606,-1.021606,0.0,SL,20,1.58,0.356
S2,LTCUSDT,-1,2025-12-22T20:00:00+00:00,2025-12-27T12:00:00+00:00,2025,77.05,78.08463118,73.94610647,1.03463118,3.0,-1.022341,-1.022341,0.0,SL,1345,112.0,1.7687
S3,LTCUSDT,-1,2025-12-22T20:00:00+00:00,2025-12-27T14:45:00+00:00,2025,77.05,78.43346312,71.18709,1.37950823,4.25,-1.019623,-1.019623,0.0,SL,1378,114.75,1.3266
S2,LTCUSDT,-1,2025-12-22T21:00:00+00:00,2025-12-23T16:15:00+00:00,2025,76.41,77.45322895,73.28031315,1.04322895,3.0,-1.021973,-1.021973,0.0,SL,232,19.25,0.8435
S3,LTCUSDT,-1,2025-12-22T21:00:00+00:00,2025-12-22T22:50:00+00:00,2025,76.41,77.28432289,70.49836929,1.39097193,4.25,-0.64505,-0.64505,0.0,SL,23,1.83,0.0431
S2,PAXGUSDT,-1,2025-12-23T15:00:00+00:00,2025-12-23T16:45:00+00:00,2025,4461.6,4482.54965312,4398.75104063,20.94965312,3.0,-1.06389,-1.06389,0.0,SL,22,1.75,0.6625
S3,PAXGUSDT,-1,2025-12-23T15:00:00+00:00,2025-12-23T18:55:00+00:00,2025,4461.6,4496.99496531,4342.88529898,27.93287083,4.25,-1.315062,-1.315062,0.0,SL,48,3.92,0.4969
S2,PAXGUSDT,-1,2025-12-24T03:00:00+00:00,2025-12-26T00:05:00+00:00,2025,4495.08,4520.20490275,4419.70529176,25.12490275,3.0,-1.053673,-1.053673,0.0,SL,542,45.08,1.2629
S2,LTCUSDT,-1,2025-12-26T15:00:00+00:00,2025-12-26T19:45:00+00:00,2025,75.92,76.88028612,73.03914163,0.96028612,3.0,-1.023718,-1.023718,0.0,SL,58,4.75,0.4582
S1,PAXGUSDT,1,2025-12-26T16:00:00+00:00,2025-12-26T17:30:00+00:00,2025,4567.38,4542.05319407,4871.30167111,25.32680593,12.0,-1.054101,-1.054101,0.0,SL,19,1.5,0.1785
S2,LTCUSDT,-1,2025-12-29T05:00:00+00:00,2025-12-29T12:10:00+00:00,2025,79.78,80.70068997,77.01793009,0.92068997,3.0,2.974004,2.974004,0.0,TP,87,7.17,3.0412
S5,PAXGUSDT,-1,2025-12-29T07:00:00+00:00,2025-12-29T15:00:00+00:00,2025,4493.89,4519.68139109,4364.93304453,25.79139109,5.0,4.947728,4.947728,0.0,TP,97,8.0,5.2638
S4,LTCUSDT,1,2025-12-29T08:00:00+00:00,2025-12-29T09:40:00+00:00,2025,79.23,77.99298549,103.35178296,1.23701451,19.5,-1.019215,-1.019215,0.0,SL,21,1.67,0.0485
S2,AVAXUSDT,-1,2025-12-29T09:00:00+00:00,2025-12-29T20:35:00+00:00,2025,12.9,13.0770612,12.36881641,0.1770612,3.0,2.978143,2.978143,0.0,TP,140,11.58,3.1063
S5,PAXGUSDT,-1,2025-12-29T15:00:00+00:00,2026-01-05T06:25:00+00:00,2026,4380.45,4426.47778572,4150.31107142,46.02778572,5.0,-1.028551,-1.028551,0.0,SL,1914,159.42,1.9032
S1,PAXGUSDT,1,2025-12-29T17:00:00+00:00,2025-12-31T05:50:00+00:00,2025,4363.51,4313.71900109,4961.00198689,49.79099891,12.0,-1.026291,-1.026291,0.0,SL,443,36.83,1.1613
S4,PAXGUSDT,1,2026-01-02T21:00:00+00:00,2026-01-21T01:20:00+00:00,2026,4343.79,4317.62218211,4854.06244892,26.16781789,19.5,19.450201,19.450201,0.0,TP,5237,436.33,19.5003
S1,PAXGUSDT,1,2026-01-05T01:00:00+00:00,2026-01-12T13:05:00+00:00,2026,4400.17,4382.93761056,4606.95867331,17.23238944,12.0,11.923397,11.923397,0.0,TP,2162,180.08,12.0529
S2,PAXGUSDT,-1,2026-01-06T10:00:00+00:00,2026-01-06T13:15:00+00:00,2026,4451.25,4473.75461585,4383.73615246,22.50461585,3.0,-1.059338,-1.059338,0.0,SL,40,3.25,0.1444
S5,PAXGUSDT,-1,2026-01-12T02:00:00+00:00,2026-01-12T08:45:00+00:00,2026,4573.01,4594.95842026,4463.26789872,21.94842026,5.0,-1.062506,-1.062506,0.0,SL,82,6.75,0.3864
S1,PAXGUSDT,1,2026-01-12T06:00:00+00:00,2026-01-16T15:30:00+00:00,2026,4585.66,4562.24442548,4866.64689429,23.41557452,12.0,-1.058751,-1.058751,0.0,SL,1267,105.5,2.6581
S1,PAXGUSDT,1,2026-01-12T14:00:00+00:00,2026-01-12T14:25:00+00:00,2026,4620.3,4594.95313638,4924.4623634,25.34686362,12.0,-1.054685,-1.054685,0.0,SL,6,0.42,0.0213
S1,PAXGUSDT,1,2026-01-19T07:00:00+00:00,2026-01-19T11:40:00+00:00,2026,4689.4,4669.44066475,4928.91202303,19.95933525,12.0,-1.070484,-1.070484,0.0,SL,57,4.67,0.0025
S5,PAXGUSDT,-1,2026-01-19T08:00:00+00:00,2026-01-20T04:35:00+00:00,2026,4676.0,4696.77081131,4572.14594347,20.77081131,5.0,-1.067537,-1.067537,0.0,SL,248,20.58,0.4372
S1,PAXGUSDT,1,2026-01-20T06:00:00+00:00,2026-01-23T16:05:00+00:00,2026,4730.85,4709.15134157,4991.23390118,21.69865843,12.0,11.934593,11.934593,0.0,TP,986,82.08,12.0814
S1,PAXGUSDT,1,2026-01-21T02:00:00+00:00,2026-01-21T19:35:00+00:00,2026,4865.0,4825.38953706,5340.3255553,39.61046294,12.0,-1.036846,-1.036846,0.0,SL,212,17.58,1.1944
S1,PAXGUSDT,1,2026-01-21T04:00:00+00:00,2026-01-21T17:30:00+00:00,2026,4872.32,4831.43210083,5362.97479003,40.88789917,12.0,-1.035749,-1.035749,0.0,SL,163,13.5,0.978
S5,PAXGUSDT,-1,2026-01-21T07:00:00+00:00,2026-01-22T17:45:00+00:00,2026,4872.37,4917.78879536,4645.27602319,45.41879536,5.0,-1.032183,-1.032183,0.0,SL,418,34.75,2.0062
S2,PAXGUSDT,-1,2026-01-30T02:00:00+00:00,2026-01-30T09:40:00+00:00,2026,5342.07,5451.66822395,5013.27532815,109.59822395,3.0,2.985377,2.985377,0.0,TP,93,7.67,3.0181
S5,PAXGUSDT,-1,2026-02-02T04:00:00+00:00,2026-02-02T11:30:00+00:00,2026,4669.17,4782.43040051,4102.86799747,113.26040051,5.0,-1.012368,-1.012368,0.0,SL,91,7.5,1.864
S2,PAXGUSDT,-1,2026-02-09T02:00:00+00:00,2026-02-09T02:55:00+00:00,2026,4986.09,5017.22359456,4892.68921633,31.13359456,3.0,-1.048045,-1.048045,0.0,SL,12,0.92,0.4709
S2,PAXGUSDT,-1,2026-02-09T08:00:00+00:00,2026-02-09T14:55:00+00:00,2026,5009.29,5044.97653787,4902.2303864,35.68653787,3.0,-1.042111,-1.042111,0.0,SL,84,6.92,0.517
S2,PAXGUSDT,-1,2026-02-16T03:00:00+00:00,2026-02-16T08:00:00+00:00,2026,4996.8,5015.01874964,4942.14375108,18.21874964,3.0,-1.08228,-1.08228,0.0,SL,61,5.0,1.4485
S2,PAXGUSDT,-1,2026-02-17T01:00:00+00:00,2026-02-17T01:25:00+00:00,2026,4941.37,4964.5029118,4871.9712646,23.1329118,3.0,-1.064082,-1.064082,0.0,SL,6,0.42,0.5723
S5,PAXGUSDT,-1,2026-02-17T14:00:00+00:00,2026-02-18T04:05:00+00:00,2026,4877.55,4925.9734103,4635.43294849,48.4234103,5.0,-1.030218,-1.030218,0.0,SL,170,14.08,0.6623
S1,PAXGUSDT,1,2026-02-23T03:00:00+00:00,2026-02-23T06:55:00+00:00,2026,5190.49,5159.34899477,5564.1820628,31.14100523,12.0,-1.050003,-1.050003,0.0,SL,48,3.92,0.0713
S1,PAXGUSDT,1,2026-02-28T09:00:00+00:00,2026-02-28T13:45:00+00:00,2026,5429.38,5382.19553771,5995.59354753,47.18446229,12.0,-1.03452,-1.03452,0.0,SL,58,4.75,3.1657
