stream,sym,side,entry_ts_utc,exit_ts_utc,year,entry_price,stop_init,tp_price,risk,tp_r,managed_r,baseline_r,saved_r,managed_reason,bars_5m,duration_h,mfe_r,sim_active,m1_daily_cap,balance_before,risk_pct,dollar_risk,dollar_pnl,balance_after
S2,AVAXUSDT,-1,2025-08-18T03:00:00+00:00,2025-08-19T19:00:00+00:00,2025,24.04,24.60257483,22.35227552,0.56257483,3.0,2.98718,2.98718,0.0,TP,481,40.0,3.004,True,False,8014.24,1.378,110.44,329.89,8488.07
S2,PAXGUSDT,-1,2025-08-18T03:00:00+00:00,2025-08-18T03:35:00+00:00,2025,3333.79,3338.57635716,3319.43092853,4.78635716,3.0,-1.208956,-1.208956,0.0,SL,8,0.58,0.0125,True,False,8014.24,1.378,110.44,-133.51,7880.72
S3,AVAXUSDT,-1,2025-08-18T03:00:00+00:00,2025-08-22T16:05:00+00:00,2025,24.04,24.78625748,20.85207599,0.75009977,4.25,-1.004492,-1.004492,0.0,SL,1310,109.08,2.4663,True,False,8014.24,3.3981,272.33,-273.56,7804.04
S5,LTCUSDT,-1,2025-08-18T03:00:00+00:00,2025-08-18T13:35:00+00:00,2025,115.96,118.4918097,103.3009515,2.5318097,5.0,-1.01374,-1.01374,0.0,SL,128,10.58,0.2646,True,False,8014.24,0.5216,41.8,-42.38,7794.2
S1,PAXGUSDT,1,2025-08-18T05:00:00+00:00,2025-08-18T05:30:00+00:00,2025,3349.2,3341.14823565,3445.82117222,8.05176435,12.0,-1.124788,-1.124788,0.0,SL,7,0.5,0.1739,True,False,7880.72,0.4981,39.25,-44.15,7836.57
S5,AVAXUSDT,-1,2025-08-18T14:00:00+00:00,2025-08-22T15:10:00+00:00,2025,23.57,24.32562069,19.79189654,0.75562069,5.0,-1.009358,-1.009358,0.0,SL,1167,97.17,1.8263,True,False,7794.2,0.5216,40.65,-41.03,8077.6
S2,AVAXUSDT,-1,2025-08-19T04:00:00+00:00,2025-08-22T14:10:00+00:00,2025,23.11,23.67546508,21.41360475,0.56546508,3.0,-1.012261,-1.012261,0.0,SL,987,82.17,1.627,True,False,8083.4,1.378,111.39,-112.75,8118.63
S3,AVAXUSDT,-1,2025-08-19T04:00:00+00:00,2025-08-21T02:00:00+00:00,2025,23.11,23.58654651,19.90569787,0.75395344,4.25,-0.641259,-0.641259,0.0,SL,553,46.0,1.1672,True,False,8083.4,3.3981,274.68,-176.14,8231.39
S4,LTCUSDT,1,2025-08-19T05:00:00+00:00,2025-08-19T07:25:00+00:00,2025,117.06,114.30844002,170.71541959,2.75155998,19.5,-1.012763,-1.012763,0.0,SL,30,2.42,0.1236,True,False,8083.4,1.6151,130.55,-132.22,7951.17
S2,PAXGUSDT,-1,2025-08-19T15:00:00+00:00,2025-08-20T12:30:00+00:00,2025,3320.23,3328.47913893,3295.48258321,8.24913893,3.0,-1.120748,-1.120748,0.0,SL,259,21.5,2.0814,True,False,7951.17,1.378,109.57,-122.8,8540.09
S2,PAXGUSDT,-1,2025-08-19T17:00:00+00:00,2025-08-20T12:00:00+00:00,2025,3315.0,3323.16522693,3290.5043192,8.16522693,3.0,-1.121797,-1.121797,0.0,SL,229,19.0,1.4623,True,False,7951.17,1.378,109.57,-122.91,8662.88
S2,PAXGUSDT,-1,2025-08-20T16:00:00+00:00,2025-08-20T19:55:00+00:00,2025,3328.9,3336.80022875,3305.19931374,7.90022875,3.0,-1.12641,-1.12641,0.0,SL,48,3.92,0.0,True,False,8540.09,1.378,117.68,-132.56,8407.53
S1,PAXGUSDT,1,2025-08-22T15:00:00+00:00,2025-08-25T21:00:00+00:00,2025,3358.92,3345.72906347,3517.21123833,13.19093653,12.0,-1.076392,-1.076392,0.0,SL,937,78.0,0.4996,True,False,8118.63,0.4981,40.44,-43.53,8208.89
S4,AVAXUSDT,1,2025-08-22T15:00:00+00:00,2025-08-25T06:30:00+00:00,2025,24.1,23.35645913,38.59904693,0.74354087,19.5,0.990276,-1.009724,2.0,BE,763,63.5,3.5909,True,False,8118.63,1.6151,131.12,129.85,7627.97
S2,PAXGUSDT,-1,2025-08-22T16:00:00+00:00,2025-08-22T20:05:00+00:00,2025,3351.16,3361.73297365,3319.44107904,10.57297365,3.0,-1.095087,-1.095087,0.0,SL,50,4.08,0.0255,True,False,8077.6,1.378,111.31,-121.89,7682.15
S1,AVAXUSDT,1,2025-08-23T10:00:00+00:00,2025-08-24T10:30:00+00:00,2025,25.82,25.13147451,34.08230588,0.68852549,12.0,-1.01125,-1.01125,0.0,SL,295,24.5,1.3798,True,False,7682.15,0.4981,38.26,-38.7,7498.12
S1,AVAXUSDT,1,2025-08-23T13:00:00+00:00,2025-08-23T16:00:00+00:00,2025,26.17,25.47579792,34.50042494,0.69420208,12.0,-1.011309,-1.011309,0.0,SL,37,3.0,0.8643,True,False,7682.15,0.4981,38.26,-38.7,7643.45
S2,AVAXUSDT,-1,2025-08-23T15:00:00+00:00,2025-08-25T07:45:00+00:00,2025,26.1,26.67971997,24.3608401,0.57971997,3.0,2.986493,2.986493,0.0,TP,490,40.75,3.0532,True,False,7682.15,1.378,105.86,316.15,7944.12
S2,AVAXUSDT,-1,2025-08-23T16:00:00+00:00,2025-08-23T23:20:00+00:00,2025,25.63,26.24866854,23.77399438,0.61866854,3.0,-1.012428,-1.012428,0.0,SL,89,7.33,0.6627,True,False,7643.45,1.378,105.33,-106.64,7536.81
S2,LTCUSDT,-1,2025-08-24T21:00:00+00:00,2025-08-25T07:45:00+00:00,2025,118.81,121.00904437,112.2128669,2.19904437,3.0,2.983792,2.983792,0.0,TP,130,10.75,3.0059,True,False,7498.12,1.378,103.32,308.3,8252.42
S3,LTCUSDT,-1,2025-08-24T21:00:00+00:00,2025-09-22T06:00:00+00:00,2025,118.81,121.02990444,106.34874859,2.93205915,4.25,4.237844,4.237844,0.0,TP,8173,681.0,5.665,True,False,7498.12,3.3981,254.79,1079.78,7502.3
S2,AVAXUSDT,-1,2025-08-25T07:00:00+00:00,2025-08-27T14:45:00+00:00,2025,24.65,25.27647496,22.77057512,0.62647496,3.0,-1.011804,-1.011804,0.0,SL,670,55.75,2.5859,True,False,7627.97,1.378,105.11,-106.35,8022.68
S2,LTCUSDT,-1,2025-08-25T07:00:00+00:00,2025-08-25T21:30:00+00:00,2025,113.77,116.07981776,106.84054671,2.30981776,3.0,2.985224,2.985224,0.0,TP,175,14.5,3.0608,True,False,7627.97,1.378,105.11,313.79,8841.78
S3,LTCUSDT,-1,2025-08-25T07:00:00+00:00,2025-08-27T05:00:00+00:00,2025,113.77,115.37098178,100.68103267,3.07975702,4.25,-0.530923,-0.530923,0.0,SL,553,46.0,2.2956,True,False,7627.97,3.3981,259.21,-137.62,8244.03
S2,AVAXUSDT,-1,2025-08-25T08:00:00+00:00,2025-08-27T13:40:00+00:00,2025,24.28,24.92815532,22.33553404,0.64815532,3.0,-1.011238,-1.011238,0.0,SL,645,53.67,1.9286,True,False,8252.42,1.378,113.72,-115.0,8129.04
S2,PAXGUSDT,-1,2025-08-25T20:00:00+00:00,2025-08-25T21:15:00+00:00,2025,3353.04,3358.22755281,3337.47734158,5.18755281,3.0,2.806091,2.806091,0.0,TP,16,1.25,3.0033,True,False,8252.42,1.378,113.72,319.1,8527.99
S2,PAXGUSDT,-1,2025-08-25T21:00:00+00:00,2025-08-26T00:15:00+00:00,2025,3348.18,3353.62272761,3331.85181718,5.44272761,3.0,-1.18455,-1.18455,0.0,SL,40,3.25,2.6016,True,False,8208.89,1.378,113.12,-133.99,8707.78
S3,PAXGUSDT,-1,2025-08-25T21:00:00+00:00,2025-08-26T00:15:00+00:00,2025,3348.18,3354.53427276,3317.33787689,7.25697014,4.25,-1.014022,-1.014022,0.0,SL,40,3.25,1.9512,True,False,8208.89,3.3981,278.95,-282.86,8424.93
S5,LTCUSDT,-1,2025-08-25T21:00:00+00:00,2025-08-26T03:40:00+00:00,2025,107.32,110.33611226,92.23943869,3.01611226,5.0,-1.010675,-1.010675,0.0,SL,81,6.67,0.2056,True,False,8208.89,0.5216,42.82,-43.27,8381.65
S2,AVAXUSDT,-1,2025-08-29T08:00:00+00:00,2025-09-03T01:00:00+00:00,2025,24.15,24.64364014,22.66907958,0.49364014,3.0,-1.014677,-1.014677,0.0,SL,1357,113.0,2.9981,True,False,8022.68,1.378,110.55,-112.18,7248.51
S2,LTCUSDT,-1,2025-08-29T08:00:00+00:00,2025-08-29T12:30:00+00:00,2025,110.42,111.98699866,105.71900402,1.56699866,3.0,-1.02114,-1.02114,0.0,SL,55,4.5,0.9955,True,False,8022.68,1.378,110.55,-112.89,7909.79
S3,AVAXUSDT,-1,2025-08-29T08:00:00+00:00,2025-09-03T06:30:00+00:00,2025,24.15,24.73936401,21.35270587,0.65818685,4.25,-0.906443,-0.906443,0.0,SL,1423,118.5,2.2486,True,False,8022.68,3.3981,272.62,-247.11,7001.39
S2,AVAXUSDT,-1,2025-08-29T09:00:00+00:00,2025-08-29T12:30:00+00:00,2025,23.65,24.1748087,22.07557389,0.5248087,3.0,-1.013519,-1.013519,0.0,SL,43,3.5,0.2858,True,False,8022.68,1.378,110.55,-112.05,7797.75
S2,LTCUSDT,-1,2025-08-29T09:00:00+00:00,2025-08-29T12:30:00+00:00,2025,109.4,111.01792733,104.54621802,1.61792733,3.0,-1.020285,-1.020285,0.0,SL,43,3.5,0.3338,True,False,8022.68,1.378,110.55,-112.8,7684.95
S3,AVAXUSDT,-1,2025-08-29T09:00:00+00:00,2025-08-29T12:30:00+00:00,2025,23.65,24.28248087,20.67608402,0.69974494,4.25,-0.914013,-0.914013,0.0,SL,43,3.5,0.2144,True,False,8022.68,3.3981,272.62,-249.18,7435.77
S3,LTCUSDT,-1,2025-08-29T09:00:00+00:00,2025-08-29T12:30:00+00:00,2025,109.4,110.98179273,100.23174515,2.15723643,4.25,-0.748464,-0.748464,0.0,SL,43,3.5,0.2503,True,False,8022.68,3.3981,272.62,-204.05,7231.73
S1,PAXGUSDT,1,2025-08-29T15:00:00+00:00,2025-09-05T14:05:00+00:00,2025,3442.79,3429.87083686,3597.81995763,12.91916314,12.0,11.920054,11.920054,0.0,TP,2006,167.08,12.1068,False,True,,,,,
S1,PAXGUSDT,1,2025-08-29T16:00:00+00:00,2025-09-06T15:40:00+00:00,2025,3449.21,3435.7850628,3610.30924637,13.4249372,12.0,11.922922,11.922922,0.0,TP,2301,191.67,12.044,False,True,,,,,
S1,PAXGUSDT,1,2025-08-29T17:00:00+00:00,2025-09-06T16:15:00+00:00,2025,3453.6,3440.14684403,3615.03787163,13.45315597,12.0,11.922986,11.922986,0.0,TP,2296,191.25,12.1949,False,True,,,,,
S1,PAXGUSDT,1,2025-09-01T03:00:00+00:00,2025-09-01T12:35:00+00:00,2025,3494.01,3479.66458017,3666.15503801,14.34541983,12.0,-1.073069,-1.073069,0.0,SL,116,9.58,0.5577,True,False,7231.73,0.4981,36.02,-38.65,8041.98
S2,LTCUSDT,-1,2025-09-01T10:00:00+00:00,2025-09-02T06:25:00+00:00,2025,110.36,111.74755311,106.19734068,1.38755311,3.0,-1.023861,-1.023861,0.0,SL,246,20.42,2.8684,True,False,8080.64,1.378,111.35,-114.01,7815.28
S2,AVAXUSDT,-1,2025-09-01T18:00:00+00:00,2025-09-02T04:30:00+00:00,2025,23.45,23.86497411,22.20507766,0.41497411,3.0,-1.016953,-1.016953,0.0,SL,127,10.5,1.8796,True,False,8041.98,1.378,110.82,-112.7,7929.29
S2,PAXGUSDT,-1,2025-09-02T03:00:00+00:00,2025-09-02T15:50:00+00:00,2025,3517.98,3531.53839169,3477.30482493,13.55839169,3.0,-1.077841,-1.077841,0.0,SL,155,12.83,2.4324,True,False,8041.98,1.378,110.82,-119.44,7360.68
S2,PAXGUSDT,-1,2025-09-02T07:00:00+00:00,2025-09-02T14:20:00+00:00,2025,3497.99,3512.00628827,3455.9411352,14.01628827,3.0,-1.07487,-1.07487,0.0,SL,89,7.33,0.9268,True,False,7815.28,1.378,107.69,-115.76,7480.13
S2,AVAXUSDT,-1,2025-09-02T13:00:00+00:00,2025-09-02T13:45:00+00:00,2025,23.61,24.0422233,22.31333011,0.4322233,3.0,-1.016387,-1.016387,0.0,SL,10,0.75,0.2314,True,False,7815.28,1.378,107.69,-109.46,7595.89
S2,LTCUSDT,-1,2025-09-02T13:00:00+00:00,2025-09-02T13:35:00+00:00,2025,108.84,110.40988718,104.13033847,1.56988718,3.0,-1.020799,-1.020799,0.0,SL,8,0.58,0.0255,True,False,7815.28,1.378,107.69,-109.93,7705.34
S1,LTCUSDT,1,2025-09-05T13:00:00+00:00,2025-09-05T14:25:00+00:00,2025,114.09,112.54893012,132.58283857,1.54106988,12.0,-1.02221,-1.02221,0.0,SL,18,1.42,0.6684,True,False,7001.39,0.4981,34.87,-35.65,6965.75
S2,AVAXUSDT,-1,2025-09-05T15:00:00+00:00,2025-09-07T23:15:00+00:00,2025,24.31,24.73169901,23.04490298,0.42169901,3.0,-1.017294,-1.017294,0.0,SL,676,56.25,0.5217,True,False,6965.75,1.378,95.99,-97.65,6573.86
S2,LTCUSDT,-1,2025-09-05T15:00:00+00:00,2025-09-07T05:55:00+00:00,2025,111.94,113.41360004,107.51919989,1.47360004,3.0,-1.022789,-1.022789,0.0,SL,468,38.92,0.4818,True,False,6965.75,1.378,95.99,-98.18,6769.84
S2,AVAXUSDT,-1,2025-09-05T22:00:00+00:00,2025-09-07T03:30:00+00:00,2025,24.26,24.66117842,23.05646474,0.40117842,3.0,-1.018142,-1.018142,0.0,SL,355,29.5,0.4238,True,False,6965.75,1.378,95.99,-97.73,6868.02
S2,LTCUSDT,-1,2025-09-05T22:00:00+00:00,2025-09-07T05:55:00+00:00,2025,112.05,113.42631284,107.92106149,1.37631284,3.0,-1.024424,-1.024424,0.0,SL,384,31.92,0.5958,True,False,6965.75,1.378,95.99,-98.33,6671.51
S4,LTCUSDT,1,2025-09-09T04:00:00+00:00,2025-09-11T14:20:00+00:00,2025,112.33,110.7141738,143.83861082,1.6158262,19.5,0.979144,-1.020856,2.0,BE,701,58.33,3.9608,True,False,6573.86,1.6151,106.17,103.96,6581.02
S4,LTCUSDT,1,2025-09-09T17:00:00+00:00,2025-09-11T14:20:00+00:00,2025,111.72,109.89324285,147.34176447,1.82675715,19.5,0.981653,-1.018347,2.0,BE,545,45.33,3.8374,True,False,6573.86,1.6151,106.17,104.23,6685.24
S2,PAXGUSDT,-1,2025-09-09T22:00:00+00:00,2025-09-09T23:20:00+00:00,2025,3632.01,3647.89305865,3584.36082406,15.88305865,3.0,-1.068602,-1.068602,0.0,SL,17,1.33,0.0006,True,False,6573.86,1.378,90.59,-96.8,6477.06
S1,AVAXUSDT,1,2025-09-10T07:00:00+00:00,2025-09-18T17:50:00+00:00,2025,26.98,26.36486579,34.36161055,0.61513421,12.0,11.986842,11.986842,0.0,TP,2435,202.83,12.0299,True,False,6477.06,0.4981,32.26,386.72,6490.71
S1,AVAXUSDT,1,2025-09-10T13:00:00+00:00,2025-09-26T12:10:00+00:00,2025,28.11,27.34179786,37.32842563,0.76820214,12.0,-1.010978,-1.010978,0.0,SL,4599,383.17,10.479,True,False,6477.06,0.4981,32.26,-32.62,7311.69
S5,AVAXUSDT,-1,2025-09-13T10:00:00+00:00,2025-09-17T22:55:00+00:00,2025,30.44,31.24413115,26.41934426,0.80413115,5.0,-1.011356,-1.011356,0.0,SL,1308,108.92,2.7607,True,False,6685.24,0.5216,34.87,-35.27,6439.57
S4,PAXGUSDT,1,2025-09-15T02:00:00+00:00,2025-09-18T06:00:00+00:00,2025,3641.5,3631.48052782,3836.8797076,10.01947218,19.5,0.890967,19.390967,-18.5,BE,913,76.0,6.8417,True,False,6685.24,1.6151,107.97,96.2,6535.77
S2,AVAXUSDT,-1,2025-09-15T09:00:00+00:00,2025-09-15T19:35:00+00:00,2025,28.34,29.08394506,26.10816481,0.74394506,3.0,-1.011428,-1.011428,0.0,SL,128,10.58,0.1075,True,False,6685.24,1.378,92.12,-93.18,6592.07
S3,AVAXUSDT,-1,2025-09-15T09:00:00+00:00,2025-09-15T20:05:00+00:00,2025,28.34,29.25439451,24.12431131,0.99192675,4.25,-0.930408,-0.930408,0.0,SL,134,11.08,0.0807,True,False,6685.24,3.3981,227.17,-211.36,6380.71
S1,PAXGUSDT,1,2025-09-15T16:00:00+00:00,2025-09-17T18:40:00+00:00,2025,3685.45,3668.14470265,3893.11356817,17.30529735,12.0,-1.06389,-1.06389,0.0,SL,609,50.67,1.4215,True,False,6685.24,0.4981,33.3,-35.43,6222.19
S2,AVAXUSDT,-1,2025-09-15T23:00:00+00:00,2025-09-16T07:45:00+00:00,2025,29.75,30.49448484,27.51654548,0.74448484,3.0,-1.011988,-1.011988,0.0,SL,106,8.75,0.7791,True,False,6380.71,1.378,87.93,-88.98,6291.73
S1,PAXGUSDT,1,2025-09-16T07:00:00+00:00,2025-09-17T01:35:00+00:00,2025,3702.51,3687.34677449,3884.46870616,15.16322551,12.0,-1.073253,-1.073253,0.0,SL,224,18.58,0.4973,True,False,6380.71,0.4981,31.78,-34.11,6257.62
S2,PAXGUSDT,-1,2025-09-16T15:00:00+00:00,2025-09-17T18:50:00+00:00,2025,3696.18,3709.08285323,3657.47144032,12.90285323,3.0,2.914061,2.914061,0.0,TP,335,27.83,3.1915,True,False,6291.73,1.378,86.7,252.65,6474.84
S5,PAXGUSDT,-1,2025-09-17T19:00:00+00:00,2025-09-19T18:05:00+00:00,2025,3661.04,3682.39221238,3554.27893808,21.35221238,5.0,-1.051438,-1.051438,0.0,SL,566,47.08,1.1929,True,False,6474.84,0.5216,33.77,-35.51,6455.2
S2,LTCUSDT,-1,2025-09-18T07:00:00+00:00,2025-09-18T15:20:00+00:00,2025,115.05,116.58247685,110.45256946,1.53247685,3.0,-1.022522,-1.022522,0.0,SL,101,8.33,0.0196,True,False,6535.77,1.378,90.06,-92.09,6333.09
S3,LTCUSDT,-1,2025-09-18T07:00:00+00:00,2025-09-18T15:45:00+00:00,2025,115.05,117.12324768,106.36596454,2.04330246,4.25,-1.031547,-1.031547,0.0,SL,106,8.75,0.0147,True,False,6535.77,3.3981,222.09,-229.1,6103.99
S4,PAXGUSDT,1,2025-09-18T09:00:00+00:00,2025-09-18T13:40:00+00:00,2025,3665.0,3641.95898411,4114.29980984,23.04101589,19.5,-1.047719,-1.047719,0.0,SL,57,4.67,0.3559,True,False,6535.77,1.6151,105.56,-110.6,6425.18
S1,AVAXUSDT,1,2025-09-18T18:00:00+00:00,2025-09-19T23:25:00+00:00,2025,34.32,33.34382731,46.03407224,0.97617269,12.0,-1.010547,-1.010547,0.0,SL,354,29.42,1.5264,True,False,6490.71,0.4981,32.33,-32.67,6422.53
S2,LTCUSDT,-1,2025-09-22T01:00:00+00:00,2025-09-22T06:00:00+00:00,2025,111.61,112.92940492,107.65178525,1.31940492,3.0,2.974623,2.974623,0.0,TP,61,5.0,7.132,True,False,6422.53,1.378,88.5,263.26,7765.57
S5,AVAXUSDT,-1,2025-09-22T06:00:00+00:00,2025-09-22T12:15:00+00:00,2025,31.04,31.84491572,27.01542139,0.80491572,5.0,-1.011569,-1.011569,0.0,SL,76,6.25,2.0251,True,False,7765.57,0.5216,40.51,-40.97,7724.59
S5,LTCUSDT,-1,2025-09-22T06:00:00+00:00,2025-10-01T14:25:00+00:00,2025,109.44,111.46372527,99.32137365,2.02372527,5.0,-1.016224,-1.016224,0.0,SL,2694,224.42,4.5411,True,False,7765.57,0.5216,40.51,-41.16,6808.76
S5,AVAXUSDT,-1,2025-09-22T08:00:00+00:00,2025-09-22T12:15:00+00:00,2025,30.54,31.5270957,25.6045215,0.9870957,5.0,-1.009282,-1.009282,0.0,SL,52,4.25,0.081,True,False,7765.57,0.5216,40.51,-40.88,7683.71
S5,LTCUSDT,-1,2025-09-22T08:00:00+00:00,2025-10-01T08:45:00+00:00,2025,105.48,108.42831414,90.73842932,2.94831414,5.0,-1.010733,-1.010733,0.0,SL,2602,216.75,1.7739,True,False,7765.57,0.5216,40.51,-40.94,6947.64
S1,AVAXUSDT,1,2025-09-22T09:00:00+00:00,2025-09-25T16:05:00+00:00,2025,30.95,29.95341114,42.90906637,0.99658886,12.0,-1.009317,-1.009317,0.0,SL,950,79.08,5.2278,True,False,7765.57,0.4981,38.68,-39.04,7344.31
S1,PAXGUSDT,1,2025-09-22T11:00:00+00:00,2025-09-22T12:20:00+00:00,2025,3735.72,3722.61532128,3892.97614469,13.10467872,12.0,-1.08552,-1.08552,0.0,SL,17,1.33,0.1595,True,False,7765.57,0.4981,38.68,-41.99,7641.72
S2,AVAXUSDT,-1,2025-09-22T19:00:00+00:00,2025-09-22T21:05:00+00:00,2025,31.72,32.49316083,29.4005175,0.77316083,3.0,-1.012308,-1.012308,0.0,SL,26,2.08,0.5174,True,False,7641.72,1.378,105.3,-106.6,7535.12
S2,PAXGUSDT,-1,2025-09-23T03:00:00+00:00,2025-09-23T05:35:00+00:00,2025,3749.5,3762.73531636,3709.79405092,13.23531636,3.0,-1.084989,-1.084989,0.0,SL,32,2.58,0.1247,True,False,7535.12,1.378,103.83,-112.66,7422.46
S1,PAXGUSDT,1,2025-09-23T09:00:00+00:00,2025-09-23T19:15:00+00:00,2025,3782.03,3762.47152081,4016.73175027,19.55847919,12.0,-1.058011,-1.058011,0.0,SL,124,10.25,0.8513,True,False,7422.46,0.4981,36.97,-39.12,7383.35
S5,AVAXUSDT,-1,2025-09-29T02:00:00+00:00,2025-09-29T15:05:00+00:00,2025,29.58,30.29452521,26.00737393,0.71452521,5.0,-1.012419,-1.012419,0.0,SL,158,13.08,0.6298,True,False,7311.69,0.5216,38.14,-38.61,7273.08
S1,PAXGUSDT,1,2025-09-29T06:00:00+00:00,2025-10-08T04:00:00+00:00,2025,3822.31,3805.29725139,4026.46298329,17.01274861,12.0,11.932598,11.932598,0.0,TP,2569,214.0,12.0903,True,False,7311.69,0.4981,36.42,434.58,6522.48
S1,PAXGUSDT,1,2025-09-29T09:00:00+00:00,2025-09-30T09:45:00+00:00,2025,3827.01,3808.21574756,4052.54102926,18.79425244,12.0,-1.061088,-1.061088,0.0,SL,298,24.75,2.8727,True,False,7311.69,0.4981,36.42,-38.64,7089.0
S2,PAXGUSDT,-1,2025-09-29T13:00:00+00:00,2025-09-29T15:55:00+00:00,2025,3823.37,3839.56383233,3774.788503,16.19383233,3.0,-1.07083,-1.07083,0.0,SL,36,2.92,0.189,True,False,7311.69,1.378,100.76,-107.89,7165.19
S1,PAXGUSDT,1,2025-09-30T04:00:00+00:00,2025-09-30T07:50:00+00:00,2025,3876.45,3854.04341807,4145.32898317,22.40658193,12.0,-1.051901,-1.051901,0.0,SL,47,3.83,0.2031,True,False,7165.19,0.4981,35.69,-37.54,7127.65
S4,LTCUSDT,1,2025-09-30T20:00:00+00:00,2025-10-10T13:25:00+00:00,2025,106.84,105.38828998,135.14834546,1.45171002,19.5,19.477921,19.477921,0.0,TP,2802,233.42,20.0798,True,False,7089.0,1.6151,114.49,2230.11,8414.13
S2,LTCUSDT,-1,2025-09-30T22:00:00+00:00,2025-10-01T08:40:00+00:00,2025,106.61,107.75405227,103.17784318,1.14405227,3.0,-1.027956,-1.027956,0.0,SL,129,10.67,1.0664,True,False,7089.0,1.378,97.69,-100.42,6988.58
S1,LTCUSDT,1,2025-10-01T10:00:00+00:00,2025-10-10T13:25:00+00:00,2025,110.51,108.43262971,135.43844347,2.07737029,12.0,11.984041,11.984041,0.0,TP,2634,219.42,12.2655,True,False,6947.64,0.4981,34.61,414.72,8828.86
S2,LTCUSDT,-1,2025-10-01T11:00:00+00:00,2025-10-01T13:00:00+00:00,2025,109.45,111.03174002,104.70477993,1.58174002,3.0,-1.020759,-1.020759,0.0,SL,25,2.0,0.0,True,False,6947.64,1.378,95.74,-97.73,6849.92
S2,LTCUSDT,-1,2025-10-01T18:00:00+00:00,2025-10-01T19:40:00+00:00,2025,110.62,112.16418873,105.9874338,1.54418873,3.0,-1.021491,-1.021491,0.0,SL,21,1.67,0.0065,True,False,6808.76,1.378,93.82,-95.84,6712.92
S1,LTCUSDT,1,2025-10-01T23:00:00+00:00,2025-10-10T21:10:00+00:00,2025,114.85,112.61409611,141.68084673,2.23590389,12.0,-1.01541,-1.01541,0.0,SL,2571,214.17,9.4548,False,True,,,,,
S1,LTCUSDT,1,2025-10-02T01:00:00+00:00,2025-10-07T15:05:00+00:00,2025,118.0,115.41751144,148.98986274,2.58248856,12.0,-1.013708,-1.013708,0.0,SL,1610,134.08,2.6564,True,False,6712.92,0.4981,33.44,-33.9,6178.38
S1,LTCUSDT,1,2025-10-02T02:00:00+00:00,2025-10-02T02:50:00+00:00,2025,121.33,118.41054634,156.36344397,2.91945366,12.0,-1.012468,-1.012468,0.0,SL,11,0.83,0.0582,True,False,6712.92,0.4981,33.44,-33.85,6679.06
S2,AVAXUSDT,-1,2025-10-02T04:00:00+00:00,2025-10-03T16:00:00+00:00,2025,30.86,31.40645422,29.22063734,0.54645422,3.0,-1.016942,-1.016942,0.0,SL,433,36.0,2.5254,True,False,6679.06,1.378,92.04,-93.6,6280.87
S5,LTCUSDT,-1,2025-10-02T12:00:00+00:00,2025-10-03T18:45:00+00:00,2025,119.85,123.2346292,102.92685402,3.3846292,5.0,-1.010623,-1.010623,0.0,SL,370,30.75,1.1995,True,False,6679.06,0.5216,34.84,-35.21,6245.66
S2,AVAXUSDT,-1,2025-10-02T15:00:00+00:00,2025-10-02T17:25:00+00:00,2025,29.77,30.34781566,28.03655303,0.57781566,3.0,-1.015456,-1.015456,0.0,SL,30,2.42,0.3981,True,False,6679.06,1.378,92.04,-93.46,6585.6
S3,AVAXUSDT,-1,2025-10-02T15:00:00+00:00,2025-10-02T17:45:00+00:00,2025,29.77,30.47778157,26.49571129,0.77042087,4.25,-0.930287,-0.930287,0.0,SL,34,2.75,0.2985,True,False,6679.06,3.3981,226.96,-211.14,6374.46
S1,PAXGUSDT,1,2025-10-06T02:00:00+00:00,2025-10-10T21:15:00+00:00,2025,3923.14,3908.85094231,4094.60869222,14.28905769,12.0,-1.082367,-1.082367,0.0,SL,1384,115.25,10.6599,True,False,6245.66,0.4981,31.11,-33.67,9050.76
S1,PAXGUSDT,1,2025-10-06T04:00:00+00:00,2025-10-10T21:15:00+00:00,2025,3937.58,3922.01708802,4124.3349438,15.56291198,12.0,-1.075903,-1.075903,0.0,SL,1360,113.25,8.8595,True,False,6245.66,0.4981,31.11,-33.47,9017.29
S1,PAXGUSDT,1,2025-10-06T05:00:00+00:00,2025-10-06T06:05:00+00:00,2025,3944.61,3928.39872459,4139.14530496,16.21127541,12.0,-1.072998,-1.072998,0.0,SL,14,1.08,0.3325,True,False,6245.66,0.4981,31.11,-33.38,6212.28
S1,PAXGUSDT,1,2025-10-06T15:00:00+00:00,2025-10-10T21:15:00+00:00,2025,3964.28,3942.03843778,4231.17874665,22.24156222,12.0,-1.053471,-1.053471,0.0,SL,1228,102.25,4.9987,True,False,6212.28,0.4981,30.94,-32.6,8984.69
S5,AVAXUSDT,-1,2025-10-07T15:00:00+00:00,2025-10-08T18:50:00+00:00,2025,28.89,29.54609378,25.6095311,0.65609378,5.0,-1.01321,-1.01321,0.0,SL,335,27.83,1.6461,True,False,6212.28,0.5216,32.4,-32.83,6457.5
S2,PAXGUSDT,-1,2025-10-07T16:00:00+00:00,2025-10-07T17:35:00+00:00,2025,3978.99,3998.01396286,3921.91811143,19.02396286,3.0,-1.062747,-1.062747,0.0,SL,20,1.58,0.1877,True,False,6178.38,1.378,85.14,-90.48,6087.9
