stream,sym,exit_ts_utc,managed_r,cum_r
S5,AVAXUSDT,2022-05-01T05:25:00+00:00,-1.009746,3.8649
S5,AVAXUSDT,2022-05-10T06:25:00+00:00,-1.004575,2.8604
S5,AVAXUSDT,2022-05-11T07:35:00+00:00,4.994475,7.8548
S5,AVAXUSDT,2022-05-11T13:40:00+00:00,-1.00121,6.8536
S5,AVAXUSDT,2022-06-13T01:25:00+00:00,4.99341,11.847
S5,AVAXUSDT,2022-06-13T16:10:00+00:00,-1.003185,10.8439
S5,AVAXUSDT,2022-07-12T15:30:00+00:00,-1.009753,9.8341
S5,AVAXUSDT,2022-07-28T15:30:00+00:00,-1.007542,8.8266
S5,AVAXUSDT,2022-08-16T11:15:00+00:00,-1.009366,7.8172
S5,AVAXUSDT,2022-08-29T12:25:00+00:00,-1.007134,6.8101
S5,AVAXUSDT,2022-08-29T13:40:00+00:00,-1.007729,5.8023
S5,AVAXUSDT,2022-08-29T14:10:00+00:00,-1.00746,4.7949
S5,AVAXUSDT,2022-08-29T14:15:00+00:00,-1.00887,3.786
S5,AVAXUSDT,2022-11-10T13:30:00+00:00,-1.003733,2.7823
S5,AVAXUSDT,2022-11-23T00:05:00+00:00,-1.012122,1.7701
S5,AVAXUSDT,2022-11-28T14:35:00+00:00,-1.010814,0.7593
S5,AVAXUSDT,2022-12-07T14:35:00+00:00,-1.016215,-0.2569
S5,AVAXUSDT,2023-01-03T16:00:00+00:00,-1.017142,-1.274
S5,AVAXUSDT,2023-01-09T15:45:00+00:00,-1.01358,-2.2876
S5,AVAXUSDT,2023-02-17T17:15:00+00:00,-1.008424,-3.296
S5,AVAXUSDT,2023-03-03T07:40:00+00:00,-1.009904,-4.3059
S5,AVAXUSDT,2023-03-06T12:30:00+00:00,-1.016156,-5.3221
S5,AVAXUSDT,2023-03-08T15:30:00+00:00,-1.014548,-6.3366
S5,AVAXUSDT,2023-03-10T09:40:00+00:00,4.985374,-1.3513
S5,AVAXUSDT,2023-03-10T13:30:00+00:00,-1.009998,-2.3613
S5,AVAXUSDT,2023-03-17T02:05:00+00:00,-1.006431,-3.3677
S5,AVAXUSDT,2023-03-23T06:20:00+00:00,-1.007347,-4.375
S5,AVAXUSDT,2023-03-28T18:45:00+00:00,-1.016672,-5.3917
S5,AVAXUSDT,2023-04-17T13:50:00+00:00,-1.00984,-6.4015
S5,AVAXUSDT,2023-05-10T12:45:00+00:00,-1.013189,-7.4147
S5,AVAXUSDT,2023-06-02T05:40:00+00:00,-1.018523,-8.4333
S5,AVAXUSDT,2023-06-06T17:25:00+00:00,-1.013501,-9.4468
S5,AVAXUSDT,2023-06-15T03:45:00+00:00,-1.011881,-10.4586
S5,AVAXUSDT,2023-06-15T18:50:00+00:00,-1.01179,-11.4704
S5,AVAXUSDT,2023-06-16T17:20:00+00:00,-1.011849,-12.4823
S5,AVAXUSDT,2023-07-08T13:40:00+00:00,-1.01224,-13.4945
S5,AVAXUSDT,2023-07-14T00:20:00+00:00,-1.01164,-14.5062
S5,AVAXUSDT,2023-08-17T21:40:00+00:00,4.981461,-9.5247
S5,AVAXUSDT,2023-08-22T23:10:00+00:00,-1.013245,-10.5379
S5,AVAXUSDT,2023-09-18T00:30:00+00:00,4.985595,-5.5523
S5,AVAXUSDT,2023-09-18T03:30:00+00:00,-1.018018,-6.5704
S5,AVAXUSDT,2023-09-23T08:55:00+00:00,-1.015787,-7.5862
S5,AVAXUSDT,2024-01-19T18:50:00+00:00,-1.00934,-8.5955
S5,AVAXUSDT,2024-03-11T20:35:00+00:00,-1.00669,-9.6022
S5,AVAXUSDT,2024-04-02T11:25:00+00:00,4.990871,-4.6113
S5,AVAXUSDT,2024-04-10T04:20:00+00:00,-1.011536,-5.6228
S5,AVAXUSDT,2024-05-16T03:50:00+00:00,-1.01116,-6.634
S5,AVAXUSDT,2024-05-19T02:25:00+00:00,-1.010976,-7.645
S5,AVAXUSDT,2024-07-05T00:35:00+00:00,4.98728,-2.6577
S5,AVAXUSDT,2024-07-05T09:45:00+00:00,-1.005988,-3.6637
S5,AVAXUSDT,2024-07-06T06:40:00+00:00,-1.009896,-4.6736
S5,AVAXUSDT,2024-07-21T19:30:00+00:00,-1.01017,-5.6838
S5,AVAXUSDT,2024-08-01T21:45:00+00:00,-1.011431,-6.6952
S5,AVAXUSDT,2024-08-05T14:00:00+00:00,-1.003922,-7.6991
S5,AVAXUSDT,2024-08-12T08:05:00+00:00,-1.013612,-8.7127
S5,AVAXUSDT,2024-08-20T17:50:00+00:00,-1.01462,-9.7273
S5,AVAXUSDT,2024-09-27T06:00:00+00:00,-1.012142,-10.7395
S5,AVAXUSDT,2024-10-12T13:45:00+00:00,-1.012036,-11.7515
S5,AVAXUSDT,2024-10-28T22:05:00+00:00,-1.012547,-12.7641
S5,AVAXUSDT,2024-10-29T02:10:00+00:00,-1.014066,-13.7781
S5,AVAXUSDT,2024-11-03T20:00:00+00:00,-1.013368,-14.7915
S5,AVAXUSDT,2024-11-05T04:40:00+00:00,-1.01073,-15.8022
S5,AVAXUSDT,2024-11-06T00:25:00+00:00,-1.011209,-16.8134
S5,AVAXUSDT,2024-11-10T16:45:00+00:00,-1.008838,-17.8223
S5,AVAXUSDT,2024-12-10T21:30:00+00:00,-1.004408,-18.8267
S5,AVAXUSDT,2024-12-11T15:15:00+00:00,-1.006037,-19.8327
S5,AVAXUSDT,2024-12-20T13:30:00+00:00,-1.003963,-20.8367
S5,AVAXUSDT,2024-12-20T15:50:00+00:00,-1.004502,-21.8412
S5,AVAXUSDT,2024-12-20T19:15:00+00:00,-1.004578,-22.8458
S5,AVAXUSDT,2025-01-13T11:55:00+00:00,4.990779,-17.855
S5,AVAXUSDT,2025-01-13T14:30:00+00:00,4.993681,-12.8613
S5,AVAXUSDT,2025-01-13T15:05:00+00:00,-1.008994,-13.8703
S5,AVAXUSDT,2025-01-19T01:20:00+00:00,-1.008607,-14.8789
S5,AVAXUSDT,2025-01-20T06:40:00+00:00,-1.005688,-15.8846
S5,AVAXUSDT,2025-01-20T06:55:00+00:00,-1.007447,-16.892
S5,AVAXUSDT,2025-02-03T00:40:00+00:00,4.990658,-11.9014
S5,AVAXUSDT,2025-02-03T01:45:00+00:00,4.990695,-6.9107
S5,AVAXUSDT,2025-02-03T01:50:00+00:00,4.992051,-1.9186
S5,AVAXUSDT,2025-02-19T10:05:00+00:00,-1.008903,-2.9275
S5,AVAXUSDT,2025-02-25T07:05:00+00:00,4.994081,2.0665
S5,AVAXUSDT,2025-03-02T16:30:00+00:00,-1.009851,1.0567
S5,AVAXUSDT,2025-03-05T21:10:00+00:00,-1.005203,0.0515
S5,AVAXUSDT,2025-03-07T09:25:00+00:00,-1.005836,-0.9544
S5,AVAXUSDT,2025-03-10T18:50:00+00:00,4.994005,4.0397
S5,AVAXUSDT,2025-04-04T05:40:00+00:00,-1.007392,3.0323
S5,AVAXUSDT,2025-04-07T09:45:00+00:00,-1.005545,2.0267
S5,AVAXUSDT,2025-04-11T12:50:00+00:00,-1.00571,1.021
S5,AVAXUSDT,2025-04-30T18:05:00+00:00,-1.010924,0.0101
S5,AVAXUSDT,2025-06-06T03:55:00+00:00,-1.008326,-0.9982
S5,AVAXUSDT,2025-06-17T19:00:00+00:00,-1.010839,-2.0091
S5,AVAXUSDT,2025-08-22T15:10:00+00:00,-1.009358,-3.0184
S5,AVAXUSDT,2025-09-17T22:55:00+00:00,-1.011356,-4.0298
S5,AVAXUSDT,2025-09-22T12:15:00+00:00,-1.011569,-5.0414
S5,AVAXUSDT,2025-09-22T12:15:00+00:00,-1.009282,-6.0506
S5,AVAXUSDT,2025-09-29T15:05:00+00:00,-1.012419,-7.0631
S5,AVAXUSDT,2025-10-08T17:00:00+00:00,-1.01249,-8.0756
S5,AVAXUSDT,2025-10-08T18:50:00+00:00,-1.01321,-9.0888
S5,AVAXUSDT,2025-10-17T16:00:00+00:00,-1.007659,-10.0964
S5,AVAXUSDT,2025-10-19T13:45:00+00:00,-1.008192,-11.1046
S5,AVAXUSDT,2025-10-21T10:50:00+00:00,-1.013423,-12.118
S5,AVAXUSDT,2025-11-04T20:15:00+00:00,4.989638,-7.1284
S5,AVAXUSDT,2025-12-02T15:10:00+00:00,-1.01087,-8.1393
S5,AVAXUSDT,2025-12-17T16:20:00+00:00,4.989335,-3.1499
S5,AVAXUSDT,2025-12-18T17:15:00+00:00,4.989596,1.8397
S5,AVAXUSDT,2026-01-19T00:00:00+00:00,4.987603,6.8273
S5,AVAXUSDT,2026-01-20T22:30:00+00:00,4.988067,11.8153
S5,AVAXUSDT,2026-01-25T16:15:00+00:00,4.985799,16.8011
S5,AVAXUSDT,2026-01-29T18:50:00+00:00,4.989488,21.7906
S5,AVAXUSDT,2026-01-31T17:10:00+00:00,4.987067,26.7777
S5,AVAXUSDT,2026-01-31T18:40:00+00:00,4.989118,31.7668
S5,AVAXUSDT,2026-02-23T06:15:00+00:00,-1.013408,30.7534
S5,AVAXUSDT,2026-03-28T13:40:00+00:00,-1.014296,29.7391
