ts,open,high,low,close,bb_upper,bb_lower,bb_mid,bb_width,atr,atr_ma,atr_ratio,er,structure,vol,regime,structure_num,vol_num
2025-03-04 08:00:00+00:00,2.3198,2.4117,2.3,2.3583,2.9167081594368067,1.929131840563193,2.42292,40.75975760130808,0.1456455899377048,0.09697477077506551,1.5018915618324276,0.1094726318420393,BALANCED,HIGH,BALANCED_HIGH,0.0,2.0
2025-03-04 12:00:00+00:00,2.3584,2.524,2.2871,2.4018,2.914464429193413,1.9549455708065873,2.434705,39.410066451041324,0.1521637620850116,0.09883457286256084,1.539580307557055,0.14487675948122186,BALANCED,HIGH,BALANCED_HIGH,0.0,2.0
2025-03-04 16:00:00+00:00,2.4017,2.5185,2.3101,2.4925,2.9145911747675175,1.988108825232483,2.45135,37.79478040814386,0.1561806362217965,0.10077253194380649,1.5498334040955435,0.19455321138448933,BALANCED,HIGH,BALANCED_HIGH,0.0,2.0
2025-03-04 20:00:00+00:00,2.4925,2.5376,2.426,2.4532,2.9086767147128887,2.0243432852871113,2.46651,35.853632437159284,0.15299630506309672,0.10259363680496318,1.4912845457847654,0.17417279411764686,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2025-03-05 00:00:00+00:00,2.4532,2.5393,2.4322,2.4386,2.900848960881805,2.0592710391181948,2.48006,33.93377264113007,0.14971799755858983,0.10429980560460866,1.4354580690797978,0.15594429738750132,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2025-03-05 04:00:00+00:00,2.4384,2.4586,2.4069,2.4458,2.892661495007571,2.0929985049924293,2.49283,32.078520798255056,0.14271671201869057,0.10564796234713661,1.3508704649669814,0.14829868772500296,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2025-03-05 08:00:00+00:00,2.4458,2.5384,2.4435,2.4779,2.8886450457334742,2.119514954266526,2.50408,30.715076653579292,0.13930123258878413,0.10685725075091257,1.3036198443238958,0.13299444378768172,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2025-03-05 12:00:00+00:00,2.4779,2.5058,2.4161,2.4461,2.883577768403038,2.141992231596962,2.512785,29.512494574986547,0.13575828740387094,0.10779101855441882,1.2594582482336663,0.10214139043707833,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2025-03-05 16:00:00+00:00,2.4461,2.5191,2.4234,2.4952,2.8782704507326367,2.169479549267363,2.523875,28.083439214116133,0.13289698116073728,0.10858294580053174,1.2239213090135788,0.12658372331925571,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2025-03-05 20:00:00+00:00,2.4952,2.5138,2.4867,2.498,2.871840376106605,2.1659896238933944,2.518915,28.022015519110838,0.12534005393497033,0.1091845925290652,1.147964662702794,0.06931246506428147,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2025-03-06 00:00:00+00:00,2.4986,2.5472,2.4684,2.5123,2.8150040907340395,2.18702590926596,2.5010149999999998,25.108933031912223,0.12201576436818674,0.10972397877698911,1.11202460691095,0.30535653360627707,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2025-03-06 04:00:00+00:00,2.5123,2.5537,2.4986,2.5109,2.721549077134342,2.2377309228656577,2.47964,19.51162887631609,0.11723606691331626,0.11013212315006132,1.0645038301275225,0.3866329022338787,IMBALANCED,NORMAL,IMBALANCED_NORMAL,1.0,1.0
2025-03-06 08:00:00+00:00,2.511,2.6444,2.5085,2.6097,2.6750195680674635,2.265870431932537,2.4704450000000002,16.561758555034682,0.11856920499093651,0.11061211435362837,1.0719368821743087,0.17353968104180398,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2025-03-06 12:00:00+00:00,2.6097,2.6393,2.5443,2.6207,2.6589437085319885,2.2751762914680116,2.46706,15.555658032799238,0.11688569034872677,0.11110539189979778,1.0520253639368111,0.07011910926980862,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2025-03-06 16:00:00+00:00,2.6206,2.6385,2.5261,2.5829,2.6489829782839447,2.280177021716055,2.4645799999999998,14.96425178196244,0.1165652838952463,0.1116394353355265,1.0441228365668047,0.05235381042854108,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2025-03-06 20:00:00+00:00,2.583,2.6247,2.5727,2.5981,2.649196515760977,2.280073484239024,2.4646350000000004,14.976782830802657,0.11195347790272868,0.11205390424013176,0.99910376761895,0.0011864955236760863,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2025-03-07 00:00:00+00:00,2.5981,2.6198,2.3726,2.4693,2.6473690556882032,2.2939909443117963,2.4706799999999998,14.30286849678659,0.12161394376681951,0.1126030539372652,1.080023494163618,0.14975845410628028,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2025-03-07 04:00:00+00:00,2.4693,2.5173,2.4655,2.505,2.6494849808365064,2.303775019163494,2.47663,13.958886134505862,0.11662723349776098,0.11305440722746055,1.0316027155236156,0.14775266948100285,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2025-03-07 08:00:00+00:00,2.505,2.5677,2.4914,2.5288,2.6411965933228188,2.3352934066771813,2.488245,12.293933541336862,0.11374671681934946,0.11349637813978479,1.0022056975179978,0.3140462349601187,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2025-03-07 12:00:00+00:00,2.5289,2.5565,2.4811,2.5016,2.6293372920255127,2.3653327079744875,2.497335,10.571452530438457,0.11100766561796736,0.11391620827265729,0.9744677013149142,0.24448628294782113,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2025-03-07 16:00:00+00:00,2.5015,2.5227,2.3822,2.4809,2.6194916051386,2.3874383948613995,2.503465,9.26928118736234,0.11311426093096968,0.11442805053889607,0.9885186403007031,0.16891705704050727,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2025-03-07 20:00:00+00:00,2.4809,2.5324,2.3423,2.3836,2.621992137859163,2.3831178621408373,2.502555,9.545215818166856,0.11861324229304329,0.1150627612146892,1.0308569083591645,0.023345305284761683,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2025-03-08 00:00:00+00:00,2.3837,2.4096,2.3251,2.342,2.6335005326052756,2.356559467394724,2.49503,11.099708829575256,0.11617658212925451,0.11568056398506857,1.0042878261230639,0.2060232717316907,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2025-03-08 04:00:00+00:00,2.342,2.3745,2.3304,2.3606,2.639908113492174,2.3408918865078263,2.4904,12.006755018645507,0.11102825483430775,0.1162275237004208,0.9552664575431007,0.13045928430543827,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2025-03-08 08:00:00+00:00,2.3606,2.3672,2.3007,2.3155,2.650925814432822,2.317564185567178,2.484245,13.419031893619348,0.10784766520328577,0.11656655772181931,0.9252024535258151,0.16628393894367158,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2025-03-08 12:00:00+00:00,2.3155,2.3648,2.305,2.3497,2.655550787858066,2.3033292121419335,2.47944,14.205690628373047,0.10441568911733677,0.11687051788454651,0.8934305332717567,0.12524436335201408,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2025-03-08 16:00:00+00:00,2.3498,2.3588,2.3087,2.3542,2.6576419027344103,2.2888680972655897,2.473255,14.910464366546133,0.10053599703752701,0.1170704808927932,0.858764705422133,0.16722995809111801,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2025-03-08 20:00:00+00:00,2.3543,2.362,2.3116,2.3245,2.6624409609353075,2.2719090390646928,2.467175,15.829113130224433,0.09695485439198938,0.11712401797187941,0.8277965192012753,0.16485900216919738,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2025-03-09 00:00:00+00:00,2.3244,2.35,2.3034,2.3215,2.6632196744489893,2.2537603255510112,2.4584900000000003,16.65491211670489,0.09335807907827587,0.11717101668817373,0.7967676795596045,0.25119305856833013,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2025-03-09 04:00:00+00:00,2.3215,2.3431,2.3088,2.3382,2.660834514523863,2.2401654854761377,2.4505000000000003,17.16666105071313,0.08913964485839901,0.11720965835330417,0.760514501200115,0.2265381343918348,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2025-03-09 08:00:00+00:00,2.3382,2.3409,2.2402,2.2533,2.6624577988865417,2.212642201113458,2.43755,18.453594706696624,0.0899653845113705,0.11725411132806818,0.7672684863019781,0.3337628865979387,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2025-03-09 12:00:00+00:00,2.2533,2.2549,2.1633,2.184,2.6687860128018484,2.1736239871981518,2.421205,20.45105745294994,0.09008214276055833,0.11734596051892045,0.7676629204976664,0.387368171584311,IMBALANCED,NORMAL,IMBALANCED_NORMAL,1.0,1.0
2025-03-09 16:00:00+00:00,2.1839,2.1963,2.0814,2.1615,2.6550581262979303,2.1425318737020693,2.398795,21.365988031318263,0.09185484684908987,0.11752096333899756,0.7816039303909385,0.5838978634705583,IMBALANCED,NORMAL,IMBALANCED_NORMAL,1.0,1.0
2025-03-09 20:00:00+00:00,2.1616,2.2024,2.1172,2.1376,2.633740624468543,2.1155393755314567,2.37464,21.822307757684804,0.09137950064558345,0.11773360881478345,0.7761547578936457,0.6189622037155671,IMBALANCED,NORMAL,IMBALANCED_NORMAL,1.0,1.0
2025-03-10 00:00:00+00:00,2.1377,2.1999,2.0857,2.1691,2.609284529588125,2.0986154704118754,2.35395,21.694133655185947,0.09300953631375605,0.11803420818515604,0.7879879718247046,0.5344872126065622,IMBALANCED,NORMAL,IMBALANCED_NORMAL,1.0,1.0
2025-03-10 04:00:00+00:00,2.169,2.2028,2.157,2.1831,2.5727612072101596,2.0936387927898408,2.3332,20.534991188938744,0.08963742657705918,0.11830819331478777,0.7576603451170704,0.5368693402328593,IMBALANCED,NORMAL,IMBALANCED_NORMAL,1.0,1.0
2025-03-10 08:00:00+00:00,2.1832,2.2599,2.1283,2.2118,2.556903653939845,2.083746346060155,2.320325,20.391854928929796,0.09263475325012639,0.11861703664944578,0.780956562958945,0.38267201664437495,IMBALANCED,NORMAL,IMBALANCED_NORMAL,1.0,1.0
2025-03-10 12:00:00+00:00,2.2119,2.2244,2.0657,2.1171,2.5373700651327713,2.064489934867229,2.30093,20.55169563026873,0.09735369944654594,0.11904567688877109,0.8177844167958087,0.5299904358518919,IMBALANCED,NORMAL,IMBALANCED_NORMAL,1.0,1.0
2025-03-10 16:00:00+00:00,2.117,2.1274,1.9907,2.0744,2.509979997195473,2.046440002804528,2.2782100000000005,20.346675433386057,0.1001641494860784,0.11959212853957314,0.8375480118069308,0.6052210974960042,IMBALANCED,NORMAL,IMBALANCED_NORMAL,1.0,1.0
2025-03-10 20:00:00+00:00,2.0747,2.0913,2.0111,2.0202,2.488091032483273,2.0201889675167273,2.25414,20.757453617190833,0.09873813880850137,0.11951826221531793,0.8261343243982232,0.6189251735664693,IMBALANCED,NORMAL,IMBALANCED_NORMAL,1.0,1.0
2025-03-11 00:00:00+00:00,2.0202,2.0638,1.8952,2.0446,2.4588793897168837,2.005770610283117,2.2323250000000003,20.297617033082847,0.10372827175075128,0.11910038634279521,0.8709314464539195,0.5582853486884196,IMBALANCED,NORMAL,IMBALANCED_NORMAL,1.0,1.0
2025-03-11 04:00:00+00:00,2.0446,2.13,2.0398,2.094,2.440865505559443,1.9948244944405573,2.217845,20.111460048780934,0.1027619666256976,0.11865907303259556,0.8660270470633878,0.3947655398037078,IMBALANCED,NORMAL,IMBALANCED_NORMAL,1.0,1.0
2025-03-11 08:00:00+00:00,2.0939,2.1633,2.0885,2.1543,2.42550961091877,1.99141038908123,2.20846,19.656195803299138,0.10076468329529065,0.1180628535302673,0.8534833801002278,0.249501528645487,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2025-03-11 12:00:00+00:00,2.1543,2.1596,2.0551,2.135,2.404668646436352,1.9896913535636478,2.19718,18.886813682661604,0.10103149163134133,0.11738493542096251,0.8606853278832166,0.29960159362549765,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2025-03-11 16:00:00+00:00,2.1349,2.2125,2.0785,2.2071,2.3921441051580428,1.991375894841957,2.19176,18.28522330529281,0.10338638508624551,0.11670458289089375,0.8858811070247402,0.13897435897435875,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2025-03-11 20:00:00+00:00,2.207,2.2092,2.162,2.17,2.369688240568959,1.9958617594310406,2.182775,17.126203165141547,0.0993730718657994,0.11591354125582992,0.8573033900023427,0.22953123004215037,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2025-03-12 00:00:00+00:00,2.17,2.2449,2.1587,2.1669,2.34299432592663,2.003825674073369,2.1734099999999996,15.605369067652267,0.09843213816109943,0.1148800025946992,0.856825695838218,0.2396673064619317,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2025-03-12 04:00:00+00:00,2.1669,2.1929,2.1421,2.1874,2.321617522551356,2.011492477448644,2.166555,14.314201352041007,0.09502984257816373,0.11381028812364927,0.8349846410626647,0.17752168846303248,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2025-03-12 08:00:00+00:00,2.1872,2.236,2.1662,2.2126,2.3009249906125584,2.0212950093874413,2.16111,12.93918316166771,0.09322771096543778,0.11261869611481716,0.8278173534382793,0.13706733794839468,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2025-03-12 12:00:00+00:00,2.2126,2.2773,2.132,2.2022,2.270192594033745,2.0384274059662544,2.1543099999999997,10.758209731537741,0.0969471601821922,0.11159250353518736,0.8687605090930037,0.17254503933011908,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2025-03-12 16:00:00+00:00,2.2023,2.2538,2.1858,2.2368,2.2667420929345705,2.04022790706543,2.1534850000000003,10.518493784221407,0.09487950588346418,0.11057718185410255,0.8580387408375975,0.02236075348963234,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2025-03-12 20:00:00+00:00,2.2369,2.2423,2.2107,2.2382,2.2747145591452727,2.037675440854727,2.156195,10.99339894075191,0.09035954117750246,0.10934109743595238,0.8264005327953786,0.08089552238805921,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2025-03-13 00:00:00+00:00,2.2381,2.2578,2.2249,2.2397,2.284099846263826,2.0361101537361743,2.160105,11.48044620644143,0.0862552882362523,0.10794259047624148,0.7990848455247826,0.12049306625577752,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2025-03-13 04:00:00+00:00,2.2396,2.253,2.2158,2.233,2.292331469039393,2.0374185309606068,2.164875,11.774949504187829,0.08275133907651998,0.10653769115650996,0.7767329869665894,0.1509971509971509,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2025-03-13 08:00:00+00:00,2.2328,2.2893,2.2113,2.2832,2.3080992873744983,2.033060712625502,2.17058,12.671201925245615,0.0824119577139114,0.10519157035961639,0.7834464057544842,0.1754035357417369,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2025-03-13 12:00:00+00:00,2.2832,2.3458,2.2726,2.287,2.322345718426259,2.0292042815737408,2.175775,13.472966499409086,0.08175396073434629,0.1039723153339295,0.786305089694077,0.16226768702170807,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2025-03-13 16:00:00+00:00,2.2869,2.3077,2.2141,2.237,2.3252468925727277,2.0288231074272725,2.177035,13.61594026487655,0.0826001063961787,0.10283829281007739,0.8032037885802447,0.038089480048367375,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2025-03-13 20:00:00+00:00,2.2369,2.2748,2.2168,2.2512,2.3326311871132392,2.0348488128867603,2.18374,13.636347469317728,0.08084295593930878,0.10173998618078615,0.7946035671329408,0.23076923076922995,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2025-03-14 00:00:00+00:00,2.2512,2.2999,2.2356,2.2902,2.3414265227634394,2.0476334772365603,2.19453,13.387515574035403,0.07966131622935817,0.10067527288215856,0.7912699310246971,0.37374437131970917,IMBALANCED,NORMAL,IMBALANCED_NORMAL,1.0,1.0
2025-03-14 04:00:00+00:00,2.2902,2.3132,2.2785,2.2928,2.337344711169665,2.078975288830336,2.2081600000000003,11.700665818569709,0.07644979364154687,0.0996974676762901,0.7668178081490834,0.5184480791175348,IMBALANCED,NORMAL,IMBALANCED_NORMAL,1.0,1.0
2025-03-14 08:00:00+00:00,2.2928,2.3311,2.289,2.315,2.3352146220321783,2.108145377967822,2.22168,10.220609811690093,0.07399623695286496,0.09873707712798366,0.7494270552180773,0.5164247517188688,IMBALANCED,NORMAL,IMBALANCED_NORMAL,1.0,1.0
2025-03-14 12:00:00+00:00,2.3151,2.3884,2.2954,2.3569,2.347054227476578,2.1225957725234217,2.234825,10.043670307659719,0.07535364859908888,0.09789942876169912,0.7697046811428306,0.5093974036039524,IMBALANCED,NORMAL,IMBALANCED_NORMAL,1.0,1.0
2025-03-14 16:00:00+00:00,2.3568,2.3714,2.3344,2.3535,2.361910953998204,2.1276590460017957,2.244785,10.435382809329548,0.07261410227058253,0.09698032670729204,0.7487508522192121,0.43379790940766466,IMBALANCED,NORMAL,IMBALANCED_NORMAL,1.0,1.0
2025-03-14 20:00:00+00:00,2.3533,2.3712,2.3302,2.3555,2.3710198068741954,2.1406001931258043,2.25581,10.214495624560186,0.07035595210839805,0.09604973194248545,0.732495038617361,0.49898167006110017,IMBALANCED,NORMAL,IMBALANCED_NORMAL,1.0,1.0
2025-03-15 00:00:00+00:00,2.3554,2.4293,2.3512,2.4235,2.4006242700267046,2.1326357299732956,2.26663,11.823215083776752,0.07090909838636962,0.09513660823230792,0.7453397772308772,0.49428962996802206,IMBALANCED,NORMAL,IMBALANCED_NORMAL,1.0,1.0
2025-03-15 04:00:00+00:00,2.4236,2.4744,2.3727,2.3914,2.4144856863856354,2.140914313614365,2.2777000000000003,12.01086063885807,0.07310844850162894,0.09435970764428593,0.7747846016779824,0.5115526802218112,IMBALANCED,NORMAL,IMBALANCED_NORMAL,1.0,1.0
2025-03-15 08:00:00+00:00,2.3915,2.4245,2.3847,2.4236,2.431437125959793,2.1496328740402073,2.290535,12.302988250325177,0.07072927360865545,0.09334201424112265,0.7577431683223207,0.5557479974020344,IMBALANCED,NORMAL,IMBALANCED_NORMAL,1.0,1.0
2025-03-15 12:00:00+00:00,2.4237,2.4523,2.4121,2.4249,2.4465376226127016,2.1582823773872986,2.30241,12.519718261534784,0.06854861120803721,0.09238044179532817,0.7420251503008489,0.5364806866952786,IMBALANCED,NORMAL,IMBALANCED_NORMAL,1.0,1.0
2025-03-15 16:00:00+00:00,2.4249,2.4269,2.3887,2.4006,2.455804512395401,2.167815487604599,2.31181,12.4572964383233,0.06638085326460597,0.0914331245242333,0.7260044279358788,0.4255319148936158,IMBALANCED,NORMAL,IMBALANCED_NORMAL,1.0,1.0
2025-03-15 20:00:00+00:00,2.4006,2.4173,2.3811,2.3899,2.459754900043228,2.1826350999567725,2.3211950000000003,11.938669525242627,0.06422507803141983,0.09049747277250236,0.7096891887011303,0.42456457814973947,IMBALANCED,NORMAL,IMBALANCED_NORMAL,1.0,1.0
2025-03-16 00:00:00+00:00,2.39,2.4094,2.3616,2.3816,2.4636918855917846,2.193178114408215,2.328435,11.61783649462277,0.06305185817203271,0.08949622471732363,0.7045197534441682,0.3482443482443484,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2025-03-16 04:00:00+00:00,2.3816,2.3949,2.3663,2.3796,2.4658491057355074,2.2051608942644925,2.335505,11.161963321466448,0.060591011159744655,0.08833578009465766,0.6859169760522561,0.3395773294908738,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2025-03-16 08:00:00+00:00,2.3796,2.3842,2.2866,2.2972,2.462534171899253,2.214225828100747,2.33838,10.618819173894144,0.06323451036262003,0.08727693865932494,0.7245271355065322,0.11562437160667624,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2025-03-16 12:00:00+00:00,2.2972,2.3211,2.2668,2.2944,2.4578218952324367,2.2250781047675634,2.34145,9.940156333249622,0.0625963310510043,0.08630830018365888,0.7252643247266262,0.1244426428860962,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2025-03-16 16:00:00+00:00,2.2944,2.3524,2.2827,2.2939,2.457375038998127,2.2265949610018736,2.341985,9.85403740827773,0.06310373597593254,0.08541342159911182,0.7388035134818757,0.02411539328375009,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2025-03-16 20:00:00+00:00,2.2939,2.3199,2.2811,2.2928,2.4571387780154788,2.227411221984521,2.342275,9.80788148406817,0.06136775483479451,0.08455246291346097,0.725795000171717,0.01315192743764228,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2025-03-17 00:00:00+00:00,2.2928,2.3566,2.2905,2.3531,2.452318986948211,2.2438410130517896,2.3480800000000004,8.878657196365605,0.06170577234659487,0.08377585841964233,0.7365579238532417,0.2572568136494567,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2025-03-17 04:00:00+00:00,2.3532,2.3678,2.3053,2.3354,2.4468938033061525,2.2576861966938475,2.35229,8.043549333300952,0.061762502893266666,0.08307201138966787,0.7434814910590742,0.185136323658751,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2025-03-17 08:00:00+00:00,2.3354,2.3545,2.3192,2.337,2.445204281117706,2.2640557188822936,2.35463,7.693292034647156,0.05987232411517618,0.08240229629040588,0.7265856269850957,0.11212266411116459,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2025-03-17 12:00:00+00:00,2.3371,2.3692,2.3052,2.3436,2.443411732357306,2.270928267642694,2.35717,7.317396060301645,0.060167158106949316,0.08182284655537689,0.7353344529052627,0.12055054579971454,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2025-03-17 16:00:00+00:00,2.3436,2.3776,2.3288,2.3592,2.4434232174538155,2.275336782546185,2.3593800000000003,7.124178170012059,0.05935521824216722,0.08121064322999283,0.730879794586408,0.10655737704918024,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2025-03-17 20:00:00+00:00,2.3592,2.3619,2.3327,2.3366,2.4429918107634294,2.2737381892365707,2.358365,7.176735642144398,0.057201274082012414,0.08055302585642192,0.71010708131521,0.05132743362831903,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2025-03-18 00:00:00+00:00,2.3367,2.3385,2.2726,2.2844,2.44548251017825,2.2643374898217496,2.35491,7.692226894297463,0.057822611647582935,0.07987238115239177,0.7239374964577657,0.1555255458023851,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2025-03-18 04:00:00+00:00,2.2845,2.2999,2.242,2.2875,2.446724975712801,2.2562950242871995,2.35151,8.098198664925999,0.0578281393870413,0.07920135392722093,0.7301407933023503,0.15267175572519104,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2025-03-18 08:00:00+00:00,2.2875,2.3036,2.2588,2.2607,2.4403938754121333,2.246346124587866,2.3433699999999997,8.2807132814821,0.056897558002252636,0.07847911436099085,0.7250025496023483,0.4027709054923313,IMBALANCED,NORMAL,IMBALANCED_NORMAL,1.0,1.0
2025-03-18 12:00:00+00:00,2.2608,2.267,2.2228,2.2357,2.44060117542069,2.23056882457931,2.335585,8.992708500927174,0.05599058957352031,0.07780617762092008,0.7196162475210178,0.3920926718710655,IMBALANCED,NORMAL,IMBALANCED_NORMAL,1.0,1.0
2025-03-18 16:00:00+00:00,2.2357,2.2645,2.2208,2.2609,2.4290862435354095,2.22581375646459,2.32745,8.733699416564024,0.05511269031826884,0.07705573636228294,0.7152315054021763,0.4170725455011543,IMBALANCED,NORMAL,IMBALANCED_NORMAL,1.0,1.0
2025-03-18 20:00:00+00:00,2.2609,2.2933,2.2481,2.2836,2.4132048960352197,2.22756510396478,2.320385,8.00038752493399,0.05440464100982106,0.07619675519354843,0.7140020709756876,0.3433778857837192,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2025-03-19 00:00:00+00:00,2.2836,2.3071,2.2637,2.2937,2.4008117062905305,2.22926829370947,2.31504,7.409954583119974,0.05361859522340528,0.07526584410829497,0.7123894757130085,0.2690661968285936,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2025-03-19 04:00:00+00:00,2.2937,2.3033,2.2818,2.2924,2.3891803978664217,2.2311496021335784,2.310165,6.840671369051271,0.051324409850304904,0.07431756952913104,0.6906093697020963,0.251353441608662,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2025-03-19 08:00:00+00:00,2.2925,2.3482,2.2921,2.3352,2.380828983859398,2.2348610161406017,2.307845,6.324860106237481,0.05166552343242597,0.07327631456276454,0.7050780834258806,0.10984848484848568,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2025-03-19 12:00:00+00:00,2.3353,2.588,2.316,2.5532,2.4431557683779457,2.189894231622054,2.316525,10.932821219537518,0.06740370033010985,0.07256914923685279,0.9288203188122844,0.2719298245614041,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2025-03-19 16:00:00+00:00,2.5534,2.5657,2.4531,2.4864,2.472184169286248,2.1797858307137523,2.325985,12.57094687078789,0.07063200744938772,0.07196649571993471,0.9814568118511662,0.3037893384714202,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2025-03-19 20:00:00+00:00,2.4864,2.5766,2.475,2.5457,2.5123259879845,2.1647740120155,2.33855,14.861857816552993,0.07284400691728858,0.07140274602565368,1.0201849504655898,0.36993964375092114,IMBALANCED,NORMAL,IMBALANCED_NORMAL,1.0,1.0
2025-03-20 00:00:00+00:00,2.5456,2.5627,2.4773,2.4836,2.5314673011358395,2.164602698864161,2.3480350000000003,15.624324265680805,0.07374086356605368,0.07080983559524984,1.041392949809369,0.25603995141044766,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2025-03-20 04:00:00+00:00,2.4836,2.4866,2.4301,2.4626,2.544604598840462,2.1684454011595378,2.356525,15.962453090076464,0.07250937331133557,0.07027256162416055,1.0318305130121508,0.22318611987381745,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2025-03-20 08:00:00+00:00,2.4626,2.5168,2.4623,2.4891,2.5600528716907935,2.1665971283092067,2.363325,16.648397633909294,0.07122298950338303,0.06972837865100623,1.021434756999835,0.18707015130674057,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2025-03-20 12:00:00+00:00,2.4892,2.5175,2.4362,2.4377,2.5673057074510073,2.169574292548994,2.3684400000000005,16.792969840992946,0.07194277596742712,0.06926663731879149,1.038635319285373,0.13448139871171322,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2025-03-20 16:00:00+00:00,2.4376,2.4558,2.3877,2.4348,2.573667106897323,2.1729928931026774,2.37333,16.882364180061156,0.07166829196975374,0.06883544893887782,1.0411538396937214,0.12834645669291353,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2025-03-20 20:00:00+00:00,2.4349,2.4537,2.4118,2.4346,2.579439357014229,2.1763206429857713,2.37788,16.95286196227134,0.06954198540048563,0.06828734544324369,1.0183729496160416,0.12043409211222919,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2025-03-21 00:00:00+00:00,2.4345,2.4662,2.4111,2.4222,2.5832910896835806,2.1787689103164194,2.38103,16.98937767970841,0.06851041501473669,0.06775996362586914,1.0110751445058486,0.08373205741626834,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2025-03-21 04:00:00+00:00,2.4223,2.4342,2.3823,2.4065,2.5860085663273544,2.1830414336726456,2.384525,16.89926222852387,0.06732395679939837,0.06729925193830706,1.0003670896834627,0.09376257545271659,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
