exit_ts_utc,symbol,tp_r,r,equity_before,risk_usd,pnl_usd,withdrawal_usd,cumulative_withdrawn_usd,return_pct_trade,equity_after,equity_peak,drawdown_usd,drawdown_pct,day,week_start,month
2024-06-11 04:10:00+00:00,ETHUSDT,8.0,-1.008266728916113,1161959.9489150883,5000.0,-5041.333644580564,0.0,419373.00560569885,-0.004338646654118855,1156918.6152705078,1163529.071642013,6610.456371505279,-0.005681384790993116,2024-06-11,2024-06-11,2024-06
2024-06-11 08:00:00+00:00,BTCUSDT,8.0,-1.0347986786379806,1156918.6152705078,5000.0,-5173.993393189903,0.0,419373.00560569885,-0.00447221898316515,1151744.6218773178,1163529.071642013,11784.449764695251,-0.010128195377245408,2024-06-11,2024-06-11,2024-06
2024-06-11 13:40:00+00:00,SOLUSDT,8.0,-1.0049621745788668,1151744.6218773178,5000.0,-5024.810872894334,0.0,419373.00560569885,-0.004362782145840635,1146719.8110044235,1163529.071642013,16809.260637589497,-0.014446790413124466,2024-06-11,2024-06-11,2024-06
2024-06-11 15:05:00+00:00,LINKUSDT,8.0,-1.004486776859504,1146719.8110044235,5000.0,-5022.43388429752,0.0,419373.00560569885,-0.004379826559286806,1141697.377120126,1163529.071642013,21831.694521886995,-0.018763342536063488,2024-06-11,2024-06-11,2024-06
2024-06-13 01:50:00+00:00,ETHUSDT,8.0,0.6366089221556989,1141697.377120126,5000.0,3183.044610778494,0.0,419373.00560569885,0.0027879932761232782,1144880.4217309046,1163529.071642013,18648.649911108427,-0.016027661332768228,2024-06-13,2024-06-11,2024-06
2024-06-13 09:30:00+00:00,ETHUSDT,8.0,-1.0387967884828355,1144880.4217309046,5000.0,-5193.983942414177,0.0,419373.00560569885,-0.0045367043088758345,1139686.4377884904,1163529.071642013,23842.633853522595,-0.020491652881414524,2024-06-13,2024-06-11,2024-06
2024-06-13 16:00:00+00:00,SOLUSDT,8.0,-1.0777696707105722,1139686.4377884904,5000.0,-5388.848353552861,0.0,419373.00560569885,-0.004728360516432639,1134297.5894349376,1163529.071642013,29231.48220707546,-0.025123121475446264,2024-06-13,2024-06-11,2024-06
2024-06-13 20:00:00+00:00,LINKUSDT,8.0,7.818800000000002,1134297.5894349376,5000.0,39094.000000000015,0.0,419373.00560569885,0.03446538224547855,1173391.5894349376,1173391.5894349376,0.0,0.0,2024-06-13,2024-06-11,2024-06
2024-06-14 20:00:00+00:00,ETHUSDT,8.0,-2.3314576923081267,1173391.5894349376,5000.0,-11657.288461540633,0.0,419373.00560569885,-0.009934695771216799,1161734.300973397,1173391.5894349376,11657.288461540593,-0.00993469577121675,2024-06-14,2024-06-11,2024-06
2024-06-15 00:05:00+00:00,LINKUSDT,8.0,7.859619354838712,1161734.300973397,5000.0,39298.09677419356,0.0,419373.00560569885,0.03382709518111531,1201032.3977475904,1201032.3977475904,0.0,0.0,2024-06-15,2024-06-11,2024-06
2024-06-15 20:15:00+00:00,BTCUSDT,8.0,0.657503848648633,1201032.3977475904,5000.0,3287.519243243165,0.0,419373.00560569885,0.0027372444318809054,1204319.9169908336,1204319.9169908336,0.0,0.0,2024-06-15,2024-06-11,2024-06
2024-06-16 08:15:00+00:00,LINKUSDT,8.0,7.8168249999999935,1204319.9169908336,5000.0,39084.12499999997,0.0,419373.00560569885,0.032453274622956725,1243404.0419908336,1243404.0419908336,0.0,0.0,2024-06-16,2024-06-11,2024-06
2024-06-16 08:45:00+00:00,SOLUSDT,8.0,0.4587312849162515,1243404.0419908336,5000.0,2293.6564245812574,0.0,419373.00560569885,0.0018446589741729072,1245697.698415415,1245697.698415415,0.0,0.0,2024-06-16,2024-06-11,2024-06
2024-06-17 16:15:00+00:00,LINKUSDT,8.0,-1.0306964285714288,1245697.698415415,5000.0,-5153.482142857144,0.0,419373.00560569885,-0.004137024696611876,1240544.2162725579,1245697.698415415,5153.482142857043,-0.004137024696611813,2024-06-17,2024-06-11,2024-06
2024-06-17 20:05:00+00:00,SOLUSDT,8.0,5.411580167014611,1240544.2162725579,5000.0,27057.900835073055,0.0,419373.00560569885,0.02181131513101038,1267602.117107631,1267602.117107631,0.0,0.0,2024-06-17,2024-06-11,2024-06
2024-06-18 20:00:00+00:00,BTCUSDT,8.0,-1.0417538411878633,1267602.117107631,5000.0,-5208.769205939317,0.0,419373.00560569885,-0.004109151551296316,1262393.3479016917,1267602.117107631,5208.7692059392575,-0.0041091515512963195,2024-06-18,2024-06-18,2024-06
2024-06-19 22:55:00+00:00,LINKUSDT,8.0,0.6951665492957755,1262393.3479016917,5000.0,3475.832746478877,0.0,419373.00560569885,0.0027533674446687246,1265869.1806481706,1267602.117107631,1732.9364594602957,-0.0013670981107339886,2024-06-19,2024-06-18,2024-06
2024-06-21 08:50:00+00:00,ETHUSDT,8.0,0.6854914540816307,1265869.1806481706,5000.0,3427.4572704081534,0.0,419373.00560569885,0.002707592003032392,1269296.6379185787,1269296.6379185787,0.0,0.0,2024-06-21,2024-06-18,2024-06
2024-06-21 12:00:00+00:00,BTCUSDT,8.0,-2.552729838709495,1269296.6379185787,5000.0,-12763.649193547475,0.0,419373.00560569885,-0.010055686600161168,1256532.9887250313,1269296.6379185787,12763.649193547433,-0.010055686600161096,2024-06-21,2024-06-18,2024-06
2024-06-24 01:40:00+00:00,SOLUSDT,8.0,-1.0047681599624725,1256532.9887250313,5000.0,-5023.840799812362,0.0,419373.00560569885,-0.003998176605701305,1251509.1479252188,1269296.6379185787,17787.489993359894,-0.01401365879494354,2024-06-24,2024-06-18,2024-06
2024-06-24 04:00:00+00:00,BTCUSDT,8.0,-1.3326047368421052,1251509.1479252188,5000.0,-6663.023684210526,0.0,419373.00560569885,-0.005323991195155579,1244846.1242410082,1269296.6379185787,24450.513677570503,-0.019263041394062985,2024-06-24,2024-06-18,2024-06
2024-06-27 03:25:00+00:00,BTCUSDT,8.0,0.6371011687865125,1244846.1242410082,5000.0,3185.505843932562,0.0,419373.00560569885,0.0025589555061472265,1248031.6300849407,1269296.6379185787,21265.007833637996,-0.016753379153756187,2024-06-27,2024-06-25,2024-06
2024-06-28 06:35:00+00:00,SOLUSDT,8.0,0.6875219093213147,1248031.6300849407,5000.0,3437.6095466065735,0.0,419373.00560569885,0.0027544250191580567,1251469.2396315474,1269296.6379185787,17827.398287031334,-0.014045100061294669,2024-06-28,2024-06-25,2024-06
2024-06-29 00:15:00+00:00,BTCUSDT,8.0,7.672006181818181,1251469.2396315474,5000.0,38360.0309090909,90387.67723820228,509760.6828439011,0.030651996624691077,1199441.5933024362,1289829.2705406384,90387.67723820219,-0.07007724146337269,2024-06-29,2024-06-25,2024-06
2024-07-03 19:15:00+00:00,ETHUSDT,8.0,-1.0395620662145988,1199441.5933024362,5000.0,-5197.810331072994,0.0,509760.6828439011,-0.004333525167125315,1194243.7829713633,1289829.2705406384,95585.48756927508,-0.07410708514097364,2024-07-03,2024-07-02,2024-07
2024-07-03 21:00:00+00:00,BTCUSDT,8.0,-1.0208271671648654,1194243.7829713633,5000.0,-5104.135835824327,0.0,509760.6828439011,-0.004273948006766989,1189139.647135539,1289829.2705406384,100689.62340509938,-0.07806430331891512,2024-07-03,2024-07-02,2024-07
2024-07-04 02:00:00+00:00,XRPUSDT,8.0,-1.0032570484581498,1189139.647135539,5000.0,-5016.285242290749,0.0,509760.6828439011,-0.004218415603561984,1184123.3618932483,1289829.2705406384,105705.90864739008,-0.08195341124727529,2024-07-04,2024-07-02,2024-07
2024-07-04 12:20:00+00:00,LINKUSDT,8.0,-1.0128728155339806,1184123.3618932483,5000.0,-5064.364077669903,0.0,509760.6828439011,-0.004276888912632119,1179058.9978155785,1289829.2705406384,110770.27272505988,-0.08587979452399153,2024-07-04,2024-07-02,2024-07
2024-07-04 13:15:00+00:00,SOLUSDT,8.0,-1.0178353982300885,1179058.9978155785,5000.0,-5089.1769911504425,0.0,509760.6828439011,-0.004316303934390959,1173969.820824428,1289829.2705406384,115859.44971621037,-0.08982541516339393,2024-07-04,2024-07-02,2024-07
2024-07-04 13:25:00+00:00,XRPUSDT,8.0,-1.0068895,1173969.820824428,5000.0,-5034.4475,0.0,509760.6828439011,-0.004288396013846869,1168935.373324428,1289829.2705406384,120893.89721621037,-0.09372860422491192,2024-07-04,2024-07-02,2024-07
2024-07-05 00:00:00+00:00,SOLUSDT,8.0,-1.0090717317678934,1168935.373324428,5000.0,-5045.358658839467,0.0,509760.6828439011,-0.004316199829328949,1163890.0146655885,1289829.2705406384,125939.25587504986,-0.09764025266868215,2024-07-05,2024-07-02,2024-07
2024-07-07 21:20:00+00:00,XRPUSDT,8.0,-1.0232854545454546,1163890.0146655885,5000.0,-5116.427272727273,0.0,509760.6828439011,-0.004395971447695026,1158773.5873928613,1289829.2705406384,131055.6831477771,-0.1016070003534999,2024-07-07,2024-07-02,2024-07
2024-07-08 04:00:00+00:00,BTCUSDT,8.0,-1.117127972027972,1158773.5873928613,5000.0,-5585.6398601398605,0.0,509760.6828439011,-0.004820303052218388,1153187.9475327213,1289829.2705406384,136641.32300791703,-0.10593752687178759,2024-07-08,2024-07-02,2024-07
2024-07-08 04:00:00+00:00,XRPUSDT,8.0,-1.08388,1153187.9475327213,5000.0,-5419.4,0.0,509760.6828439011,-0.004699494138483637,1147768.5475327214,1289829.2705406384,142060.72300791694,-0.11013916822369174,2024-07-08,2024-07-02,2024-07
2024-07-11 03:20:00+00:00,LINKUSDT,8.0,0.6925091649694508,1147768.5475327214,5000.0,3462.545824847254,0.0,509760.6828439011,0.003016763120308924,1151231.0933575686,1289829.2705406384,138598.17718306975,-0.10745466888418154,2024-07-11,2024-07-09,2024-07
2024-07-13 08:00:00+00:00,XRPUSDT,8.0,-1.0567807692307694,1151231.0933575686,5000.0,-5283.903846153847,0.0,509760.6828439011,-0.0045897855579485145,1145947.1895114149,1289829.2705406384,143882.0810292235,-0.11155126055475129,2024-07-13,2024-07-09,2024-07
2024-07-15 08:00:00+00:00,BTCUSDT,8.0,-1.117627989981217,1145947.1895114149,5000.0,-5588.139949906084,0.0,509760.6828439011,-0.004876437588968336,1140359.0495615087,1289829.2705406384,149470.22097912966,-0.11588372538365366,2024-07-15,2024-07-09,2024-07
2024-07-15 08:00:00+00:00,ETHUSDT,8.0,-1.072403770848441,1140359.0495615087,5000.0,-5362.018854242206,0.0,509760.6828439011,-0.004702044374799333,1134997.0307072664,1289829.2705406384,154832.23983337195,-0.12004087933938201,2024-07-15,2024-07-09,2024-07
2024-07-15 08:00:00+00:00,SOLUSDT,8.0,-1.0671556213017763,1134997.0307072664,5000.0,-5335.778106508882,0.0,509760.6828439011,-0.0047011383837576425,1129661.2526007576,1289829.2705406384,160168.01793988072,-0.12417768893765724,2024-07-15,2024-07-09,2024-07
2024-07-15 11:00:00+00:00,XRPUSDT,8.0,-1.0136551724137932,1129661.2526007576,5000.0,-5068.2758620689665,0.0,509760.6828439011,-0.004486544838464231,1124592.9767386888,1289829.2705406384,165236.2938019496,-0.1281071050067657,2024-07-15,2024-07-09,2024-07
2024-07-16 13:45:00+00:00,XRPUSDT,8.0,0.6702473684210504,1124592.9767386888,5000.0,3351.236842105252,0.0,509760.6828439011,0.0029799553362175654,1127944.213580794,1289829.2705406384,161885.05695984443,-0.12550890312172047,2024-07-16,2024-07-16,2024-07
2024-07-16 16:00:00+00:00,BTCUSDT,8.0,-1.01506378250591,1127944.213580794,5000.0,-5075.318912529549,0.0,509760.6828439011,-0.004499618732399311,1122868.8946682643,1289829.2705406384,166960.37587237405,-0.1294437796425505,2024-07-16,2024-07-16,2024-07
2024-07-16 16:00:00+00:00,SOLUSDT,8.0,-1.0162171192849776,1122868.8946682643,5000.0,-5081.085596424888,0.0,509760.6828439011,-0.0045250924845736526,1117787.8090718393,1289829.2705406384,172041.46146879904,-0.13338312705268895,2024-07-16,2024-07-16,2024-07
2024-07-16 20:35:00+00:00,XRPUSDT,8.0,0.6526081081081161,1117787.8090718393,5000.0,3263.0405405405804,0.0,509760.6828439011,0.002919194961743287,1121050.84961238,1289829.2705406384,168778.42092825845,-0.1308533034434194,2024-07-16,2024-07-16,2024-07
2024-07-17 01:15:00+00:00,ETHUSDT,8.0,-1.0128230865432717,1121050.84961238,5000.0,-5064.115432716359,0.0,509760.6828439011,-0.004517293247195122,1115986.7341796635,1289829.2705406384,173842.5363609749,-0.1347794939465965,2024-07-17,2024-07-16,2024-07
2024-07-19 20:00:00+00:00,SOLUSDT,8.0,-1.196976264591436,1115986.7341796635,5000.0,-5984.88132295718,0.0,509760.6828439011,-0.005362860632350195,1110001.8528567064,1289829.2705406384,179827.417683932,-0.13941955093681235,2024-07-19,2024-07-16,2024-07
2024-07-20 16:30:00+00:00,BTCUSDT,8.0,0.6210496470588235,1110001.8528567064,5000.0,3105.2482352941174,0.0,509760.6828439011,0.002797516262970584,1113107.1010920005,1289829.2705406384,176722.16944863787,-0.1370120631349635,2024-07-20,2024-07-16,2024-07
2024-07-22 00:00:00+00:00,BTCUSDT,8.0,-1.061582241851964,1113107.1010920005,5000.0,-5307.91120925982,0.0,509760.6828439011,-0.004768553901104895,1107799.1898827406,1289829.2705406384,182030.08065789775,-0.14112726762790784,2024-07-22,2024-07-16,2024-07
2024-07-23 18:00:00+00:00,LINKUSDT,8.0,5.477331632653057,1107799.1898827406,5000.0,27386.65816326528,0.0,509760.6828439011,0.024721680980976463,1135185.848046006,1289829.2705406384,154643.42249463242,-0.11989448993494534,2024-07-23,2024-07-23,2024-07
2024-07-25 04:00:00+00:00,LINKUSDT,8.0,-1.0264355263157896,1135185.848046006,5000.0,-5132.177631578948,0.0,509760.6828439011,-0.0045210021252581325,1130053.670414427,1289829.2705406384,159775.6001262113,-0.12387344881640072,2024-07-25,2024-07-23,2024-07
2024-07-25 09:35:00+00:00,ETHUSDT,8.0,0.6461189449801541,1130053.670414427,5000.0,3230.5947249007704,0.0,509760.6828439011,0.0028587976035828523,1133284.2651393279,1289829.2705406384,156545.0054013105,-0.12136878033144172,2024-07-25,2024-07-23,2024-07
2024-07-27 12:05:00+00:00,SOLUSDT,8.0,-1.0991393238434193,1133284.2651393279,5000.0,-5495.696619217097,0.0,509760.6828439011,-0.004849354030818955,1127788.5685201108,1289829.2705406384,162040.70202052756,-0.1256295741781448,2024-07-27,2024-07-23,2024-07
2024-07-27 20:45:00+00:00,BTCUSDT,8.0,0.6631179528402977,1127788.5685201108,5000.0,3315.589764201489,0.0,509760.6828439011,0.0029399036811946235,1131104.1582843123,1289829.2705406384,158725.112256326,-0.12305900934454339,2024-07-27,2024-07-23,2024-07
2024-07-29 10:05:00+00:00,SOLUSDT,8.0,0.6490657243816357,1131104.1582843123,5000.0,3245.3286219081783,0.0,509760.6828439011,0.00286916867747244,1134349.4869062204,1289829.2705406384,155479.78363441792,-0.12054291772216319,2024-07-29,2024-07-23,2024-07
2024-07-29 12:35:00+00:00,BTCUSDT,8.0,-1.057589478044738,1134349.4869062204,5000.0,-5287.94739022369,0.0,509760.6828439011,-0.004661656263137939,1129061.5395159968,1289829.2705406384,160767.73102464154,-0.1246426443379246,2024-07-29,2024-07-23,2024-07
2024-07-31 17:45:00+00:00,XRPUSDT,8.0,0.6788336956521751,1129061.5395159968,5000.0,3394.1684782608754,0.0,509760.6828439011,0.0030061855438950464,1132455.7079942578,1289829.2705406384,157373.56254638056,-0.12201115770959103,2024-07-31,2024-07-30,2024-07
2024-08-01 00:00:00+00:00,BTCUSDT,8.0,-1.058570577671356,1132455.7079942578,5000.0,-5292.852888356781,0.0,509760.6828439011,-0.004673783575810824,1127162.855105901,1289829.2705406384,162666.41543473746,-0.1261146875404332,2024-08-01,2024-07-30,2024-08
2024-08-01 01:35:00+00:00,LINKUSDT,8.0,-1.0368800000000005,1127162.855105901,5000.0,-5184.400000000002,0.0,509760.6828439011,-0.004599512817970664,1121978.455105901,1289829.2705406384,167850.81543473736,-0.1301341342365272,2024-08-01,2024-07-30,2024-08
2024-08-01 04:00:00+00:00,SOLUSDT,8.0,-1.5047999999999808,1121978.455105901,5000.0,-7523.9999999999045,0.0,509760.6828439011,-0.006706011123261481,1114454.455105901,1289829.2705406384,175374.81543473736,-0.1359674644080826,2024-08-01,2024-07-30,2024-08
2024-08-01 08:00:00+00:00,ETHUSDT,8.0,-1.121414012738855,1114454.455105901,5000.0,-5607.070063694275,0.0,509760.6828439011,-0.0050312240558645915,1108847.3850422066,1289829.2705406384,180981.88549843174,-0.14031460568620235,2024-08-01,2024-07-30,2024-08
2024-08-01 20:00:00+00:00,LINKUSDT,8.0,-1.2885769230769253,1108847.3850422066,5000.0,-6442.884615384626,0.0,509760.6828439011,-0.0058104340617977715,1102404.5004268219,1289829.2705406384,187424.77011381648,-0.14530975098375343,2024-08-01,2024-07-30,2024-08
2024-08-02 00:25:00+00:00,XRPUSDT,8.0,0.6879627586206911,1102404.5004268219,5000.0,3439.8137931034557,0.0,509760.6828439011,0.0031202827925427105,1105844.3142199253,1289829.2705406384,183984.95632071304,-0.14264287570679401,2024-08-02,2024-07-30,2024-08
2024-08-02 12:30:00+00:00,ETHUSDT,8.0,-1.0362585094122163,1105844.3142199253,5000.0,-5181.292547061082,0.0,509760.6828439011,-0.0046853725071743235,1100663.0216728642,1289829.2705406384,189166.24886777415,-0.14665991320578742,2024-08-02,2024-07-30,2024-08
2024-08-02 13:50:00+00:00,LINKUSDT,8.0,0.6767434782608728,1100663.0216728642,5000.0,3383.717391304364,0.0,509760.6828439011,0.0030742537222351258,1104046.7390641687,1289829.2705406384,185782.5314764697,-0.14403652926762778,2024-08-02,2024-07-30,2024-08
2024-08-02 15:05:00+00:00,XRPUSDT,8.0,-1.0112934210526316,1104046.7390641687,5000.0,-5056.467105263158,0.0,509760.6828439011,-0.004579939350710106,1098990.2719589055,1289829.2705406384,190838.99858173286,-0.1479567900500054,2024-08-02,2024-07-30,2024-08
2024-08-02 20:25:00+00:00,BTCUSDT,8.0,-1.0182252515572592,1098990.2719589055,5000.0,-5091.126257786296,0.0,509760.6828439011,-0.004632548974898177,1093899.1457011192,1289829.2705406384,195930.12483951915,-0.15190392194882818,2024-08-02,2024-07-30,2024-08
2024-08-02 21:10:00+00:00,ETHUSDT,8.0,-1.0168969033932878,1093899.1457011192,5000.0,-5084.484516966439,0.0,509760.6828439011,-0.004648037743651048,1088814.6611841528,1289829.2705406384,201014.60935648554,-0.15584590452985247,2024-08-02,2024-07-30,2024-08
2024-08-03 20:00:00+00:00,XRPUSDT,8.0,-1.208499999999994,1088814.6611841528,5000.0,-6042.49999999997,0.0,509760.6828439011,-0.005549613001562984,1082772.1611841528,1289829.2705406384,207057.10935648554,-0.1605306330733962,2024-08-03,2024-07-30,2024-08
2024-08-07 07:20:00+00:00,LINKUSDT,8.0,0.6899420000000012,1082772.1611841528,5000.0,3449.710000000006,0.0,509760.6828439011,0.0031859980554240492,1086221.8711841528,1289829.2705406384,203607.39935648558,-0.15785608530278006,2024-08-07,2024-08-06,2024-08
2024-08-07 20:00:00+00:00,LINKUSDT,8.0,-1.017414201183432,1086221.8711841528,5000.0,-5087.07100591716,0.0,509760.6828439011,-0.004683270647433615,1081134.8001782356,1289829.2705406384,208694.47036240273,-0.16180007317939638,2024-08-07,2024-08-06,2024-08
2024-08-08 00:10:00+00:00,BTCUSDT,8.0,5.317330700778605,1081134.8001782356,5000.0,26586.653503893027,0.0,509760.6828439011,0.02459143253876386,1107721.4536821286,1289829.2705406384,182107.8168585098,-0.1411875362249908,2024-08-08,2024-08-06,2024-08
2024-08-20 08:00:00+00:00,XRPUSDT,8.0,-1.1215999999999955,1107721.4536821286,5000.0,-5607.999999999977,0.0,509760.6828439011,-0.005062644567692238,1102113.4536821286,1289829.2705406384,187715.8168585098,-0.14553539847938768,2024-08-20,2024-08-20,2024-08
2024-08-21 19:05:00+00:00,XRPUSDT,8.0,0.6705516129032294,1102113.4536821286,5000.0,3352.758064516147,0.0,509760.6828439011,0.0030421169919618357,1105466.2117466447,1289829.2705406384,184363.05879399367,-0.14293601719607196,2024-08-21,2024-08-20,2024-08
2024-08-22 00:00:00+00:00,LINKUSDT,8.0,-1.158799999999994,1105466.2117466447,5000.0,-5793.99999999997,0.0,509760.6828439011,-0.005241227582022075,1099672.2117466447,1289829.2705406384,190157.05879399367,-0.1474280845823016,2024-08-22,2024-08-20,2024-08
2024-08-23 05:15:00+00:00,LINKUSDT,8.0,-1.0242281690140846,1099672.2117466447,5000.0,-5121.140845070423,0.0,509760.6828439011,-0.004656970313850479,1094551.0709015743,1289829.2705406384,195278.19963906403,-0.1513984866828244,2024-08-23,2024-08-20,2024-08
2024-08-24 00:00:00+00:00,BTCUSDT,8.0,-1.0880573407202223,1094551.0709015743,5000.0,-5440.286703601111,0.0,509760.6828439011,-0.0049703361023802975,1089110.7841979733,1289829.2705406384,200718.48634266504,-0.15561632142099935,2024-08-24,2024-08-20,2024-08
2024-08-24 12:00:00+00:00,SOLUSDT,8.0,-1.056261286407768,1089110.7841979733,5000.0,-5281.30643203884,0.0,509760.6828439011,-0.00484919120135976,1083829.4777659345,1289829.2705406384,205999.79277470382,-0.15971089932573634,2024-08-24,2024-08-20,2024-08
2024-08-25 00:05:00+00:00,BTCUSDT,8.0,-1.063660813492063,1083829.4777659345,5000.0,-5318.304067460315,0.0,509760.6828439011,-0.004906956469225009,1078511.1736984742,1289829.2705406384,211318.09684216417,-0.16383416136430917,2024-08-25,2024-08-20,2024-08
2024-08-25 20:30:00+00:00,SOLUSDT,8.0,0.6103377110694215,1078511.1736984742,5000.0,3051.6885553471075,0.0,509760.6828439011,0.0028295381909508952,1081562.8622538212,1289829.2705406384,208266.40828681714,-0.16146819818992109,2024-08-25,2024-08-20,2024-08
