stream,sym,exit_ts_utc,managed_r,cum_r
S2,ETHUSDT,2025-01-18T05:55:00+00:00,2.981975,384.4718
S2,LINKUSDT,2025-01-18T06:35:00+00:00,-1.010011,383.4617
S2,SOLUSDT,2025-01-18T08:50:00+00:00,-1.00974,382.452
S2,DOGEUSDT,2025-01-18T13:55:00+00:00,-1.00731,381.4447
S2,SUIUSDT,2025-01-18T15:25:00+00:00,-1.009563,380.4351
S2,SOLUSDT,2025-01-18T15:25:00+00:00,-1.008838,379.4263
S2,SUIUSDT,2025-01-18T19:50:00+00:00,-1.010343,378.416
S2,TAOUSDT,2025-01-18T23:35:00+00:00,-1.00855,377.4074
S2,TAOUSDT,2025-01-19T01:05:00+00:00,-1.008992,376.3984
S2,ETHUSDT,2025-01-19T01:10:00+00:00,-1.015702,375.3827
S2,LINKUSDT,2025-01-19T01:20:00+00:00,-1.008401,374.3743
S2,DOGEUSDT,2025-01-19T01:40:00+00:00,-1.007733,373.3666
S2,AVAXUSDT,2025-01-19T01:45:00+00:00,-1.01327,372.3533
S2,TAOUSDT,2025-01-19T08:45:00+00:00,2.990364,375.3437
S2,ETHUSDT,2025-01-19T09:00:00+00:00,2.982466,378.3261
S2,SOLUSDT,2025-01-19T09:20:00+00:00,-1.006238,377.3199
S2,SUIUSDT,2025-01-19T13:10:00+00:00,-1.009358,376.3105
S2,ETHUSDT,2025-01-19T13:55:00+00:00,-1.014068,375.2965
S2,AVAXUSDT,2025-01-19T14:00:00+00:00,-1.010634,374.2858
S2,AVAXUSDT,2025-01-19T14:55:00+00:00,-1.011641,373.2742
S2,LINKUSDT,2025-01-20T02:35:00+00:00,-1.005465,372.2687
S2,SOLUSDT,2025-01-20T02:50:00+00:00,2.994378,375.2631
S2,ETHUSDT,2025-01-20T06:40:00+00:00,-1.009971,374.2531
S2,LINKUSDT,2025-01-20T06:45:00+00:00,-1.006294,373.2468
S2,SOLUSDT,2025-01-20T06:45:00+00:00,-1.003923,372.2429
S2,TAOUSDT,2025-01-20T06:55:00+00:00,-1.005846,371.2371
S2,TAOUSDT,2025-01-20T07:00:00+00:00,-1.006644,370.2304
S2,SOLUSDT,2025-01-20T09:05:00+00:00,-1.004817,369.2256
S2,SUIUSDT,2025-01-21T01:30:00+00:00,2.990899,372.2165
S2,BTCUSDT,2025-01-21T12:15:00+00:00,-1.010262,371.2062
S2,BTCUSDT,2025-01-21T12:15:00+00:00,-1.01133,370.1949
S2,SUIUSDT,2025-01-21T18:35:00+00:00,-1.007109,369.1878
S2,BTCUSDT,2025-01-23T20:10:00+00:00,-1.015093,368.1727
S2,LINKUSDT,2025-01-27T06:40:00+00:00,2.986773,371.1595
S2,AVAXUSDT,2025-01-27T07:20:00+00:00,2.984141,374.1436
S2,LINKUSDT,2025-01-27T07:20:00+00:00,2.987855,377.1315
S2,SOLUSDT,2025-01-27T07:25:00+00:00,2.994906,380.1264
S2,TAOUSDT,2025-01-27T10:20:00+00:00,2.991249,383.1176
S2,BTCUSDT,2025-01-28T00:05:00+00:00,-1.018352,382.0993
S2,LINKUSDT,2025-02-01T01:30:00+00:00,-1.01109,381.0882
S2,DOGEUSDT,2025-02-01T19:40:00+00:00,2.983948,384.0721
S2,AVAXUSDT,2025-02-01T20:20:00+00:00,2.984751,387.0569
S2,AVAXUSDT,2025-02-01T22:25:00+00:00,2.985598,390.0425
S2,DOGEUSDT,2025-02-01T22:30:00+00:00,2.985714,393.0282
S2,AVAXUSDT,2025-02-02T02:50:00+00:00,2.983767,396.012
S2,TAOUSDT,2025-02-02T03:10:00+00:00,2.991662,399.0036
S2,BTCUSDT,2025-02-02T04:00:00+00:00,2.973621,401.9773
S2,XRPUSDT,2025-02-02T17:50:00+00:00,2.987775,404.965
S2,SUIUSDT,2025-02-02T17:55:00+00:00,2.98918,407.9542
S2,SOLUSDT,2025-02-02T19:40:00+00:00,-1.009772,406.9444
S2,XRPUSDT,2025-02-02T22:40:00+00:00,2.990222,409.9347
S2,SOLUSDT,2025-02-03T01:45:00+00:00,2.988449,412.9231
S2,AVAXUSDT,2025-02-08T00:15:00+00:00,-1.009598,411.9135
S2,TAOUSDT,2025-02-08T00:55:00+00:00,-1.006155,410.9074
S2,TAOUSDT,2025-02-08T11:45:00+00:00,-1.0065,409.9009
S2,SOLUSDT,2025-02-08T13:35:00+00:00,-1.010556,408.8903
S2,TAOUSDT,2025-02-08T23:35:00+00:00,-1.006682,407.8836
S2,SUIUSDT,2025-02-09T01:25:00+00:00,-1.006645,406.877
S2,XRPUSDT,2025-02-09T01:55:00+00:00,-1.007831,405.8691
S2,LINKUSDT,2025-02-09T03:40:00+00:00,-1.00922,404.8599
S2,BTCUSDT,2025-02-09T03:45:00+00:00,-1.020061,403.8399
S2,AVAXUSDT,2025-02-09T22:40:00+00:00,-1.011932,402.8279
S2,DOGEUSDT,2025-02-09T22:40:00+00:00,-1.014071,401.8139
S2,LINKUSDT,2025-02-09T22:40:00+00:00,-1.010572,400.8033
S2,SUIUSDT,2025-02-10T00:00:00+00:00,-1.00829,399.795
S2,AVAXUSDT,2025-02-10T03:30:00+00:00,-1.009722,398.7853
S2,DOGEUSDT,2025-02-10T03:30:00+00:00,-1.01129,397.774
S2,ETHUSDT,2025-02-10T03:30:00+00:00,-1.01282,396.7612
S2,LINKUSDT,2025-02-10T03:30:00+00:00,-1.008858,395.7523
S2,SOLUSDT,2025-02-10T03:30:00+00:00,-1.012058,394.7403
S2,SUIUSDT,2025-02-10T03:30:00+00:00,-1.007047,393.7332
S2,XRPUSDT,2025-02-10T03:35:00+00:00,-1.011352,392.7219
S2,BTCUSDT,2025-02-10T13:55:00+00:00,-1.02092,391.7009
S2,DOGEUSDT,2025-02-11T00:15:00+00:00,-1.012529,390.6884
S2,SUIUSDT,2025-02-11T00:40:00+00:00,-1.007559,389.6808
S2,XRPUSDT,2025-02-11T04:45:00+00:00,-1.012188,388.6687
S2,BTCUSDT,2025-02-11T05:55:00+00:00,-1.028243,387.6404
S2,SUIUSDT,2025-02-11T14:50:00+00:00,-1.008474,386.6319
S2,ETHUSDT,2025-02-12T13:20:00+00:00,-1.017754,385.6142
S2,TAOUSDT,2025-02-12T13:35:00+00:00,2.991533,388.6057
S2,SOLUSDT,2025-02-12T14:30:00+00:00,2.98798,391.5937
S2,DOGEUSDT,2025-02-12T19:55:00+00:00,-1.013407,390.5803
S2,TAOUSDT,2025-02-16T02:10:00+00:00,2.992109,393.5724
S2,LINKUSDT,2025-02-17T06:40:00+00:00,-1.016111,392.5563
S2,TAOUSDT,2025-02-17T20:10:00+00:00,-1.009845,391.5464
S2,ETHUSDT,2025-02-17T21:25:00+00:00,-1.016667,390.5298
S2,AVAXUSDT,2025-02-17T21:50:00+00:00,-1.014913,389.5149
S2,BTCUSDT,2025-02-17T21:55:00+00:00,-1.042694,388.4722
S2,ETHUSDT,2025-02-17T21:55:00+00:00,-1.016721,387.4555
S2,LINKUSDT,2025-02-18T08:35:00+00:00,2.986476,390.4419
S2,AVAXUSDT,2025-02-18T08:45:00+00:00,2.984121,393.426
S2,DOGEUSDT,2025-02-18T09:55:00+00:00,-1.014359,392.4117
S2,XRPUSDT,2025-02-18T10:00:00+00:00,-1.014224,391.3975
S2,TAOUSDT,2025-02-18T12:35:00+00:00,-1.010259,390.3872
S2,XRPUSDT,2025-02-18T16:30:00+00:00,2.985134,393.3723
S2,DOGEUSDT,2025-02-18T16:35:00+00:00,2.984927,396.3573
S2,SUIUSDT,2025-02-18T16:35:00+00:00,2.987077,399.3443
S2,ETHUSDT,2025-02-18T17:35:00+00:00,2.9827,402.327
S2,BTCUSDT,2025-02-18T18:00:00+00:00,2.973532,405.3006
S2,TAOUSDT,2025-02-18T18:35:00+00:00,-1.008552,404.292
S2,DOGEUSDT,2025-02-18T21:05:00+00:00,-1.012326,403.2797
S2,XRPUSDT,2025-02-18T22:25:00+00:00,-1.011893,402.2678
S2,BTCUSDT,2025-02-18T22:30:00+00:00,-1.03409,401.2337
S2,ETHUSDT,2025-02-19T02:10:00+00:00,-1.016053,400.2177
S2,AVAXUSDT,2025-02-20T12:00:00+00:00,-1.014096,399.2036
S2,DOGEUSDT,2025-02-20T14:35:00+00:00,-1.015124,398.1884
S2,LINKUSDT,2025-02-21T09:15:00+00:00,-1.012329,397.1761
S2,AVAXUSDT,2025-02-21T22:50:00+00:00,-1.009305,396.1668
S2,SOLUSDT,2025-02-22T01:35:00+00:00,-1.011808,395.155
S2,AVAXUSDT,2025-02-22T04:15:00+00:00,-1.009998,394.145
S2,SUIUSDT,2025-02-23T00:50:00+00:00,-1.009545,393.1355
S2,DOGEUSDT,2025-02-24T03:25:00+00:00,2.98666,396.1221
S2,XRPUSDT,2025-02-24T13:30:00+00:00,-1.017015,395.1051
S2,LINKUSDT,2025-02-24T14:45:00+00:00,2.988382,398.0935
S2,BTCUSDT,2025-02-24T15:45:00+00:00,2.971339,401.0648
S2,SUIUSDT,2025-02-24T15:45:00+00:00,2.988827,404.0537
S2,XRPUSDT,2025-02-24T19:40:00+00:00,2.987512,407.0412
S2,BTCUSDT,2025-02-24T22:00:00+00:00,2.97156,410.0127
S2,ETHUSDT,2025-02-24T22:10:00+00:00,2.982168,412.9949
S2,BTCUSDT,2025-02-24T22:55:00+00:00,2.960409,415.9553
S2,TAOUSDT,2025-02-25T00:05:00+00:00,2.992455,418.9478
S2,TAOUSDT,2025-02-26T20:15:00+00:00,2.993484,421.9412
S2,BTCUSDT,2025-03-03T15:20:00+00:00,-1.01397,420.9273
S2,TAOUSDT,2025-03-03T18:35:00+00:00,2.992061,423.9193
S2,ETHUSDT,2025-03-03T19:15:00+00:00,2.989869,426.9092
S2,SOLUSDT,2025-03-03T19:55:00+00:00,2.992795,429.902
S2,DOGEUSDT,2025-03-03T20:35:00+00:00,2.991319,432.8933
S2,TAOUSDT,2025-03-03T20:40:00+00:00,2.992172,435.8855
S2,XRPUSDT,2025-03-03T21:55:00+00:00,2.993608,438.8791
S2,AVAXUSDT,2025-03-03T21:55:00+00:00,2.99095,441.87
S2,LINKUSDT,2025-03-03T21:55:00+00:00,2.991588,444.8616
S2,DOGEUSDT,2025-03-04T01:40:00+00:00,2.991689,447.8533
S2,SOLUSDT,2025-03-04T02:05:00+00:00,2.993305,450.8466
S2,TAOUSDT,2025-03-04T02:05:00+00:00,2.992704,453.8393
S2,LINKUSDT,2025-03-07T01:40:00+00:00,-1.007416,452.8319
S2,XRPUSDT,2025-03-07T01:40:00+00:00,-1.007814,451.8241
S2,SUIUSDT,2025-03-07T02:05:00+00:00,-1.005712,450.8184
S2,SOLUSDT,2025-03-07T18:40:00+00:00,-1.00917,449.8092
S2,XRPUSDT,2025-03-09T13:55:00+00:00,2.993919,452.8031
S2,SOLUSDT,2025-03-09T15:45:00+00:00,2.991694,455.7948
S2,BTCUSDT,2025-03-09T21:20:00+00:00,2.987317,458.7821
S2,TAOUSDT,2025-03-09T23:05:00+00:00,2.992999,461.7751
S2,ETHUSDT,2025-03-10T17:05:00+00:00,2.987695,464.7628
S2,AVAXUSDT,2025-03-10T18:50:00+00:00,2.990714,467.7536
S2,AVAXUSDT,2025-03-10T19:30:00+00:00,-1.006642,466.7469
S2,TAOUSDT,2025-03-10T20:55:00+00:00,-1.005659,465.7413
S2,LINKUSDT,2025-03-10T21:40:00+00:00,-1.007083,464.7342
S2,LINKUSDT,2025-03-11T00:25:00+00:00,2.990725,467.7249
S2,SOLUSDT,2025-03-11T00:35:00+00:00,2.990056,470.715
S2,AVAXUSDT,2025-03-11T00:35:00+00:00,2.991706,473.7067
S2,AVAXUSDT,2025-03-11T00:50:00+00:00,2.992129,476.6988
S2,DOGEUSDT,2025-03-11T00:50:00+00:00,2.992556,479.6913
S2,DOGEUSDT,2025-03-11T05:10:00+00:00,-1.006321,478.685
S2,SUIUSDT,2025-03-11T06:10:00+00:00,-1.006604,477.6784
S2,TAOUSDT,2025-03-11T09:15:00+00:00,-1.006598,476.6718
S2,TAOUSDT,2025-03-11T15:50:00+00:00,-1.006707,475.6651
S2,AVAXUSDT,2025-03-11T15:50:00+00:00,-1.00676,474.6584
S2,AVAXUSDT,2025-03-11T16:25:00+00:00,-1.007325,473.651
S2,DOGEUSDT,2025-03-11T16:50:00+00:00,-1.00702,472.644
S2,LINKUSDT,2025-03-11T18:20:00+00:00,-1.007833,471.6362
S2,DOGEUSDT,2025-03-11T18:20:00+00:00,-1.006583,470.6296
S2,BTCUSDT,2025-03-11T18:50:00+00:00,-1.014504,469.6151
S2,SUIUSDT,2025-03-11T18:50:00+00:00,-1.007064,468.608
S2,DOGEUSDT,2025-03-17T17:40:00+00:00,-1.016238,467.5918
S2,SOLUSDT,2025-03-17T17:45:00+00:00,-1.016835,466.575
S2,SOLUSDT,2025-03-17T18:40:00+00:00,-1.017478,465.5575
S2,AVAXUSDT,2025-03-18T08:00:00+00:00,-1.013081,464.5444
S2,XRPUSDT,2025-03-18T08:00:00+00:00,-1.016954,463.5274
S2,ETHUSDT,2025-03-18T23:15:00+00:00,-1.022158,462.5053
S2,ETHUSDT,2025-03-19T10:30:00+00:00,-1.009279,461.496
S2,DOGEUSDT,2025-03-21T00:55:00+00:00,-1.014252,460.4817
S2,ETHUSDT,2025-03-22T09:35:00+00:00,-1.018225,459.4635
S2,SOLUSDT,2025-03-22T10:15:00+00:00,-1.015173,458.4484
S2,LINKUSDT,2025-03-22T18:15:00+00:00,-1.012959,457.4354
S2,SOLUSDT,2025-03-23T11:00:00+00:00,-1.015581,456.4198
S2,BTCUSDT,2025-03-23T11:25:00+00:00,-1.021548,455.3983
S2,TAOUSDT,2025-03-23T20:30:00+00:00,-1.016625,454.3816
S2,BTCUSDT,2025-03-23T23:30:00+00:00,-1.022949,453.3587
S2,DOGEUSDT,2025-03-24T00:20:00+00:00,-1.01519,452.3435
S2,AVAXUSDT,2025-03-24T00:30:00+00:00,-1.011524,451.332
S2,SOLUSDT,2025-03-24T02:55:00+00:00,-1.021172,450.3108
S2,ETHUSDT,2025-03-24T03:05:00+00:00,-1.02864,449.2822
S2,LINKUSDT,2025-03-24T03:05:00+00:00,-1.01817,448.264
S2,XRPUSDT,2025-03-24T03:15:00+00:00,-1.026032,447.238
S2,DOGEUSDT,2025-03-24T03:20:00+00:00,-1.015416,446.2225
S2,BTCUSDT,2025-03-24T04:05:00+00:00,-1.027893,445.1947
S2,TAOUSDT,2025-03-24T05:35:00+00:00,-1.011204,444.1834
S2,XRPUSDT,2025-03-24T14:15:00+00:00,-1.012168,443.1713
S2,SUIUSDT,2025-03-25T09:35:00+00:00,-1.014728,442.1566
S2,SUIUSDT,2025-03-25T14:55:00+00:00,-1.011363,441.1452
S2,XRPUSDT,2025-03-26T21:35:00+00:00,2.977561,444.1228
S2,TAOUSDT,2025-03-27T02:50:00+00:00,-1.011979,443.1108
S2,DOGEUSDT,2025-03-28T06:50:00+00:00,2.988557,446.0993
S2,LINKUSDT,2025-03-28T06:50:00+00:00,2.985544,449.0849
S2,TAOUSDT,2025-03-28T07:45:00+00:00,2.987885,452.0728
S2,AVAXUSDT,2025-03-30T00:25:00+00:00,2.985241,455.058
S2,PAXGUSDT,2025-03-31T03:45:00+00:00,-1.071557,453.9864
S2,LINKUSDT,2025-03-31T12:40:00+00:00,-1.013015,452.9734
S2,DOGEUSDT,2025-04-02T20:10:00+00:00,-1.012841,451.9606
S2,SOLUSDT,2025-04-02T20:10:00+00:00,-1.015318,450.9453
S2,TAOUSDT,2025-04-02T20:15:00+00:00,-1.010914,449.9344
S2,AVAXUSDT,2025-04-02T20:15:00+00:00,-1.011357,448.923
S2,PAXGUSDT,2025-04-02T23:00:00+00:00,-1.051538,447.8715
S2,SUIUSDT,2025-04-03T00:20:00+00:00,-1.007644,446.8638
S2,AVAXUSDT,2025-04-03T01:20:00+00:00,-1.008264,445.8556
S2,TAOUSDT,2025-04-03T02:55:00+00:00,-1.007618,444.8479
S2,ETHUSDT,2025-04-03T04:40:00+00:00,-1.011978,443.836
S2,PAXGUSDT,2025-04-03T11:35:00+00:00,2.958415,446.7944
S2,PAXGUSDT,2025-04-03T14:45:00+00:00,-1.037468,445.7569
S2,AVAXUSDT,2025-04-04T05:35:00+00:00,-1.009375,444.7475
S2,BTCUSDT,2025-04-04T08:15:00+00:00,-1.016268,443.7313
S2,ETHUSDT,2025-04-04T08:15:00+00:00,-1.015344,442.7159
S2,DOGEUSDT,2025-04-04T14:55:00+00:00,-1.008928,441.707
S2,SOLUSDT,2025-04-04T16:55:00+00:00,-1.008923,440.6981
S2,LINKUSDT,2025-04-06T18:25:00+00:00,2.991418,443.6895
S2,PAXGUSDT,2025-04-06T23:20:00+00:00,2.964747,446.6542
S2,TAOUSDT,2025-04-11T02:25:00+00:00,-1.007509,445.6467
S2,DOGEUSDT,2025-04-13T17:15:00+00:00,-1.015428,444.6313
S2,ETHUSDT,2025-04-13T17:15:00+00:00,-1.016503,443.6148
S2,LINKUSDT,2025-04-13T17:15:00+00:00,-1.015826,442.599
S2,LINKUSDT,2025-04-13T17:20:00+00:00,-1.017109,441.5819
S2,TAOUSDT,2025-04-14T12:45:00+00:00,-1.009618,440.5722
S2,AVAXUSDT,2025-04-14T17:55:00+00:00,-1.010946,439.5613
S2,XRPUSDT,2025-04-14T19:10:00+00:00,-1.012911,438.5484
S2,PAXGUSDT,2025-04-15T04:50:00+00:00,-1.045467,437.5029
S2,SOLUSDT,2025-04-15T09:15:00+00:00,-1.009756,436.4932
S2,ONDOUSDT,2025-04-16T17:55:00+00:00,2.988568,439.4817
S2,XRPUSDT,2025-04-16T18:10:00+00:00,-1.013911,438.4678
S2,BTCUSDT,2025-04-16T18:25:00+00:00,-1.023466,437.4443
S2,DOGEUSDT,2025-04-16T18:25:00+00:00,-1.013188,436.4312
S2,LINKUSDT,2025-04-16T18:25:00+00:00,-1.011489,435.4197
S2,ONDOUSDT,2025-04-16T18:25:00+00:00,-1.010671,434.409
S2,SOLUSDT,2025-04-16T18:25:00+00:00,-1.011301,433.3977
S2,SUIUSDT,2025-04-16T18:25:00+00:00,-1.010189,432.3875
S2,TAOUSDT,2025-04-16T18:25:00+00:00,-1.009864,431.3776
S2,AVAXUSDT,2025-04-16T19:50:00+00:00,-1.012768,430.3649
S2,ETHUSDT,2025-04-16T19:50:00+00:00,-1.012948,429.3519
S2,SOLUSDT,2025-04-17T06:25:00+00:00,-1.011268,428.3407
S2,SUIUSDT,2025-04-17T16:20:00+00:00,-1.009338,427.3313
S2,TAOUSDT,2025-04-17T17:45:00+00:00,-1.008145,426.3232
S2,LINKUSDT,2025-04-20T04:35:00+00:00,-1.010766,425.3124
S2,DOGEUSDT,2025-04-20T19:35:00+00:00,-1.023984,424.2884
S2,AVAXUSDT,2025-04-20T20:05:00+00:00,-1.022587,423.2658
S2,SOLUSDT,2025-04-20T20:15:00+00:00,-1.020726,422.2451
S2,PAXGUSDT,2025-04-21T00:00:00+00:00,-1.046486,421.1986
S2,ONDOUSDT,2025-04-21T00:25:00+00:00,-1.022699,420.1759
S2,TAOUSDT,2025-04-21T05:15:00+00:00,-1.007021,419.1689
S2,SUIUSDT,2025-04-21T09:00:00+00:00,-1.009247,418.1597
S2,ETHUSDT,2025-04-21T14:20:00+00:00,-1.023895,417.1358
S2,SOLUSDT,2025-04-21T14:20:00+00:00,-1.018817,416.1169
S2,SOLUSDT,2025-04-22T01:10:00+00:00,-1.015501,415.1014
S2,DOGEUSDT,2025-04-22T01:15:00+00:00,-1.016494,414.085
S2,DOGEUSDT,2025-04-22T07:30:00+00:00,-1.011086,413.0739
S2,ETHUSDT,2025-04-22T07:30:00+00:00,-1.018948,412.0549
S2,LINKUSDT,2025-04-22T08:10:00+00:00,-1.017505,411.0374
S2,PAXGUSDT,2025-04-22T10:05:00+00:00,-1.038172,409.9992
S2,XRPUSDT,2025-04-22T13:05:00+00:00,-1.022972,408.9763
S2,ETHUSDT,2025-04-22T14:40:00+00:00,-1.012226,407.964
S2,XRPUSDT,2025-04-22T15:10:00+00:00,-1.013009,406.951
S2,DOGEUSDT,2025-04-25T01:05:00+00:00,-1.01249,405.9385
S2,ONDOUSDT,2025-04-25T06:15:00+00:00,-1.008398,404.9301
S2,AVAXUSDT,2025-04-25T14:45:00+00:00,-1.012421,403.9177
S2,ONDOUSDT,2025-04-26T07:00:00+00:00,-1.008067,402.9097
S2,XRPUSDT,2025-04-27T20:00:00+00:00,-1.014192,401.8955
S2,BTCUSDT,2025-04-28T14:20:00+00:00,-1.035424,400.86
S2,TAOUSDT,2025-04-28T18:50:00+00:00,-1.008511,399.8515
S2,SOLUSDT,2025-04-30T13:05:00+00:00,2.984861,402.8364
S2,XRPUSDT,2025-04-30T13:15:00+00:00,2.983409,405.8198
S2,SOLUSDT,2025-04-30T13:55:00+00:00,2.982725,408.8025
S2,XRPUSDT,2025-05-04T15:15:00+00:00,-1.030055,407.7725
S2,SOLUSDT,2025-05-05T02:30:00+00:00,-1.023813,406.7487
S2,SOLUSDT,2025-05-05T05:30:00+00:00,-1.028449,405.7202
S2,LINKUSDT,2025-05-05T05:55:00+00:00,-1.022526,404.6977
S2,PAXGUSDT,2025-05-05T08:25:00+00:00,-1.083845,403.6138
S2,TAOUSDT,2025-05-05T08:40:00+00:00,-1.012884,402.601
S2,BTCUSDT,2025-05-05T18:35:00+00:00,-1.045203,401.5558
S2,AVAXUSDT,2025-05-05T18:35:00+00:00,-1.017626,400.5381
S2,DOGEUSDT,2025-05-06T18:20:00+00:00,-1.018055,399.5201
S2,TAOUSDT,2025-05-07T00:35:00+00:00,-1.012196,398.5079
S2,PAXGUSDT,2025-05-08T02:00:00+00:00,-1.039513,397.4684
S2,SUIUSDT,2025-05-09T06:25:00+00:00,-1.009216,396.4591
S2,DOGEUSDT,2025-05-10T16:35:00+00:00,-1.008991,395.4502
S2,SUIUSDT,2025-05-12T06:25:00+00:00,-1.009559,394.4406
S2,ONDOUSDT,2025-05-12T13:15:00+00:00,-1.00998,393.4306
S2,BTCUSDT,2025-05-12T18:45:00+00:00,2.968114,396.3987
S2,BTCUSDT,2025-05-13T12:40:00+00:00,-1.027589,395.3711
S2,LINKUSDT,2025-05-13T18:55:00+00:00,-1.009899,394.3612
S2,AVAXUSDT,2025-05-13T19:20:00+00:00,-1.009647,393.3516
S2,AVAXUSDT,2025-05-13T19:25:00+00:00,-1.010216,392.3414
S2,SOLUSDT,2025-05-13T19:25:00+00:00,-1.011871,391.3295
S2,ONDOUSDT,2025-05-13T19:40:00+00:00,-1.008987,390.3205
S2,SUIUSDT,2025-05-13T19:45:00+00:00,-1.008433,389.3121
S2,BTCUSDT,2025-05-15T22:10:00+00:00,-1.028314,388.2838
S2,SUIUSDT,2025-05-16T02:00:00+00:00,-1.009678,387.2741
S2,SOLUSDT,2025-05-16T02:15:00+00:00,-1.012334,386.2618
S2,PAXGUSDT,2025-05-16T17:55:00+00:00,-1.040091,385.2217
S2,ONDOUSDT,2025-05-16T22:45:00+00:00,2.992483,388.2142
S2,ETHUSDT,2025-05-18T20:00:00+00:00,2.983448,391.1976
S2,LINKUSDT,2025-05-18T20:00:00+00:00,2.985284,394.1829
S2,TAOUSDT,2025-05-18T21:30:00+00:00,-1.01004,393.1728
S2,BTCUSDT,2025-05-18T22:20:00+00:00,-1.036374,392.1365
S2,SUIUSDT,2025-05-18T22:30:00+00:00,-1.011484,391.125
S2,LINKUSDT,2025-05-18T22:45:00+00:00,-1.012347,390.1126
S2,BTCUSDT,2025-05-18T22:50:00+00:00,-1.040977,389.0717
S2,AVAXUSDT,2025-05-18T22:55:00+00:00,-1.011453,388.0602
S2,DOGEUSDT,2025-05-18T22:55:00+00:00,-1.010694,387.0495
S2,ONDOUSDT,2025-05-18T22:55:00+00:00,-1.0116,386.0379
S2,SOLUSDT,2025-05-18T22:55:00+00:00,-1.015339,385.0226
S2,XRPUSDT,2025-05-18T22:55:00+00:00,-1.0191,384.0035
S2,ETHUSDT,2025-05-18T23:45:00+00:00,-1.014221,382.9893
S2,SUIUSDT,2025-05-18T23:50:00+00:00,-1.012791,381.9765
S2,AVAXUSDT,2025-05-18T23:50:00+00:00,-1.012157,380.9643
S2,LINKUSDT,2025-05-18T23:50:00+00:00,-1.013457,379.9509
S2,PAXGUSDT,2025-05-19T05:55:00+00:00,-1.054852,378.896
S2,AVAXUSDT,2025-05-19T06:50:00+00:00,2.986958,381.883
S2,PAXGUSDT,2025-05-19T08:10:00+00:00,-1.055693,380.8273
S2,TAOUSDT,2025-05-19T10:05:00+00:00,2.988749,383.816
S2,XRPUSDT,2025-05-19T14:15:00+00:00,-1.013987,382.802
S2,SOLUSDT,2025-05-19T14:55:00+00:00,-1.011349,381.7907
S2,ETHUSDT,2025-05-19T17:00:00+00:00,-1.01039,380.7803
S2,BTCUSDT,2025-05-20T00:15:00+00:00,-1.025531,379.7548
S2,LINKUSDT,2025-05-20T00:15:00+00:00,-1.010084,378.7447
S2,TAOUSDT,2025-05-20T00:15:00+00:00,-1.00897,377.7357
S2,SOLUSDT,2025-05-20T02:15:00+00:00,-1.012011,376.7237
S2,SUIUSDT,2025-05-21T13:50:00+00:00,-1.009504,375.7142
S2,DOGEUSDT,2025-05-21T14:55:00+00:00,-1.012276,374.7019
S2,AVAXUSDT,2025-05-21T15:00:00+00:00,-1.009674,373.6922
S2,ONDOUSDT,2025-05-21T15:00:00+00:00,-1.009219,372.683
S2,DOGEUSDT,2025-05-21T16:40:00+00:00,-1.011958,371.6711
S2,BTCUSDT,2025-05-21T19:35:00+00:00,-1.020193,370.6509
S2,TAOUSDT,2025-05-21T19:45:00+00:00,-1.009614,369.6413
S2,SOLUSDT,2025-05-21T19:50:00+00:00,-1.01236,368.6289
S2,XRPUSDT,2025-05-21T19:55:00+00:00,-1.016245,367.6127
S2,DOGEUSDT,2025-05-21T22:50:00+00:00,-1.009952,366.6027
S2,ETHUSDT,2025-05-21T22:50:00+00:00,-1.011304,365.5914
S2,ONDOUSDT,2025-05-21T23:10:00+00:00,-1.010535,364.5809
S2,LINKUSDT,2025-05-21T23:15:00+00:00,-1.010347,363.5705
S2,AVAXUSDT,2025-05-21T23:20:00+00:00,-1.010959,362.5596
S2,SUIUSDT,2025-05-21T23:25:00+00:00,-1.011219,361.5483
S2,SUIUSDT,2025-05-23T12:15:00+00:00,2.990829,364.5392
S2,SOLUSDT,2025-05-23T14:45:00+00:00,-1.012999,363.5262
S2,DOGEUSDT,2025-05-23T23:35:00+00:00,2.988181,366.5143
S2,AVAXUSDT,2025-05-25T08:00:00+00:00,2.989662,369.504
S2,LINKUSDT,2025-05-25T15:10:00+00:00,2.988713,372.4927
S2,AVAXUSDT,2025-05-27T04:50:00+00:00,-1.0141,371.4786
S2,TAOUSDT,2025-05-27T06:00:00+00:00,-1.011953,370.4667
S2,AVAXUSDT,2025-05-27T06:10:00+00:00,-1.014995,369.4517
S2,DOGEUSDT,2025-05-27T07:50:00+00:00,-1.016473,368.4352
S2,XRPUSDT,2025-05-27T13:05:00+00:00,-1.027986,367.4072
S2,PAXGUSDT,2025-05-28T00:35:00+00:00,-1.07176,366.3355
S2,XRPUSDT,2025-05-28T17:40:00+00:00,2.982879,369.3183
S2,LINKUSDT,2025-05-28T23:30:00+00:00,-1.017222,368.3011
S2,DOGEUSDT,2025-05-29T23:45:00+00:00,2.9898,371.2909
S2,ONDOUSDT,2025-05-30T00:35:00+00:00,2.989698,374.2806
S2,LINKUSDT,2025-05-30T00:50:00+00:00,2.984383,377.265
S2,SUIUSDT,2025-05-30T16:30:00+00:00,2.991111,380.2561
S2,ETHUSDT,2025-05-30T23:00:00+00:00,2.982976,383.2391
S2,TAOUSDT,2025-05-31T01:30:00+00:00,2.987968,386.227
S2,BTCUSDT,2025-06-02T22:10:00+00:00,-1.045493,385.1816
