symbol,chunk,exit_ts,baseline_r,managed_r,reason,hold_5m_bars
LINKUSDT,2024-05,2024-05-24T18:05:00+00:00,-1.029124861878453,0.5708751381215392,BE,26
LINKUSDT,2024-05,2024-05-26T14:45:00+00:00,7.937289411764707,4.937289411764707,BE,82
LINKUSDT,2024-05,2024-05-27T20:00:00+00:00,-1.2459045454545625,-1.2459045454545625,SL,1
LINKUSDT,2024-05,2024-05-29T12:15:00+00:00,-1.0089270799347472,-1.0089270799347472,SL,244
LINKUSDT,2024-05,2024-05-30T14:00:00+00:00,7.988481967213115,0.5884819672131147,BE,73
LINKUSDT,2024-06,2024-06-11T15:05:00+00:00,-1.004486776859504,-1.004486776859504,SL,1046
LINKUSDT,2024-06,2024-06-13T20:00:00+00:00,7.818800000000002,7.818800000000002,TP,1
LINKUSDT,2024-06,2024-06-15T00:05:00+00:00,7.8596193548387125,7.8596193548387125,TP,2
LINKUSDT,2024-06,2024-06-16T08:15:00+00:00,7.8168249999999935,7.8168249999999935,TP,4
LINKUSDT,2024-06,2024-06-17T16:15:00+00:00,-1.0306964285714288,-1.0306964285714288,SL,4
LINKUSDT,2024-06,2024-06-19T11:30:00+00:00,-1.0048334507042254,0.5951665492957751,BE,331
LINKUSDT,2024-07,2024-07-02T18:45:00+00:00,7.962153448275862,0.5621534482758589,BE,34
LINKUSDT,2024-07,2024-07-04T12:20:00+00:00,-1.0128728155339806,-1.0128728155339806,SL,53
LINKUSDT,2024-07,2024-07-11T03:20:00+00:00,-1.0074908350305498,0.5925091649694486,BE,809
LINKUSDT,2024-07,2024-07-25T04:00:00+00:00,-1.0264355263157896,-1.0264355263157896,SL,1
LINKUSDT,2024-08,2024-08-01T01:35:00+00:00,-1.0368800000000005,-1.0368800000000005,SL,20
LINKUSDT,2024-08,2024-08-01T20:00:00+00:00,-1.2885769230769253,-1.2885769230769253,SL,1
LINKUSDT,2024-08,2024-08-02T13:50:00+00:00,-1.0232565217391305,0.5767434782608739,BE,23
LINKUSDT,2024-08,2024-08-07T11:05:00+00:00,-1.010058,0.5899419999999976,BE,86
LINKUSDT,2024-08,2024-08-07T20:00:00+00:00,-1.017414201183432,-1.017414201183432,SL,1
LINKUSDT,2024-08,2024-08-22T00:00:00+00:00,-1.158799999999994,-1.158799999999994,SL,1
LINKUSDT,2024-08,2024-08-28T13:50:00+00:00,-1.0346578947368426,4.965342105263158,BE,23
LINKUSDT,2024-08,2024-08-30T20:00:00+00:00,7.907017647058826,7.907017647058826,TP,1
LINKUSDT,2024-09,2024-09-01T22:15:00+00:00,-1.0184413793103448,-1.0184413793103448,SL,28
LINKUSDT,2024-09,2024-09-03T20:00:00+00:00,7.8529999999999935,7.8529999999999935,TP,1
LINKUSDT,2024-09,2024-09-04T05:35:00+00:00,-1.0303264705882351,-1.0303264705882351,SL,20
LINKUSDT,2024-09,2024-09-05T08:30:00+00:00,-1.19048125,4.8095187500000005,BE,7
LINKUSDT,2024-09,2024-09-05T16:00:00+00:00,-1.0492096774193553,-1.0492096774193553,SL,1
LINKUSDT,2024-09,2024-09-06T13:35:00+00:00,-1.0275333333333332,0.5724666666666636,BE,20
LINKUSDT,2024-09,2024-09-13T16:00:00+00:00,-1.0414949367088604,-1.0414949367088604,SL,1
LINKUSDT,2024-09,2024-09-18T20:05:00+00:00,7.920630769230769,4.920630769230769,BE,2
LINKUSDT,2024-09,2024-09-19T16:05:00+00:00,-1.2814499999999893,0.31855000000006994,BE,2
LINKUSDT,2024-09,2024-09-20T08:00:00+00:00,-1.8567999999997138,-1.8567999999997138,SL,1
LINKUSDT,2024-09,2024-09-22T11:20:00+00:00,7.9384732142857155,4.9384732142857155,BE,89
LINKUSDT,2024-09,2024-09-25T00:00:00+00:00,-1.1776900000000037,-1.1776900000000037,SL,1
LINKUSDT,2024-10,2024-10-01T20:00:00+00:00,-1.0129829545454545,-1.0129829545454545,SL,1
LINKUSDT,2024-10,2024-10-09T16:05:00+00:00,-1.3200700000000067,0.2799300000000287,BE,2
LINKUSDT,2024-10,2024-10-15T08:00:00+00:00,-1.0477583333333327,-1.0477583333333327,SL,1
LINKUSDT,2024-10,2024-10-20T20:35:00+00:00,-1.0990749999999962,0.5009250000000136,BE,8
LINKUSDT,2024-10,2024-10-22T12:00:00+00:00,-1.0403666666666667,-1.0403666666666667,SL,1
LINKUSDT,2024-10,2024-10-26T20:50:00+00:00,7.912035135135137,4.912035135135137,BE,11
LINKUSDT,2024-10,2024-10-28T08:00:00+00:00,7.846057142857136,7.846057142857136,TP,1
LINKUSDT,2024-10,2024-10-30T08:05:00+00:00,-1.1799850000000038,0.42001500000003167,BE,2
LINKUSDT,2024-11,2024-11-03T10:35:00+00:00,-1.0264701612903224,0.5735298387096804,BE,32
LINKUSDT,2024-11,2024-11-06T08:00:00+00:00,-1.043845,-1.043845,SL,1
LINKUSDT,2024-11,2024-11-23T04:00:00+00:00,-1.177664285714294,-1.177664285714294,SL,1
LINKUSDT,2024-11,2024-11-25T04:10:00+00:00,-1.028003125,-1.028003125,SL,3
LINKUSDT,2024-11,2024-11-30T03:00:00+00:00,-1.0163780701754386,0.5836219298245615,BE,565
LINKUSDT,2024-12,2024-12-02T12:10:00+00:00,-1.0244567901234565,0.5755432098765434,BE,3
LINKUSDT,2024-12,2024-12-07T00:00:00+00:00,-1.0399850267379676,-1.0399850267379676,SL,1
LINKUSDT,2024-12,2024-12-08T22:05:00+00:00,-1.0296111111111108,0.5703888888888918,BE,74
LINKUSDT,2024-12,2024-12-10T12:05:00+00:00,-1.0027611489361703,0.5972388510638295,BE,50
LINKUSDT,2025-01,2025-01-10T20:30:00+00:00,-1.0134662921348314,0.586533707865167,BE,7
LINKUSDT,2025-01,2025-01-13T08:00:00+00:00,-1.0894369230769214,-1.0894369230769214,SL,1
LINKUSDT,2025-01,2025-01-15T20:15:00+00:00,-1.0431860000000004,-1.0431860000000004,SL,4
LINKUSDT,2025-01,2025-01-16T16:00:00+00:00,-1.269567999999977,-1.269567999999977,SL,1
LINKUSDT,2025-01,2025-01-19T20:00:00+00:00,-1.0143553672316383,-1.0143553672316383,SL,1
LINKUSDT,2025-01,2025-01-20T12:15:00+00:00,7.959109844559585,7.959109844559585,TP,4
LINKUSDT,2025-01,2025-01-21T10:20:00+00:00,-1.0071043956043957,0.5928956043956037,BE,173
LINKUSDT,2025-01,2025-01-22T00:00:00+00:00,-1.0173667391304348,-1.0173667391304348,SL,1
LINKUSDT,2025-01,2025-01-27T13:00:00+00:00,-1.0114355592654425,0.5885644407345564,BE,13
LINKUSDT,2025-02,2025-02-02T08:55:00+00:00,-1.0582104347826096,4.94178956521739,BE,12
LINKUSDT,2025-02,2025-02-02T16:00:00+00:00,-1.1276096153846162,-1.1276096153846162,SL,1
LINKUSDT,2025-02,2025-02-04T12:00:00+00:00,7.930745882352942,7.930745882352942,TP,1
LINKUSDT,2025-02,2025-02-06T12:30:00+00:00,-1.0249103896103895,0.5750896103896075,BE,103
LINKUSDT,2025-02,2025-02-06T20:00:00+00:00,-1.0406326086956528,-1.0406326086956528,SL,1
LINKUSDT,2025-02,2025-02-09T04:15:00+00:00,-1.0094680412371135,0.590531958762889,BE,292
LINKUSDT,2025-02,2025-02-18T12:00:00+00:00,-2.3556250000007513,-2.3556250000007513,SL,1
LINKUSDT,2025-02,2025-02-22T00:05:00+00:00,-1.0336467532467533,0.5663532467532559,BE,2
LINKUSDT,2025-02,2025-02-24T08:05:00+00:00,-1.105074999999996,0.4949249999999892,BE,2
LINKUSDT,2025-02,2025-02-28T00:10:00+00:00,-1.0587766233766234,0.5412233766233858,BE,3
LINKUSDT,2025-03,2025-03-01T12:00:00+00:00,-1.167746153846155,-1.167746153846155,SL,1
LINKUSDT,2025-03,2025-03-03T00:00:00+00:00,-1.0124617647058822,-1.0124617647058822,SL,1
LINKUSDT,2025-03,2025-03-04T13:55:00+00:00,-1.011627323943662,-1.011627323943662,SL,72
LINKUSDT,2025-03,2025-03-06T08:15:00+00:00,-1.0426818181818187,0.5573181818181696,BE,4
LINKUSDT,2025-03,2025-03-07T00:45:00+00:00,7.970367796610169,7.970367796610169,TP,106
LINKUSDT,2025-03,2025-03-09T20:00:00+00:00,-1.0779836363636368,-1.0779836363636368,SL,1
LINKUSDT,2025-03,2025-03-10T20:00:00+00:00,-1.0170569620253165,-1.0170569620253165,SL,1
LINKUSDT,2025-03,2025-03-12T12:35:00+00:00,-1.0051093385214007,0.5948906614785988,BE,104
LINKUSDT,2025-04,2025-04-04T10:15:00+00:00,-1.0128766891891892,0.587123310810812,BE,28
LINKUSDT,2025-04,2025-04-04T16:20:00+00:00,-1.0181913043478261,0.5818086956521773,BE,5
LINKUSDT,2025-04,2025-04-06T20:00:00+00:00,-1.0146523809523809,-1.0146523809523809,SL,1
LINKUSDT,2025-04,2025-04-09T00:05:00+00:00,-1.0460859154929578,-1.0460859154929578,SL,2
LINKUSDT,2025-04,2025-04-20T20:00:00+00:00,-1.0385382352941175,-1.0385382352941175,SL,1
LINKUSDT,2025-04,2025-04-22T16:00:00+00:00,-1.053048684210526,-1.053048684210526,SL,1
LINKUSDT,2025-05,2025-05-05T04:05:00+00:00,-1.0847897959183683,0.5152102040816173,BE,2
LINKUSDT,2025-05,2025-05-05T16:00:00+00:00,-1.0534857142857144,-1.0534857142857144,SL,1
LINKUSDT,2025-05,2025-05-08T12:00:00+00:00,-1.0917374999999998,-1.0917374999999998,SL,1
LINKUSDT,2025-05,2025-05-14T01:15:00+00:00,7.972623834196892,0.5726238341968877,BE,16
LINKUSDT,2025-05,2025-05-17T12:50:00+00:00,-1.0274964285714288,-1.0274964285714288,SL,11
